"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD2",3.44825209337746e-22,-3.27819955072039,0.947,0.777,4.24135007485427e-20
"CD5",4.61092443225585e-22,2.1679099615734,0.99,0.937,5.67143705167469e-20
"CD45",2.91070144848966e-18,1.6243823629491,0.972,0.832,3.58016278164228e-16
"CD3D",2.04066188970537e-12,1.37978849824511,0.939,0.897,2.51001412433761e-10
"CD58",3.23121595164058e-09,-6.7094296038252,0.002,0.083,3.97439562051792e-07
"ITGAL",1.03853685442222e-08,1.62128990935324,0.896,0.762,1.27740033093933e-06
"CD99",2.71167488519804e-06,-1.48012704839111,0.921,0.987,0.000333536010879359
"IL2RA",2.87585097612493e-05,-6.69573485499435,0.528,0.549,0.00353729670063366
"HLA-A",4.47613326066074e-05,1.42822813610112,0.772,0.699,0.00550564391061272
"CXCR3",5.08541260452377e-05,-9.92985551497899,0,0.038,0.00625505750356424
"CD14",9.31909539677472e-05,-3.40538640980139,0,0.02,0.0114624873380329
"PDCD1",9.55708744940312e-05,-7.02676041328223,0.014,0.08,0.0117552175627658
"BTLA",0.000188705061499738,-4.0464874026172,0.004,0.083,0.0232107225644678
"CD48",0.000241345819564407,1.83767838012466,0.896,0.852,0.029685535806422
"CD4",0.000571216471184885,-4.89209907897061,1,0.982,0.0702596259557409
"TIGIT",0.000666761671980235,-3.05412081821321,0.38,0.617,0.0820116856535689
"IL2RB",0.00138135949657071,-5.24469488138441,0,0.023,0.169907218078198
"CD45RO",0.00158364998627473,-4.72344951176975,0.801,0.885,0.194788948311792
"LILRB1",0.00188779975231798,-1.03892177331011,0.012,0.025,0.232199369535111
"CD33",0.00189097678628007,0.402987780205314,0.144,0.135,0.232590144712448
"SLAMF7",0.00291845014998575,-9.1350645887239,0.016,0.03,0.358969368448247
"CD1C",0.00384938356356622,-6.75526086864499,0.004,0.023,0.473474178318645
"CD8A",0.00490513531899783,7.63309740422556,0.012,0.033,0.603331644236733
"ENTPD1",0.00660326702624156,-18.2472285626455,0.331,0.216,0.812201844227711
"ITGA2B",0.0105444635860479,-2.56420751243888,0.03,0.018,1
"ITGA6",0.0135849257320701,-0.306708035042871,0.27,0.436,1
"CCR4",0.0149218905383676,-4.87004071249868,0.626,0.797,1
"CD7",0.0165629994355029,2.90825189227039,0.642,0.576,1
"ICOS",0.0243958449106084,-1.81831955871922,0.778,0.935,1
"CD86",0.0257408015259985,-19.9198654496762,0.159,0.206,1
"FCGR2A",0.0266415139056746,-5.96731589003558,0.177,0.201,1
"TNFRSF9",0.0337140891769241,-3.87780292064743,0.004,0.035,1
"ITGAE",0.0347503081160268,-25.9619391985041,0.008,0.045,1
"FCGR1A",0.0366265026931986,-2.19984150098313,0.012,0.013,1
"KLRB1",0.0416830432929934,-5.87450448980867,0.018,0.063,1
"CD81",0.0890234713007144,1.80570765799408,0.075,0.115,1
"CCR6",0.100795063325755,-8.15191119826081,0.13,0.223,1
"KIR3DL1",0.113013923283017,-9.20947800332484,0.01,0.005,1
"CD27",0.114075220330751,-1.53540174991953,0.835,0.865,1
"SELP",0.126003687080757,3.12780531486399,0.008,0.01,1
"SELL",0.126722305568057,-24.1134359035511,0.573,0.654,1
"CCR5",0.144488975185309,-1.38858013616188,0.014,0.035,1
"CD28",0.150418480785581,5.59628431516852,0.919,0.972,1
"KLRG1",0.215177675575492,-2.49422676997124,0.014,0.035,1
"IL4R",0.232368888334864,-3.34985428072878,0,0.018,1
"ICAM1",0.24161801817216,-2.85437521172764,0.079,0.123,1
"CD19",0.252731423302059,-1.56247059298374,0.014,0.015,1
"DPP4",0.285476839229963,-2.29337023677604,0.209,0.258,1
"ITGB2",0.290671836116875,0.529360311620527,0.717,0.784,1
"TCR-vA7.2",0.295596915079242,-8.8136729904807,0.02,0.013,1
"CLEC12A",0.315891505202549,-0.476276633533562,0.045,0.06,1
"CD45RA",0.341560713267613,-0.118861293245153,0.118,0.083,1
"ITGA1",0.352862612437683,-9.79147872687493,0.02,0.035,1
"Hamster-IgG",0.35796017138158,1.03078476284989,0.012,0.008,1
"CR2",0.365515505230694,9.33013482585084,0.022,0.043,1
"CD22",0.366603168605993,-1.34560855862856,0.114,0.15,1
"CXCR5",0.371383715279063,-2.24049855332157,0.002,0.013,1
"ANPEP",0.386385195215674,0.636169749937486,0.01,0.018,1
"Rat-IgG1",0.440177311373355,-2.85566902310911,0.01,0.015,1
"CD244",0.453962128665841,-1.29953844649781,0.018,0.02,1
"NCR1",0.465120780109117,1.11256778854019,0.01,0.003,1
"CD52",0.490780928311478,-0.826940321170351,0.685,0.794,1
"Rat-IgG2a",0.494866790944961,-0.465339923885391,0.01,0.005,1
"HLA-DRA",0.517221256036575,-0.477736249629834,0.262,0.236,1
"CD69",0.532463958998547,-1.35040824502741,0.079,0.138,1
