"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Feature"
0.748549927494615,0.00814708608675646,0.351,0.371,1,"FXR1"
0.748551590044436,0.0659497430340642,0.25,0.258,1,"ECH1"
0.748599889200054,-0.0123776517576275,0.14,0.151,1,"SLC20A2"
0.750051173822807,0.025982087147181,0.118,0.126,1,"CRLS1"
0.750433182057028,0.0118103820695512,0.194,0.207,1,"GMIP"
0.750905541314597,0.115828976810971,0.261,0.263,1,"SCML4"
0.751493909553577,-0.0535794217350059,0.411,0.447,1,"YWHAE"
0.751610291848457,0.0215094892616805,0.177,0.188,1,"ZXDC"
0.751902136000865,0.0372619678277473,0.273,0.287,1,"DAZAP1"
0.752109394342162,0.0311813630749196,0.152,0.163,1,"TAF12"
0.753025515964849,0.0388576221969967,0.159,0.17,1,"KARS1"
0.753141378538122,0.037876604989679,0.166,0.178,1,"SUMF2"
0.753887958392514,0.0343560420519915,0.302,0.318,1,"RNF216"
0.75391999804241,-0.0175753091336579,0.184,0.204,1,"INTS10"
0.753937997625739,0.0284667250557622,0.2,0.212,1,"MCMBP"
0.754054562982388,0.0220508616846824,0.148,0.157,1,"LYSMD3"
0.754777000242948,-0.0936413386186212,0.226,0.259,1,"TRAK2"
0.755888001092317,0.0580270966340479,0.115,0.121,1,"FAM98A"
0.756662198287546,0.0134537764164937,0.426,0.45,1,"ATP5F1C"
0.759712840016793,0.0149762428595963,0.174,0.184,1,"OSTM1"
0.760246998752109,0.10090355997869,0.208,0.215,1,"PLEKHA1"
0.761352927845355,0.129588204012471,0.1,0.104,1,"UGCG"
0.761383958392869,-0.0140053539326385,0.321,0.343,1,"FBRS"
0.761605549732052,0.0296391501918045,0.162,0.172,1,"SNX25"
0.761800363839185,0.094138159303091,0.144,0.15,1,"C1orf50"
0.762456301909569,0.0450604020851819,0.119,0.127,1,"PIN4"
0.762675563261476,0.0069205466900425,0.516,0.541,1,"RAB2A"
0.762979074631765,-0.0108080723983957,0.173,0.19,1,"EFTUD2"
0.763592991396428,0.0551622346224112,0.146,0.153,1,"MGAT2"
0.765505450447141,-0.0256713646985045,0.188,0.203,1,"USE1"
0.765688978122105,-0.00976616527765239,0.135,0.148,1,"LYRM2"
0.767192522157901,0.0389307454457891,0.31,0.325,1,"YIPF3"
0.767719784503332,0.0396443803254096,0.856,0.874,1,"SUMO2"
0.767855626423409,-0.0169896276624809,0.312,0.334,1,"WDR82"
0.768421468727988,0.0303222441156769,0.51,0.527,1,"PIAS1"
0.768542782145296,-0.0104077317420446,0.138,0.149,1,"GDAP2"
0.768617814040473,0.0172463880129685,0.109,0.114,1,"MARK4"
0.769462056827896,0.0915127056539475,0.1,0.102,1,"MIR29B2CHG"
0.770254689877739,-0.0302326565332933,0.1,0.113,1,"IFT80"
0.770786620517935,0.0566643664904756,0.163,0.17,1,"TMEM39A"
0.773445744479032,-0.0232017031181488,0.124,0.137,1,"NBPF12"
0.773666618501415,0.00996355056862486,0.099,0.111,1,"RRP15"
0.773894688395097,0.0890230150154157,0.117,0.121,1,"PRRC1"
0.773916150835761,-0.017475691809811,0.385,0.415,1,"APH1A"
0.774544150079753,0.0787258662734427,0.138,0.145,1,"MRPS23"
0.775164818247799,0.0863094120304053,0.098,0.1,1,"MED7"
0.775218544111446,0.0435180473866259,0.136,0.145,1,"VPS39"
0.775557328210939,-0.00118695878214625,0.097,0.107,1,"ENSG00000291203"
0.775834632544283,0.0229003489661832,0.159,0.169,1,"PPIH"
0.77584106758998,0.0249002601796682,0.101,0.108,1,"NT5DC1"
0.775841429837153,0.0549327109273552,0.161,0.168,1,"ITPA"
0.776437318589294,-0.0209984722672645,0.988,0.99,1,"RPL27"
0.777040683555628,0.000905718138537681,0.149,0.16,1,"G2E3"
0.777463193601374,-0.00495082556158666,0.137,0.146,1,"DGCR6L"
0.777662327879184,0.049221780661044,0.101,0.109,1,"APEX2"
0.777917316058304,0.00784518232787335,0.11,0.116,1,"TCF20"
0.778273020852301,0.111493232442487,0.438,0.43,1,"HMGB2"
0.778361743852447,0.0208030447682734,0.181,0.187,1,"ARMCX3"
0.779347209930326,0.0423766945427637,0.215,0.227,1,"CHTOP"
0.77951260959992,0.0217437778801801,0.463,0.483,1,"PA2G4"
0.779789239670873,0.0232655818741018,0.46,0.484,1,"PHF3"
0.780013433938786,-0.100231749275492,0.231,0.26,1,"SLC5A3"
0.780129067508377,0.00846864536125214,0.106,0.112,1,"WDR89"
0.780532749817345,0.0472726506865923,0.254,0.268,1,"UVRAG"
0.780799783628387,0.0736345333202881,0.102,0.107,1,"INTS9"
0.781044787865555,-0.0318386848016736,0.101,0.113,1,"TAF4B"
0.781781314902036,0.00661106186727717,0.302,0.316,1,"IL27RA"
0.783737464565151,0.0680809075580893,0.114,0.118,1,"MTRR"
0.785026213841529,0.0398986253514932,0.284,0.302,1,"TUSC2"
0.786403155697151,0.154096801180041,0.197,0.188,1,"SASH3"
0.786428016083011,0.0374973621352228,0.113,0.119,1,"KIF9-AS1"
0.78672973470859,0.0747199934367657,0.122,0.124,1,"BAK1"
0.786782721034349,0.0633481802569232,0.301,0.312,1,"TBCB"
0.786975268164423,-0.0851728475529971,0.095,0.112,1,"RETREG1"
0.787130526418947,0.0737083092880559,0.142,0.146,1,"PCNT"
0.787792521335789,0.0203834357791983,0.097,0.106,1,"GNL3L"
0.788174018015753,0.0807484879567766,0.157,0.161,1,"ORC2"
0.789419711597359,0.0642540236735962,0.147,0.152,1,"PRR14"
0.790017870285214,-0.0169098274797392,0.126,0.138,1,"GOLGA3"
0.790132746072811,-0.0445737561892421,0.163,0.178,1,"CBL"
0.790235573303589,0.00580739383055073,0.11,0.116,1,"PHPT1"
0.790595469159606,0.0211301383792092,0.296,0.315,1,"ADD1"
0.792362067366846,0.0511556408633929,0.161,0.168,1,"DCTN1"
0.793214811201899,0.0513289171811286,0.227,0.236,1,"ZNF394"
0.794239728723475,0.0749590809994404,0.239,0.247,1,"AASDHPPT"
0.794317050581668,0.0448539129844665,0.104,0.11,1,"LTV1"
0.794392856723494,0.0177049038948738,0.096,0.103,1,"CASP8AP2"
0.794967192573328,0.0314116821443374,0.399,0.415,1,"GPR132"
0.795340818600372,0.000200445820152773,0.179,0.194,1,"SLC30A9"
0.795444371245524,-0.0829399487246394,0.097,0.114,1,"STRADB"
0.795777552074359,0.0354121303279684,0.097,0.101,1,"ATP7A"
0.796344621921186,0.0390310520573931,0.29,0.306,1,"VDAC3"
0.797442584222148,0.0661680832494296,0.169,0.177,1,"TOMM70"
0.798787026041233,0.0512202596022537,0.108,0.115,1,"TYW3"
0.799535000571236,0.0831177015427584,0.178,0.185,1,"ABHD3"
0.799636418628683,0.00645115012248221,0.221,0.236,1,"KIDINS220"
0.799939988059263,0.0912325065162685,0.189,0.197,1,"MNAT1"
0.801171883161897,0.0273916322526644,0.13,0.137,1,"ICE2"
0.80127642580729,0.00192516845851332,0.151,0.159,1,"TSHZ1"
0.803424459916587,0.0439113910417306,0.111,0.116,1,"BICD1"
0.80459446892871,0.0393227080317158,0.101,0.107,1,"SURF6"
0.805435638043126,0.0128943419778527,0.13,0.139,1,"KLHDC10"
0.80888258424653,0.00703209052005871,0.103,0.111,1,"RAB11FIP4"
0.809051964137281,0.0334487198151243,0.116,0.122,1,"DENND6A"
0.809709387953865,0.0627739530883025,0.117,0.122,1,"WDR54"
0.809815529844743,0.0126562497208926,0.141,0.152,1,"ZMYM6"
0.812268532302731,0.0226683112783637,0.211,0.226,1,"CDC27"
0.812950403017993,-0.00474459751209899,0.156,0.169,1,"FASTKD2"
0.81296833701058,0.00732194965950228,0.106,0.115,1,"TBC1D32"
0.813654808433395,0.0238680020482334,0.161,0.171,1,"SFMBT2"
0.813840756414991,0.0410482395408216,0.225,0.238,1,"DHX30"
0.813959973833036,0.0466057223847889,0.196,0.209,1,"ENSG00000284707"
0.815714461510165,0.0416798649937291,0.215,0.228,1,"CASC3"
0.816122454270189,0.0122018050930122,0.211,0.221,1,"TPGS1"
0.816366183603976,0.0213345545271528,0.215,0.225,1,"SLC25A26"
0.8164356746819,-0.00299409403466022,0.098,0.108,1,"TIMMDC1"
0.816554790050462,0.048383477202026,0.126,0.131,1,"JADE1"
0.816774136985106,0.0108314044391682,0.273,0.291,1,"PSMD14"
0.818055219218565,-0.0248804856623597,0.287,0.313,1,"CYB5R3"
0.818636546978493,0.0242930658564553,0.241,0.257,1,"CDKAL1"
0.820762696750377,-0.0197673105243672,0.196,0.213,1,"EIF1AY"
0.820789583209991,0.040603007772734,0.108,0.111,1,"NADSYN1"
0.821158352099006,0.0568038004987788,0.133,0.139,1,"KATNA1"
0.821334944475809,0.0294609191585622,0.171,0.177,1,"TBC1D23"
0.82186871835989,0.0401224216804802,0.338,0.356,1,"TTC17"
0.822595015324021,-0.00229742737574401,0.478,0.497,1,"IKZF3"
0.822605180748048,0.028787516774758,0.471,0.492,1,"GOLGA4"
0.824464338622853,0.0445093346015488,0.104,0.107,1,"ANKZF1"
0.824466404413997,0.0393432832674905,0.12,0.128,1,"SCFD2"
0.825101626535351,-0.10956735323424,0.182,0.207,1,"USP3-AS1"
0.825399184818983,0.0632045291497234,0.113,0.117,1,"H3C4"
0.825970148676206,0.126003330474629,0.169,0.169,1,"ZNF611"
0.826460110685111,0.0605574968251947,0.536,0.549,1,"CNOT6L"
0.827300060193628,0.028183926358635,0.365,0.384,1,"KPNA1"
0.827873488892894,-0.0294760928284397,0.184,0.2,1,"TMEM127"
0.827960338008882,-0.0103655196833534,0.111,0.12,1,"KDM4A"
0.830007450651948,0.0313930669007754,0.282,0.297,1,"AATF"
0.830407400520469,0.0337837913935704,0.172,0.184,1,"THOC7"
0.830719549338136,0.0301865183633313,0.397,0.418,1,"PSMD2"
0.831107534827261,0.0655225660840366,0.095,0.1,1,"ANKRA2"
0.831199388205208,-0.0358852923554323,0.119,0.133,1,"DIS3L2"
0.831305223439954,0.0737860364062588,0.211,0.22,1,"DPY30"
0.831542435041715,-0.0223486947333722,0.116,0.126,1,"ARL13B"
0.83205937033491,0.0244651681097745,0.15,0.162,1,"TASP1"
0.83313786966199,0.0826178950736962,0.128,0.126,1,"ATG4D"
0.833537654474561,0.00214910724099404,0.139,0.15,1,"SNX4"
0.835675740737326,0.00382686142452959,0.091,0.1,1,"MOCS2"
0.83769062698166,0.0483839132025434,0.199,0.208,1,"UPF1"
0.838115607947754,0.0456053008876105,0.971,0.977,1,"ARHGDIB"
0.838249107722467,-0.0128557691115135,0.294,0.318,1,"OLA1"
0.838286292329879,-0.0026812876353276,0.284,0.305,1,"HECTD1"
0.839039878718995,-0.00103560314631279,0.267,0.287,1,"SF3B3"
0.839177385837279,0.0601382090162585,0.176,0.183,1,"SLC25A38"
0.840116650526406,-0.00771892108447192,0.168,0.18,1,"VAMP5"
0.842362702663932,0.035329562339721,0.344,0.363,1,"CWC15"
0.842543230783242,0.128187252482687,0.21,0.212,1,"PPM1K"
0.84260614922535,0.0288425838314905,0.178,0.188,1,"USO1"
0.842645479179486,0.0175033625062084,0.174,0.183,1,"R3HCC1L"
0.843061418116528,-0.00494857284867378,0.144,0.152,1,"PPM1D"
0.843692074286108,0.0140040020497365,0.323,0.342,1,"MON2"
0.84406616080868,-0.00633906247408655,0.629,0.662,1,"SNRPG"
0.844607552084863,0.0125829526302591,0.253,0.269,1,"TRAPPC3"
0.844652279926616,0.0451363633985183,0.271,0.286,1,"PDCL3"
0.844680439798196,0.0108540369957948,0.436,0.459,1,"POLR1D"
0.844819510432609,0.0318277367653581,0.126,0.134,1,"VPS41"
0.844841032076725,0.0262141567255864,0.283,0.295,1,"NUP153"
0.844926189187962,0.0418845891667556,0.211,0.222,1,"TIMM10"
0.845390486038872,-0.0165059903564453,0.104,0.113,1,"ANAPC4"
0.846166309983555,0.0458825602506878,0.334,0.348,1,"PIK3CD"
0.846296679452727,0.00265067239327355,0.11,0.118,1,"PARP6"
0.848042930076429,-0.0241524123692791,0.403,0.43,1,"CUL3"
0.84816140489748,-0.000257760845040034,0.196,0.212,1,"EP400"
0.848755017204442,0.0618737276600562,0.446,0.46,1,"MPHOSPH8"
0.850433543455656,0.0673750887729582,0.335,0.347,1,"CHMP4A"
0.851301939623591,0.0467813839683544,0.158,0.161,1,"PML"
0.851888646879904,0.0287300034119573,0.136,0.146,1,"APPL2"
0.854441940530999,0.0112687531862166,0.189,0.202,1,"SPG7"
0.855663328705208,-0.0109478042520261,0.118,0.128,1,"NUP88"
0.855808401155311,-0.0149337577344089,0.133,0.142,1,"TRRAP"
0.85586933659456,0.0350202845480569,0.269,0.287,1,"MESD"
0.856406439850283,0.0409365326510276,0.284,0.297,1,"MARS1"
0.858869076817187,0.025938095850029,0.146,0.155,1,"ANKRD49"
0.859966017863641,-0.0212122280791034,0.096,0.105,1,"PABIR1"
0.861271072426942,0.0566203490683681,0.195,0.203,1,"RNPC3"
0.861762433117839,0.0340947830297987,0.258,0.273,1,"NXT1"
0.861868646850906,0.00214565232312891,0.095,0.102,1,"NPHP3"
0.863612909698931,0.0320500655241984,0.127,0.136,1,"TTF1"
0.863968978373899,0.0141902154096727,0.152,0.164,1,"GPATCH2"
0.865309170803729,0.140397916331829,0.286,0.282,1,"TBC1D10C"
0.865750867535469,0.0156890256169762,0.157,0.166,1,"NCOA6"
0.865851960555681,-0.0166596440297875,0.15,0.161,1,"GINM1"
0.867051708716471,0.0232374691661075,0.233,0.245,1,"SCAF4"
0.867622048522355,0.0362543609806811,0.265,0.28,1,"CRY1"
0.868640111121299,0.0350679225289605,0.095,0.103,1,"METTL15"
0.870011515395743,0.0465616756568776,0.114,0.121,1,"TRIM37"
0.870397254827237,0.0750719146746595,0.101,0.104,1,"ZNHIT2"
0.871306848199551,0.0415364443173056,0.149,0.155,1,"MYSM1"
0.872288973217848,-0.00510388984276611,0.344,0.367,1,"CELF1"
0.872427586496803,0.0810117354192625,0.107,0.112,1,"ESS2"
0.872451066058807,-0.00144548479284001,0.094,0.1,1,"POC1B"
0.872706959542132,0.0356678899279674,0.225,0.237,1,"ARMC8"
0.87307885655005,-0.0161318749431891,0.691,0.722,1,"HSP90B1"
0.873762368662142,0.0599107974998223,0.175,0.181,1,"NECAP1"
0.873805088857487,0.0401297101411502,0.208,0.218,1,"ARF3"
0.875362934924644,-0.00582672736162687,0.448,0.472,1,"BRK1"
0.87565472383947,0.0307038493023406,0.422,0.437,1,"OGA"
0.875707686831612,0.0174015402497969,0.117,0.127,1,"TMEM161B"
0.876167311571241,0.0420532636492639,0.669,0.687,1,"SF3B2"
0.876301578381386,0.0591161941985878,0.465,0.478,1,"PRPF38B"
0.877227855414912,-0.0298052636251334,0.896,0.91,1,"MBNL1"
0.878198098555467,0.0411352977594791,0.329,0.345,1,"NUFIP2"
0.878971916104227,0.0548564180374467,0.153,0.159,1,"GDE1"
0.879823146291007,-0.0109187611243649,0.371,0.391,1,"PHF20"
0.880188335761556,0.0157675273471491,0.196,0.207,1,"CTDSP2"
0.881262690108527,0.0103200872581701,0.118,0.128,1,"ZNF160"
0.881387322833226,-0.0274183776238133,0.373,0.404,1,"PDCD6"
0.882134960290401,0.00524113617338151,0.217,0.232,1,"EDEM3"
0.882506415424822,0.0878173631878267,0.25,0.256,1,"SLC10A3"
0.882765513943793,0.0700534738150385,0.102,0.106,1,"RBM15"
0.883262463665955,0.0191652466413281,0.19,0.198,1,"RBCK1"
0.883491412552899,0.00825878559995652,0.127,0.136,1,"PSMD5"
0.884278967487856,0.138026963146061,0.185,0.185,1,"DNAAF2"
0.884514791790934,0.0707043372480378,0.583,0.59,1,"CCNH"
0.884686529809139,0.0694317606959953,0.113,0.115,1,"ZNF83"
0.886185385448242,0.0668446137212118,0.28,0.292,1,"RRP36"
0.886471862464756,0.0480020044000373,0.301,0.316,1,"ADD3"
0.886909309126324,0.0191440911635612,0.129,0.137,1,"TM2D1"
0.88734532104999,0.0617843166961951,0.272,0.276,1,"HCP5"
0.887373299534288,-0.0170960109062246,0.17,0.184,1,"PFDN4"
0.887436208592155,0.0578425965723153,0.137,0.141,1,"PWWP2A"
0.887529327733389,0.0355230937913178,0.108,0.114,1,"PI4K2B"
0.88761082537653,0.0268940642257961,0.332,0.343,1,"PPP3R1"
0.888488906365478,0.0634728007019332,0.913,0.922,1,"CALM2"
0.889255128839016,-0.0329286987873677,0.272,0.291,1,"AFTPH"
0.890281039397981,-0.0392957433329038,0.125,0.137,1,"DCUN1D1"
0.891685763768151,0.013132709230437,0.202,0.213,1,"ZNF33A"
0.893289473687931,0.0059715065382866,0.289,0.307,1,"NEMF"
0.893582430389363,0.0380412652709967,0.174,0.182,1,"RYK"
0.893912549674029,0.0364062100359939,0.314,0.33,1,"GON4L"
0.894774682761065,0.0438527223871399,0.383,0.398,1,"DPP7"
0.895422658402984,0.02872048059777,0.521,0.543,1,"SELENOF"
0.895635880042522,0.052446079454552,0.168,0.179,1,"CEP120"
0.896264132669857,0.0260318703756472,0.147,0.155,1,"KRCC1"
0.896756320265496,0.0375564970722265,0.27,0.283,1,"THOC2"
0.897428072451065,0.0030647489649282,0.498,0.527,1,"NDUFB4"
0.89748148705819,0.081773239202491,0.132,0.138,1,"WAKMAR2"
0.899119710507624,0.0319131367693801,0.177,0.188,1,"MRPS30"
0.899398966725731,-0.0535186435908466,0.321,0.349,1,"OXA1L"
0.899853517420439,0.0654295221537229,0.096,0.101,1,"ZNF224"
0.899884259744509,0.0477466188394589,0.197,0.206,1,"CDC37L1"
0.900330144879993,0.0606358114858934,0.129,0.135,1,"FASTK"
0.900899695027837,0.0595733164663463,0.104,0.108,1,"ISYNA1"
0.903527718089024,0.0240170719233039,0.116,0.122,1,"AKAP8"
0.904162548455631,0.0181531386207543,0.121,0.131,1,"EI24"
0.905166027323314,0.0361038026190603,0.18,0.19,1,"YTHDF1"
0.905248587594622,-0.000434071934649616,0.998,0.999,1,"RPL23A"
0.905451553794056,0.0701832664466189,0.169,0.173,1,"TRAF6"
0.905690901455772,0.0166226223406174,0.166,0.178,1,"CCAR2"
0.906426900385506,0.0254538841814715,0.301,0.315,1,"PTPN2"
0.906727625892482,0.0158798107963444,0.347,0.362,1,"GPRIN3"
0.906986909390236,0.0341473624438056,0.402,0.421,1,"CEBPZ"
0.907015222708395,0.00995185429886414,0.142,0.15,1,"ENSG00000287555"
0.907680250256663,0.0488280591841974,0.147,0.155,1,"DOP1A"
0.907886333450321,0.0352760386284812,0.135,0.145,1,"CIAPIN1"
0.909637756818752,-0.0210614391491939,0.819,0.838,1,"ARL4C"
0.910201908540243,0.0896584797364883,0.096,0.101,1,"RNF20"
0.912276489989987,0.106157517513234,0.124,0.125,1,"POLH"
0.912534174471707,-0.0280348063664907,0.39,0.407,1,"ELL2"
0.912567396204812,-0.016025567053173,0.147,0.159,1,"CNOT9"
0.913081521941718,0.0252437734400777,0.138,0.147,1,"NT5C"
0.91422016731306,0.0778661888001003,0.406,0.419,1,"SS18L2"
0.915086700814505,0.0618134996374831,0.31,0.319,1,"ATXN7"
0.915285155813917,0.062133318888806,0.206,0.21,1,"MBD5"
0.915719437408918,0.0557979109450351,0.217,0.224,1,"TBPL1"
0.91600992163103,-0.0239126347377483,0.206,0.224,1,"PPP6R2"
0.916331428741712,-0.0367559665106918,0.102,0.113,1,"GTF3C4"
0.917376913712633,0.0236294123407876,0.251,0.266,1,"PRKDC"
0.917979862857363,-0.0043587788002472,0.423,0.449,1,"PDS5A"
0.918399685007476,0.0395460506774379,0.369,0.387,1,"SNRNP200"
0.918412273081809,0.0500428196755758,0.101,0.106,1,"RAB39B"
0.918431942600001,-0.0866173494350675,0.098,0.11,1,"TET3"
0.918631745658249,0.0388373729139025,0.268,0.276,1,"UFD1"
0.919744421597454,0.0359837928945616,0.232,0.243,1,"MAN1A2"
0.920078998479661,0.0220426157361577,0.714,0.738,1,"SF3B1"
0.920488410542694,0.0715155988266443,0.162,0.171,1,"TYW1"
0.920613935038563,0.0351416599825267,0.101,0.106,1,"MPPE1"
0.921511349191493,0.00310960492671386,0.545,0.571,1,"PPP2CA"
0.921808778597646,0.0337278320501893,0.175,0.184,1,"MTF2"
0.922882773994964,-0.00490616710701586,0.109,0.119,1,"SCMH1"
0.922961655859292,0.0329056971045487,0.16,0.172,1,"LRRC47"
0.923532101610109,0.0512077888292342,0.189,0.2,1,"LRCH1"
0.923624542658068,0.000573623898073305,0.433,0.457,1,"NFE2L2"
0.923689161823332,0.0105081516206216,0.607,0.634,1,"UQCR10"
0.923689388407291,0.0157058064279614,0.098,0.103,1,"NHEJ1"
0.924783668160518,0.0325621910910536,0.119,0.126,1,"KLHL21"
0.924811128056624,-0.00397863895367734,0.149,0.163,1,"MTX1"
0.925342282087575,0.0730767635553038,0.102,0.109,1,"NDUFV2-AS1"
0.925342919867748,0.00305614032105295,0.617,0.648,1,"UBE2D2"
0.92666232409318,0.0202278629301132,0.241,0.255,1,"PPAN"
0.926689737924985,-0.0435163874404076,0.198,0.216,1,"ATF6"
0.927732879384434,0.0283337800270327,0.225,0.238,1,"CRLF3"
0.92847413976226,0.0409443688751754,0.123,0.13,1,"HAUS2"
0.930068605442963,0.0227085689242745,0.111,0.118,1,"SPRING1"
0.930293964845495,0.0595431124281218,0.125,0.131,1,"IPO8"
0.93056092286082,0.00763143578981995,0.241,0.254,1,"SENP5"
0.930672658728604,-0.00475598797900445,0.279,0.297,1,"RNF111"
0.931684450927622,0.0118301160122369,0.13,0.135,1,"KHDC4"
0.932006273797061,0.0922133957277123,0.237,0.245,1,"SIRT7"
0.932089337005954,0.0202020953781361,0.349,0.366,1,"LUC7L"
0.932531448492597,0.0425847497550831,0.14,0.148,1,"PHRF1"
0.933558811030507,0.00100561087499798,0.412,0.431,1,"ELOC"
0.934039051507017,0.0139487815635855,0.125,0.135,1,"UBASH3A"
0.93485260440961,0.0181183941827879,0.499,0.518,1,"PPP1R12A"
0.934932370394145,0.105700076537754,0.111,0.116,1,"R3HCC1"
0.934939141304045,0.0290363235998213,0.263,0.277,1,"OXCT1"
0.935039022670292,0.071200883923066,0.131,0.136,1,"SELENOI"
0.935069796857112,-0.037212624475555,0.269,0.292,1,"SLK"
0.935548635771252,0.0531322969738652,0.173,0.183,1,"BRD9"
0.935858410494047,-0.0124902882426816,0.247,0.267,1,"NFKBIZ"
0.936625962500735,0.0324298215164189,0.096,0.103,1,"ENSG00000290560"
0.937386951844576,0.0320531751534521,0.107,0.114,1,"ELP1"
0.939115872865547,0.0970854083970769,0.983,0.987,1,"FTL"
0.939292042737643,0.0518757655065691,0.13,0.138,1,"TRIAP1"
0.939368128100031,0.0125989245633766,0.14,0.15,1,"INTS4"
0.940084645857391,0.0490809887973657,0.246,0.254,1,"MAN2A1"
0.940732127828136,-0.0223437549566455,0.309,0.335,1,"STT3B"
0.941590989065044,0.0464503233856113,0.095,0.1,1,"KLHL36"
0.941911947687803,-0.0231064840096118,0.235,0.254,1,"SPAG7"
0.94211751359133,0.00837867162560713,0.292,0.312,1,"TMEM208"
0.942528960464175,-0.0375653047773232,0.112,0.123,1,"ZDHHC17"
0.942802643413937,0.0729079328128786,0.179,0.186,1,"FAM136A"
0.944105370305242,-0.0373247591920216,0.153,0.166,1,"NUCB2"
0.9452328305615,0.045765693866936,0.125,0.133,1,"ANAPC1"
0.946440479723159,-0.0033588417328364,0.492,0.52,1,"TMEM258"
0.946771784641275,-0.0201098181007646,0.106,0.112,1,"IRF2BPL"
0.947591648167323,-0.023678563363339,0.172,0.189,1,"ZKSCAN1"
0.948342581475882,0.014710043682348,0.185,0.195,1,"NAA60"
0.948615475306282,0.0143829026771338,0.118,0.125,1,"STK25"
0.948647135903215,0.0477874800280317,0.335,0.346,1,"BBX"
0.949632254288852,0.0164775373747179,0.202,0.214,1,"STAG3L5P"
0.950101958178038,0.00818812613031272,0.156,0.164,1,"PTAR1"
0.951576261797266,-0.0139205801282301,0.118,0.128,1,"AREL1"
0.951620900385612,0.00901378828616273,0.12,0.129,1,"PRKCH-AS1"
0.952023377248264,0.0300783591318039,0.216,0.229,1,"HTATSF1"
0.952911127587338,0.0163381739045131,0.352,0.364,1,"ARID1B"
0.952999436635345,-0.00847254880761228,0.275,0.295,1,"NECAP2"
0.953136886098502,0.00704337786979936,0.172,0.183,1,"MHENCR"
0.954277213962518,0.0235365444286435,0.107,0.115,1,"ACADM"
0.954502738129108,-0.0205447177898426,0.345,0.369,1,"RAD23B"
0.955455616183605,0.0710621654261909,0.12,0.123,1,"ASB6"
0.956501966330455,0.0249567315512094,0.213,0.224,1,"SCP2"
0.956660273450869,0.0147716323050364,0.112,0.122,1,"PPRC1"
0.959472605545847,0.0756163264339029,0.19,0.196,1,"HEXIM1"
0.959482962339546,0.0864309416198991,0.288,0.294,1,"MFSD10"
0.960121254211021,0.0317177035315768,0.141,0.148,1,"SMC6"
0.960165314043976,-0.0415480619348048,0.353,0.385,1,"TOMM22"
0.960480771343667,0.0272252780179663,0.169,0.176,1,"DAAM1"
0.960608682897067,-0.016156891550074,0.146,0.158,1,"ATXN7L3B"
0.960845929018627,0.0418359367800788,0.265,0.279,1,"XAB2"
0.961054516485817,-0.0175752583619952,0.268,0.285,1,"SMC5"
0.961306469268616,0.0584817168127749,0.138,0.146,1,"E4F1"
