"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CCR7",0.370577522656229,-0.404550607299352,0.379,0.457,1
"PRPF40A",0.426071603237196,0.404480016419325,0.439,0.457,1
"MAPKAPK5",0.54743540281399,-0.404424557977067,0.121,0.16,1
"B4GALT5",0.768557783587208,-0.404412496732003,0.182,0.21,1
"MTF1",0.5624503242366,-0.404265785941467,0.121,0.16,1
"WDR13",0.671274849421693,0.404189116983819,0.106,0.086,1
"DENND4C",0.245033451276072,-0.404153685006877,0.227,0.321,1
"SLC25A38",0.426184673969803,-0.404149538254819,0.136,0.185,1
"SDHB",0.49017784466446,-0.404066118593924,0.303,0.383,1
"DUSP5",0.0805852454703237,-0.404056740927302,0.045,0.136,1
"STX8",0.366878491732888,-0.404050159773572,0.121,0.185,1
"MTMR12",0.877950167530688,0.404036444397155,0.136,0.136,1
"NISCH",0.397408209812728,-0.40378609535949,0.106,0.16,1
"XPR1",0.498358122168775,-0.403708844472965,0.197,0.247,1
"ATXN10",0.709256762623318,0.403462197072599,0.242,0.235,1
"ERFL",0.956914609840038,0.403241648291601,0.106,0.111,1
"DERL2",0.576598669662182,0.403174520490773,0.318,0.296,1
"TMEM33",0.49029457827178,-0.403149196161689,0.136,0.173,1
"DDIT4",0.185782333674265,-0.402834259237758,0.348,0.457,1
"HDAC3",0.661860287639029,0.402681231715152,0.182,0.16,1
"PRDX6",0.118411319983611,-0.402534178645868,0.455,0.617,1
"MRPL36",0.416376694185778,-0.402418308895246,0.167,0.222,1
"MMP24OS",0.253441647771226,-0.402412591056588,0.197,0.272,1
"TNRC6A",0.389972049488812,-0.402252562209878,0.303,0.383,1
"PPID",0.681431666889977,0.402220416281126,0.227,0.222,1
"EBP",0.417785918741458,0.402203502052931,0.212,0.16,1
"AKIRIN1",0.488126417198488,-0.402135202680703,0.379,0.432,1
"COPB2",0.20008845690191,-0.401578336032365,0.364,0.469,1
"NEDD8",0.133898229826678,0.401493702796779,0.545,0.457,1
"MATK",0.905031611381241,0.401354207383255,0.288,0.321,1
"SEC11A",0.285394481522776,-0.401316063733338,0.288,0.395,1
"SDHC",0.122811458893439,-0.401078401547266,0.258,0.407,1
"PFDN4",0.422834509034422,-0.401013410722975,0.167,0.222,1
"ASCC3",0.342051598454333,0.400925312902164,0.318,0.259,1
"METTL15",0.419637562010292,-0.400589243609043,0.106,0.16,1
"GABARAPL2",0.126063682278876,0.400579223376043,0.515,0.444,1
"ASXL1",0.380987834211262,0.400401942477745,0.258,0.222,1
"SLC25A32",0.471792445136625,0.400238813220055,0.242,0.222,1
"MRPL20",0.36961203432562,0.40019591798012,0.47,0.444,1
"TRIM38",0.577536338182612,-0.400097449478615,0.197,0.222,1
"DPM3",0.235683385751192,-0.400011038948333,0.091,0.16,1
"ZNF32",0.488205653002145,0.39989605517388,0.121,0.086,1
"MBTD1",0.632702303992453,0.399596101919193,0.106,0.086,1
"ABITRAM",0.393905248687413,-0.399571488684261,0.076,0.123,1
"ABI2",0.207207366145956,0.399550006508188,0.121,0.062,1
"VAMP8",0.249086774414297,-0.399342726992523,0.333,0.469,1
"CLPTM1",0.154758797322539,-0.399127183508578,0.182,0.309,1
"ARL14EP",0.553173496339114,0.398878959879054,0.167,0.136,1
"SNHG17",0.889917309989118,0.398636091494436,0.167,0.198,1
"TRAPPC2L",0.314123918511958,-0.398554659088237,0.167,0.235,1
"YJU2",0.754978762137828,0.398266688867287,0.121,0.111,1
"MYD88",0.593943435127572,-0.398244169260732,0.197,0.247,1
"SART3",0.818520031121134,-0.398124293267673,0.227,0.247,1
"UBE2H",0.300551250429874,0.398071074312278,0.303,0.235,1
"NDUFS6",0.24971568142965,-0.397895776880638,0.409,0.531,1
"ANKHD1",0.266037135142911,-0.397695465035714,0.394,0.519,1
"BICRAL",0.389577625816936,0.397558584765227,0.242,0.198,1
"ANO6",0.852254323056297,0.397361718244824,0.136,0.136,1
"PLEKHO1",0.349548929210207,-0.397175060147118,0.242,0.321,1
"ITGA5",0.140513035251823,-0.397159778397465,0.273,0.395,1
"RING1",0.447837519376197,-0.397134698121541,0.227,0.284,1
"NOP53",0.0409815848459191,0.396774279747794,0.924,0.877,1
"FGR",0.693720076539983,0.396742142007196,0.106,0.086,1
"EEA1",0.605065923880811,-0.396714757524498,0.182,0.222,1
"CENATAC",0.586614138657561,0.396573705619087,0.136,0.111,1
"CSTF2",0.81247593119911,0.396462371935166,0.106,0.099,1
"SNAP29",0.246952096565039,-0.39590004180258,0.106,0.185,1
"ARHGEF3",0.180459953601916,0.39560205776034,0.394,0.284,1
"BRMS1",0.661860287639029,0.395119188066903,0.182,0.16,1
"PTCD3",0.793012999595933,0.394990796292886,0.182,0.185,1
"ARID4A",0.394150753356579,0.39496362781619,0.303,0.247,1
"RBM42",0.496558745218007,-0.394693325648842,0.303,0.346,1
"ZYX",0.451702545776862,-0.394690599311942,0.455,0.531,1
"FBRSL1",0.515946437131328,-0.394398752040996,0.121,0.16,1
"OTUD4",0.407504273735146,-0.394346463398143,0.212,0.272,1
"GATA3",0.312734027332705,-0.393893809278589,0.212,0.296,1
"C11orf98",0.308252118192085,-0.39367235984831,0.318,0.432,1
"PARP6",0.919320491418326,-0.393490535696666,0.136,0.136,1
"MT-ND5",0.0114149724140463,0.393349896580841,0.955,0.926,1
"CD3G",0.115103275143762,0.393121664119281,0.788,0.642,1
"CST7",0.0232953662526753,-0.393061742356612,0.955,0.975,1
"CCT4",0.0660967573392003,0.39305291674041,0.47,0.296,1
"H4C3",0.05100194345498,-0.392977182398255,0.742,0.815,1
"WHRN",0.42546547866971,0.392805064157055,0.288,0.235,1
"ZNF148",0.245978997937982,0.392388558429023,0.333,0.247,1
"MRPL42",0.703346709704933,0.392287034313584,0.136,0.123,1
"HNRNPU",0.11362348323756,0.392173779569137,0.818,0.716,1
"STT3A",0.498824919039207,-0.392131475683574,0.152,0.198,1
"CBX1",0.732349909002213,-0.392075648668433,0.136,0.16,1
"NOLC1",0.296825572513767,0.392010143654579,0.394,0.346,1
"MTHFD2",0.542614370683393,0.391958944790961,0.227,0.198,1
"FLT3LG",0.37792265977134,-0.391908655252792,0.242,0.321,1
"RP9",0.848610869639156,-0.391848653324738,0.106,0.111,1
"LENG1",0.407914330319192,0.391750314339372,0.212,0.16,1
"TOPBP1",0.477953907089134,0.391707422316119,0.273,0.222,1
"ZWILCH",0.496143459871625,-0.391684537307435,0.076,0.111,1
"PHC3",0.616447222260025,0.39164638741029,0.424,0.432,1
"SEC23A",0.662975959408092,0.391554084163854,0.121,0.099,1
"CHMP4B",0.645110199455868,-0.391535199684246,0.273,0.284,1
"PRDX1",0.170367117036431,-0.391299190782602,0.455,0.58,1
"DCAF6",0.537941445407711,-0.391229399235988,0.136,0.173,1
"BLOC1S6",0.754668254092784,0.391206802308116,0.212,0.198,1
"ARMC10",0.516704781226136,0.391178533957151,0.106,0.074,1
"EXOSC7",0.955703511546463,-0.391168195825935,0.136,0.136,1
"WDR20",0.491617788769552,-0.390991785253459,0.197,0.247,1
"RBM28",0.557380900528679,0.390962230777236,0.167,0.136,1
"FAM120B",0.865468744134222,-0.390605446896737,0.303,0.309,1
"USP34",0.0622232062629194,-0.390392219274232,0.424,0.63,1
"SEC24A",0.357610529466306,-0.390355015578133,0.091,0.148,1
"LTA4H",0.727526676220584,-0.390352181649406,0.167,0.185,1
"MAP3K5",0.809092250639151,0.390314356302882,0.152,0.148,1
"CKAP2",0.29840365631234,-0.39010878716914,0.212,0.296,1
"LPXN",0.0790695339518351,-0.390064974326882,0.621,0.728,1
"HSP90AA1",0.0612524758982169,-0.38995172401773,0.864,0.975,1
"CTPS1",0.434240176601502,-0.389890492614889,0.091,0.136,1
"RNPS1",0.0810419097789304,-0.389858164016357,0.515,0.617,1
"SLC33A1",0.688082576053234,0.389730460010545,0.106,0.086,1
"C14orf119",0.203712919921856,0.389503937163025,0.379,0.284,1
"ETV6",0.338583023007334,-0.3890949482623,0.182,0.259,1
"POLR2K",0.459681480779986,0.389076296136984,0.455,0.469,1
"ENSG00000290922",0.461006817928442,-0.388791639404992,0.182,0.235,1
"ACTB",0.689760043902645,0.388784382380926,1,1,1
"RAP2B",0.680059815405791,-0.388521614628665,0.348,0.37,1
"JAML",0.794294690164995,0.388472384804781,0.242,0.235,1
"ZC3H8",0.313051870875103,-0.38841259231004,0.152,0.222,1
"ANKRD13D",0.375373878473128,-0.388012196434686,0.212,0.284,1
"NAA35",0.615167170061505,0.387867245397288,0.136,0.111,1
"UFD1",0.73978117742088,-0.387582618107944,0.333,0.346,1
"SKIC3",0.617135854779026,-0.387491263568355,0.121,0.148,1
"PGAP1",0.223147002311315,0.387285433577941,0.273,0.185,1
"R3HDM1",0.948606051380956,0.387243746144861,0.182,0.21,1
"C1GALT1C1",0.342654921560383,-0.387100069124492,0.076,0.123,1
"TXNDC12",0.466216693666526,-0.38698938091609,0.167,0.222,1
"CWC15",0.0217323343402984,-0.386758315097354,0.227,0.432,1
"SMARCD1",0.197910603827118,-0.386654776060383,0.197,0.296,1
"LDHB",0.0725919375571367,-0.386556492040822,0.47,0.654,1
"PPP1CC",0.63387036289022,-0.386545288506778,0.348,0.358,1
"GOSR1",0.211589038004879,0.386392330983935,0.303,0.21,1
"MAP3K14",0.613514663120395,0.386084554374473,0.167,0.148,1
"NDUFV1",0.316205190591504,-0.385965031485865,0.182,0.259,1
"BST2",0.674597726048609,0.385851330500427,0.273,0.272,1
"RECQL",0.223133389393003,0.385747077295567,0.318,0.222,1
"EIF4E3",0.318973367506661,0.385660721796918,0.242,0.185,1
"KAT6A",0.102456435652398,-0.385594297972924,0.53,0.765,1
"IRF2",0.577536338182612,0.385441618090951,0.227,0.198,1
"ZNF260",0.50343326959847,-0.385366977526097,0.076,0.111,1
"ENSG00000291214",0.341249754972776,0.384970706673282,0.364,0.309,1
"AAGAB",0.414963827756752,-0.384194544107312,0.136,0.198,1
"NCALD",0.771372134247233,-0.384076837803987,0.106,0.086,1
"APOBEC3G",0.0243789656469588,0.383866780798613,0.955,0.815,1
"MARK3",0.302786664111027,-0.383785473520158,0.273,0.346,1
"EEIG2",0.17286407461396,-0.383756767768604,0.545,0.642,1
"RAC2",0.160874036347444,-0.383718384811942,0.576,0.691,1
"ZNF331",0.277128913528803,-0.383562532838346,0.288,0.346,1
"ARL8A",0.406397078639187,-0.383530185697262,0.212,0.284,1
"OSTF1",0.734635925462073,-0.383397875761312,0.424,0.432,1
"POLR3C",0.596063482331404,-0.383318196406655,0.106,0.136,1
"ARHGDIA",0.123553985888698,-0.383275657773095,0.576,0.753,1
"CCT5",0.180261863904702,0.383062738389162,0.455,0.321,1
"UTP6",0.623498020911581,0.383056048634724,0.182,0.16,1
"UTP11",0.71577988484295,-0.383046737691063,0.121,0.136,1
"RPS27L",0.203845876827795,-0.38301572594347,0.333,0.469,1
"HK1",0.520090161478086,-0.382990541748775,0.121,0.16,1
"SNX29",0.393905248687413,-0.382953698733232,0.076,0.123,1
"ARID1A",0.314959116854066,0.382881918133319,0.318,0.247,1
"GLYR1",0.332002619746038,-0.382781293243332,0.121,0.185,1
"HEBP2",0.763087924737938,0.38264781101381,0.212,0.198,1
"NDUFB5",0.776407188782288,0.382632117590117,0.182,0.173,1
"MTHFS",0.511530912637154,-0.382453765777805,0.167,0.21,1
"CIAPIN1",0.69027743969541,-0.382385402079977,0.136,0.16,1
"C1orf43",0.0986132708733518,0.382174528961927,0.53,0.383,1
"RBM15B",0.35488482800603,0.381997963507737,0.258,0.21,1
"SOD1",0.132931683508701,-0.381840825940393,0.682,0.815,1
"SOCS4",0.552322321330767,-0.381746215075569,0.091,0.123,1
"XBP1",0.408239829574387,-0.38169392547918,0.333,0.407,1
"AKAP13",0.0254051381099847,-0.381549786390697,0.864,0.901,1
"TRAPPC5",0.251076023046492,-0.381364883866227,0.242,0.358,1
"SLC16A1",0.440383482684583,0.381236106250547,0.227,0.185,1
"CHMP1A",0.369109116273799,0.381223629570731,0.242,0.198,1
"CDCA4",0.919320491418326,-0.380905339226154,0.136,0.136,1
"VOPP1",0.534954314094062,-0.380667365376762,0.318,0.358,1
"TTC33",0.776407188782288,-0.380609992428699,0.167,0.185,1
"ARIH2",0.177275989470668,0.380139786463544,0.439,0.321,1
"NDUFC2",0.622261118501378,-0.379990494199742,0.409,0.469,1
"ACTR1A",0.42546547866971,-0.379813975777887,0.227,0.284,1
"LINC00623",0.296850844364265,-0.379738372178913,0.106,0.173,1
"EIF2S1",0.309780792445752,-0.379704953835466,0.167,0.247,1
"INTS8",0.882602800894238,-0.37952658960689,0.106,0.111,1
"MRPS24",0.375267035038812,-0.379480733389607,0.227,0.321,1
"ITPA",0.279453407753672,-0.379416772281039,0.167,0.259,1
"P2RY8",0.20161302502979,-0.379401656592874,0.758,0.827,1
"IARS1",0.559024325634409,0.379096354733199,0.227,0.198,1
"RANBP2",0.351628851220281,-0.378868221591951,0.576,0.691,1
"ABT1",0.232335644167823,0.378344693285075,0.394,0.309,1
"RYK",0.63193988796807,-0.378252508446527,0.152,0.185,1
"ATRX",0.331453585013013,-0.377568394646866,0.409,0.519,1
"EIF5B",0.241549187594233,-0.377387799658442,0.455,0.556,1
"NDUFAF2",0.745923111900628,-0.377383061326316,0.121,0.136,1
"RPL22L1",0.434118871777958,-0.377097896868542,0.364,0.432,1
"EXOC5",0.392776648940171,0.376985015559265,0.242,0.185,1
"PPP2R5E",0.31349234073656,0.37687080249374,0.318,0.272,1
"PELP1",0.674075794058833,-0.376773619783435,0.152,0.173,1
"PEX3",0.580010802781736,0.376319757591791,0.197,0.16,1
"DNAJC1",0.263793922143619,0.37584307948927,0.636,0.543,1
"SURF2",0.761215682574947,0.375740743761638,0.227,0.222,1
"MHENCR",0.505662552104623,0.375628489852866,0.167,0.123,1
"PRDM1",0.177062513856823,-0.37555232418055,0.136,0.235,1
"TMEM147",0.753522191582306,0.375492181464534,0.136,0.123,1
"VAMP5",0.469350041217496,-0.375323115864876,0.182,0.235,1
"FBXL6",0.478747654311286,-0.375308270386792,0.136,0.173,1
"MGME1",0.281518574198669,-0.375296560263353,0.076,0.136,1
"EIF2A",0.346717745851039,-0.375135288216357,0.182,0.259,1
"MFNG",0.760314205831675,0.375082028851595,0.121,0.111,1
"ACAP1",0.12410234189674,-0.37475627662316,0.212,0.321,1
"PLD3",0.442528588450287,-0.37457220227436,0.091,0.136,1
"HLA-F",0.162456294390519,-0.374495675867331,0.636,0.741,1
"KLHL21",0.776388142003961,0.3742640333394,0.121,0.111,1
"UFC1",0.260009189736093,-0.374037971515654,0.439,0.519,1
"HNRNPUL1",0.0404904253435407,0.37382297130226,0.803,0.728,1
"POGZ",0.525284294853372,-0.373737592211728,0.197,0.259,1
"TMX1",0.687475998538463,0.373694519959323,0.273,0.247,1
"UGCG",0.818231953425824,0.373339412701691,0.106,0.099,1
"RALGAPB",0.482726202044339,-0.373071399854287,0.167,0.21,1
"BECN1",0.259783397206166,0.372813364202362,0.409,0.37,1
"RNH1",0.748608727427057,-0.372738817613342,0.258,0.284,1
"GLRX3",0.38366018903368,0.372350441208987,0.242,0.198,1
"CLK1",0.184420705108957,0.372207630636072,0.5,0.407,1
"TMEM170A",0.327510381622637,0.37215302601596,0.303,0.222,1
"RAB3GAP1",0.417352920166173,0.372120855144101,0.136,0.21,1
"SPPL2A",0.394293617779278,0.371882867556642,0.333,0.284,1
"TFAM",0.716363458537517,0.371879030943785,0.197,0.173,1
"ERVK3-1",0.396696544797527,0.371532712043121,0.303,0.272,1
"SFXN3",0.78005391608112,0.371356285877772,0.152,0.148,1
"LSG1",0.814354505443958,0.371115941732623,0.242,0.247,1
"SECISBP2",0.743006108361015,-0.371098338483769,0.212,0.235,1
"LY75",0.325474798899953,0.371072824241773,0.136,0.086,1
"BCLAF1",0.52510485706619,0.371017361124787,0.455,0.481,1
"SOD2",0.916226661847571,0.370744651744204,0.212,0.222,1
"ST6GAL1",0.683571206822632,0.370653710344407,0.182,0.16,1
"MAP3K8",0.608595004900359,-0.370647394692727,0.288,0.309,1
"CCDC25",0.508355147519329,-0.370412237008403,0.106,0.148,1
"TP53BP1",0.269441164539107,-0.370368442485972,0.121,0.198,1
"TUBB",0.782595789097593,-0.370139225404161,0.379,0.407,1
"TMEM9B",0.0849764711742657,-0.369673452161232,0.288,0.494,1
"RMDN3",0.246385248749337,-0.369592419919608,0.136,0.222,1
"WTAP",0.149431702123386,0.369424176562313,0.621,0.543,1
"MIS18BP1",0.299724703611493,0.369369221453219,0.242,0.173,1
"POLR2B",0.447398211587693,-0.369159640461274,0.333,0.407,1
"PPP2R2D",0.492932825109942,0.368876377681655,0.273,0.247,1
"ADRB2",0.537186741299917,-0.368846292075589,0.167,0.198,1
"IFT52",0.919320491418326,-0.368697675644399,0.136,0.136,1
"S100PBP",0.575141644126879,-0.368450058503912,0.136,0.173,1
"ZXDC",0.924152302725903,0.36844161585182,0.167,0.173,1
"GTF2A1",0.340052250568355,-0.368399626546789,0.167,0.235,1
"INTS4",0.242864813643061,-0.368164888620161,0.167,0.259,1
"EEIG1",0.390623438135989,-0.368157919916626,0.333,0.432,1
"NBPF19",0.789555952255216,0.367836617662024,0.106,0.099,1
"NMI",0.288628804085171,0.367780320926552,0.227,0.148,1
"CLPX",0.702553402830204,0.3675397954804,0.167,0.148,1
"RIT1",0.346001477275044,-0.367399541099559,0.121,0.185,1
"PYM1",0.776388142003961,0.367298313248368,0.121,0.111,1
"IGF2R",0.2740076719255,0.366998250758637,0.333,0.272,1
"VPS13B",0.100661585713326,-0.366805251373069,0.227,0.383,1
"CCM2",0.369857097872299,0.366738888101556,0.333,0.272,1
"UIMC1",0.277333493789834,-0.36655886542041,0.197,0.284,1
"ZNF195",0.56442793363713,-0.366553184373057,0.091,0.123,1
"BMPR2",0.748608727427057,-0.366218687960218,0.258,0.284,1
"PLCL1",0.607962984845366,-0.366163442520805,0.121,0.148,1
"ATAD1",0.890593315515311,0.365770001021163,0.197,0.235,1
"KIF20B",0.251117284593529,0.365462827295989,0.242,0.173,1
"MAPK6",0.639417507354101,0.365415525904139,0.136,0.111,1
"SS18",0.231921044395435,0.365353719236231,0.364,0.309,1
"PPA2",0.318080595615137,-0.36497180664696,0.106,0.173,1
"MPC1",0.227507218701638,0.364852003621472,0.258,0.173,1
"BORCS6",0.521346743938088,0.364755706971595,0.121,0.086,1
"ZNF638",0.251614573397008,0.364504865374516,0.485,0.383,1
"TRAF5",0.616464525105815,0.364479347804226,0.106,0.086,1
"PUM3",0.457306779061706,0.364055119856468,0.258,0.21,1
"ENSG00000291099",0.688081499966939,0.363811970075177,0.106,0.086,1
"LINC03057",0.76298622776428,-0.363719070980034,0.106,0.123,1
"ABHD3",0.529287734434613,-0.363664185350125,0.197,0.247,1
"TM9SF1",0.368671194212015,0.363644410942003,0.303,0.259,1
"APIP",0.685658462309396,-0.363635928837638,0.136,0.16,1
"NOP58",0.534775285735495,0.363571038729951,0.47,0.457,1
"IKBKG",0.441359700809072,0.363512419417652,0.212,0.16,1
"ATM",0.0375745657189827,-0.36330761332969,0.227,0.407,1
"HMGN3",0.402173192912742,0.363179128004499,0.182,0.123,1
"AURKAIP1",0.450545841236954,-0.36311767139285,0.47,0.556,1
"ELP5",0.480917070273599,-0.363057914303635,0.106,0.148,1
"UQCRC1",0.370856593446147,-0.363053157038533,0.288,0.358,1
"ZFAND2B",0.540806722884715,0.362928199775402,0.227,0.198,1
"RAB8B",0.34580800026925,-0.362896482862033,0.424,0.494,1
"PUM2",0.271296662253684,0.362405999681797,0.439,0.383,1
"MIAT",0.356953176662239,0.362348430347728,0.288,0.21,1
"EIF3J",0.183468725158457,-0.362333342583806,0.364,0.506,1
"PIGT",0.348215715802507,-0.362211110644773,0.303,0.407,1
"NUP107",0.428717388843724,-0.362166194166521,0.136,0.198,1
"REEP4",0.33656956874838,-0.362124009967702,0.091,0.148,1
"PCBP2",0.462257674650898,-0.361990985082937,0.424,0.494,1
"VPS53",0.263325636615932,0.361334151373413,0.273,0.21,1
"DDX39A",0.557293735372158,0.361326563450591,0.348,0.346,1
"PCF11",0.745786679012783,0.361273389138102,0.212,0.247,1
"ALYREF",0.479281944148979,-0.361041560376925,0.379,0.481,1
"PCNP",0.492376802019199,0.360958460548118,0.409,0.383,1
"COX6B1",0.271577487369074,-0.360751170036101,0.636,0.753,1
"ARRDC1",0.765661076678957,0.360666092466384,0.121,0.111,1
"UBTF",0.73657838685649,-0.3604784944368,0.303,0.333,1
"CBX3",0.795366174591502,0.360446272188045,0.318,0.333,1
"UBXN2A",0.537941445407711,-0.360224571711038,0.136,0.173,1
"SRCAP",0.297280072621367,-0.360091614026789,0.197,0.296,1
"ATP5ME",0.163484729674369,-0.359960024822986,0.379,0.543,1
"SDF2L1",0.262020047838556,0.359731568354504,0.212,0.136,1
"MRPL2",0.488393384847251,0.359639024102957,0.182,0.148,1
"MED12",0.699374579359993,0.359507498103381,0.106,0.086,1
"PGLS",0.698605284665931,0.359464816583985,0.152,0.136,1
"ZMAT2",0.131993868761975,0.359367600959116,0.545,0.395,1
"NXPH4",0.476837711327227,0.359188666908754,0.182,0.136,1
"TMEM243",0.512380011012126,0.359083796392332,0.288,0.272,1
"OPTN",0.123678944667978,0.358263910889296,0.712,0.728,1
"PABPC4",0.52836285698573,-0.358156876942946,0.258,0.296,1
"NSUN2",0.496020864395167,0.357981780921578,0.182,0.148,1
"KRIT1",0.865073825045467,0.357906662190755,0.212,0.222,1
"CD8B",0.100759632653324,-0.357454204124015,0.788,0.877,1
"CCDC137",0.514262623621345,0.357369357220676,0.136,0.099,1
"PTPN18",0.669905074673046,-0.357043292272369,0.091,0.111,1
"RRP36",0.322109586290782,0.356982609930785,0.303,0.235,1
"EIF4A3",0.181478443858834,-0.35676489732784,0.394,0.543,1
"HLA-C",0.00054760956907093,-0.356726249294243,1,1,1
"EVI2A",0.73267126100351,0.356628553297203,0.333,0.358,1
"IL7R",0.00130254081926878,-0.356597824522101,0.197,0.506,1
"KLHL18",0.43464427539414,-0.356564793985075,0.121,0.173,1
"TTL",0.665708104599388,0.356418522444677,0.106,0.086,1
"BICDL1",0.598110142377812,0.356076565736686,0.53,0.506,1
"CDC34",0.429608805282398,-0.355914542925756,0.258,0.321,1
"TAF10",0.412844535491035,-0.35563754497648,0.591,0.593,1
"WDR43",0.282810541611624,0.355618478516842,0.212,0.136,1
"LMF2",0.366177976257172,-0.355134182146579,0.182,0.259,1
"PTMS",0.116238829843507,0.355114262052954,0.409,0.284,1
"APC",0.880576065774806,0.354967200543137,0.227,0.235,1
"VIPR2",0.542594289353212,0.354879571394779,0.106,0.074,1
"TM2D1",0.234407446142042,-0.354612830008444,0.061,0.123,1
"THBS1",0.775321531356035,0.354369196213915,0.091,0.111,1
"BACH2",0.444042822680974,-0.354181188324992,0.409,0.494,1
"KANSL1",0.112853579102387,0.353953971943013,0.576,0.469,1
"NUCKS1",0.715485586402271,0.353285256441336,0.333,0.358,1
"UBE2S",0.985695148315756,-0.353091676291233,0.379,0.37,1
"MORF4L2",0.585020829725226,0.352892193662563,0.364,0.358,1
"PPP1R10",0.171845771051196,0.352761859145028,0.424,0.309,1
"ZBTB1",0.478438696414611,-0.352575419928804,0.455,0.543,1
"ZC3H14",0.528497678551754,-0.352272732146642,0.091,0.123,1
"USPL1",0.470584457142687,-0.352250333975492,0.106,0.148,1
"GET4",0.891700495684047,0.35200490204092,0.167,0.16,1
