"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","direction"
8.15453901795267e-22,-0.524367128211177,0.78,0.815,1.53321642615546e-17,"Inflammatory monocyte","RILPL2","down"
6.82075496199549e-07,-0.52438724330586,0.259,0.301,0.0128243834795439,"Inflammatory monocyte","ARID3A","down"
4.82087435165056e-22,-0.525513767563203,0.566,0.686,9.06420795597339e-18,"Inflammatory monocyte","ATP5F1D","down"
1.2224665773829e-12,-0.526658246531755,0.367,0.369,2.29848165879532e-08,"Inflammatory monocyte","HEXA","down"
5.21774807636143e-24,-0.528299520009434,0.82,0.786,9.81040993317477e-20,"Inflammatory monocyte","HLA-DPA1","down"
1.26892356337945e-07,-0.529118008638611,0.287,0.337,0.00238583008386605,"Inflammatory monocyte","RABGAP1L","down"
2.51261886911384e-80,-0.530788201862006,0.987,0.986,4.72422599770785e-76,"Inflammatory monocyte","RPL14","down"
1.28087037463406e-13,-0.531210200316508,0.455,0.494,2.40829247838696e-09,"Inflammatory monocyte","CNOT2","down"
3.71354112013176e-12,-0.531909595713038,0.444,0.533,6.98220001407173e-08,"Inflammatory monocyte","FBXO34","down"
1.46051065465856e-08,-0.531935421042332,0.39,0.46,0.000274605213288903,"Inflammatory monocyte","OSM","down"
1.52744348157584e-23,-0.533219728257111,1,1,2.8718992340589e-19,"Inflammatory monocyte","MALAT1","down"
3.10716955568693e-41,-0.534391859977459,0.889,0.79,5.84210019860257e-37,"Inflammatory monocyte","SLC2A3","down"
1.40872664474726e-18,-0.535030545967251,0.531,0.602,2.64868783745379e-14,"Inflammatory monocyte","RSRC2","down"
1.01474036656488e-10,-0.536279827701332,0.327,0.415,1.9079148372153e-06,"Inflammatory monocyte","COX7A2L","down"
4.34633740401266e-138,-0.536365748868592,1,0.998,8.17198358702461e-134,"Inflammatory monocyte","RPS14","down"
1.73374327470045e-06,-0.537602352195376,0.193,0.241,0.0325978410509179,"Inflammatory monocyte","SCP2","down"
3.58976045735296e-13,-0.539438533107814,0.369,0.436,6.74946761191503e-09,"Inflammatory monocyte","UFC1","down"
1.27069385051418e-105,-0.540411373849515,0.992,0.991,2.38915857773677e-101,"Inflammatory monocyte","RPL7A","down"
1.73861560488411e-27,-0.540500408936994,0.796,0.765,3.26894506030311e-23,"Inflammatory monocyte","HLA-DPB1","down"
9.57353599003141e-09,-0.54142694461323,0.263,0.335,0.000180001623684571,"Inflammatory monocyte","TRABD","down"
8.07841117946719e-07,-0.54148505945339,0.217,0.269,0.0151890286996342,"Inflammatory monocyte","VPS13C","down"
3.25345984878062e-11,-0.54169095392185,0.592,0.565,6.11715520767732e-07,"Inflammatory monocyte","IER5","down"
3.90179535494936e-15,-0.542453040900477,0.577,0.655,7.33615562637579e-11,"Inflammatory monocyte","MOB3A","down"
8.359263669875e-10,-0.54279313388889,0.273,0.321,1.5717087552099e-05,"Inflammatory monocyte","SERTAD3","down"
1.74053692595821e-10,-0.542970073863614,0.327,0.414,3.27255752818662e-06,"Inflammatory monocyte","RSL1D1","down"
1.80018608803461e-06,-0.54395242542588,0.227,0.293,0.0338470988272268,"Inflammatory monocyte","GLRX","down"
5.06766455997747e-11,-0.544425868220838,0.435,0.483,9.52822290566963e-07,"Inflammatory monocyte","PGS1","down"
3.97212909423192e-18,-0.544691633299926,0.726,0.739,7.46839712297486e-14,"Inflammatory monocyte","C9orf72","down"
3.90418289008252e-07,-0.545056512003668,0.25,0.313,0.00734064466993316,"Inflammatory monocyte","CLEC12A","down"
2.97869472337709e-13,-0.546726650640058,0.398,0.485,5.6005418188936e-09,"Inflammatory monocyte","EIF3M","down"
2.11640385572133e-10,-0.546809996034615,0.365,0.446,3.97926252952724e-06,"Inflammatory monocyte","GPI","down"
2.79616726832305e-07,-0.54689001664307,0.215,0.182,0.005257353697901,"Inflammatory monocyte","RRAD","down"
8.21576496395571e-11,-0.547737229169039,0.314,0.38,1.54472812852295e-06,"Inflammatory monocyte","ATP5F1A","down"
1.11819723224604e-30,-0.547797080735007,0.675,0.727,2.102434436069e-26,"Inflammatory monocyte","SLC25A5","down"
5.03562469965978e-08,-0.549606073040227,0.247,0.307,0.000946798156030032,"Inflammatory monocyte","SPCS1","down"
5.14395813929643e-18,-0.551006651038662,0.526,0.612,9.67167009350515e-14,"Inflammatory monocyte","LIMD2","down"
1.62600216797426e-09,-0.551064813933131,0.299,0.38,3.0572092762252e-05,"Inflammatory monocyte","RNF114","down"
8.3365831850575e-19,-0.552125995598613,0.555,0.637,1.56744437045451e-14,"Inflammatory monocyte","PTK2B","down"
1.14582183869278e-06,-0.553209015490038,0.201,0.254,0.0215437422111017,"Inflammatory monocyte","REX1BD","down"
5.67164918946143e-35,-0.553542188551926,0.96,0.958,1.06638348060254e-30,"Inflammatory monocyte","MT-ATP8","down"
7.22490216611605e-07,-0.553915150522215,0.145,0.163,0.0135842610527314,"Inflammatory monocyte","ARMH1","down"
8.1570031803604e-12,-0.555674715004156,0.475,0.416,1.53367973797136e-07,"Inflammatory monocyte","HIF1A-AS3","down"
4.86027009917628e-18,-0.555917858991638,0.524,0.601,9.13827984047124e-14,"Inflammatory monocyte","ARL6IP4","down"
2.60337552157087e-08,-0.559941691217225,0.286,0.309,0.000489486665565755,"Inflammatory monocyte","UBE2S","down"
5.65597471833776e-12,-0.560658004694386,0.372,0.46,1.06343636654187e-07,"Inflammatory monocyte","JMJD6","down"
1.47270137776251e-61,-0.561372561832229,0.896,0.913,2.76897313046907e-57,"Inflammatory monocyte","EEF1B2","down"
1.4028551035866e-10,-0.565957069018755,0.385,0.402,2.63764816576352e-06,"Inflammatory monocyte","ANKH","down"
2.20097637413946e-29,-0.566199250709246,0.771,0.821,4.13827577865702e-25,"Inflammatory monocyte","PTGES3","down"
2.24384408427044e-08,-0.568063031912327,0.285,0.359,0.000421887564724528,"Inflammatory monocyte","PLEKHG2","down"
8.05942893288085e-10,-0.568239220082551,0.367,0.428,1.51533382796026e-05,"Inflammatory monocyte","LINC00877","down"
2.83337742456728e-12,-0.568361043585975,0.478,0.562,5.32731623367141e-08,"Inflammatory monocyte","AFF1","down"
2.99760213738094e-28,-0.572768120893926,0.618,0.723,5.63609153870365e-24,"Inflammatory monocyte","NOP53","down"
4.5244973030962e-20,-0.573493287506895,0.587,0.61,8.50695982928148e-16,"Inflammatory monocyte","SELENOK","down"
5.90002180029597e-16,-0.573962455965031,0.421,0.499,1.10932209889165e-11,"Inflammatory monocyte","NSA2","down"
6.02722076126546e-12,-0.574087024494645,0.327,0.403,1.13323804753313e-07,"Inflammatory monocyte","KDELR1","down"
3.90619060883923e-35,-0.574134765853567,0.581,0.556,7.34441958273952e-31,"Inflammatory monocyte","LGALS2","down"
1.21527745327202e-09,-0.576649710407703,0.234,0.327,2.28496466764205e-05,"Inflammatory monocyte","YPEL3","down"
1.12524574242922e-08,-0.576652615988168,0.391,0.421,0.000211568704491542,"Inflammatory monocyte","KDM4B","down"
3.89445111484936e-42,-0.584383832696315,0.706,0.778,7.32234698613977e-38,"Inflammatory monocyte","EIF3F","down"
1.05692989695449e-13,-0.585146726097537,0.385,0.472,1.98723959225384e-09,"Inflammatory monocyte","TPP2","down"
4.43459793368962e-29,-0.586897580231991,0.678,0.709,8.33793103492322e-25,"Inflammatory monocyte","NAP1L1","down"
2.71347463113157e-07,-0.587207055957123,0.416,0.438,0.00510187500145358,"Inflammatory monocyte","ENSG00000288755","down"
1.14256745048633e-07,-0.58857682425435,0.343,0.398,0.00214825532040439,"Inflammatory monocyte","PRKCE","down"
1.51517250710073e-09,-0.589928135084259,0.298,0.387,2.8488273478508e-05,"Inflammatory monocyte","CDKN1B","down"
5.5016575251353e-09,-0.590519494165529,0.27,0.354,0.000103442164787594,"Inflammatory monocyte","KLF4","down"
8.34408361194734e-07,-0.59089680176201,0.2,0.241,0.0156885460071834,"Inflammatory monocyte","SSNA1","down"
3.48490366014654e-43,-0.591487876545807,0.78,0.819,6.55231586180753e-39,"Inflammatory monocyte","CHASERR","down"
2.07642208676683e-36,-0.594254864695935,0.94,0.926,3.90408880753899e-32,"Inflammatory monocyte","AIF1","down"
1.36486060661235e-15,-0.594558487009104,0.543,0.563,2.56621091255254e-11,"Inflammatory monocyte","CCNH","down"
1.64788261918107e-12,-0.596259743128825,0.307,0.392,3.09834890058425e-08,"Inflammatory monocyte","OXA1L","down"
3.40471871554579e-52,-0.596528891250072,0.999,0.997,6.40155212896919e-48,"Inflammatory monocyte","SAT1","down"
1.08567827191139e-20,-0.599193336245889,0.64,0.731,2.04129228684779e-16,"Inflammatory monocyte","ELL2","down"
7.86388597616335e-34,-0.601903317635954,0.721,0.78,1.47856784123823e-29,"Inflammatory monocyte","RNASET2","down"
1.45114658540773e-06,-0.601933766091754,0.176,0.198,0.0272844580988362,"Inflammatory monocyte","TRDMT1","down"
3.2384509789186e-10,-0.604559017473862,0.237,0.26,6.08893553056275e-06,"Inflammatory monocyte","KLHL18","down"
4.18493802112481e-10,-0.60614424479882,0.27,0.322,7.86852046731887e-06,"Inflammatory monocyte","MLXIP","down"
2.51447839680284e-14,-0.60617098004751,0.354,0.427,4.7277222816687e-10,"Inflammatory monocyte","LGALS9","down"
1.54613718632139e-08,-0.606634565696735,0.264,0.339,0.000290704713772148,"Inflammatory monocyte","SNHG15","down"
1.05502703509427e-118,-0.607917556041049,0.994,0.99,1.98366183138425e-114,"Inflammatory monocyte","NACA","down"
2.54533039382829e-06,-0.608540145577932,0.216,0.261,0.0478573020647596,"Inflammatory monocyte","IRS2","down"
1.38393847212979e-08,-0.609663953380914,0.197,0.236,0.000260208111529843,"Inflammatory monocyte","SCNM1","down"
1.71258968933513e-54,-0.610396909216675,0.856,0.91,3.22001113388791e-50,"Inflammatory monocyte","ZFAS1","down"
2.31874412511246e-123,-0.611625611104168,0.991,0.987,4.35970270403645e-119,"Inflammatory monocyte","RPS4X","down"
1.3146701209411e-06,-0.611926775588948,0.191,0.248,0.0247184276139346,"Inflammatory monocyte","SHB","down"
1.51490683502639e-13,-0.612281576251335,0.352,0.397,2.84832783121661e-09,"Inflammatory monocyte","CSF1R","down"
1.84448541094867e-06,-0.613080566757417,0.175,0.243,0.0346800146966569,"Inflammatory monocyte","PPM1L","down"
1.63545745392779e-11,-0.614509928670328,0.299,0.361,3.07498710487503e-07,"Inflammatory monocyte","PRCP","down"
2.49496902578196e-19,-0.615619401886117,0.714,0.772,4.69104076227525e-15,"Inflammatory monocyte","GLUL","down"
1.14449860301927e-28,-0.615794659558952,0.626,0.722,2.15188627339684e-24,"Inflammatory monocyte","NPM1","down"
2.68472282026271e-07,-0.615865069560467,0.18,0.241,0.00504781584665795,"Inflammatory monocyte","HEBP1","down"
3.26150088575807e-94,-0.616560157523286,0.999,0.999,6.13227396540232e-90,"Inflammatory monocyte","RPS19","down"
1.67001371496321e-06,-0.616679025849095,0.226,0.28,0.0313995978687383,"Inflammatory monocyte","HOTAIRM1","down"
9.93891361754171e-24,-0.61731971374874,0.528,0.632,1.86871453837019e-19,"Inflammatory monocyte","CIRBP","down"
1.92170542280344e-22,-0.619267437319573,0.565,0.672,3.61319053595504e-18,"Inflammatory monocyte","ST13","down"
1.75591368088793e-06,-0.619935504700039,0.165,0.179,0.0330146890280549,"Inflammatory monocyte","MOAP1","down"
5.74950806178116e-09,-0.62023530703246,0.244,0.299,0.000108102250577609,"Inflammatory monocyte","CXXC5","down"
6.7004004420866e-07,-0.621101117941293,0.195,0.243,0.0125980929112112,"Inflammatory monocyte","CCDC91","down"
7.16959620640046e-11,-0.621207111684399,0.31,0.359,1.34802747872741e-06,"Inflammatory monocyte","STK38","down"
1.50261591319363e-20,-0.624457579035949,0.727,0.795,2.82521843998666e-16,"Inflammatory monocyte","BNIP3L","down"
2.56183709395771e-06,-0.625756616278033,0.212,0.273,0.0481676610405929,"Inflammatory monocyte","MYLIP","down"
1.94744127143908e-07,-0.625952715527129,0.21,0.27,0.00366157907855975,"Inflammatory monocyte","CRLF2","down"
1.55842938321984e-06,-0.628974685509707,0.151,0.2,0.0293015892632995,"Inflammatory monocyte","ORMDL1","down"
4.15755004840725e-14,-0.629268328252724,0.491,0.536,7.81702560101531e-10,"Inflammatory monocyte","ERO1A","down"
3.59244023630379e-10,-0.631153686698096,0.382,0.402,6.75450613229838e-06,"Inflammatory monocyte","ZZEF1","down"
2.21199289525086e-06,-0.631857872043656,0.181,0.228,0.0415898904165067,"Inflammatory monocyte","NLRP12","down"
2.35773026046402e-07,-0.633013163165919,0.208,0.279,0.00443300443572446,"Inflammatory monocyte","TENT4B","down"
4.79707854457134e-09,-0.635057646745337,0.276,0.295,9.01946707950304e-05,"Inflammatory monocyte","CCDC59","down"
1.36193066379137e-09,-0.636171883914455,0.232,0.308,2.56070203406054e-05,"Inflammatory monocyte","RAB24","down"
9.8859387518711e-28,-0.636948540233639,0.543,0.636,1.8587542041268e-23,"Inflammatory monocyte","ERP29","down"
4.12189898622059e-09,-0.637110755955031,0.269,0.337,7.74999447389195e-05,"Inflammatory monocyte","ELMO1","down"
1.2812370612129e-06,-0.637244133748709,0.168,0.228,0.024089819224925,"Inflammatory monocyte","DNAJB9","down"
1.63698573992065e-09,-0.637271235679497,0.319,0.357,3.0778605881988e-05,"Inflammatory monocyte","TCF7L2","down"
1.92809644893055e-20,-0.637690098226717,0.596,0.66,3.62520694327922e-16,"Inflammatory monocyte","CAMK1D","down"
9.09363712970835e-43,-0.63793138717071,0.865,0.886,1.70978565312776e-38,"Inflammatory monocyte","MT-ND4L","down"
7.64276998872079e-15,-0.639320003867621,0.354,0.449,1.43699361327928e-10,"Inflammatory monocyte","AGTPBP1","down"
1.51163871295999e-10,-0.639473700160446,0.274,0.33,2.84218310810737e-06,"Inflammatory monocyte","PLBD1","down"
2.50260865363658e-09,-0.641006311245176,0.212,0.27,4.7054047905675e-05,"Inflammatory monocyte","SULT1A1","down"
3.57861211889828e-07,-0.643200340675382,0.172,0.216,0.00672850650595254,"Inflammatory monocyte","NACC2","down"
1.02101035116677e-09,-0.643450304684514,0.3,0.369,1.91970366226377e-05,"Inflammatory monocyte","FAM210A","down"
1.67045221294398e-10,-0.644767577546968,0.233,0.323,3.14078425077727e-06,"Inflammatory monocyte","SAMHD1","down"
6.24987675148975e-26,-0.646336046668843,0.528,0.643,1.1751018268151e-21,"Inflammatory monocyte","GAS5","down"
2.3121551717667e-13,-0.646374995638152,0.515,0.577,4.34731415395575e-09,"Inflammatory monocyte","NDRG1","down"
4.66527778441403e-10,-0.648553468607122,0.291,0.353,8.77165529025527e-06,"Inflammatory monocyte","ENSG00000254420","down"
7.85761432689258e-08,-0.64880943118236,0.19,0.258,0.00147738864574234,"Inflammatory monocyte","PFDN1","down"
8.58246417349679e-07,-0.648811521235665,0.195,0.263,0.0161367491390087,"Inflammatory monocyte","GFOD1","down"
4.60238403385142e-100,-0.649207308118766,0.944,0.96,8.65340246044745e-96,"Inflammatory monocyte","RPL5","down"
1.53338533601864e-10,-0.650674778262378,0.367,0.415,2.88307110878225e-06,"Inflammatory monocyte","HLA-DQA1","down"
1.85204934084845e-33,-0.651646589427326,0.783,0.831,3.48222317066326e-29,"Inflammatory monocyte","VMP1","down"
9.95728428685227e-15,-0.652287176778386,0.293,0.386,1.87216859161396e-10,"Inflammatory monocyte","PHB2","down"
5.84063901758837e-61,-0.653879993869695,0.801,0.872,1.09815694808697e-56,"Inflammatory monocyte","NME2","down"
1.41204593266579e-09,-0.656778948644597,0.19,0.195,2.65492876259821e-05,"Inflammatory monocyte","ABT1","down"
3.20789327423722e-42,-0.657117785414686,0.754,0.811,6.03148093422082e-38,"Inflammatory monocyte","PPDPF","down"
1.90025049736428e-07,-0.657946461279798,0.175,0.233,0.00357285098514432,"Inflammatory monocyte","TBC1D5","down"
1.67324454815149e-19,-0.658327814968311,0.433,0.574,3.14603439943443e-15,"Inflammatory monocyte","SULF2","down"
5.33110306934935e-10,-0.659347439645503,0.288,0.377,1.00235399909906e-05,"Inflammatory monocyte","LILRA5","down"
3.0711855908002e-16,-0.65935094369366,0.761,0.808,5.77444314782254e-12,"Inflammatory monocyte","ZFP36L1","down"
9.33473396497886e-07,-0.659440332997997,0.173,0.226,0.0175511668009533,"Inflammatory monocyte","TRAPPC9","down"
7.65056113145507e-13,-0.659926547766647,0.328,0.407,1.43845850393618e-08,"Inflammatory monocyte","NDUFA12","down"
5.16745694539493e-07,-0.6618326280232,0.183,0.242,0.00971585254873155,"Inflammatory monocyte","STXBP1","down"
8.14057241726784e-10,-0.66242425095821,0.213,0.283,1.5305904258947e-05,"Inflammatory monocyte","TBCB","down"
2.14859447754482e-11,-0.662951915409093,0.248,0.323,4.03978733667978e-07,"Inflammatory monocyte","CD4","down"
6.46267579387978e-25,-0.663937364218447,0.59,0.666,1.21511230276528e-20,"Inflammatory monocyte","ENSA","down"
3.56484638834996e-62,-0.66482160915161,0.801,0.855,6.70262417937559e-58,"Inflammatory monocyte","UQCRB","down"
2.10294791017767e-06,-0.667353469140064,0.144,0.187,0.0395396266071605,"Inflammatory monocyte","TMEM91","down"
1.78976758985637e-10,-0.667747516890699,0.275,0.345,3.36512102244795e-06,"Inflammatory monocyte","SNHG32","down"
7.47924522813469e-08,-0.670758584331795,0.189,0.22,0.00140624768779389,"Inflammatory monocyte","AATK","down"
3.71449918937119e-16,-0.670826287913703,0.427,0.532,6.98400137585570e-12,"Inflammatory monocyte","AGPAT4","down"
1.38279249395952e-17,-0.672676727763009,0.442,0.529,2.59992644714268e-13,"Inflammatory monocyte","WDFY2","down"
8.70751640817204e-20,-0.673222648858509,0.49,0.579,1.63718723506451e-15,"Inflammatory monocyte","SSH2","down"
9.00754264794209e-07,-0.67399397534392,0.16,0.213,0.0169359816866607,"Inflammatory monocyte","NIN","down"
1.50455350797235e-09,-0.674356237481131,0.207,0.289,2.82886150568961e-05,"Inflammatory monocyte","CCT8","down"
5.21793120469716e-09,-0.676014054723173,0.177,0.253,9.8107542510716e-05,"Inflammatory monocyte","QARS1","down"
1.37603887948404e-20,-0.677098581847501,0.404,0.542,2.58722830120588e-16,"Inflammatory monocyte","CSRNP1","down"
1.69622040283214e-08,-0.677379002280901,0.219,0.296,0.000318923360140499,"Inflammatory monocyte","MEF2C","down"
1.21898014715919e-18,-0.67738053916258,0.638,0.654,2.2919264726887e-14,"Inflammatory monocyte","RYBP","down"
3.85468342778021e-11,-0.678238478582706,0.292,0.373,7.24757578091235e-07,"Inflammatory monocyte","PARVG","down"
4.05444554531414e-11,-0.681859539489102,0.226,0.319,7.62316851429964e-07,"Inflammatory monocyte","TNFRSF12A","down"
2.97079131805737e-09,-0.682949747087439,0.217,0.298,5.58568183621147e-05,"Inflammatory monocyte","BABAM2","down"
2.46096401888161e-07,-0.685654863585244,0.166,0.237,0.00462710454830121,"Inflammatory monocyte","MTHFR","down"
1.21871689980652e-72,-0.685802009190844,0.966,0.967,2.29143151501623e-68,"Inflammatory monocyte","COTL1","down"
4.22959696565858e-36,-0.685914764329823,0.618,0.709,7.95248821483126e-32,"Inflammatory monocyte","GMFG","down"
2.9727775196742e-08,-0.68616588148605,0.178,0.232,0.000558941629249143,"Inflammatory monocyte","ARHGAP45","down"
1.62069762395952e-06,-0.686671515695244,0.141,0.19,0.0304723567256869,"Inflammatory monocyte","SRI","down"
7.33178418299765e-19,-0.690882020352972,0.586,0.649,1.37852206208722e-14,"Inflammatory monocyte","VPS37B","down"
2.73832077069686e-08,-0.692760842014518,0.208,0.245,0.000514859071306424,"Inflammatory monocyte","ZSWIM7","down"
8.46258963006579e-09,-0.692853331046255,0.192,0.264,0.000159113610224497,"Inflammatory monocyte","TBC1D10A","down"
3.72857618676291e-12,-0.694855152426841,0.264,0.365,7.01046894635163e-08,"Inflammatory monocyte","FRY","down"
3.67923092560287e-11,-0.696234295402902,0.231,0.303,6.91768998631851e-07,"Inflammatory monocyte","PPP1R3B","down"
7.32570140652457e-17,-0.69656206381259,0.83,0.825,1.37737837845475e-12,"Inflammatory monocyte","TALAM1","down"
2.26704586765811e-20,-0.69680183557798,0.48,0.57,4.26249964037077e-16,"Inflammatory monocyte","NEDD9","down"
5.59033317225504e-15,-0.697271434282367,0.27,0.385,1.05109444304739e-10,"Inflammatory monocyte","HSD17B11","down"
2.02704424091202e-09,-0.697516960078745,0.232,0.271,3.81124858176278e-05,"Inflammatory monocyte","ENSG00000290057","down"
6.96012714588779e-08,-0.697748308390062,0.114,0.184,0.00130864310596982,"Inflammatory monocyte","LRRK2","down"
1.54326449838665e-08,-0.697763286621883,0.167,0.234,0.000290164590986657,"Inflammatory monocyte","GCA","down"
5.04821082260141e-22,-0.698667458129676,0.409,0.46,9.49164598865518e-18,"Inflammatory monocyte","PTPN6","down"
3.48494733410837e-08,-0.698726209986712,0.173,0.239,0.000655239797759056,"Inflammatory monocyte","GTF3A","down"
2.44359327806563e-14,-0.699974877164343,0.377,0.466,4.59444408141899e-10,"Inflammatory monocyte","POU2F2","down"
1.36375127549035e-11,-0.700256841214293,0.212,0.314,2.56412514817695e-07,"Inflammatory monocyte","EGLN1","down"
1.47151590697624e-07,-0.700794862052511,0.173,0.23,0.00276674420829673,"Inflammatory monocyte","IDI1","down"
4.01437718994571e-30,-0.701382713699436,0.563,0.576,7.54783199253592e-26,"Inflammatory monocyte","CD109","down"
9.44955917771072e-07,-0.704306729397891,0.135,0.194,0.0177670611659317,"Inflammatory monocyte","FDFT1","down"
9.26391141121465e-07,-0.704377710119501,0.103,0.164,0.0174180062353658,"Inflammatory monocyte","BCL2L11","down"
1.47106807788105e-14,-0.705824094279767,0.366,0.431,2.76590220003195e-10,"Inflammatory monocyte","CELF2","down"
1.33467243792951e-06,-0.705970277293991,0.124,0.165,0.0250945111779507,"Inflammatory monocyte","MZT2A","down"
2.47837486533962e-07,-0.706508233832216,0.162,0.216,0.00465984042181156,"Inflammatory monocyte","DOK2","down"
4.72715386243648e-22,-0.707198797068653,0.401,0.531,8.88799469215308e-18,"Inflammatory monocyte","PYCARD","down"
3.65232363284729e-10,-0.70778705652792,0.187,0.275,6.86709889447947e-06,"Inflammatory monocyte","ETHE1","down"
7.94901970908291e-08,-0.708990018032986,0.15,0.2,0.00149457468570177,"Inflammatory monocyte","GPN1","down"
2.71202245692487e-07,-0.709711470340974,0.152,0.218,0.00509914462351014,"Inflammatory monocyte","RERE","down"
1.45047270256755e-23,-0.709771240128399,0.413,0.54,2.72717877536751e-19,"Inflammatory monocyte","EIF2S3","down"
2.41463807156093e-18,-0.709964084912135,0.371,0.476,4.54000250214885e-14,"Inflammatory monocyte","PABPC4","down"
1.15565676343097e-39,-0.711058670194296,0.748,0.822,2.17286584660292e-35,"Inflammatory monocyte","HLA-DQB1","down"
4.02130617040482e-13,-0.712796483305882,0.262,0.376,7.56085986159514e-09,"Inflammatory monocyte","PFKFB4","down"
5.10355324621779e-11,-0.71297864734277,0.229,0.309,9.59570081353869e-07,"Inflammatory monocyte","CYTH4","down"
1.61320151105148e-08,-0.71532834713837,0.174,0.242,0.000303314148107899,"Inflammatory monocyte","B3GNTL1","down"
3.03511989517299e-12,-0.717487289962941,0.3,0.362,5.70663242690425e-08,"Inflammatory monocyte","TTC19","down"
5.3654735228641e-07,-0.721140116858838,0.139,0.202,0.0100881633176891,"Inflammatory monocyte","SLC15A4","down"
9.74244110418164e-15,-0.723390660115003,0.365,0.396,1.83177377640823e-10,"Inflammatory monocyte","SRSF7","down"
6.23895160676656e-07,-0.723460725228602,0.145,0.198,0.0117304768110425,"Inflammatory monocyte","MNDA","down"
1.96330830909195e-17,-0.723657324403849,0.404,0.529,3.69141228275468e-13,"Inflammatory monocyte","PITPNC1","down"
1.06392467697169e-22,-0.724441513041361,0.415,0.54,2.00039117764216e-18,"Inflammatory monocyte","SEPTIN9","down"
1.66482750041058e-13,-0.725258595161096,0.309,0.379,3.13020866627197e-09,"Inflammatory monocyte","MIR142HG","down"
2.35797399327054e-83,-0.725808964686238,0.86,0.912,4.43346270214727e-79,"Inflammatory monocyte","ATP5MC2","down"
9.53068699732882e-07,-0.729431977934058,0.11,0.171,0.0179195976923777,"Inflammatory monocyte","HAUS8","down"
1.25254975225282e-09,-0.730252381446089,0.195,0.265,2.35504404418575e-05,"Inflammatory monocyte","CACUL1","down"
1.01467673834967e-14,-0.730573345036185,0.398,0.477,1.90779520344505e-10,"Inflammatory monocyte","BLVRB","down"
2.80190412244318e-13,-0.733579463733653,0.32,0.397,5.26814013101767e-09,"Inflammatory monocyte","MAPRE2","down"
2.28054079233958e-07,-0.735275801192361,0.128,0.189,0.00428787279775688,"Inflammatory monocyte","VPS51","down"
6.54117810342311e-12,-0.735964539297127,0.238,0.336,1.22987230700561e-07,"Inflammatory monocyte","TBC1D8","down"
4.52174382860297e-09,-0.736503341774343,0.315,0.403,8.50178274653931e-05,"Inflammatory monocyte","DUSP2","down"
6.07448968593132e-10,-0.737111642462727,0.173,0.26,1.14212555074881e-05,"Inflammatory monocyte","RWDD1","down"
8.28600171733144e-13,-0.738326783158313,0.344,0.418,1.55793404289266e-08,"Inflammatory monocyte","OGT","down"
1.81029028428622e-06,-0.738790555317823,0.103,0.162,0.0340370779251496,"Inflammatory monocyte","NUCKS1","down"
7.39064238265583e-10,-0.742496563307083,0.25,0.307,1.38958858078695e-05,"Inflammatory monocyte","RHOC","down"
1.59304145161402e-12,-0.74381696410463,0.232,0.313,2.99523653732467e-08,"Inflammatory monocyte","ADCY7","down"
2.31744913858887e-07,-0.743934901226499,0.149,0.211,0.00435726787037479,"Inflammatory monocyte","SLFN5","down"
5.86108953942249e-07,-0.745459553956946,0.133,0.19,0.0110200205520222,"Inflammatory monocyte","HERC3","down"
1.10802282569588e-06,-0.747411175208183,0.12,0.174,0.020833045168734,"Inflammatory monocyte","CDIP1","down"
4.27803287477279e-33,-0.747483474889108,0.48,0.617,8.0435574111478e-29,"Inflammatory monocyte","PGLS","down"
2.27495585027615e-11,-0.749259318375027,0.211,0.306,4.27737198968922e-07,"Inflammatory monocyte","S1PR4","down"
8.86962780661131e-13,-0.751224427948409,0.222,0.309,1.66766742019906e-08,"Inflammatory monocyte","SLC39A13-AS1","down"
7.17232725479425e-32,-0.751679571741635,0.732,0.73,1.34854097044642e-27,"Inflammatory monocyte","DDIT4","down"
1.33948316605987e-10,-0.753203437143535,0.582,0.623,2.51849624882576e-06,"Inflammatory monocyte","FOS","down"
6.36084768795164e-07,-0.75360164257298,0.158,0.162,0.0119596658228867,"Inflammatory monocyte","ENSG00000290039","down"
6.95773214595115e-38,-0.753782636787551,0.511,0.648,1.30819279808174e-33,"Inflammatory monocyte","EIF3E","down"
3.31254865735235e-24,-0.755559555767582,0.53,0.584,6.22825398555389e-20,"Inflammatory monocyte","CD86","down"
3.60963277611716e-21,-0.756370710445204,0.335,0.474,6.78683154565549e-17,"Inflammatory monocyte","CHSY1","down"
1.73644608583692e-09,-0.756792365122786,0.196,0.271,3.26486593059057e-05,"Inflammatory monocyte","VPS8","down"
1.74664933985535e-11,-0.757684072436229,0.191,0.274,3.28405008879602e-07,"Inflammatory monocyte","EIF2A","down"
6.07258040233275e-11,-0.758571498186176,0.196,0.28,1.1417665672466e-06,"Inflammatory monocyte","SELENOW","down"
4.28706778593727e-40,-0.75994666539474,0.741,0.81,8.06054485111926e-36,"Inflammatory monocyte","MBNL1","down"
8.47403431718444e-07,-0.763566624493748,0.096,0.154,0.0159328793231702,"Inflammatory monocyte","ZNF524","down"
1.05202707525976e-06,-0.76509347573739,0.12,0.157,0.0197802130690339,"Inflammatory monocyte","MS4A4A","down"
1.87871829482586e-09,-0.765915479455259,0.194,0.268,3.53236613793158e-05,"Inflammatory monocyte","SCLT1","down"
1.95144297646461e-10,-0.769029177163778,0.125,0.211,3.66910308434877e-06,"Inflammatory monocyte","CCDC85B","down"
