"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.53753332916623e-20,0.419461224424066,0.949,0.858,6.65127016549834e-16,"Antigen-presenting monocyte","KDM6B"
3.6768766536097e-20,-1.62586718396405,0.131,0.245,6.91326348411696e-16,"Antigen-presenting monocyte","PCCA"
4.21297124244546e-20,0.363395436744435,0.82,0.655,7.92122853004596e-16,"Antigen-presenting monocyte","BHLHE40"
4.61769775128981e-20,0.366943503416368,0.933,0.851,8.68219531197511e-16,"Antigen-presenting monocyte","CTNNB1"
5.54707905309625e-20,0.416826887818605,0.915,0.796,1.04296180356316e-15,"Antigen-presenting monocyte","RGCC"
5.84351546780975e-20,0.54353823793229,0.607,0.424,1.09869777825759e-15,"Antigen-presenting monocyte","NEK6"
6.02312103205709e-20,0.822858459790683,0.672,0.517,1.13246721644737e-15,"Antigen-presenting monocyte","RGS2"
6.11153532349274e-20,0.545054420035331,0.623,0.44,1.1490908715231e-15,"Antigen-presenting monocyte","MS4A6A"
7.03912414397891e-20,0.720876972564388,0.375,0.215,1.32349612155092e-15,"Antigen-presenting monocyte","SMIM3"
7.64472149184232e-20,0.472389531801745,0.787,0.624,1.43736053489619e-15,"Antigen-presenting monocyte","ITGAV"
9.24963726127139e-20,0.38175999514483,0.994,0.972,1.73911679786425e-15,"Antigen-presenting monocyte","LINC-PINT"
9.50385885615882e-20,0.796339626892442,0.433,0.262,1.78691554213498e-15,"Antigen-presenting monocyte","CD9"
1.12059449943421e-19,-0.50752027615332,0.685,0.711,2.1069417778362e-15,"Antigen-presenting monocyte","PSMA6"
1.23629554648478e-19,0.40362511157377,0.747,0.572,2.32448288650068e-15,"Antigen-presenting monocyte","SERTAD1"
1.74429850520598e-19,1.12553169640548,0.287,0.148,3.27963004948828e-15,"Antigen-presenting monocyte","LINC01128"
2.44321302377271e-19,0.52061587365686,0.51,0.336,4.59372912729744e-15,"Antigen-presenting monocyte","ZNF331"
3.76699283074413e-19,-0.341462208523377,0.627,0.51,7.08269992036512e-15,"Antigen-presenting monocyte","HLA-DRB5"
5.70351181471183e-19,0.134282302473324,0.658,0.506,1.07237429140212e-14,"Antigen-presenting monocyte","LY6E"
5.8440982050085e-19,0.569673621365131,0.817,0.667,1.0988073445057e-14,"Antigen-presenting monocyte","SGK1"
6.14954630958097e-19,-0.815330665024153,0.598,0.599,1.15623769712741e-14,"Antigen-presenting monocyte","MS4A7"
8.69234750561702e-19,0.704429753048947,0.515,0.342,1.63433517800611e-14,"Antigen-presenting monocyte","NCS1"
8.86095209501165e-19,-0.504393408652927,0.685,0.664,1.66603621290409e-14,"Antigen-presenting monocyte","LILRB2"
9.00676715394169e-19,0.474086002641969,0.763,0.607,1.69345236028412e-14,"Antigen-presenting monocyte","BLOC1S2"
9.22255171261297e-19,0.226049027923858,0.824,0.672,1.73402417300549e-14,"Antigen-presenting monocyte","SEMA6B"
1.14301466062812e-18,0.451849646251359,0.679,0.503,2.14909616491298e-14,"Antigen-presenting monocyte","TMEM41B"
1.24172546209843e-18,0.494890907806878,0.796,0.647,2.33469221383746e-14,"Antigen-presenting monocyte","MALT1"
1.35466133043969e-18,-0.727652367499975,0.467,0.593,2.54703423349271e-14,"Antigen-presenting monocyte","ACSL1"
1.38590265932599e-18,-0.509550355695047,0.605,0.631,2.60577418006472e-14,"Antigen-presenting monocyte","HCK"
1.45436970036497e-18,-1.7441398827054,0.19,0.236,2.73450591062622e-14,"Antigen-presenting monocyte","FCGR3A"
1.4908782287595e-18,-1.95275235455176,0.128,0.233,2.80314924571362e-14,"Antigen-presenting monocyte","GBP1"
1.53515467990984e-18,0.365598764210152,0.959,0.915,2.88639782916648e-14,"Antigen-presenting monocyte","DOCK4"
1.59264569887311e-18,-0.2738594064669,0.741,0.699,2.99449244302122e-14,"Antigen-presenting monocyte","CAP1"
1.70721382307842e-18,0.375702118530577,0.934,0.843,3.20990343015204e-14,"Antigen-presenting monocyte","MAP3K8"
1.85107189122722e-18,0.653547992701427,0.544,0.371,3.48038536988542e-14,"Antigen-presenting monocyte","FGFR1"
1.88026426523863e-18,1.02072508923061,0.406,0.252,3.53527287150168e-14,"Antigen-presenting monocyte","PAM"
2.09016810766197e-18,0.325279409105062,0.971,0.895,3.92993407602603e-14,"Antigen-presenting monocyte","ZFAS1"
2.35865529011604e-18,0.199191465071705,0.999,0.998,4.43474367647618e-14,"Antigen-presenting monocyte","RPS16"
2.71059458243356e-18,0.985955291369063,0.337,0.192,5.09645993389157e-14,"Antigen-presenting monocyte","DUSP4"
3.07337339215803e-18,-0.874008229749875,0.382,0.461,5.77855665193553e-14,"Antigen-presenting monocyte","POU2F2"
3.41741016709226e-18,0.563327888392848,0.595,0.422,6.42541459616686e-14,"Antigen-presenting monocyte","RHBDF2"
4.72829540866657e-18,-0.989645727071712,0.287,0.37,8.89014102737488e-14,"Antigen-presenting monocyte","PSMB9"
6.31624016070028e-18,-0.736583648914835,0.382,0.392,1.18757947501487e-13,"Antigen-presenting monocyte","SOD1"
7.56931795987094e-18,0.726361449407228,0.58,0.419,1.42318316281493e-13,"Antigen-presenting monocyte","SLC44A1"
7.73389338157337e-18,-0.652360728221446,0.614,0.701,1.45412663360343e-13,"Antigen-presenting monocyte","MARCKSL1"
7.75986145190231e-18,-0.931608374959051,0.31,0.414,1.45900915018667e-13,"Antigen-presenting monocyte","C3AR1"
8.01583146549599e-18,0.294919482463412,0.983,0.949,1.50713663214256e-13,"Antigen-presenting monocyte","ARHGAP26"
1.00037438790224e-17,0.348357041473319,0.934,0.862,1.8809039241338e-13,"Antigen-presenting monocyte","STK24"
1.16958314958109e-17,0.621035178442403,0.755,0.607,2.19905023784236e-13,"Antigen-presenting monocyte","SOCS3"
1.48230963321699e-17,0.249905989954186,0.504,0.347,2.78703857237458e-13,"Antigen-presenting monocyte","ENSG00000291188"
2.10705561857114e-17,1.3189175627202,0.135,0.048,3.96168597403746e-13,"Antigen-presenting monocyte","GSTM1"
2.89757824365497e-17,0.986922438424976,0.384,0.242,5.44802661372007e-13,"Antigen-presenting monocyte","SDC2"
4.81180339547401e-17,0.309132892223895,0.959,0.893,9.04715274417023e-13,"Antigen-presenting monocyte","PRKAG2"
5.4113033798141e-17,0.277209429338878,0.986,0.946,1.01743326147265e-12,"Antigen-presenting monocyte","CEBPB"
6.01834749146759e-17,-0.521134768369787,0.829,0.779,1.13156969534574e-12,"Antigen-presenting monocyte","LYN"
6.22511767373909e-17,0.272224663075674,0.908,0.793,1.17044662501642e-12,"Antigen-presenting monocyte","SLC2A3"
8.19918365434895e-17,0.469838949267037,0.656,0.489,1.54161051069069e-12,"Antigen-presenting monocyte","LRMDA"
1.01013997166994e-16,0.381565541601618,0.952,0.9,1.89926517473382e-12,"Antigen-presenting monocyte","JARID2"
1.26739315127191e-16,0.633147965561055,0.406,0.253,2.38295260302145e-12,"Antigen-presenting monocyte","BAIAP2"
1.28243792675478e-16,-0.789527617494972,0.428,0.523,2.41123978988433e-12,"Antigen-presenting monocyte","TUBA1B"
1.39461964260617e-16,-0.78518025887459,0.386,0.432,2.62216385202812e-12,"Antigen-presenting monocyte","GNG2"
1.41141269139141e-16,0.199872668143518,0.643,0.493,2.65373814235412e-12,"Antigen-presenting monocyte","LTA4H"
1.47408814707572e-16,0.234289360906478,0.941,0.841,2.77158053413177e-12,"Antigen-presenting monocyte","ITGA5"
1.75037488714469e-16,0.471471568890131,0.245,0.142,3.29105486280944e-12,"Antigen-presenting monocyte","PRKAG2-AS1"
1.75281539645745e-16,0.682124874759829,0.373,0.226,3.29564350841929e-12,"Antigen-presenting monocyte","SMOX"
1.88801343538877e-16,0.290828197480716,0.933,0.84,3.54984286121797e-12,"Antigen-presenting monocyte","HMGA1"
2.06413960446051e-16,0.293740914137578,0.953,0.875,3.88099528430666e-12,"Antigen-presenting monocyte","FOSL2"
2.07185741997686e-16,0.392829707833875,0.999,0.997,3.89550632104048e-12,"Antigen-presenting monocyte","SAT1"
2.2271465491795e-16,0.606152175448386,0.499,0.337,4.1874809417673e-12,"Antigen-presenting monocyte","NBPF10"
2.44874698428512e-16,0.449237384978025,0.545,0.383,4.60413407985287e-12,"Antigen-presenting monocyte","SSH1"
2.61283774356769e-16,0.945468806121712,0.304,0.169,4.91265752545596e-12,"Antigen-presenting monocyte","PHLDB1"
2.91674806292881e-16,0.674389715055585,0.291,0.161,5.48406970791875e-12,"Antigen-presenting monocyte","ENSG00000231881"
3.28984906816405e-16,0.38392473392178,0.836,0.705,6.18557421796204e-12,"Antigen-presenting monocyte","ELL2"
3.48928798026593e-16,0.637876178735535,0.38,0.234,6.560559260496e-12,"Antigen-presenting monocyte","ACP5"
3.54314881088051e-16,0.345080615107047,0.928,0.847,6.66182839421754e-12,"Antigen-presenting monocyte","SKIL"
3.73706921452528e-16,0.668595990560737,0.371,0.226,7.02643753715043e-12,"Antigen-presenting monocyte","SHB"
3.87917456226842e-16,0.577236029133273,0.333,0.202,7.29362401197708e-12,"Antigen-presenting monocyte","SNHG16"
4.00662955476517e-16,0.547924237620337,0.358,0.22,7.53326488886947e-12,"Antigen-presenting monocyte","JAML"
4.09274435033418e-16,-0.190108643545892,0.369,0.273,7.69517792749832e-12,"Antigen-presenting monocyte","ENSG00000284685"
4.3722494046146e-16,-0.505655135762009,0.851,0.822,8.22070333055637e-12,"Antigen-presenting monocyte","HSP90AB1"
4.4973045154771e-16,-1.17832340944416,0.248,0.326,8.45583195000004e-12,"Antigen-presenting monocyte","TUBA1A"
5.05723417912229e-16,-0.0156802323157299,0.933,0.834,9.50861170358573e-12,"Antigen-presenting monocyte","CD99"
5.11247633830471e-16,1.08136467603149,0.121,0.045,9.61247801128052e-12,"Antigen-presenting monocyte","LINC01270"
5.94391105591261e-16,0.637632087490851,0.536,0.38,1.11757415673269e-11,"Antigen-presenting monocyte","NDUFA12"
6.71005434612938e-16,0.188152647317197,0.978,0.903,1.26162441815925e-11,"Antigen-presenting monocyte","JUND"
8.17574642432082e-16,0.56099316617298,0.592,0.434,1.5372038427008e-11,"Antigen-presenting monocyte","OSM"
8.40893903335228e-16,-0.128127449650788,0.601,0.491,1.5810487170509e-11,"Antigen-presenting monocyte","IFI6"
8.9956396753003e-16,-0.537333159616899,0.627,0.672,1.69136017174996e-11,"Antigen-presenting monocyte","PIK3AP1"
9.43902828992689e-16,0.120535929813739,0.785,0.648,1.77472609907205e-11,"Antigen-presenting monocyte","FCAR"
9.78632018197615e-16,0.860071084060817,0.408,0.261,1.84002392061516e-11,"Antigen-presenting monocyte","PSD3"
1.12804510141485e-15,0.220199341933711,0.993,0.953,2.1209503996802e-11,"Antigen-presenting monocyte","SPAG9"
1.16405015700675e-15,0.446370527930981,0.576,0.414,2.1886471052041e-11,"Antigen-presenting monocyte","NFIL3"
1.34361517498926e-15,0.249707859043351,0.824,0.682,2.5262652520148e-11,"Antigen-presenting monocyte","GATAD2A"
1.57488070928953e-15,0.269703382514524,0.971,0.912,2.96109070960618e-11,"Antigen-presenting monocyte","TGFB1"
1.93184897535429e-15,0.318507423019706,0.828,0.689,3.63226244346113e-11,"Antigen-presenting monocyte","ACTN1"
2.17383172322563e-15,-0.433106680309968,0.658,0.644,4.08723840600882e-11,"Antigen-presenting monocyte","PILRA"
2.34524083233168e-15,0.951568565507012,0.244,0.125,4.40952181295002e-11,"Antigen-presenting monocyte","RGS1"
2.84780494093e-15,0.0608816016903228,0.475,0.363,5.35444284993658e-11,"Antigen-presenting monocyte","AMPD2"
3.24476189668779e-15,0.398103580993881,0.74,0.589,6.10080131815239e-11,"Antigen-presenting monocyte","MEF2D"
3.60567456970497e-15,-1.20810408399923,0.208,0.302,6.77938932595929e-11,"Antigen-presenting monocyte","RIN2"
3.63641450157296e-15,0.573599133695513,0.492,0.337,6.83718654585748e-11,"Antigen-presenting monocyte","BCAR3"
4.00169425690882e-15,0.336753490889965,0.846,0.716,7.52398554183996e-11,"Antigen-presenting monocyte","CHMP1B"
4.01607139966689e-15,0.207336679278109,0.606,0.463,7.55101744565368e-11,"Antigen-presenting monocyte","ENSG00000291156"
4.08050539923074e-15,-0.543321958279403,0.567,0.602,7.67216625163364e-11,"Antigen-presenting monocyte","IRAK3"
4.18346107643798e-15,-0.489568365767643,0.634,0.645,7.86574351591868e-11,"Antigen-presenting monocyte","ATG7"
4.19785912453432e-15,-0.900443866992285,0.413,0.389,7.89281472594943e-11,"Antigen-presenting monocyte","JPT1"
4.27918481613019e-15,0.633717242335473,0.368,0.226,8.04572329128799e-11,"Antigen-presenting monocyte","AHRR"
4.54655954489533e-15,0.272539340026911,0.846,0.711,8.54844125631219e-11,"Antigen-presenting monocyte","PLSCR1"
4.5568186269248e-15,0.182574033259697,0.793,0.657,8.567730382344e-11,"Antigen-presenting monocyte","ATF4"
4.75292390471955e-15,0.370298228600337,0.923,0.867,8.9364475256537e-11,"Antigen-presenting monocyte","INSIG1"
4.86041253844787e-15,0.0855080318184698,0.8,0.673,9.13854765478968e-11,"Antigen-presenting monocyte","NIBAN2"
5.72924620414783e-15,0.57269325336723,0.639,0.488,1.07721287130388e-10,"Antigen-presenting monocyte","NR4A3"
6.07905791731383e-15,0.407208609364703,0.559,0.405,1.14298446961335e-10,"Antigen-presenting monocyte","ALOX5"
7.04577313666749e-15,-0.606207185648536,0.332,0.333,1.32474626515622e-10,"Antigen-presenting monocyte","UTRN"
9.27973807647441e-15,0.311983072028876,0.957,0.896,1.74477635313872e-10,"Antigen-presenting monocyte","FAM107B"
1.09188444236413e-14,-0.354793360422009,0.777,0.742,2.05296112853303e-10,"Antigen-presenting monocyte","CALM1"
1.10881914860026e-14,0.0434677159655832,0.554,0.423,2.0848017631982e-10,"Antigen-presenting monocyte","CUL1"
1.16255468245504e-14,0.493219624248527,0.687,0.543,2.18583531395198e-10,"Antigen-presenting monocyte","NEDD9"
1.24644723606696e-14,0.339108258038934,0.989,0.98,2.3435700932531e-10,"Antigen-presenting monocyte","BTG1"
1.34945001778771e-14,0.493959292891906,0.736,0.607,2.53723592344445e-10,"Antigen-presenting monocyte","MT-ND6"
1.38470361689923e-14,-0.345602705828045,0.983,0.972,2.60351974049393e-10,"Antigen-presenting monocyte","ANXA5"
1.39985516772016e-14,-0.773489640704119,0.329,0.421,2.63200768634745e-10,"Antigen-presenting monocyte","TMEM176B"
1.41395774400022e-14,-1.09386893532965,0.186,0.269,2.65852335026921e-10,"Antigen-presenting monocyte","SLC2A6"
1.42394001564178e-14,0.124477817476393,0.847,0.715,2.67729201740967e-10,"Antigen-presenting monocyte","MIR4435-2HG"
1.42451671867239e-14,0.87274734960779,0.331,0.201,2.67837633444783e-10,"Antigen-presenting monocyte","DAB2"
1.57522741679606e-14,0.47583686940498,0.712,0.587,2.96174258905996e-10,"Antigen-presenting monocyte","RGS10"
1.9566003420796e-14,0.746424205117349,0.712,0.587,3.67879996317806e-10,"Antigen-presenting monocyte","JUN"
1.98808820101572e-14,0.337140896163548,0.934,0.892,3.73800343554975e-10,"Antigen-presenting monocyte","ZFP36"
2.12920424408092e-14,-0.323933018615722,0.587,0.584,4.00332981972094e-10,"Antigen-presenting monocyte","PSMB1"
2.13490778936855e-14,0.284546199897878,0.766,0.621,4.01405362557075e-10,"Antigen-presenting monocyte","TGIF1"
2.17251430067794e-14,-0.0305602470198798,0.686,0.564,4.08476138813466e-10,"Antigen-presenting monocyte","CD86"
2.24636434214322e-14,0.574589306848388,0.249,0.143,4.22361423609769e-10,"Antigen-presenting monocyte","ICOSLG"
2.33234806234559e-14,0.529657504867715,0.421,0.278,4.38528082682218e-10,"Antigen-presenting monocyte","PPP1R3B"
2.52578052967216e-14,0.395770943239324,0.689,0.537,4.74897255188959e-10,"Antigen-presenting monocyte","PLCB1"
2.5642832425288e-14,0.407085065848854,0.656,0.502,4.82136535260264e-10,"Antigen-presenting monocyte","MMP19"
2.88014237772036e-14,-0.278411816496067,0.862,0.842,5.41524369858982e-10,"Antigen-presenting monocyte","RAB10"
3.19969764596536e-14,0.296538757894433,0.629,0.481,6.01607151394408e-10,"Antigen-presenting monocyte","TUBB6"
3.34881410206346e-14,0.246919343144019,0.982,0.928,6.29644027469972e-10,"Antigen-presenting monocyte","UPP1"
3.95522082391657e-14,0.830252139109341,0.163,0.078,7.43660619312793e-10,"Antigen-presenting monocyte","CLEC11A"
4.12507146752445e-14,0.323466208061438,0.789,0.65,7.75595937323946e-10,"Antigen-presenting monocyte","MAP4K3"
4.19982108004367e-14,-0.402135725573114,0.847,0.829,7.8965035946981e-10,"Antigen-presenting monocyte","PTPRC"
4.49138471930661e-14,0.559632181721059,0.479,0.331,8.44470154924029e-10,"Antigen-presenting monocyte","ATP2A3"
4.70159519023188e-14,-0.720070706260972,0.386,0.491,8.83993927667399e-10,"Antigen-presenting monocyte","TNFAIP3"
4.72697909405186e-14,0.24294982393038,0.751,0.609,8.88766609263631e-10,"Antigen-presenting monocyte","MKLN1"
5.11104766251302e-14,0.131438920776794,0.263,0.174,9.60979181505698e-10,"Antigen-presenting monocyte","SCIRT"
5.38355769020044e-14,0.515034168198702,0.417,0.277,1.01221651691149e-09,"Antigen-presenting monocyte","CXXC5"
5.74215220927807e-14,-0.213574216878019,0.785,0.742,1.07963945838846e-09,"Antigen-presenting monocyte","MTPN"
6.3529811078146e-14,-0.44523075381407,0.397,0.361,1.1944875078913e-09,"Antigen-presenting monocyte","LILRA5"
6.47012636434087e-14,-0.136274445775379,0.791,0.72,1.21651315902337e-09,"Antigen-presenting monocyte","SKP1"
6.74099703421158e-14,0.0646098632260066,0.466,0.365,1.26744226237246e-09,"Antigen-presenting monocyte","CD151"
6.76582691203371e-14,-0.263864710902453,0.759,0.699,1.27211077600058e-09,"Antigen-presenting monocyte","NAP1L1"
6.97596673139979e-14,0.234915344211665,0.979,0.939,1.31162126483779e-09,"Antigen-presenting monocyte","MT-ND5"
7.94401238115584e-14,0.30142600686724,0.931,0.857,1.49363320790492e-09,"Antigen-presenting monocyte","MAP3K2"
7.94917525923317e-14,0.268912781385041,0.908,0.801,1.49460393224102e-09,"Antigen-presenting monocyte","ANPEP"
8.51678947063322e-14,0.1398412263917,0.529,0.397,1.60132675626846e-09,"Antigen-presenting monocyte","CLN8"
8.52445782868991e-14,0.454187717294092,0.72,0.593,1.60276856095028e-09,"Antigen-presenting monocyte","LDLRAD4"
8.63485446728562e-14,0.526698250473,0.18,0.098,1.62352533693904e-09,"Antigen-presenting monocyte","ENSG00000289974"
9.34631893879519e-14,0.402540846066743,0.85,0.754,1.75729488687227e-09,"Antigen-presenting monocyte","SP3"
9.83197155237632e-14,0.533550474743374,0.362,0.233,1.84860729127780e-09,"Antigen-presenting monocyte","REX1BD"
9.96388121771741e-14,-0.0652111931718746,0.442,0.353,1.87340894655523e-09,"Antigen-presenting monocyte","KLF3"
1.15673420312346e-13,0.149161025578313,0.554,0.425,2.17489164871273e-09,"Antigen-presenting monocyte","PPARD"
1.18661827688916e-13,0.354144300422141,0.376,0.253,2.23107968420701e-09,"Antigen-presenting monocyte","KIFC3"
1.23545102802224e-13,-0.433650134548387,0.938,0.878,2.32289502288742e-09,"Antigen-presenting monocyte","LST1"
1.26771960374438e-13,0.345904586805644,0.752,0.612,2.38356639896018e-09,"Antigen-presenting monocyte","GAS5"
1.41264958807858e-13,-0.336164847262255,0.88,0.874,2.65606375550535e-09,"Antigen-presenting monocyte","LSP1"
1.48250305649679e-13,-1.55813454899263,0.138,0.233,2.78740224682526e-09,"Antigen-presenting monocyte","IFITM1"
1.51129184025827e-13,0.490539669563271,0.539,0.39,2.84153091805359e-09,"Antigen-presenting monocyte","RUNX3"
1.53256210070598e-13,0.960876675580631,0.16,0.072,2.88152326174738e-09,"Antigen-presenting monocyte","SH3PXD2B"
1.59122762585954e-13,0.285097035184212,0.658,0.514,2.99182618214111e-09,"Antigen-presenting monocyte","RIT1"
1.69401436664404e-13,0.187464828467487,0.997,0.984,3.18508581216413e-09,"Antigen-presenting monocyte","MT-ND2"
1.82163867663373e-13,-0.764021025426057,0.304,0.376,3.42504503980674e-09,"Antigen-presenting monocyte","TAP1"
1.86385729938144e-13,0.444969558449417,0.376,0.248,3.50442449429698e-09,"Antigen-presenting monocyte","CRLF2"
1.92543403469151e-13,0.65216214006646,0.375,0.239,3.62020107202697e-09,"Antigen-presenting monocyte","GFOD1"
1.92779087524132e-13,0.356612106409072,0.77,0.635,3.62463240362873e-09,"Antigen-presenting monocyte","CSNK1D"
1.95322670659845e-13,-0.169910209420211,0.886,0.819,3.6724568537464e-09,"Antigen-presenting monocyte","ASAH1"
1.97643589154003e-13,0.39183130415811,0.764,0.632,3.71609476327356e-09,"Antigen-presenting monocyte","MIDN"
2.03217165835677e-13,0.263327350229346,0.522,0.389,3.82088915204239e-09,"Antigen-presenting monocyte","LY86"
2.06303725088822e-13,0.229584802994613,0.966,0.905,3.87892263912003e-09,"Antigen-presenting monocyte","ZMIZ1"
2.14225904044193e-13,0.467728045730035,0.653,0.508,4.02787544783892e-09,"Antigen-presenting monocyte","CSRNP1"
