"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9"
"ENSG00000237938",0.00592076395039833,0.0129606799419911,0.0117375979959392,0.0138680002352692,0.015077377818551,0.0139029270336712,0.00456896394173657,0.0100348208282741,0.0113609070518038,0
"SLC25A34",0,0.00784338469986578,0.00431978462758092,0.00359872542284791,0.0184450970937742,0.00579399993335758,0.00792873022971117,0,0.00613322342596954,0
"UQCRHL",0.0291194686247036,0.0194536070596949,0.0389192215061449,0.0286121490387612,0.00747641899180939,0.0698019189779244,0.0270242297280633,0.022417362603661,0.0281394802964168,0.0459076143415892
"SPEN-AS1",0.159593998932355,0.089687405158329,0.0918549241393063,0.0930866444036764,0.12703056336083,0.0819621707721099,0.193127245239264,0.152135977929812,0.122124744536383,0.191119209306792
"SPEN",0.750104463471108,0.769791392165844,1.06856727570921,0.68477614887749,0.950491632952856,0.861054012121777,0.865591702607791,0.755022579000655,0.618406118796805,1.10102398583558
"ZBTB17",0.208685968665916,0.199097873217756,0.369514022057127,0.23797999872524,0.253923558762414,0.296723338471346,0.162358389738275,0.222620512829084,0.26089445708902,0.24480312179556
"ARHGEF19",0.0244978309165668,0.0252733183835835,0.0333022067384186,0.0193405986281472,0.0279645247286174,0.00880424197197659,0.0573017131278963,0.00604872489854776,0.0193467634004246,0
"CPLANE2",0.0032032021005511,0.00558405351086276,0.00548275548311355,0.0044869847762591,0.0129136893836753,0.0141188615848334,0.014676747304399,0,0.00811981796225811,0
"FBXO42",0.287538756371128,0.348164019517986,0.324810247072319,0.329355266979134,0.375382933989054,0.274533956469069,0.285069778823638,0.333708418022289,0.318394135358631,0.358930215777113
"SZRD1",0.672025706452853,0.574073342360712,0.682494833848145,0.614906390953539,0.660569941997894,0.557827177402428,0.576298593951207,0.66641629089593,0.682480705103586,0.610034590332427
"SPATA21",0.0320301661557106,0.025583570245304,0.0164314524374764,0.0118312147371693,0.0273418789937837,0.0126732069688506,0.0191412196990247,0.0168173611931961,0.022800656466581,0
"NECAP2",0.61962179064343,0.653767830033828,0.745986348450066,0.623501826013179,0.703701421265074,0.44871332251991,0.562835432963115,0.605541849095988,0.537269985843195,0.696320280385532
"CROCCP3",0.030783596034571,0.0247882732268992,0.0213401539819803,0.0401341034054666,0.0316719590647208,0.0382258398470217,0.0150067362017861,0.0885838019587988,0.0287886140665686,0.0381529019644992
"NBPF1",0.121027942834856,0.260988204900345,0.162953174816048,0.32352938668387,0.241962121643466,0.218399065886707,0.198632203286452,0.270454097119048,0.0940319266464902,0.18160643835425
"CROCCP2",0.149000795385932,0.198677572800274,0.141656853595285,0.268800259818425,0.230285345858032,0.216412748214162,0.220360610402776,0.172240301435988,0.167128620804214,0.290457710829727
"CROCC",0.106753688932614,0.0760274308858939,0.0710805986230558,0.0515408941028778,0.095206965426523,0.0833382208900668,0.151679283344879,0.0586095165260941,0.0745272846547883,0.645700154932212
"ENSG00000238142",0.0776016822449295,0.129965249789631,0.0429798279387796,0.0823455509841415,0.103313011286398,0.0427850098414639,0.0630871694409374,0.136501229310416,0.0570004365799347,0.0683365768553589
"ENSG00000272426",0.0494343985033056,0.0031572392125893,0.00264980034765766,0.0101827366068553,0.0351233008475564,0.0161086154501111,0.038043502082902,0,0,0.0855856662389228
"ENSG00000226526",0.00275633499067414,0.00576505305498962,0.0122746686755897,0.00943473678525067,0.00535315419091917,0.00675050138661992,0,0.00630587796108264,0.00565278982136054,0
"ATP13A2",0.0717328235214012,0.139106768810555,0.113841372196671,0.111417012619601,0.096847425142105,0.0886465624458344,0.0813157805249723,0.0944695429554593,0.0812764385669886,0.175875731714253
"SDHB",0.50013912015357,0.593613269622922,0.611239454441524,0.633737392432438,0.496495724738657,0.609975150253226,0.551474292774438,0.569620662266817,0.550954233284976,0.548648812831681
"PADI4",0.0041892218477203,0.00445960960349106,0.00284410167824832,0.0098050953921158,0.0151473938188209,0.00583388466615366,0.0260191514824297,0.0411471335284823,0.00331627441772854,0.030696643206505
"RCC2",0.43946722118025,0.448800747779017,0.440745659229924,0.371806897236563,0.432399605347864,0.351129952495983,0.362164939186036,0.342768284069312,0.284920905632881,0.54386842160532
"ARHGEF10L",0.000986229086026002,0.0077992495685447,0.00958881000052453,0.0118050072124059,0,0,0,0,0.038520489166393,0.00823136049572545
"ALDH4A1",0.015852682689036,0.00593724374591016,0.0132805545538609,0.0144371697614951,0.015464160152519,0.00762685060507845,0.0129182470650109,0,0.0118787378648775,0.0819305294930607
"IFFO2",0.237187739437973,0.133736027369756,0.240847878019655,0.238463202771641,0.147431605771707,0.167524138496114,0.285941113058474,0.212288618343404,0.121305575426388,0.230488672274565
"UBR4",0.846377290880983,0.959324085251529,0.981412421920236,0.71260625014824,0.919227531722845,1.11188950547809,1.14865799160891,0.766162474312951,0.778422938067345,1.43149389577678
"EMC1-AS1",0.0813294663569644,0.0507628404129123,0.0552818484987935,0.0469841738479209,0.0815253073366319,0.114855072662147,0.0816504639215374,0.0391671522925665,0.0380533143044776,0.0686614529879742
"EMC1",0.126547399912546,0.121905325844168,0.166638365147004,0.164064924712822,0.164066261204666,0.135473038066518,0.127010759707431,0.106761498276924,0.0713287016883034,0.213518123386421
"MRTO4",0.188399621479856,0.203563778882635,0.365544432880169,0.176470774973051,0.268838855094383,0.209409671583704,0.25009982716659,0.245404276385264,0.155104553727764,0.175677300669574
"AKR7A2",0.0750532892342062,0.195299654975941,0.140403892826843,0.138441872394293,0.0769028088838753,0.125316195202377,0.0786059766940008,0.132473468881156,0.0879409043999325,0.0769714493548031
"SLC66A1",0.0227203041492877,0.0189236607325174,0.03125013688461,0.040762346870664,0.0320660216627241,0.0253398906359102,0.0317801673643603,0,0.0212243378343142,0
"CAPZB",1.50557154749873,1.75039733369438,2.13447494709751,1.91186564008239,1.74542217654157,1.94648785431209,1.91283072533428,1.81610987516632,1.41917099282572,1.82372259754815
"MICOS10",0.920088171729903,0.880373291982022,1.47537111824182,1.14361194659885,0.964461999374333,1.10216617035834,0.965970472156527,0.962535336280794,1.07937392961201,0.948906897714513
"MICOS10-DT",0.0427322120955748,0.000581608718082041,0.00745788710649496,0.000915822370023742,0.00425394720979716,0.010543640477332,0.0239789550154997,0,0,0
"NBL1",0.0540152846483454,0.0380880227962576,0.0438480972532506,0.0187940209466729,0.0373894819842449,0.048076149387033,0.197262678540503,0.0351070295632479,0.0487145165206472,0.0638433060293592
"TMCO4",0.0493058565208346,0.0569791212814863,0.0796461714327986,0.0568633868305178,0.0801034187969732,0.0333590219078838,0.0493747874745742,0.0294369344655515,0.00532895932352059,0.116656585083496
"OTUD3",0.0806374693448193,0.0608762387920867,0.0528731656964967,0.0565235232373093,0.0458260021538128,0.0868458274114404,0.0592168105111992,0.0718168564685863,0.0509244056825649,0.0538827232800887
"PLA2G2C",0.00148579528774067,0.00286980195949205,0.00508035139838762,0.0017506083363969,0,0,0.00456896394173657,0.00716423214118122,0,0
"CAMK2N1",0.0157440933326977,0.00502573449923346,0.0246792950335514,0.0141631741357617,0.00577552177227051,0.0100804887354157,0.0688012278713481,0.00662648366969365,0.0127654645376476,0
"MUL1",0.153616580815742,0.165895148470831,0.160473472938972,0.179742143705647,0.151121495871722,0.178174756870495,0.159133038692171,0.0614350939197845,0.111177742207581,0.33840228404967
"CDA",0,0.0022552548285777,0.000967529796773269,0,0,0,0,0,0,0
"PINK1",0.12735255660601,0.214460667969534,0.134333044308562,0.220012802526426,0.126696159644703,0.133937448449164,0.120799116347549,0.11999891989643,0.053394598112992,0.195457387833956
"PINK1-AS",0.00545694532940783,0.00837271750934651,0.0118765892951639,0.00782848450669241,0.0111631539291328,0.00915396901386429,0.0284356736140497,0.0050490387892405,0.0181461274221529,0.0235979847321039
"DDOST",0.767649114883453,0.867092256251455,0.895760845721525,1.02925928829515,0.785086601898582,0.903461907283426,0.891943424397128,0.949782274487561,0.800744059991318,0.673721860663638
"ENSG00000233069",0,0,0.00154061247048764,0,0,0,0,0,0.00896340534190643,0.054593853822329
"HP1BP3",0.912646560245974,1.25868121406728,1.29850347374637,1.11844634095249,1.23425046431589,0.984600694598065,1.22655083273879,1.161064918007,0.823749132056139,1.02055319002291
"EIF4G3",0.868928050680434,0.991010132955926,1.05975748346429,0.944294288627445,1.22229822965215,0.99709253792826,1.04501959340104,1.10653166215948,0.82656091245615,1.18281837705157
"ECE1",1.4445223800867,1.36797783257785,1.51648736623181,1.43302089592312,1.93501854813277,1.52038826481623,1.69938151850831,1.79829528604486,1.50349918347114,1.73719759981656
"ECE1-AS1",0.0579893898753033,0.0219044022267595,0.0547372789145751,0.0421554708241303,0.0390010421026966,0.013841578628445,0.0283012665889031,0.00300866435159974,0.0382949469100284,0.0415180214384099
"NBPF3",0.0326505253619599,0.0452270361553491,0.0309508136011637,0.0303101219607786,0.0255073108629302,0.0368805460254128,0.0368580685296796,0.0249846631971821,0,0.0542751825675783
"USP48",0.319039953975,0.377920252529105,0.512432778755665,0.395109746596926,0.414496421092627,0.641040446954651,0.307863278618579,0.294087508434103,0.287874364784951,0.686475868792678
"LINC00339",0.0791514343638996,0.190253837223,0.0879495512321344,0.0961068413107991,0.0841174602978653,0.0397934691425633,0.100877117089172,0.0967333704242229,0.103248818731564,0.133260267055049
"CDC42-AS1",0.0163923244950901,0.0109140934439518,0.0157070145566428,0.0104991505230164,0.00629442764785765,0.0129768571417603,0.0224881391467043,0.0115593973854955,0.0261409492330955,0.0159175344375858
"CDC42",3.35460602909566,3.23097638275394,3.5276155195984,3.06160331159411,3.25429539434014,2.88127793073561,3.23983499101753,3.37677342562251,3.43757399123115,2.74439721506561
"ZBTB40",0.19636685154542,0.202480233645302,0.167443061661098,0.174798788805618,0.225342411627525,0.216979448065559,0.265234036136355,0.247815045768473,0.183896782911454,0.189924324039885
"C1QA",0,0,0,0,0,0,0,0,0,0
"EPHB2",0,0,0.00218032671243189,0,0,0,0,0,0,0
"KDM1A",0.129062429634118,0.232662462493995,0.210086631533426,0.193122688748525,0.213233830024464,0.196156822708993,0.260357089132351,0.271633721931455,0.142013145912217,0.260865219315009
"ENSG00000240553",0.0238461487676699,0.0254684286418992,0.0352745104439471,0.0193590391983424,0.0196330844038513,0.0243446641318196,0.0251854235944167,0.0120519263546542,0.0126274963389601,0.0236427858767454
"LUZP1",0.192929561599573,0.176879168068328,0.107425177345904,0.0959964084417472,0.180736502751976,0.186068555141611,0.25381534815422,0.138755860460909,0.146985955890392,0.285487379486636
"LINC01355",0.00897811351219641,0.0166268541027527,0.01577274913665,0.0142512133448107,0.0158984286598257,0.0170688501176044,0.034969279322902,0.0164992816518465,0,0
"HNRNPR",1.34142866423267,1.39519588865153,1.24223035472296,1.33856125412921,1.45048825371083,1.14117206566381,1.29231109712248,1.24999950952548,1.32701457554528,1.01301853214253
"ZNF436",0.0285292742019678,0.0342925841832053,0.03024630925394,0.0415436007819152,0.0149462959178931,0.0193945652378142,0.0402963651667175,0.0498141123753131,0.0293965967482314,0.0214846771282721
"ZNF436-AS1",0.00981775926882807,0.00613070753492681,0.0128724056468505,0.0205864524322103,0.00436501792024997,0.00173766686597706,0.0206753764343324,0.0168802906935852,0.0110179609971844,0
"TCEA3",0,0,0.000634266917151358,0,0,0,0,0,0,0
"ID3",8.99607088538833,6.63446310265575,6.94388179927767,8.84184638938531,5.99650581089417,6.54527008967192,6.84530372590771,8.63613737239764,12.8257239313541,7.88858907972125
"ENSG00000285802",0.00403681793953403,0,0.000889488997465846,0,0.00448212215934303,0,0,0,0.0104477593579083,0
"MDS2",0.0816387470225036,0.0392002515862693,0.0363638713300613,0.0458087746910082,0.0245279121431667,0.0176576105785359,0.0837287925994252,0.0461262374586021,0.121382847114971,0.0533620212612834
"RPL11",50.6968750764224,52.7282324009366,50.8777946155317,50.7288059418062,46.7636983901221,38.7639957536058,46.4507866947844,50.8704420905495,49.7749528024673,39.219976385543
"ELOA-AS1",0.0741316284606941,0.096031694795917,0.0819862086440797,0.09055568592546,0.0616055915484375,0.0315643881700878,0.0645374367455626,0.0905864469661478,0.113821943748799,0.117716124021552
"ELOA",0.232828485794274,0.250942354419126,0.335311686163142,0.272865413276251,0.307830900059438,0.335977506358989,0.38228140585396,0.257196788967467,0.245760542237991,0.411380478382697
"PITHD1",0.664943091361617,0.491361279685127,0.527172354534841,0.498889309010932,0.614560938070442,0.561234288818565,0.608166101559192,0.449113581252156,0.598804596339901,0.43221107198464
"LYPLA2",0.25826268749302,0.430504739707378,0.415082872087879,0.353493655849555,0.343655911737644,0.356749742088279,0.285195916299551,0.416003538985496,0.31220352219986,0.372100976278197
"GALE",0.0499529315501932,0.0453767822171896,0.0480753235838176,0.0474071121334024,0.0346198411379651,0.0294795019667731,0.0722616085924567,0.0812892681765052,0.0358293980295184,0.0665795711670636
"HMGCL",0.0921988933513191,0.0902014737790505,0.0812076931036539,0.114891559859869,0.0861502490152948,0.0397075993083678,0.0882797119396368,0.120339135549239,0.0733707430916261,0.0737823476503628
"FUCA1",0.0442635120691205,0.0580079121050837,0.0635841368224196,0.0574982361146623,0.0656207947898515,0.0544588950464498,0.0395777977156709,0.0677771364528632,0.0556524739464275,0.07281615912077
"CNR2",0.137053357873855,0.127461233488761,0.156807233898276,0.161581595305824,0.254209058162387,0.123421175877454,0.119419340267624,0.138139511674731,0.150817390094276,0.133724231367157
"PNRC2",1.49501890881117,1.11686536259091,1.11320479301824,1.06681963607168,1.13599904303501,1.17139413381191,1.23693614740094,1.3142000535341,1.68700964439589,1.13364968885979
"SRSF10",2.08433514641273,1.64604606665219,1.86388833482236,1.58286570649837,2.029926895497,1.56426098863124,1.78517551348953,1.80160375619618,1.88817454477889,1.72029336928901
"IFNLR1",0.420295849259791,0.472874895151657,0.398554451616936,0.550829167841232,0.432160783294498,1.11694001424807,0.451120128673082,0.409759613771825,0.513980986385956,0.568368750897794
"STPG1",0.038393672354701,0.0472594895075294,0.0507999109886724,0.092548431589637,0.0348099701268594,0.0505652478053528,0.0641044158931545,0.0795431548809399,0.0332357961057502,0.0783363168781384
"NIPAL3",0.0843211214623541,0.0815647272244546,0.111533737118577,0.102267765361151,0.102831897621823,0.135737152260735,0.108051224307839,0.0802081118594991,0.0651470328523832,0.0805907602160864
"RCAN3AS",0.0420033274444875,0.0424390282799544,0.0364202671171244,0.0488800841132096,0.0541460425146092,0.0200004797553413,0.0516199117259834,0.0316373890581174,0.0148025233243439,0.0766934176570852
"RCAN3",0.16776702738687,0.421479614197753,0.267300713081538,0.302487406641425,0.1897589331226,0.185682493049969,0.455583120525176,0.226818596868759,0.178750315982049,0.427781341811326
"NCMAP-DT",0.0103155373393544,0.0372569990244789,0.0190622022279517,0.030280576856916,0.00925321613030428,0.00872549454470804,0.02276385635352,0.00775169161290223,0.00950883850294528,0.0236427858767454
"NCMAP",0,0.00395752160220119,0.000784764457264357,0,0,0.00151491830954508,0,0,0.00485918329762644,0
"SRRM1",2.34724072282986,2.23267108487737,2.04830789920818,1.96216439677228,2.43375173970079,2.24284972475228,2.18180037573167,2.03176979606459,2.25786855664883,2.22016399644838
"CLIC4",1.04178116705536,1.14634312025776,1.13093996289275,1.13084360272337,1.08010259337338,1.45483140717136,1.16689110777677,1.02812096067243,0.80627393136249,1.62605920269511
"RUNX3",0.98946655339223,0.962615735311663,1.6061605821282,1.2235953221675,1.00597703090136,1.01899371394264,1.361051980682,1.04586018078967,0.890693069180458,1.02598216774075
"ENSG00000233755",0,0.00118320119342405,0.000626892903120974,0,0,0,0.00411193002481961,0,0,0
"SYF2",1.44499375524136,1.35284333317003,1.26622491438694,1.38129056411964,1.40903804219206,1.3805048082536,1.36015591195962,1.42234938123429,1.62570333356727,1.21245146631133
"ENSG00000284602",0.0239887441651446,0.0162446557343484,0.0206683020145443,0.0323899507267434,0.0225069852821738,0.0244143935363893,0.0427912119247434,0.0144254427865016,0.023651725680415,0.0222524856026418
