"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS26",0,-1.93609574106112,0.976,0.999,0
"ENSG00000289901",7.64546239548845e-92,-3.4163748015778,0.132,0.546,1.43749983959974e-87
"MT-CO1",1.73588307637159e-87,-0.493654110175273,1,1,3.26380736019386e-83
"MT-CO3",6.09800867470998e-75,-0.53759402436355,0.999,0.999,1.14654759101897e-70
"RPS10",7.82031431315209e-57,-0.43343348927229,0.998,0.997,1.47037549715886e-52
"IFITM2",4.99015173294972e-36,-0.863358351536121,0.605,0.77,9.38248328829206e-32
"RPS29",4.74651802276758e-35,-0.355729327532395,0.999,1,8.9244031864076e-31
"CTSW",1.63675456772917e-33,-0.546656623389212,0.505,0.685,3.07742593824439e-29
"ANK2",4.97311683152116e-33,-2.69060451274474,0.045,0.244,9.35045426662608e-29
"HLA-G",7.61024313772108e-32,-3.49632613759632,0.015,0.159,1.43087791475432e-27
"CMC1",4.67446574532233e-25,-0.869757891475664,0.277,0.38,8.78893049435504e-21
"RPS21",4.22546771517885e-23,-0.257773575518433,0.999,1,7.94472439807927e-19
"RPL37",2.77904161423129e-21,-0.264194131689782,1,1,5.22515404307767e-17
"MT-ND4L",7.12722738923387e-21,-0.271105234501765,0.99,0.999,1.34006129372375e-16
"TXNIP",1.53779228525441e-20,1.41480109042583,0.415,0.25,2.89135705473534e-16
"ITM2A",5.44563876044346e-20,-0.731927481569019,0.516,0.642,1.02388899973858e-15
"MT-ND4",2.1980426403651e-17,-0.349673515108734,0.939,0.982,4.13275977241446e-13
"MT-ATP6",1.64900280888701e-15,-0.329385207811401,0.922,0.968,3.10045508126936e-11
"CDO1",1.84229125356819e-15,6.46976991771258,0.032,0,3.46387601495891e-11
"APOBEC3F",2.00779134415724e-15,1.8024989079593,0.205,0.089,3.77504928528443e-11
"SMDT1",1.17578261507632e-14,0.469770539962237,0.479,0.374,2.21070647286649e-10
"MT-ND1",1.4875279715514e-14,-0.305073916360372,0.974,0.985,2.79685009211094e-10
"ARL17B",2.19773477951642e-14,-1.98700658237581,0.03,0.139,4.13218093244678e-10
"CD8B",2.98516135857577e-14,0.715404324004239,0.766,0.652,5.61270038639416e-10
"RBFOX2",3.38040250510406e-14,-0.212948618435667,0.994,0.997,6.35583279009665e-10
"RPL37A",8.64949162998339e-13,-0.253359134983478,0.996,0.999,1.62627741626948e-08
"TUBB4B",1.13915509654654e-12,0.559776569994439,0.7,0.634,2.1418394125268e-08
"HLA-DRB1",1.3963853290902e-12,-0.50416647765178,0.38,0.43,2.62548369575539e-08
