"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS26",0,-2.27763000452973,0.951,0.997,0
"ENSG00000289901",5.11334454461221e-152,-3.9284570667043,0.099,0.59,9.61411041277989e-148
"RPS14",5.25248723106416e-66,0.351477501290584,0.999,0.997,9.87572649184683e-62
"RPS2",4.6388312071704e-65,0.4195121521132,0.994,0.987,8.72193043572179e-61
"RPS6",6.76995004264748e-62,0.326692727389183,0.998,0.998,1.27288600701858e-57
"RPS3A",1.31004253956091e-60,0.31541806667019,0.998,0.998,2.46314198288242e-56
"KLRK1",6.83129083742848e-57,-2.62281972674497,0.04,0.259,1.2844193032533e-52
"ENSG00000235979",2.9682130015979e-49,-1.559303223883,0.309,0.549,5.58083408560437e-45
"RPS8",5.13087869295508e-45,0.272104933243547,1,1,9.64707811849413e-41
"RPL18A",1.29171310115369e-44,0.271852260418584,0.996,0.995,2.42867897278916e-40
"EEF1B2",2.17625476577213e-42,0.352711108527047,0.99,0.982,4.09179421060476e-38
"RPL13",3.7514330910172e-40,0.247657729523408,0.999,0.995,7.05344449773053e-36
"RPL10",1.96646244146669e-39,0.26324722104119,0.999,0.998,3.69734268244568e-35
"ANK2",3.71309856384081e-39,-3.33900179962935,0.019,0.177,6.98136791973349e-35
"RPL3",1.26144458096195e-37,0.268009351570877,0.992,0.984,2.37176810112465e-33
"RPS4Y1",2.074572195899e-36,0.376509027843273,0.935,0.765,3.9006106427293e-32
"RPS18",6.18316749832165e-35,0.211654400391923,0.999,0.997,1.16255915303444e-30
"METRNL",1.77033009672097e-32,-1.87475549653578,0.078,0.259,3.32857464785478e-28
"EEF1A1",6.26867352160278e-32,0.201257799909491,0.999,1,1.17863599553176e-27
"RPS3",6.32760314735221e-31,0.231924996296153,0.994,0.99,1.18971594376516e-26
"EEF1G",2.10992311468111e-30,0.307970372677578,0.985,0.958,3.96707744022343e-26
"RPS13",6.38924298100239e-30,0.22661347408426,0.998,0.997,1.20130546528807e-25
"ATP8A1",1.18761690478448e-29,-1.36783655419632,0.212,0.444,2.23295730437577e-25
"TPT1",5.75575879894512e-29,0.16372468070358,0.999,1,1.08219776937766e-24
"RPL11",3.20543253807735e-28,0.216743262297689,1,1,6.02685425809304e-24
"RPL19",4.34404581837049e-28,0.215793922975626,0.999,1,8.1676749477002e-24
"RPS5",5.23185569514047e-28,0.252123944416668,0.99,0.971,9.8369350780031e-24
"RPS27A",1.01878235833975e-26,0.19910985130677,0.998,0.998,1.9155145901504e-22
"RPS23",1.14172919621649e-26,0.21169041025678,0.999,0.998,2.14667923472624e-22
"RPLP1",4.5704315305315e-26,0.196526928897795,0.998,0.998,8.59332536370533e-22
