"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS26",0,-1.41464165006485,0.946,1,0
"ENSG00000289901",1.3830063572244e-187,-2.860730425137,0.124,0.425,2.60032855285331e-183
"MT-CO3",1.21277839647667e-178,-0.54197544891516,0.995,0.997,2.28026594105544e-174
"RPS10",6.59444531795652e-168,-0.394604967265067,1,0.999,1.23988760868218e-163
"HLA-G",4.30359729659845e-142,-4.06504020779262,0.016,0.188,8.09162363706441e-138
"MT-CO1",1.28411251119536e-111,-0.358261785962219,0.997,0.999,2.41438834354951e-107
"HLA-B",9.25715330017853e-100,-0.234487040392053,1,1,1.74052996349957e-95
"S100B",6.314201660535e-99,-5.83344369667077,0.003,0.105,1.18719619621379e-94
"HLA-DRB5",7.69937212422455e-77,1.89756471649001,0.233,0.078,1.4476359467967e-72
"CTSW",2.52675056656415e-71,-0.519417013334925,0.727,0.876,4.75079641525391e-67
"MT-ND4",6.0383876289708e-69,-0.466194068100617,0.917,0.967,1.13533764199909e-64
"TRAV36DV7",9.48885176160168e-64,-4.43368160181912,0.005,0.08,1.78409390821635e-59
"MT-ATP6",3.17755515719798e-59,-0.434854307954576,0.881,0.939,5.97443920656365e-55
"MT-ATP8",3.27758771306697e-59,-0.367206758611365,0.993,0.996,6.16252041810851e-55
"MT-ND4L",3.99961348368867e-56,-0.339603376474241,0.979,0.989,7.52007327203143e-52
"MT-ND1",1.54234222675144e-45,-0.336981038028117,0.94,0.966,2.89991185473806e-41
"TRBV7-3",1.13840702166333e-44,-1.83336551368259,0.009,0.069,2.1404328821314e-40
"SLA2",5.40008067611151e-44,0.516229154068146,0.709,0.598,1.01532316872249e-39
"ANK2",7.4020609765541e-44,-1.6849848005243,0.065,0.181,1.3917355048117e-39
"CCL4L2",9.51054167114053e-44,-0.654486130706177,0.148,0.293,1.78817204500784e-39
"TRBV11-1",1.3720523297018e-43,10.8516285042083,0.042,0,2.57973279030532e-39
"ALOX5AP",1.51659149548419e-42,-1.05005403169477,0.158,0.306,2.85149532980938e-38
"TRBV5-5",7.42942639872666e-42,-2.18023424287743,0.01,0.071,1.39688075148859e-37
"NFKBIA",7.46680338526004e-42,-0.674946159593115,0.616,0.722,1.40390837249659e-37
"IFITM2",1.17043625159114e-41,-0.582024079581533,0.627,0.738,2.20065424024166e-37
"TRBV20-1",1.81948564378348e-41,-2.040692249116,0.016,0.089,3.4209969074417e-37
"TRGV5",4.98454441541843e-41,2.13245627230065,0.118,0.034,9.37194040986974e-37
"PIK3R1",2.54820499003053e-39,0.437479729336584,0.774,0.681,4.79113502225541e-35
"ARL17B",1.07637120014239e-38,-2.0068296938759,0.031,0.115,2.02379313050773e-34
"KLRG1",3.82765686778782e-38,-0.790743749011509,0.248,0.401,7.19676044281466e-34
"GNLY",1.05052696852276e-36,-0.437624243529261,0.705,0.805,1.97520080621649e-32
"TRBV7-2",7.1402216111683e-36,-1.78674422180941,0.035,0.113,1.34250446733186e-31
"MT-CYB",1.14686742645299e-35,-0.260914361991708,0.995,0.996,2.15634013521691e-31
