"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS26",7.10111703017612e-34,-1.64344576633588,1,1,1.33515202401371e-29
"HLA-DRB5",1.06835085352981e-25,2.14477864699673,0.993,0.864,2.00871327480674e-21
"ENSG00000289901",1.684399375473e-15,-3.70394868870734,0.247,0.753,3.16700770576434e-11
"LYZ",2.14758483704175e-10,-1.12748293717033,0.973,1,4.03788901060589e-06
"HLA-DRB6",1.89886880425615e-09,4.00483719861735,0.24,0,3.57025312576241e-05
"HLA-G",2.54465229508472e-08,-4.08855556915728,0.013,0.247,0.00047844552452183
"ARL17B",3.92294367252344e-07,-2.48861851940967,0.08,0.37,0.00737591869307857
"ICAM1",3.56506703706853e-06,-1.3529797364874,0.52,0.765,0.0670303904309625
"RHOA",4.9365762693972e-06,0.369412591878945,0.987,1,0.0928175070172062
"CD52",5.70192603329214e-06,0.808979538892975,0.867,0.704,0.107207613277959
"TRMT1L",6.55921304115103e-06,-2.35539084786345,0.04,0.296,0.123326323599722
"CALR",7.16689426542723e-06,0.674971508294386,0.973,0.975,0.134751945978563
"TINAGL1",9.43477945023991e-06,3.64003464734598,0.127,0,0.177392723223411
"FAM167A",1.27217908952776e-05,-3.82600562640236,0,0.111,0.239195112413009
"PCCA",1.38508397110787e-05,-1.60908540885669,0.293,0.519,0.260423488247701
"GK5",1.5728577137829e-05,1.35866021978959,0.573,0.309,0.295728707345461
"ENSG00000235979",1.96794572121218e-05,-1.54630376919544,0.527,0.617,0.370013154502314
"TMCC1",2.01747614471046e-05,-1.58585675517538,0.22,0.531,0.37932586472846
"MED13L",2.48413513510529e-05,-0.683377397523696,0.887,0.877,0.467067088102497
"TNFAIP3",2.48519354231466e-05,-1.27591213545206,0.4,0.679,0.467266089826002
"MLF2",2.79953570703164e-05,-0.460703759423838,0.8,0.778,0.526368703636088
"AKAP9",2.83706717051825e-05,-1.02430087456634,0.327,0.654,0.533425369400842
"MRC1",2.90336556156812e-05,3.72668532370425,0.107,0,0.545890792886039
"GNAS",3.11475912531769e-05,0.43053682316311,1,1,0.585637010742232
"RNF19B",3.41257149408013e-05,-0.910347715463745,0.56,0.716,0.641631692316947
"PTGER4",4.68726084908669e-05,-1.14799017777714,0.307,0.63,0.881298784845279
"MAILR",4.75018657661112e-05,-2.87284862206371,0.053,0.272,0.893130080134423
"PPIB",5.15806137312191e-05,0.500330535146063,0.96,0.988,0.969818699374381
"NCS1",5.64452142367621e-05,0.911007279972597,0.793,0.63,1
"INSIG1",7.16679423153414e-05,0.587202672763079,0.973,0.938,1
"PMP22",7.5751495370601e-05,0.900530967260156,0.56,0.309,1
"SARAF",7.87923260399969e-05,0.480682871632194,1,1,1
"ENSG00000291188",7.91038493533882e-05,0.822968925137864,0.827,0.593,1
"RPTOR",8.76843151552298e-05,0.914909490827391,0.64,0.407,1
"RPS10",9.12151543112084e-05,-0.298435202927896,1,1,1
"POLR3H",9.42707737214185e-05,-0.435310445473768,0.04,0.012,1
"WDR70",0.000102430248345024,-1.34747813690396,0.213,0.506,1
"XRN1",0.00010410866200882,-0.447486646284423,0.747,0.691,1
"TNFAIP8",0.00010639747897785,-0.846038271654397,0.707,0.728,1
"FADS2",0.000207570695005963,1.17066067615492,0.08,0.012,1
