"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS26",0,-2.15214365403118,0.84,0.998,0
"ENSG00000289901",1.76961420202891e-261,-2.77316174775975,0.284,0.644,3.32722862265476e-257
"IFITM3",1.0218002696975e-218,-1.81540949615929,0.519,0.767,1.92118886708524e-214
"IFITM2",8.86210278541384e-127,-1.16160418226834,0.682,0.825,1.66625256571351e-122
"LYZ",2.91852881666577e-118,-0.773921500248238,0.985,0.984,5.48741788109497e-114
"APOBEC3A",4.74866050096891e-115,-1.6188139580668,0.337,0.591,8.92843147392174e-111
"MS4A7",8.37243529775112e-110,-1.25511989318784,0.474,0.671,1.57418528468316e-105
"IFI6",8.22099245772486e-108,-1.23092526723644,0.437,0.597,1.54571100190143e-103
"HSP90AB1",2.16811584087776e-95,1.07149671587218,0.857,0.722,4.07649140401837e-91
"LY6E",8.39558931214144e-92,-1.1164400088867,0.432,0.603,1.57853870246883e-87
"IFITM1",1.04815058731712e-90,-2.33940205532494,0.087,0.282,1.97073273427364e-86
"BZW1",2.5268103439813e-77,0.680726960883562,0.909,0.83,4.75090880875364e-73
"GPX1",8.61103757232766e-71,0.560359784157913,0.936,0.855,1.61904728434905e-66
"ENSG00000235979",9.27048994277263e-69,-1.12027564845191,0.275,0.454,1.74303751904011e-64
"ACSL1",4.73562081330697e-68,-0.941957773991526,0.517,0.685,8.90391425317977e-64
"TPT1",1.68130866621514e-67,0.214415664579805,1,1,3.1611965542177e-63
"RPTOR",2.92953878690593e-67,0.874866634748003,0.661,0.441,5.50811882714053e-63
"THBS1",4.78361311467811e-65,1.55561687875982,0.417,0.2,8.99414937821778e-61
"SERPINB2",2.90187375911893e-64,1.85148354468934,0.356,0.151,5.45610304189542e-60
"HLA-DRB5",1.70788370247233e-63,0.780826126570875,0.615,0.382,3.21116293738847e-59
"TMEM176B",8.30101649544473e-63,-0.893012523509934,0.334,0.553,1.56075712147352e-58
"MMP19",1.0886429570597e-62,0.838278522578738,0.694,0.479,2.04686648786366e-58
"CCT5",1.45014982009459e-62,0.88091506728507,0.687,0.502,2.72657169174185e-58
"ARL17B",3.85299613838049e-58,-2.55627198689499,0.028,0.141,7.244403339383e-54
