"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS26",0,-2.01210489392492,0.952,0.989,0
"ENSG00000289901",1.17889990577598e-172,-3.47296431744541,0.124,0.504,2.21656760283999e-168
"MT-CO1",2.3613093517356e-106,-0.655367761113851,0.999,0.997,4.43973384313328e-102
"MT-CO3",4.72181914815484e-91,-0.628779227289051,0.995,0.995,8.87796436236073e-87
"RPL13",1.79869011817805e-80,0.343357866892465,0.999,0.995,3.38189716019837e-76
"RPS4Y1",7.58263610973134e-76,0.479019673178909,0.918,0.671,1.42568724135169e-71
"MT-ND4L",1.40886170216354e-75,-0.662578967521825,0.983,0.988,2.64894177240788e-71
"RPLP1",1.7463680459743e-75,0.328211640848319,1,1,3.28352120004088e-71
"CD7",1.22645369365682e-73,1.22734813791895,0.709,0.438,2.30597823481356e-69
"EEF1A1",1.42790006580849e-72,0.331763889188715,1,0.998,2.68473770373312e-68
"RPS3A",1.34976476980568e-69,0.327114181863459,0.998,0.991,2.53782772018864e-65
"RPLP0",7.76980464549484e-69,0.400336977503358,0.992,0.964,1.46087866944594e-64
"RPL18A",1.53392185383372e-68,0.327058308380844,0.997,0.99,2.88407986957816e-64
"MT-ATP8",3.16155012239759e-68,-0.698957270287516,0.993,0.992,5.94434654013195e-64
"RPS6",1.76695698510216e-63,0.323946963499989,0.997,0.988,3.32223252338908e-59
"RPS13",2.05771609064919e-63,0.329290366493627,0.998,0.993,3.8689177936386e-59
"IL32",4.58337309943164e-62,-1.03781738366245,0.588,0.779,8.61765810155137e-58
"RPS5",5.01437348281649e-58,0.389835946742424,0.987,0.934,9.42802502239157e-54
"CCL5",1.21608997479808e-55,-1.58286936004405,0.225,0.435,2.28649237061536e-51
"CCR7",4.29548886700252e-55,0.70672774008046,0.829,0.606,8.07637816773814e-51
"GNLY",4.946833070015e-54,-2.16530745988354,0.081,0.27,9.30103553824221e-50
"EEF1B2",8.07476529171026e-54,0.420430112715856,0.98,0.931,1.51821737014736e-49
"C12orf75",2.31693630901837e-53,-1.57412058789154,0.169,0.38,4.35630364821635e-49
"RPS8",3.21174956239825e-51,0.270490806810501,1,0.998,6.03873152722118e-47
"NKG7",8.01676893320659e-51,-1.6800809330254,0.114,0.311,1.5073128948215e-46
"MT-CYB",2.15731371300356e-50,-0.564858281165686,0.995,0.996,4.05618124318929e-46
"IFITM2",4.36482585622854e-50,-0.947157510050413,0.504,0.669,8.20674557488089e-46
"MT-ND4",8.27999870085343e-50,-0.565728776336087,0.944,0.976,1.55680535573446e-45
"EEF1G",7.35757815574451e-49,0.428217389177529,0.963,0.888,1.38337184484308e-44
"ANK2",1.03994728511704e-48,-2.81964159111118,0.024,0.157,1.95530888547706e-44
"EEF2",1.04014698131147e-46,0.435863550406207,0.964,0.9,1.95568435426183e-42
"RPS18",4.15851457549215e-46,0.248578075820627,0.999,0.989,7.81883910484034e-42
"RPL3",6.35902188460194e-46,0.31011780957274,0.989,0.956,1.19562329474286e-41
"RPS2",3.06401821624025e-44,0.351348492547123,0.989,0.96,5.76096705017492e-40
"RPS12",1.00402506669222e-43,0.232045704827525,1,0.999,1.88776793039471e-39
"PABPC1",2.54095343954416e-43,0.474813116649068,0.987,0.972,4.77750065703093e-39
"EZR",6.8255457509706e-43,0.502600533918622,0.985,0.949,1.28333911209749e-38
"MT-ND5",1.43886146468151e-42,-0.509105412284758,0.959,0.972,2.70534732589418e-38
"APOBEC3G",3.79299410013339e-42,-1.21958695514787,0.237,0.435,7.1315875070708e-38
"RPL32",2.64243276927293e-41,0.214646099182329,1,0.998,4.96830209278696e-37
"MT-CO2",3.02081250260361e-40,-0.435834246277839,0.996,0.995,5.67973166739531e-36
"FTH1",3.3807412463765e-40,0.512288850529414,0.999,0.998,6.3564696914371e-36
"NFKBIA",1.62644427371955e-39,-1.26163833909071,0.704,0.816,3.05804052344749e-35
"GZMA",2.21763825783965e-39,-2.04793511778415,0.061,0.209,4.1696034523901e-35
"RPL35",2.59598131590887e-39,0.262725749789221,0.998,0.985,4.88096407017185e-35
"CST7",3.31999254703838e-39,-1.07719333570511,0.274,0.464,6.24224998694157e-35
"RPL10",6.78124669173805e-39,0.229029586086622,1,0.999,1.27501000298059e-34
"CD52",1.69337819158752e-38,-0.727558407793773,0.734,0.828,3.18388967582285e-34
"GZMH",8.25391862317187e-38,-1.72152298707416,0.074,0.235,1.55190177952877e-33
"MT-ND2",8.42197515216789e-38,-0.583875622491576,0.951,0.978,1.58349976811061e-33
"RPL8",1.0678995433256e-37,0.25676802583989,0.991,0.964,2.0078647213608e-33
"RPS14",2.57931651296659e-37,0.222000059870958,0.998,0.991,4.84963090767979e-33
"LCP2",3.99061711897569e-37,-1.05096098959454,0.281,0.47,7.50315830709809e-33
"ZEB2",9.69238761937401e-37,-1.11954280931007,0.196,0.386,1.8223627201947e-32
"MT-ND1",9.84978180466781e-37,-0.514256905497807,0.968,0.98,1.85195597491364e-32
"CTSW",1.06478012640136e-36,-1.43927552012743,0.159,0.325,2.00199959365984e-32
"XIST",2.27479899868232e-36,-8.48696657222367,0,0.056,4.2770770773225e-32
"RPL19",3.44496901360841e-36,0.219325178936903,0.999,0.995,6.47723073938653e-32
"MT-ATP6",4.83121250237731e-36,-0.514638164190694,0.928,0.951,9.08364574696982e-32
"S100A4",5.98360175489893e-36,-0.793473477931854,0.578,0.73,1.1250368019561e-31
"RPL5",1.16949457150534e-35,0.271388786238024,0.994,0.965,2.19888369334434e-31
"RPL18",2.25173015889296e-35,0.231815792534285,0.997,0.986,4.23370304475055e-31
"PRF1",5.22058415322242e-35,-1.88602194712869,0.064,0.207,9.8157423248888e-31
"RPS27A",5.39085341677141e-35,0.203151919096428,0.999,0.992,1.01358825942136e-30
"FGFBP2",1.23579097641684e-34,-1.92406906704496,0.056,0.194,2.32353419385894e-30
"GZMB",1.57074002944969e-34,-2.07762106986293,0.06,0.197,2.95330540337131e-30
"LGALS1",2.04275735280015e-34,-1.15356978340099,0.302,0.474,3.84079237473485e-30
"RPL11",4.46938255686391e-34,0.200468156444942,1,0.997,8.40333308341552e-30
"RPS9",9.42050148501094e-34,0.253933174591144,0.993,0.961,1.77124268921176e-29
"RPSA",4.01262583637345e-33,0.293378455587039,0.978,0.92,7.54453909754937e-29
"DEAF1",6.49862138595279e-33,1.42297100615405,0.319,0.158,1.22187079298684e-28
"GNG2",9.50235063859077e-33,-0.581822828153579,0.75,0.854,1.78663196706784e-28
"MYL12A",9.5539953112293e-33,-0.665338050983107,0.61,0.722,1.79634219841733e-28
"SRGN",2.27810357928811e-32,0.337263151658205,0.995,0.983,4.28329034977751e-28
"SAMD3",2.30984057803847e-32,-1.75706574256601,0.062,0.194,4.34296225482794e-28
"SARAF",3.08873818525593e-32,0.341781609199884,0.992,0.978,5.8074455359182e-28
"ARL17B",3.80919187884065e-32,-2.44543077130004,0.026,0.125,7.16204257059618e-28
"ID2",4.91580428793934e-32,-1.30542162417926,0.232,0.409,9.24269522218355e-28
"CYTOR",5.54536370366894e-32,-0.828442652755301,0.394,0.571,1.04263928356383e-27
"RPLP2",6.50543664418779e-32,0.204714500906777,0.998,0.992,1.22315219784019e-27
"ENSG00000280441",5.01783063247959e-31,-0.632963696426726,1,1,9.43452515518813e-27
"LSP1",5.8847737762185e-31,-0.747280043079598,0.51,0.602,1.1064551654046e-26
"PIK3R5",8.89457547961782e-31,-1.09811345328188,0.239,0.39,1.67235808167774e-26
"MXRA7",9.72389650335647e-31,-1.22214782053163,0.165,0.317,1.82828702056108e-26
"PCBP3",2.03760188793021e-30,1.37862118043335,0.25,0.106,3.83109906968638e-26
"CCL4",2.48694952614968e-30,-2.13896615309031,0.059,0.194,4.67596249906662e-26
"NIBAN1",2.50440856557524e-30,-0.610917124376162,0.47,0.657,4.70878898499456e-26
"AUTS2",9.36869156077834e-30,-1.1079623077603,0.212,0.38,1.76150138725754e-25
"RPL10A",2.31006232065777e-29,0.250816466635134,0.99,0.961,4.34337917530074e-25
"PAXX",3.75468220143672e-29,-0.988414239930696,0.255,0.398,7.05955347514132e-25
"C1orf21",5.24835362764404e-29,-1.61966332571472,0.068,0.198,9.86795449069632e-25
"RPL9",9.86039075483977e-29,0.241634620948276,0.994,0.968,1.85395066972497e-24
"S100A10",2.8155343396672e-28,-0.354924950476178,0.925,0.974,5.29376766544227e-24
"RPL13A",7.37386511792853e-28,0.248427247750794,0.994,0.966,1.38643411947292e-23
"PTPRCAP",3.37831752949107e-27,-0.535807091772105,0.633,0.719,6.35191261894911e-23
"UBA52",4.95609674132278e-27,0.234883492199966,0.994,0.965,9.31845309303509e-23
"RPL27A",5.58853155721335e-27,0.281649449761042,0.986,0.948,1.05075570338725e-22
"RPL30",8.45954739554228e-27,0.159239724552651,1,0.999,1.59056410130986e-22
"THEMIS",9.0019576330218e-26,-1.09779268935983,0.208,0.335,1.69254807416076e-21
"LCP1",1.73705838639768e-25,-0.635644200219783,0.549,0.676,3.26601717810492e-21
"SERF2",1.97155789718291e-25,-0.361103577382338,0.91,0.931,3.70692315828331e-21
"RPS3",3.27221702794348e-25,0.200641855737957,0.996,0.97,6.15242245593932e-21
"BHLHE40",1.69046604987299e-24,-0.88273167304404,0.452,0.601,3.1784142669712e-20
"ITGB1",4.27049075739536e-24,-0.640103433897499,0.59,0.701,8.02937672205476e-20
"CREM",5.78836073331981e-24,0.422391814962796,0.913,0.828,1.08832758507879e-19
"LINC00944",8.94823727207298e-24,-2.28458756233354,0.024,0.106,1.68244757189516e-19
"ATP2B4",9.0877376738932e-24,-0.669375478406362,0.41,0.551,1.7086764374454e-19
"HCST",1.00116072354924e-23,-0.814672018560245,0.376,0.5,1.88238239241728e-19
"TPT1",1.25383085329973e-23,0.132341059020991,1,1,2.35745277037415e-19
"RPS27",1.34123836610272e-23,0.147728757352112,1,0.998,2.52179637594633e-19
"HOPX",2.20159125937018e-23,-1.98696834143325,0.04,0.13,4.13943188586782e-19
"LDHA",4.16762633631051e-23,-0.395899870004528,0.902,0.907,7.83597103753101e-19
"RORA",4.93397619711092e-23,-0.558017989280965,0.727,0.792,9.27686204580796e-19
"APOO",1.37996265965135e-22,0.290099690129705,0.967,0.92,2.59460579267646e-18
"EFHD2",1.69190273781622e-22,-0.533004557058867,0.678,0.769,3.18111552764207e-18
"RPSA2",4.11154344810069e-22,1.42698608854009,0.187,0.076,7.73052399111892e-18
"SESN3",6.96659994378601e-22,0.7683530065368,0.462,0.308,1.30986012143065e-17
"MYO1F",3.45886613655004e-21,-1.2477970150323,0.12,0.234,6.50336010994138e-17
"TUBB4B",3.66323253139503e-21,0.522207056227075,0.784,0.655,6.88760980552894e-17
"CLIC1",3.80582221317107e-21,-0.55937090589393,0.487,0.611,7.15570692520425e-17
"PLEK",6.04212938907738e-21,-1.75291778273966,0.034,0.121,1.13604116773433e-16
"SYTL2",7.773356185705e-21,-1.18120168315445,0.143,0.264,1.46154643003625e-16
"TUBA1B",9.04294768881819e-21,0.520978172057607,0.789,0.665,1.7002550244516e-16
"AKNA",2.31060647998133e-20,-0.75678970620528,0.367,0.479,4.3444023036609e-16
"CCL4L2",6.37622333128663e-20,-2.14461552907938,0.009,0.065,1.19885751074851e-15
"MTSS1",9.10671230077188e-20,-1.84791117288393,0.036,0.115,1.71224404679113e-15
"RPS28",1.31232357023315e-19,0.141035792791444,0.996,0.983,2.46743077675237e-15
"S100A6",1.59264004033314e-19,-0.439115322648479,0.686,0.796,2.99448180383438e-15
