"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS26",1.51815522250854e-87,-2.10058709542316,0.601,0.989,2.85443544936055e-83
"ENSG00000289901",3.20209693263202e-29,-2.75574413179219,0.257,0.561,6.02058265273471e-25
"LYZ",2.97215381818754e-25,-0.950445125201217,0.959,0.979,5.58824360895621e-21
"IFITM3",3.9800102706387e-21,-1.34805728352031,0.595,0.751,7.48321531085488e-17
"TMEM176B",1.43380817945318e-20,-1.66598890853524,0.279,0.587,2.69584613900787e-16
"ENSG00000226281",4.04982828101316e-15,6.38101687871598,0.175,0,7.61448713396094e-11
"GPX1",4.93750545981112e-14,0.705498373362904,0.933,0.862,9.28349776553686e-10
"MIR4435-2HG",1.86282581051095e-13,0.659235938077745,0.962,0.878,3.50248508892269e-09
"ACSL1",1.98009246056902e-13,-1.20726878319276,0.383,0.598,3.72296984436187e-09
"ENSG00000287403",4.45476413626137e-13,6.28142057200004,0.152,0,8.37584752899862e-09
"ENSG00000270190",7.03623830916956e-13,5.64902076391606,0.15,0,1.32295352689006e-08
"TMEM176A",2.028037980078e-12,-1.42522465528758,0.207,0.45,3.81311701014266e-08
"IFI6",4.25410186035508e-12,-1.09883150148896,0.456,0.64,7.99856231783962e-08
"PLD1",1.51160546375833e-11,-1.73417908745415,0.179,0.381,2.8421205929584e-07
"MYOM2",3.5929642835728e-11,2.36322821428169,0.29,0.069,6.75549144597358e-07
"IFITM2",8.00480225138872e-11,-0.872485337709216,0.705,0.788,1.50506291930611e-06
"DENND2A",9.37376848570821e-11,4.90700181390952,0.15,0.005,1.76245595068286e-06
"LY6E",9.40532411317005e-11,-1.08482907079425,0.413,0.545,1.76838903975823e-06
"CFAP58",1.57805174798392e-10,5.43207133937943,0.123,0,2.96705289655937e-06
"IFI44L",2.34808219735245e-10,-1.7981914411337,0.112,0.275,4.41486414746208e-06
"DNTTIP2",2.68381980775986e-10,0.571726173144835,0.943,0.825,5.04611800255009e-06
"INSIG1",2.94956477164658e-10,0.590013073116227,0.938,0.836,5.5457716836499e-06
"VSTM4",4.00929231061835e-10,5.59992022500939,0.116,0,7.53827140242463e-06
"PNP",4.30456507684922e-10,0.662348300393697,0.893,0.746,8.09344325749191e-06
"CYTOR",4.61865487951543e-10,0.608535581135277,0.934,0.81,8.68399490446491e-06
"CCL3L3",1.23805089540528e-09,-1.65067594450412,0.179,0.392,2.327783293541e-05
"ARHGEF2",1.54336625987652e-09,0.893438635882916,0.731,0.481,2.90183724181984e-05
