"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.06408839046938e-50,0.55891170459317,0.957,0.861,9.52149899176053e-46,"2","ZFP36"
4.61609737698216e-49,1.00761986059149,0.679,0.459,8.67918628820185e-45,"2","BCL2A1"
6.31023901227898e-49,0.582527858415723,0.811,0.586,1.18645113908869e-44,"2","RAPGEF1"
6.57897174732471e-49,0.371743361406394,0.995,0.971,1.23697826793199e-44,"2","HSP90AB1"
8.45634865916307e-49,0.709814676238505,0.6,0.351,1.58996267489584e-44,"2","NLRC5"
1.24942542840933e-48,0.674308306203047,0.612,0.354,2.34916969049523e-44,"2","CHCHD10"
3.64853703415538e-48,0.566277104437657,0.854,0.643,6.85997933161894e-44,"2","ISCU"
4.22649842054166e-48,0.583953486835117,0.593,0.333,7.94666233030244e-44,"2","RAB31"
5.50679472102324e-47,0.689703514082483,0.587,0.343,1.03538754344679e-42,"2","MAP4"
5.69302838268943e-47,0.762544488164025,0.647,0.402,1.07040319651327e-42,"2","ATP1A1"
6.24688871762622e-47,0.303156032482675,0.998,0.985,1.17454001668808e-42,"2","RPL27A"
1.44513055926797e-46,0.821152998735055,0.568,0.337,2.71713447753563e-42,"2","TUBA1C"
1.68284477210763e-46,0.718870526673657,0.611,0.369,3.16408474051676e-42,"2","PELI1"
2.11729066137085e-46,1.03962298023941,0.357,0.168,3.98092990150946e-42,"2","LYPLAL1"
2.84899959946539e-46,0.732178033320009,0.748,0.537,5.35668904691483e-42,"2","RABGAP1L"
8.86545004631756e-46,0.950674507071464,0.321,0.145,1.66688191770863e-41,"2","MYO1D"
1.75787675357547e-45,1.07233486703141,0.313,0.14,3.3051598720726e-41,"2","STK38L"
2.19770801918117e-45,0.618171850491913,0.662,0.405,4.13213061766444e-41,"2","TNIP2"
3.70516032228022e-45,1.05872176589179,0.272,0.114,6.96644243795127e-41,"2","GRAMD1C"
8.74634326201376e-45,0.689220287726177,0.566,0.318,1.64448746012383e-40,"2","ANKLE2"
1.44494305165322e-44,0.73287073376027,0.576,0.335,2.71678192571839e-40,"2","SINHCAF"
1.46380866697433e-44,1.00691226378369,0.568,0.342,2.75225305564513e-40,"2","NIN"
1.65674511234928e-44,1.22642738913062,0.6,0.382,3.11501216023911e-40,"2","RNF19A"
1.76730806947778e-44,0.384179800213386,0.964,0.887,3.32289263223213e-40,"2","SLC25A6"
3.91227901754426e-44,0.734701269284134,0.512,0.289,7.35586700878672e-40,"2","ANXA6"
4.17919117495282e-44,0.772250294317717,0.411,0.206,7.8577152471463e-40,"2","IRF5"
5.45925545295031e-44,0.823422182001353,0.432,0.226,1.02644921026372e-39,"2","SLC15A4"
1.00436722828416e-43,1.14061228950444,0.296,0.134,1.88841126261988e-39,"2","HDAC9"
3.91040048928548e-43,0.787357227929637,0.416,0.213,7.35233499995456e-39,"2","SLC16A3"
4.6390652927491e-43,0.701653664392899,0.482,0.255,8.72237056342686e-39,"2","C4orf48"
4.91617227785941e-43,0.581728839751228,0.841,0.642,9.24338711683126e-39,"2","SWAP70"
5.07297423597356e-43,0.647361204065925,0.687,0.444,9.53820615847749e-39,"2","RILPL2"
9.65012320767917e-43,0.526617435107537,0.94,0.83,1.81441616550784e-38,"2","RAN"
1.05876784415979e-42,0.583528977818852,0.74,0.482,1.99069530058924e-38,"2","COX17"
2.06526306274334e-42,0.597803944721944,0.712,0.462,3.88310761057002e-38,"2","PEA15"
4.96963379978314e-42,0.833012959930064,0.421,0.22,9.34390547035227e-38,"2","PIK3AP1"
6.40643055751924e-42,0.624121165626642,0.725,0.496,1.20453707342477e-37,"2","IKZF3"
8.92285952378415e-42,0.580612580798141,0.681,0.426,1.6776760476619e-37,"2","MICOS10"
1.44468226361316e-41,1.22742676489523,0.252,0.106,2.71629159204546e-37,"2","PHF6"
1.48471073459208e-41,0.612441634146567,0.581,0.343,2.79155312318003e-37,"2","NFATC2"
1.96666656184638e-41,0.539128323863272,0.898,0.719,3.69772646958356e-37,"2","AHNAK"
2.15506613745927e-41,0.660025180227891,0.755,0.563,4.05195535165092e-37,"2","ACP5"
4.61978727973497e-41,0.94755318835529,0.418,0.23,8.68612404335768e-37,"2","DUSP2"
8.19925651891604e-41,0.776297363612832,0.435,0.227,1.54162421068659e-36,"2","SNN"
1.12817596601105e-40,0.738760015473742,0.407,0.209,2.12119645129398e-36,"2","ARID3A"
1.22075788151803e-40,0.722567183241006,0.821,0.661,2.29526896883019e-36,"2","SERPINB9"
1.58816630491122e-40,0.587938527992286,0.645,0.404,2.98607028649408e-36,"2","CAPG"
3.46135187156157e-40,0.900707043408935,0.26,0.109,6.50803378891007e-36,"2","RDX"
5.76549408877905e-40,0.868855079717338,0.345,0.168,1.08402819857224e-35,"2","AHR"
6.72063155633704e-40,0.97929937396367,0.288,0.13,1.26361314522249e-35,"2","SPAG1"
6.91785103666508e-40,0.653334427836904,0.79,0.575,1.30069435191377e-35,"2","CD48"
1.25436771714213e-39,0.643464620891746,0.531,0.301,2.35846218177063e-35,"2","PARVB"
2.53789788319003e-39,0.766255089230752,0.281,0.122,4.7717555999739e-35,"2","CARS2"
3.23656041516372e-39,0.784871564877562,0.319,0.149,6.08538089259083e-35,"2","DNAAF2"
4.92317706154875e-39,0.901576893190205,0.267,0.117,9.25655751112396e-35,"2","KCNN4"
9.57600510581328e-39,0.882754821336231,0.493,0.299,1.80048047999501e-34,"2","BCAR3"
1.44284809924593e-38,0.617042138225413,0.661,0.431,2.7128429962022e-34,"2","RUNX3"
1.46821398426338e-38,1.04588509958229,0.384,0.207,2.760535933212e-34,"2","CIITA"
1.68907140156365e-38,0.551796554064509,0.748,0.525,3.17579204921998e-34,"2","PSMB9"
2.22598749607512e-38,0.89081469513675,0.32,0.155,4.18530169012044e-34,"2","NINJ1"
2.23903303382939e-38,0.738151133695961,0.407,0.214,4.20982991020602e-34,"2","SMS"
3.74141479407662e-38,0.776204535351496,0.435,0.24,7.03460809582286e-34,"2","KLF10"
4.94955763300009e-38,0.796975760359635,0.321,0.153,9.30615826156677e-34,"2","ITGB7"
8.08956622166164e-38,0.688061812037193,0.448,0.245,1.52100024099682e-33,"2","CUTA"
1.15710168607369e-37,0.965815373523331,0.329,0.164,2.17558259015576e-33,"2","UGCG"
1.3026916315257e-37,0.527757683221162,0.861,0.685,2.44932080559463e-33,"2","GPR183"
1.33066241985354e-37,0.514509559987309,0.831,0.669,2.50191148180862e-33,"2","ARPC1B"
3.25604896343396e-37,0.762594907293916,0.522,0.312,6.12202326104853e-33,"2","PTPN6"
3.27693299328433e-37,0.514662912725074,0.848,0.681,6.16128941397319e-33,"2","ENO1"
3.48053440746767e-37,0.683820068598851,0.433,0.238,6.54410079292072e-33,"2","TNFRSF1B"
4.71438155447921e-37,0.783735642903474,0.418,0.229,8.8639801987318e-33,"2","HSH2D"
8.00670188226467e-37,1.08319380169207,0.282,0.134,1.5054200879034e-32,"2","PIK3R5"
9.08423184734301e-37,0.696862889387188,0.645,0.442,1.70801727193743e-32,"2","ARL6IP5"
1.43425771466464e-36,0.851286494390565,0.38,0.202,2.69669135511246e-32,"2","LGALS3"
1.50180994123443e-36,0.71039476463883,0.393,0.205,2.82370305150897e-32,"2","NCOR2"
2.19968162606154e-36,0.542466429856521,0.704,0.494,4.1358413933209e-32,"2","WNK1"
4.48677884227883e-36,0.624637736145754,0.557,0.336,8.43604157925265e-32,"2","CORO7"
4.62006070306059e-36,0.551926622177921,0.598,0.367,8.68663813389452e-32,"2","TRAF4"
9.53540984796221e-36,0.826796363803695,0.313,0.153,1.79284775961386e-31,"2","CBFA2T3"
1.64892240020648e-35,0.693275790386635,0.485,0.277,3.10030389686822e-31,"2","RAB3GAP2"
1.90254159001035e-35,0.735602304890851,0.399,0.214,3.57715869753747e-31,"2","MAZ"
2.22196682258613e-35,0.913972571147307,0.29,0.139,4.17774201982645e-31,"2","SLC9B2"
2.60875389075485e-35,0.573204804040391,0.661,0.431,4.90497906539727e-31,"2","ZFAND6"
2.95815730549558e-35,0.58320798318974,0.723,0.491,5.5619273657928e-31,"2","UBE2N"
2.96955470927469e-35,0.465614594464761,0.777,0.553,5.58335676437828e-31,"2","NAPSB"
3.87465281259988e-35,0.396427548601632,0.761,0.547,7.28512221825029e-31,"2","HLA-DRB5"
3.99889372718704e-35,0.444859964394598,0.98,0.934,7.51871998585707e-31,"2","SQSTM1"
4.10890902119666e-35,0.401388713651952,0.901,0.733,7.72557074165396e-31,"2","PLP2"
4.87900747655327e-35,1.63617436636415,0.449,0.292,9.17350985741546e-31,"2","MYC"
5.16735897492646e-35,0.813229565884806,0.335,0.176,9.71566834465673e-31,"2","MARCHF1"
7.20129360269297e-35,0.772090095017998,0.288,0.136,1.35398722317833e-30,"2","ATOX1"
9.10768662665872e-35,0.515717488037359,0.679,0.443,1.71242723954437e-30,"2","TAP1"
1.12716177651395e-34,0.656026115526939,0.433,0.239,2.11928957220153e-30,"2","MFSD10"
1.60180956479296e-34,0.868103831588801,0.252,0.113,3.01172234372373e-30,"2","CTSA"
1.81927324570472e-34,0.648959383201655,0.343,0.171,3.42059755657401e-30,"2","DLGAP4"
3.36145080561337e-34,0.760039338600161,0.307,0.152,6.32019980471425e-30,"2","GPHN"
3.40892394203721e-34,0.822203874997948,0.325,0.165,6.40945879581836e-30,"2","NSMAF"
6.00532035678565e-34,0.574143040007018,0.475,0.271,1.12912033348284e-29,"2","TYMP"
6.83260438391706e-34,0.574738119562434,0.625,0.398,1.28466627626409e-29,"2","C1QBP"
8.02521003846424e-34,0.68921417334863,0.328,0.163,1.50889999143205e-29,"2","IFIH1"
1.31779486665417e-33,0.715580143976258,0.339,0.171,2.47771790828318e-29,"2","NCF4"
1.48846839888413e-33,0.53005482973668,0.721,0.5,2.79861828358193e-29,"2","PRELID1"
1.57977161937226e-33,0.624199559400373,0.539,0.337,2.97028659874373e-29,"2","RGCC"
2.15673769107206e-33,0.677178312914526,0.353,0.181,4.0550982067537e-29,"2","BCAS4"
2.38746236039001e-33,0.620225216393427,0.419,0.226,4.48890673000529e-29,"2","PHB1"
3.25636589875016e-33,0.717846615044708,0.337,0.172,6.12261916283006e-29,"2","AKAP11"
3.9197920215213e-33,0.633669081032376,0.648,0.44,7.36999295886434e-29,"2","PPP1R16B"
3.95275280564704e-33,0.527841114028945,0.722,0.52,7.43196582517757e-29,"2","ZBTB20"
1.21985485508927e-32,0.832800827184609,0.281,0.137,2.29357109853884e-28,"2","GPR65"
1.58892284251053e-32,0.663605706924505,0.472,0.279,2.98749272848829e-28,"2","GTF2I"
1.79136686736672e-32,0.808386643521708,0.357,0.192,3.36812798402291e-28,"2","TBC1D9"
2.47150278906305e-32,0.488125870967552,0.875,0.733,4.64691954399635e-28,"2","SUB1"
6.17136514699586e-32,0.718428686673779,0.361,0.193,1.16034007493816e-27,"2","DCTPP1"
6.61967494841608e-32,0.755851371272337,0.324,0.169,1.24463128380119e-27,"2","IL27RA"
8.52660864433333e-32,0.623064215234831,0.387,0.207,1.60317295730755e-27,"2","CDK4"
8.87235557939635e-32,1.41273460221843,0.253,0.122,1.6681802960381e-27,"2","MIR4435-2HG"
8.96404637893939e-32,0.603680524879028,0.348,0.18,1.68542000016819e-27,"2","DUT"
9.034977261668e-32,0.602072021892366,0.455,0.261,1.69875642473882e-27,"2","PIP4K2A"
3.2026835931358e-31,0.831764798265544,0.279,0.139,6.02168569181394e-27,"2","ENSG00000291156"
4.0950307120198e-31,0.44672145967941,0.949,0.875,7.69947674473963e-27,"2","ACTG1"
4.99805811501852e-31,0.864075175828138,0.257,0.124,9.39734886785783e-27,"2","ALCAM"
5.81720248850985e-31,0.592288544215958,0.518,0.316,1.09375041188962e-26,"2","SUPT5H"
6.11688815677791e-31,0.713431203474371,0.304,0.153,1.15009731123738e-26,"2","MAP4K1"
9.28059625916612e-31,0.609518022446356,0.596,0.395,1.74493770864841e-26,"2","TNFAIP8"
1.25200338840972e-30,0.685768561224412,0.346,0.185,2.35401677088796e-26,"2","MIDEAS"
1.53567066024941e-30,0.609998124921038,0.435,0.254,2.88736797540094e-26,"2","OSBPL10"
1.92359388301596e-30,0.987950227020336,0.281,0.143,3.6167412188466e-26,"2","CCND2"
2.627283255925e-30,0.532914835726465,0.632,0.422,4.93981797779019e-26,"2","CD63"
3.00784386008346e-30,0.588988320913563,0.447,0.262,5.65534802572893e-26,"2","OPTN"
3.01130519209995e-30,0.43114044523366,0.789,0.588,5.66185602218632e-26,"2","TPI1"
4.3727600392419e-30,0.525168032927213,0.445,0.252,8.22166342578262e-26,"2","PDCD5"
6.38210746445839e-30,0.579108856834584,0.47,0.276,1.19996384546747e-25,"2","PPA1"
7.3968446917274e-30,0.290838296446053,0.998,0.996,1.39075473893859e-25,"2","ACTB"
7.76594018015407e-30,0.727171849712658,0.313,0.164,1.46015207267257e-25,"2","ITM2C"
7.85409344577313e-30,0.645215286653597,0.25,0.117,1.47672664967426e-25,"2","SNX10"
1.24853456744407e-29,0.674945882440247,0.561,0.383,2.34749469370834e-25,"2","BLK"
1.517814962991e-29,0.366326432434975,0.891,0.723,2.85379569341568e-25,"2","PTGES3"
1.87025652381755e-29,0.730064144816852,0.385,0.221,3.51645631608175e-25,"2","DSE"
2.2450508304067e-29,0.617326924330262,0.374,0.206,4.22114457133068e-25,"2","TMEM154"
2.36842366903849e-29,0.669198158735035,0.313,0.161,4.45311018252616e-25,"2","UNC119"
2.98008137973895e-29,0.469581037731557,0.549,0.338,5.60314901018517e-25,"2","VEGFB"
3.08759239457519e-29,0.620127909388875,0.315,0.162,5.80529122028027e-25,"2","MGAT4B"
3.69296858866981e-29,0.597322517293481,0.396,0.221,6.94351954041697e-25,"2","DANCR"
3.89825070165786e-29,0.550992013770303,0.463,0.28,7.3294909692571e-25,"2","SNHG16"
4.31592535234623e-29,0.780980439406624,0.288,0.147,8.11480284748137e-25,"2","CCDC167"
4.65948558646584e-29,0.420695299778032,0.695,0.47,8.76076479967307e-25,"2","SMDT1"
4.99665269634336e-29,0.615641250139418,0.39,0.214,9.39470639966479e-25,"2","DYNLT1"
5.0673031481062e-29,0.751140352016086,0.262,0.127,9.52754337906929e-25,"2","SLC25A13"
9.96524742924246e-29,0.340718287038957,0.954,0.875,1.87366582164617e-24,"2","CORO1A"
1.23191676376187e-28,0.728969488365282,0.251,0.121,2.31624989922506e-24,"2","NME3"
1.39366863360401e-28,0.380793502943046,0.977,0.915,2.62037576490227e-24,"2","VIM"
1.56097579581246e-28,0.386416523122806,0.846,0.667,2.93494669128659e-24,"2","PRDM2"
1.60331600828168e-28,0.501859517653975,0.623,0.417,3.01455475877121e-24,"2","EHMT1"
2.08815894327518e-28,0.524894181119532,0.469,0.274,3.92615644514599e-24,"2","RNF126"
2.54712315406867e-28,0.472593395847268,0.639,0.417,4.78910095427991e-24,"2","PSME2"
2.80164276391973e-28,0.541968425366293,0.502,0.304,5.26764872472187e-24,"2","TBCB"
4.83225974437551e-28,0.325093223986959,0.916,0.747,9.08561477137483e-24,"2","TMA7"
6.00345868943557e-28,0.729817111259548,0.271,0.136,1.12877030278768e-23,"2","FERMT3"
7.39426592138125e-28,0.451285498522784,0.755,0.563,1.3902698785381e-23,"2","LCP1"
1.08825641601024e-27,0.568320164338849,0.411,0.236,2.04613971338245e-23,"2","ANKRD10"
1.37793444899967e-27,0.666286355667556,0.329,0.178,2.59079235100917e-23,"2","GRPEL1"
2.62981627876819e-27,0.632055380630535,0.486,0.298,4.94458056733996e-23,"2","SRM"
3.85006234556296e-27,0.614544273623463,0.361,0.202,7.23888722212748e-23,"2","MRPL4"
3.8529081033008e-27,0.916597841096903,0.354,0.199,7.24423781582617e-23,"2","CKS2"
3.89678037034913e-27,0.632367134972463,0.278,0.141,7.32672645233043e-23,"2","MDM2"
4.79371795998768e-27,0.785303918075596,0.339,0.186,9.01314850836883e-23,"2","TMEM70"
9.63184376993366e-27,0.488521997612609,0.496,0.306,1.81097926562293e-22,"2","IARS1"
1.03389703134055e-26,0.715866222505843,0.281,0.148,1.94393319832651e-22,"2","IL7"
1.20898497829521e-26,0.4466522106236,0.7,0.49,2.27313355619065e-22,"2","HIGD2A"
1.42937245536047e-26,0.601297242558811,0.261,0.13,2.68750609056876e-22,"2","REX1BD"
1.69249421095748e-26,0.58968107632807,0.266,0.134,3.18222761544225e-22,"2","NABP1"
1.75811692085637e-26,0.564572353062821,0.376,0.213,3.30561143459414e-22,"2","ATP5IF1"
2.5116391881224e-26,0.357653290573617,0.837,0.672,4.72238400150775e-22,"2","NAP1L1"
2.52956690037087e-26,0.645059613273999,0.26,0.13,4.75609168607731e-22,"2","TFDP1"
3.74067837771931e-26,0.786533010435115,0.358,0.208,7.03322348578785e-22,"2","SLCO4A1"
4.57525736915157e-26,0.484843511909834,0.385,0.219,8.60239890547878e-22,"2","ACBD6"
4.95637648640591e-26,0.371753975246611,0.868,0.711,9.31897906974039e-22,"2","PGK1"
5.77790425294669e-26,0.474428262178931,0.5,0.312,1.08636155763904e-21,"2","ZBTB7A"
6.35619143603631e-26,0.529603518011674,0.417,0.24,1.19509111380355e-21,"2","ETFA"
7.60961831226783e-26,0.707337031168553,0.45,0.283,1.4307604350726e-21,"2","NAMPT"
8.68393149489845e-26,0.708784160092666,0.371,0.214,1.63275279967081e-21,"2","NUDT4"
1.18031999967211e-25,0.555638265271001,0.46,0.28,2.21923766338351e-21,"2","PRDX4"
1.21590568752637e-25,0.701577974264058,0.259,0.132,2.28614587368708e-21,"2","ZBTB17"
1.68119918759412e-25,0.597897263674079,0.328,0.18,3.16099071251446e-21,"2","LARP1"
