"","0","1","2","3","4","5","6","7","8","9"
"SATB1",0.175829747035439,0.242645400068099,0.184294509348614,0.20900575731432,0.324790069376706,0.375422963797407,0.0827179169629879,0.28474620573245,0.277846014547758,0.121161207329538
"ENSG00000272477",0.000635882937766455,0.00724991626395044,0.00281413716913421,0.00106231993677072,0.014586838076575,0,0.0024243811282294,0.00621302590450884,0.020057537466252,0.00720528579766117
"SATB1-AS1",0.0690168658788188,0.0819577850323212,0.0830647341858105,0.0808217259955775,0.0938699970774036,0.109480803375783,0.892341934119021,0.0866769893943611,0.0894694173960019,0.106509141260797
"EFHB",0.00229183682845762,0.00264171245280136,0.00856367980034755,0.0138619111916354,0.0053823420563612,0.00319518611808105,0.0127940723770098,0.00340642731518684,0,0.00617857566530903
"RAB5A",1.37136117439685,1.23019753975837,1.46245760567633,1.09228558526927,1.28340950790559,1.02657459935585,0.937672090510768,1.22241485320323,0.983863074475102,1.01572665151741
"ENSG00000289138",0.0247643611312157,0.0406147594386743,0.0477055280701814,0.0432746385494667,0.0365872891870007,0.0153882974093039,0.010009807544519,0.0200457013541969,0.0183840053970579,0.0511947919041828
"PP2D1",0.00991993372382364,0.0087712994396118,0.0112280890601218,0.00625588156988607,0.0109349282836827,0.0189298910251929,0.0209398321799764,0.00547788543297477,0.00454235748353395,0.0400941482225651
"KAT2B",1.17117923084751,1.06048451799574,1.18712574591978,1.03679846442956,1.05483925095016,0.171682665687009,0.598020155028294,0.670901870567752,0.206273107571294,1.26613745144778
"SGO1",0.00604731604703366,0.00512551502843751,0.00306655780644829,0,0.00115758506455968,0.00650276236078816,0.0114431320745276,0.00336871381159188,0.00589473187812052,0
"SGO1-AS1",0.0284257818753923,0.0166589026032842,0.0305566588669667,0.0186680332889484,0.02038517582398,0.0211522746702532,0.238663985050881,0.0286520803543977,0.0245780560774741,0
"ZNF385D",0.00351816804199406,0.00558105046424219,0.00449680158446898,0.00534927842711298,0.00212955165921273,0.00571355567956998,0.0217908479279235,0,0,0.00603818426968463
"UBE2E2",1.18193033178392,0.918552464491172,1.32484541999606,1.03937835877244,1.0755748728257,1.37015827814864,0.683267384079184,1.18061234268649,1.38534688087998,1.12220789516461
"UBE2E1",1.00799992699098,0.879608426260478,1.37901768711996,0.904191405010019,0.870969812027646,0.709266791125773,0.460982385233035,1.04566114822017,0.568670836519339,1.01713603989772
"NKIRAS1",0.0535384682693283,0.0509666815291795,0.0650943341221371,0.0712117271554239,0.0446718543273761,0.102900256364382,0.185890823669763,0.0428539790235464,0.0474818994843528,0.0209504882060695
"RPL15",13.9503835423174,14.2034879175678,10.7592791611535,13.0500150954926,13.7294461886993,12.3386525546833,13.9582265943105,14.8647621019823,15.4896258241681,13.2295290795083
"NR1D2",0.270514543092115,0.28407225877804,0.216901410722642,0.376606387712824,0.292853156804765,0.461084106345957,0.370862549273009,0.179727410293644,0.354601118911334,0.378413115573919
"TOP2B",0.319021664337096,0.477989414013704,0.267752759069916,0.54374699489664,0.351139677670417,0.392910842747731,0.174418478225346,0.348590073259619,0.517983742210064,0.349507950504455
"NGLY1",0.809126711886344,1.56561643899051,0.565394490820749,1.61433826682536,1.10198455819632,0.378770419960455,0.721248094356574,0.680461755637635,0.448801673921286,0.97733054631682
"OXSM",0.115140600518042,0.1696816149029,0.0685827761355459,0.157250746173005,0.132473859815201,0.0533070304559798,0.45260862762509,0.0390934030914442,0.0331045834496718,0.223494968601511
"NEK10",0.0139006415091983,0.00702420999619426,0.0275920011096594,0.015001073077127,0.0142228667744271,0.00490115815871043,0.0597819143987246,0.00785119571568407,0,0.0198573294848376
"ENSG00000287348",0.000752146909334331,0.00150947558662737,0.00269341190858773,0,0.00420297915766363,0.00598824119102094,0.00187470168809388,0.00542610084733991,0.0129333880351684,0
"SLC4A7",0.468240822022491,0.486898351672628,0.702872893449709,0.377784932483566,0.671734041101009,0.529642137146544,0.354304682752071,0.643536620790889,0.565948194798592,0.56296690684021
"LINC02084",0.00088965161687509,0,0,0.00254163193103028,0,0,0,0,0,0
"EOMES",0,0,0,0.0248020952670201,0,0.00629753854408466,0,0,0,0.0130333745622415
"CMC1",0.0415962689808931,0.059535706804674,0.05814915917422,0.151616392996667,0.0549496145817806,0.178937048889229,0.0873535923606488,0.0253022583108401,0.122301399659031,0.0849563995945131
"AZI2",0.472476983993482,0.455885068683229,0.559592829822195,0.48313709137716,0.564641495319938,0.571022227954614,1.11123665205336,0.425534977004568,0.58511549806145,0.398828516779611
"ZCWPW2",0.172166007483185,0.173409877816308,0.153831195365104,0.298758991642687,0.258275460536663,0.153449294710138,1.61252260455933,0.113883168482903,0.1289342245546,0.208580884942251
"RBMS3",0.00187494626950762,0.000435367742942166,0.00420192179867596,0.00180346553938047,0.00207754218449406,0.00233423080617446,0.116025966488634,0,0,0
"TGFBR2",0.482507180642631,0.581046507952729,0.62785813774186,0.581444953974334,0.539354674035532,1.60861276787272,0.621894663931454,0.593511732775698,1.95652659778512,0.686766960857273
"ENSG00000261468",0.00205114035803455,0.00257718598677553,0.00128701818222067,0.00320961343415799,0.00329254775591872,0.00539066982067934,0.00672879325275236,0.00282134243987437,0.0147984576694715,0
"ENSG00000288926",0.0217334292355146,0.00966535057413443,0.0164803266971076,0.0194839066840207,0.0129525897608375,0.0110571462175358,0.0442178652738445,0.00246804803315082,0.0155861886493616,0
"STT3B",0.642403095643722,0.711241910435384,0.665788224995057,0.774962844378108,0.713683392324386,0.606594082435294,0.882692022756578,0.656565288030436,0.635283509581777,0.520301698088523
"OSBPL10",0.00591617845152117,0.00498335299233035,0.00840192493659997,0.00264752748701079,0.00363600199405009,0.00182762008890077,0.027215974714238,0.0141802371252264,0,0.012527607715503
"GPD1L",0.00500324337583746,0.00121673523005588,0.00634259805426205,0.0099106031600311,0.00271362959428873,0.0157370696016709,0.00651031494299568,0.00305994462112225,0.0125765972007941,0
"CMTM8",0.0437653489036212,0.0335939938087005,0.0332032766119371,0.0460817379027255,0.0350706988299401,0.010016371699344,0.0244525309313632,0.0496516014460919,0,0.070968785340686
"CMTM7",0.352662429150421,0.304773347498147,0.262566459406328,0.39938949697711,0.294957291441556,0.588114468738879,0.278087667692894,0.302459622262377,0.870502143081614,0.407488024811793
"CMTM6",1.57190450309121,1.95726266329974,2.23912354218494,1.62486523098377,1.93220537044216,3.83021474025068,1.50334620973812,1.82316120343777,3.34070669297414,1.67745551087439
"DYNC1LI1",0.370521487178091,0.296021287634718,0.458235614786735,0.341876512929816,0.359521780270049,0.761449959827994,0.156713751813592,0.429697398707989,0.792220324285473,0.26120554919961
"CNOT10",0.0912148838036751,0.117590858761603,0.103608667503281,0.102138539363297,0.091019103891097,0.317892895149791,0.173069259530034,0.151572237378966,0.23889970826401,0.0832767794313189
"CCR4",0.000661977877361317,0,0,0.00494270412782501,0,0.00106005183017418,0,0.00351163791922811,0,0
"GLB1",0.154817509933661,0.171458749570796,0.223442846656593,0.155809939834269,0.196594017786358,0.305481718570674,0.135567778277545,0.173092404170884,0.356040736581027,0.169572276845666
"TMPPE",0.0178131293466268,0.0167294692344218,0.0266001970533021,0.0131018613839065,0.00784463318743005,0.0252800967537,0.016660374424446,0.0119958660525857,0.0156330834112302,0
"CRTAP",1.16538557014457,1.19181124131003,0.918717626548436,1.13863431456067,1.33162445643134,0.325321932051786,1.30014182111397,1.46329232365964,0.293148490348657,1.23806432147582
"FBXL2",0.00682504914204698,0.00195767364867268,0.00622357461614855,0.00358066337719116,0.00187933742134253,0.0075134441994939,0.00511807042971721,0.00281116425773316,0.0145840262363545,0
"UBP1",0.239320561296026,0.221452842523451,0.325148551478127,0.243708311926762,0.199741046435009,0.300249307258971,0.0940028269327843,0.238702710471866,0.216904558380721,0.219491773884317
"CLASP2",0.787022183244271,0.783384850015582,0.935288838323911,0.852149829248815,0.753232237381688,0.848368158085319,0.421804148598493,0.773635713018247,0.73190500464695,0.703793789610874
"PDCD6IP-DT",0.0261326344264511,0.0296665086648118,0.0416617975599001,0.0459031206156168,0.0259498639702842,0.0158610325126185,0.13479940488641,0.0134911598898191,0.010489211783433,0.0476919427784414
"PDCD6IP",1.9860665119273,1.76904992266482,2.17771015914051,1.73758881658379,1.88409591526868,1.88407838237351,1.75651730677574,1.42758599079503,1.25713405768718,1.61184552282628
"LINC01811",0.00320497770675768,0.00132642437509263,0.00329246144077794,0,0.00527440347815263,0.00318819050829014,0.0471426007729414,0,0,0
"TRANK1",0.0783485160095444,0.0453764432495044,0.0533361009588979,0.106719673423932,0.0615427275770717,0.383090510190649,0.178852439457645,0.0890707329079968,0.422694054401148,0.0742806690688467
"EPM2AIP1",0.151088283408984,0.136145888321229,0.157630330497723,0.144370764648539,0.129924554048504,0.17380416874292,0.290558458159933,0.0915527919016439,0.152196439417657,0.0819373513790244
"MLH1",0.13187175613648,0.102975350701693,0.15530140073437,0.126596434052458,0.130997611095317,0.248696233761651,0.126899581493891,0.14834086952224,0.264195644903023,0.121560561319564
"LRRFIP2",2.55996364143018,2.23424404314891,2.04672805422679,2.59335241771761,2.4495020603079,1.60271289269956,2.16913167254934,1.81866908333075,1.42481447509193,2.45812916222223
"ENSG00000290046",0.0149990103645982,0.0122160122084279,0.0104069512956048,0.00266261003959746,0.0107860783912106,0.0114632023923829,0.0626252147311075,0.010380705765155,0.00952916400644171,0.0112182201844948
"GOLGA4-AS1",0.00702292679107737,0.0100227513241295,0.00505353866853672,0.0122160702168073,0.00447616153941093,0.0073853968549883,0.0073922972437742,0.0146989958031883,0.00508634063223214,0
"GOLGA4",0.75056518673954,0.712310000357341,0.614610761188627,0.844653513215853,0.731767982146673,0.804450403403306,0.831159955113605,0.875648590654561,0.9196657384594,0.772522070838218
"APRG1",0.0144851007771704,0.0160516168495726,0.0187902398698006,0.0343605248736877,0.0182402837037604,0.00459687008371767,0.0905873322851084,0.00931356627136134,0.0106697759133806,0.0447365794215909
"CTDSPL",0.0234176948738651,0.0388828970330795,0.0230441844431433,0.0310386337525563,0.00833234973128985,0.014593758931443,0.0841639301272514,0,0,0.0502733028769108
"VILL",0.0197691180189569,0.00744658312321982,0.0183156685560054,0.0408206173210304,0.0164631006818722,0.022877426845552,0.0789004516141795,0.00512658565294245,0.0123231048225664,0.0198084596463965
"PLCD1",0.034067763234386,0.022268975319914,0.0196954155151025,0.0299150649967572,0.0334163636644916,0.049215353710522,0.0761334913034853,0.0262763032113862,0.0178926248986868,0.047134450662393
"DLEC1",0.0208308077810096,0.0357526840743268,0.0348470802980827,0.0209804259555737,0.0205292920706952,0.0502066997416794,0.0465200809747833,0.00923921964196004,0.0331511501256524,0.00521746389514985
"ACAA1",0.77471667145848,0.940282095360793,0.734252091579517,0.776551326258385,0.836785262591506,1.35491810008967,0.660174117217267,0.436979470250253,1.52966338045237,0.840408983321025
"MYD88",0.952926142220312,1.12544778163845,1.16991344764667,0.887400940503545,1.03986014607493,2.33605928947922,0.423593656372828,0.7692095043022,2.63702364911286,0.979075009588055
"OXSR1",2.7276459148387,3.4920680493791,2.68608341318228,2.99930135391832,2.97806125628774,1.72194544419634,4.26529872393933,2.16723493065846,1.7249006400514,2.67427496284059
"SLC22A13",0.0277740962846549,0.044578746908982,0.0522566453025555,0.0484797148667181,0.025404436346225,0.00470827462051516,0.230662521705457,0.019788799642319,0.00385500553193294,0.0251254343592147
"SLC22A14",0.0329549668623874,0.0383635845640035,0.0345804324380531,0.0555263225127433,0.0281411548352397,0.0014380105296883,0.653934324819209,0,0,0.0136377274091045
"XYLB",0.00680820433725471,0.0146852239990926,0.0129804023680855,0.0437784023707201,0.0103355720952086,0.0301928489493707,0.830542509025044,0.00627679406466353,0.0328917990833321,0.0184956895240225
"ACVR2B",0.00631278592391772,0.00331135378810651,0.00381477591143458,0,0.00414443025895567,0.00694497137411237,0.0905275653064719,0.00638710706688782,0.00750395833802331,0.0167188267518153
"EXOG",0.0370305061824137,0.0390646669721226,0.0544091806237098,0.0422881234159859,0.0375366996091753,0.127447383864716,0.0935778522711597,0.0727797012579417,0.203469982535004,0.0457043865110737
"SCN11A",0.000767809730606278,0.00508091547171625,0.0105366658305007,0,0.00925792397324378,0,0.0127828483764027,0,0.00549290591201463,0.016706009318612
"WDR48",0.246712333819968,0.196288824906533,0.201413840651418,0.267716667032202,0.269350789503044,0.340306179856499,0.105500293452292,0.238465983738278,0.286213373429219,0.254225909634985
"GORASP1",0.078092568407842,0.11226826138126,0.0734200409845093,0.112861894755747,0.128686028260667,0.091730076723753,0.276259199159572,0.0712270851851383,0.0854702910399199,0.103537840451317
"TTC21A",0.033674327853749,0.0243879833929148,0.0321980016868992,0.0242856784572834,0.0221881021013937,0.0327524308837299,0.0539784700912609,0.0398032757784441,0.0173488172793239,0.0255375800424448
"CSRNP1",1.27031311242218,1.35893602894188,0.783263270732427,1.39265510055368,1.57829038526892,0.781043426376937,1.1606864683222,1.06020105115076,0.824491216238925,1.19391852727477
"ENSG00000284669",0.0323856226698187,0.0610808158497253,0.0221622302266578,0.0780148121077251,0.0837899037001079,0.021032302127554,0.433221378123419,0.0211844476979734,0.0255711406713786,0.055929256169797
"ENSG00000283849",0.0812319916445006,0.0990089949669159,0.0552195586545836,0.114265716549517,0.13224647736688,0.0102743277201416,0.712167023448024,0.0570721462925195,0.0140039351057647,0.0686517771984939
"CX3CR1",0.00623481146888297,0.00298103419286621,0.00329515441990655,0.0146500959686492,0.00861814908388007,0.136378961198323,0.0136622975633353,0,0.204210613938278,0.025737629625512
"ENSG00000287780",0.0014294548458824,0,0.00186510133173394,0,0,0.00268786617757344,0.00315780365913657,0,0,0
"CCR8",0,0,0,0.00205045766215019,0,0,0,0,0,0
"SLC25A38",0.0169562156917279,0.0216070764873216,0.0110151251901072,0.0496072784569717,0.0204759179972611,0.0334238440891498,0.0642779897524696,0.028814723224362,0.0368063088145196,0
"RPSA",5.34152974550161,5.04931962605664,3.8202675904333,5.31543508587177,5.02953115342274,5.9847194777019,4.84839520726801,5.16508707006668,6.80334440691014,5.40580832385943
"MYRIP",0.0029715635831577,0.00245292975663276,0.00198611275802613,0.00364775231708472,0.0100848569628225,0.0104552877604849,0.0118373170016551,0.00262867218933169,0.00624984375390615,0.00786941802505937
"EIF1B-AS1",0.00732515860997438,0.00334674935651127,0.00704319947791198,0.00626035820134911,0.0108870121692275,0.0138292852818396,0.0245618409291653,0.011892705310727,0.0112441574689482,0
"EIF1B",0.943229234826956,0.856972837056318,1.16024640014751,0.943186741877049,0.952239489211313,1.06553028424777,0.903927930494502,0.564121768536128,0.917039705654686,0.845801111731777
"ENTPD3-AS1",0.021394254495649,0.0164428531135356,0.0115921261503607,0.0157787925987396,0.0193763439401244,0.0383239298227824,0.00793869358549236,0.0380271012942091,0.0472365442217208,0.0113242844750854
"RPL14",11.6605295067715,10.2900847085991,8.04979908028957,11.2357030327847,11.4380539482606,13.6957767919069,10.9907746052791,12.3811351532428,16.9181429373579,12.1073314707036
"ZNF619",0.00546793259537998,0.00413424387823729,0.00255682282503556,0.00367168194269161,0.0017672430928899,0.0182568830346274,0.00243046913887506,0.00484294100183983,0.0101533696369493,0.0113242844750854
"ZNF620",0.00310190574954923,0.00235335912613727,0.00348030305086846,0.0032750253983097,0.00167772286031615,0.0103386501533371,0.0127822117972163,0,0.00595620994448812,0
"ZNF621",0.0354152559434164,0.0218293244476742,0.0362901663420163,0.0293172741095743,0.0325057510093025,0.0740556009386143,0.0488480770804316,0.0407878480610992,0.043403977384642,0.0569572558953895
"ENSG00000231873",0.0270359744864014,0.0177269983786649,0.014267021493781,0.0191946182870618,0.0148502664766455,0.0170208352420292,0.0523404544311315,0.0170293517371988,0.0236955328695511,0.0195023498885405
"ENSG00000233096",0,0.0156729667772812,0.00721294124753538,0,0.00809506953639617,0,0.0288776318957742,0,0,0
"CTNNB1",3.8687923192551,4.73804628288927,4.61124586529485,3.75514665940128,5.01763047776499,3.75815808954068,1.66860888157918,3.5033433584441,2.61447488630334,3.86990570658202
"ULK4",0.116692473136398,0.0932211784113893,0.134630859467956,0.114163912675269,0.108180757516795,0.165186954875944,0.363116257842952,0.143071279671752,0.281836343100827,0.117139712952185
"TRAK1",0.53564773018886,0.445735149035077,0.45898490207703,0.479616997357783,0.519280057988429,0.926676707236349,0.461540002666104,0.419432235607387,0.991877670087601,0.469518433003414
"VIPR1",0.0316725992417071,0.0124730370538038,0.00941911014047286,0.018023445937765,0.0246079254812469,0.0168194913921958,0.0226169833553591,0.0266977947699109,0.0330500449563387,0.0314807007059832
"SEC22C",0.096246639055236,0.0935220508952327,0.126020604401294,0.0968483585111853,0.111318038567324,0.2454594901487,0.0615719762864431,0.147608871976116,0.227856514501097,0.0816414920998154
"SS18L2",0.118577998179942,0.121629785783608,0.214798862896987,0.142101331268778,0.161827253466458,0.262704723721667,0.108452642117907,0.126304650812325,0.272900561435661,0.115268948978457
"ENSG00000289558",0.00114992948222925,0.00238204387445838,0.00470807383222758,0.0104361167326298,0.00543755580012809,0.0127147917809164,0.0162819172552018,0.00276829406369789,0,0.0208923222699065
"NKTR",0.28363062778452,0.236367739031723,0.241596390305269,0.350047674973895,0.33381778791868,0.799311339633352,0.25266716434303,0.242246597528559,0.867958576476624,0.419252131412647
"ZBTB47-AS1",0.0532136450907814,0.052238778994206,0.0286371055898673,0.0344166541297873,0.0425138435516081,0.0855326945265762,0.0435301289482806,0.031442393469125,0.105921877268295,0.0143142078364472
"ZBTB47",0.0281127809878694,0.0264525577505985,0.0367339710246651,0.0478124221428387,0.0406857964271761,0.0253455367196531,0.0204477356334252,0.0317377930129545,0.0389316766473479,0.00559733343035378
"CCDC13",0.0245289550732775,0.0243834833269457,0.0198738921031854,0.0378585210275959,0.0170343391741356,0.0184264057072167,0.0290575134826844,0.0283639387187981,0.010981912824454,0.0324021637283927
"CCDC13-AS2",0.0323915276096903,0.0368970578070929,0.0473527319267169,0.0213845370645872,0.0347694463964268,0.0446339503650637,0.0692937124465241,0.0325144725887592,0.0314401598968718,0.0397914561978478
"HIGD1A",0.151615096289297,0.191018847243164,0.229035719846576,0.173240763514824,0.201075564729624,0.342556775769426,0.108208363149476,0.149094365839318,0.360477019137782,0.171071970489071
"POMGNT2",0.00359936721613424,0.00587151955694525,0.00143818632048947,0.0211518498382287,0.00667403215648118,0.02374284941117,0.00548311201870396,0.0132227632182947,0.0386839304849027,0.00525428368613221
"SNRK",0.424074520051348,0.440462462301403,0.419322981790436,0.419402090930505,0.48259937259994,0.693634595077024,0.448214791878349,0.456966824377154,0.669839205609334,0.521990666060213
"SNRK-AS1",0.0129607737214025,0.0157952310406242,0.00880673644192356,0.0114981490853504,0.0123678821283423,0.0461163563895035,0.00543572869312634,0.00925692502529162,0.0172950460269219,0.0167786472920218
"ANO10",0.118066803525729,0.0822480519740371,0.0807130037358794,0.119319159301342,0.179695655954564,0.140166835116884,0.360082417734781,0.12395531103051,0.122654152985964,0.0931832655632777
"ABHD5",0.369777629061679,0.265523975446736,0.199418133480365,0.644082856448402,0.454185362266949,0.816570027056113,2.39976208088505,0.32393331332876,0.702559370324212,0.275942434653859
"TCAIM",0.0297463763024297,0.0276887921416522,0.0190583641917779,0.0297270964472797,0.0180720605395525,0.0937222310069602,0.0524233346415635,0.0170499219320155,0.127032008780334,0.0377873203201906
"ZNF445",0.0237105069936442,0.0156738875543001,0.0239473882710028,0.0344972136992985,0.0237841450754095,0.0583636242228642,0.0299042786523137,0.0359821357458832,0.0997127090362868,0.00590318772136954
"ZNF852",0.0170303314399309,0.00743117002382902,0.0114692776534265,0.0183185305245317,0.0113668315775579,0.033366286295146,0.0244026965652855,0.0134553212492274,0.0383232048949326,0.0143157793174533
"ZKSCAN7-AS1",0.00193506856876308,0.00249400629240065,0.000780663892187194,0,0.00321132076271249,0.00539532272006672,0,0.00384555630586632,0,0.00936907698664251
"ZNF197",0.00868925261750527,0.00909311017760493,0.0121610962086691,0.0273011112351591,0.0115078598217753,0.0210436399992783,0,0.00663666011407091,0.00964968545904488,0
"ZNF35",0.0128969923435516,0.00981453784739003,0.0248148118666514,0.0137959775248567,0.0181025527671926,0.0354709477200386,0.00243590643001349,0.0152461927236398,0.0162070420727024,0.0257978741178474
"KIAA1143",0.0829043022574777,0.0947486254893197,0.101708649269846,0.105228994015181,0.0780163886605766,0.205581442858666,0.0679467473351888,0.162751118855131,0.348206626108184,0.11090106846822
"KIF15",0.00204611931233137,0,0.00266039628249078,0,0,0.00777772163548203,0,0.00393507596860911,0,0
"TMEM42",0.0174841243496047,0.0130903436930244,0.0124810297197434,0.0168001632449732,0.0103175142046069,0.0457653117117253,0.0182312161634901,0.0147555800765766,0.0385741929000831,0.0141057595578055
"ZDHHC3",0.25272159619831,0.287509221235768,0.289264750957999,0.194662194123779,0.280518780794796,0.271854577788645,0.359410641121841,0.300414659329515,0.244963985974297,0.220562926608455
"EXOSC7",0.0286584111385659,0.0291440713429094,0.0312353711193504,0.0344268408882564,0.0294701901597403,0.0788781706030573,0.0163155211026486,0.0286209292841694,0.0380105084585109,0.0632299226662414
"CDCP1",0.779982865225764,1.12425712291239,0.777661070198394,1.06231405638438,0.648026804385458,0.0647233773241217,0.514533470872408,0.408957515980191,0.0158287444841293,0.910294680930791
"TMEM158",0.636575437238454,1.02127135165769,1.3128091337745,0.85370106825361,0.598910351576103,0.0739836334647697,0.241490341523535,0.304190087759416,0.0217195351543027,0.971843155142841
"LARS2",0.026638094088472,0.024373286487928,0.0449265003561918,0.0314799035350998,0.0380668073452424,0.0971788651767449,0.0894939533889635,0.0494357459161059,0.134662557652419,0.0208002060510657
"LIMD1",0.337476786977914,0.38864167713969,0.180872323463276,0.508296020460364,0.362216944697421,0.741264304974477,0.417719291281728,0.170971046783772,0.663155767526895,0.198560132242475
"LIMD1-AS1",0.00192210790463951,0.00338473306924337,0.00320279513974738,0,0.00482373318997982,0.0147505640505606,0.00768073791727326,0,0.0139916343685984,0
"SACM1L",0.134045308886429,0.140244019648719,0.165387688568892,0.152912364113714,0.123554255443827,0.294017671064501,0.0669959255372663,0.192348728187692,0.271293623696717,0.127638027145671
"ENSG00000288720",0.000745149819822773,0,0,0.00107416923751171,0,0.00250940228264447,0.00167499305715378,0,0.00472440200881574,0.00615510747740922
"LZTFL1",0.0263966440744295,0.0310438254955166,0.0300264168684992,0.040086105176477,0.0307288944358222,0.0411063245843097,0.0595641448157132,0.0425594312576637,0.0231100455842748,0.0399462386753375
"CCR9",0,0.000461489273881701,0,0,0,0,0,0,0,0
"FYCO1",0.0386185175824793,0.0252288956622886,0.0425977235101232,0.0392024416178087,0.0295709431137507,0.0633950154747895,0.102717617153002,0.0574874249198086,0.0339219356267687,0
"CXCR6",0,0,0.00191899757707366,0.0105847675659969,0.00118978186777193,0,0,0,0,0
"XCR1",0.0611327206307995,0.0730247738374245,0.0816059458174027,0.0517984941575937,0.0328857598186647,0.00978449135247921,0.0601397788787585,0,0,0.121755031363629
"ENSG00000288703",0.203680864421757,0.191832949526369,0.178950310593304,0.173262588458421,0.175558170912594,0.0292951117314558,0.716591116439767,0.189461982178065,0,0.18295485793939
"CCR3",0.0855632410774811,0.0798209671666807,0.0736859355388707,0.0818917144754821,0.0659152184197258,0.0272438102553891,0.196497477021379,0.00262867218933169,0,0.062967524806412
"CCR1",1.40420616629739,1.56757270050128,2.18755684437745,1.37109533672548,1.62119621417308,0.587917845528519,1.10717944285468,1.35695117728399,0.320884015043124,1.87066726610653
"CCR2",0.0368764837371728,0.0305820109322661,0.0347221666677352,0.0268444244901304,0.0245783097395637,0,0.231947748462886,0.0447304058365775,0,0.0318129581928124
"CCR5AS",0.277938878530036,0.202231363743716,0.226138133196041,0.281282449419835,0.223718495766669,0.180686709353654,1.15258667402318,0.227381056562445,0.164532647408909,0.269570626728484
"CCR5",0.158568609214643,0.160455343274816,0.240723000915071,0.131799644483854,0.206296387366097,0.150308899221251,0.0283339223921983,0.139956091551457,0.0696010797076022,0.127853999422044
"CCRL2",1.19515694131171,1.02694308136382,1.66904692249259,0.98862202421494,1.19016951685743,0.959111556840641,2.18865122937214,0.859991355774781,0.463921816839134,1.34173419758754
"LRRC2",0.00264120861881118,0.0025253859401195,0,0.00728811666255781,0.0015815942913303,0,0.00220303525385135,0,0,0
"ALS2CL",0.00622496341188446,0.000730654034730032,0.00212343980260504,0,0.00742579837609232,0.00378795656238255,0.0037122528846061,0,0,0.0105159216311456
"CCDC12",0.333854255073743,0.201435060989064,0.280896005771543,0.322837551700405,0.299834091934764,0.74734212417147,0.237924083650647,0.298888355215752,0.795764589122625,0.237305345295828
"NBEAL2",0.217892426741263,0.149695851124293,0.171184191528712,0.275996832059307,0.220240233702664,0.554474854437649,0.268684722535661,0.238849648327865,0.559356096245129,0.244812644960874
"SETD2",0.875696351236499,0.948194349637865,1.00857348610869,0.973020358186428,0.909089169496023,0.739454398555696,0.19814861281134,1.07774553227462,0.759647161581542,0.930968570016343
"KIF9-AS1",0.0257354381479049,0.0313159418427074,0.0328363518810628,0.046585541426436,0.0307261143410789,0.0467413881319223,0.0505004065878955,0.0263623807123758,0.0892832173255919,0.0419565312403076
"KIF9",0.0394788564625979,0.0482613284021731,0.0632719925700791,0.0593266162942098,0.046957650946599,0.0615484615013541,0.171625318034158,0.0272336056026036,0.08083483517311,0.0587427905829523
"KLHL18",0.364943445232813,0.314545747402174,0.30198240627678,0.464721935056687,0.310466029079242,0.362435244911036,1.4042961574152,0.361880544406841,0.428403199920418,0.415337753703829
"ENSG00000289507",0,0.00046617473422446,0.000826893076606186,0.000738761953168402,0.00165753365622089,0.00179238491180785,0.0326233440330183,0.0036798988469405,0,0
"PTPN23-DT",0.020409601926229,0.0175879476351872,0.00970892386456321,0.0237278031969989,0.0218910250667046,0.0222564390291712,0.116348247281407,0.0047394869884494,0.0110543705682658,0.00659837350093202
"PTPN23",0.0987483453346913,0.0864899825747783,0.123052653055937,0.101219907640444,0.113500069017661,0.146321148792085,0.158134937491429,0.14005123897397,0.18383359678876,0.113429806516625
"SCAP",0.0454554380841596,0.0398664575611799,0.0497687370902933,0.0607874365217805,0.0375227111080047,0.119824233764815,0.0935499241431008,0.0576855629271752,0.148038393676668,0.0808774936030253
"ELP6",0.0527195395401639,0.0377504354530287,0.0501955049938076,0.0402930339797537,0.0354011906161854,0.0742069469787821,0.0407050290131647,0.0635290346010176,0.0831974877275747,0.0387829443862918
"SMARCC1",0.374375564472435,0.329974574329066,0.344261570380838,0.398115420967405,0.332474595209674,0.552109364567367,0.150769990799396,0.448482295074817,0.644976379669593,0.406473035722631
"DHX30",0.0985195233906062,0.0637812629139297,0.0878080157385129,0.066590177438653,0.0959848967895819,0.171325587356213,0.0358512160256124,0.107153469076081,0.223197061322521,0.0804569842122398
"MAP4",0.515238188043576,0.624999890548507,0.701272652193103,0.60177908068118,0.586894282363048,0.736421837840199,0.133397076078995,0.589872793269466,0.625108161559189,0.56873750639453
"ZNF589",0.00776738561880909,0.00974529663979903,0.0103793122341763,0.0136702662268334,0.016287090563551,0.0165495510935114,0.0378688443868442,0,0.048210757511591,0.017625213926034
"NME6",0.0331860373905913,0.0261917130835395,0.0320268968877517,0.0470484942634713,0.0335282406671846,0.0872273262042425,0.00504072789523777,0.0627700360060036,0.030949821570067,0.0333843656148552
"ENSG00000289043",0.00251956609785789,0.000709050892836884,0,0.000968436710724081,0.00188634684787669,0.00286020212147453,0.00611624283414533,0,0,0
"PLXNB1",0.000840405344305666,0.00190971999332051,0.0037112344069356,0,0.00225150765591863,0.000916435892834919,0.0160836876891261,0.00270317977740396,0,0.0178413169085831
"CCDC51",0.00742332399351556,0,0.00223602355401052,0.0115049469089241,0.00287406090716831,0.0120993743536525,0.0262183154603513,0,0.0163326460335085,0.0239134743990373
