"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.02788367302372e-27,1.85054763714883,0.37,0.234,1.93262688201919e-23,"2","SERPINB2"
2.67441513354052e-117,1.82148228158688,0.637,0.313,5.02843533408289e-113,"2","SLC39A8"
8.07228703253573e-74,1.6358366920561,0.363,0.136,1.51775140785737e-69,"2","CLEC5A"
2.20789355943302e-62,1.60179524521545,0.29,0.102,4.15128147044597e-58,"2","ITGB8"
3.76294870151731e-51,1.53768182284806,0.301,0.125,7.07509614859285e-47,"2","ACVR2A"
1.18530277407148e-51,1.49964719119175,0.352,0.161,2.2286062758092e-47,"2","JAKMIP2"
2.4164566483843e-105,1.4450466872832,0.652,0.332,4.54342179029217e-101,"2","SLC7A11"
3.44244510247545e-129,1.42800474181191,0.705,0.352,6.47248528167435e-125,"2","C3AR1"
5.10751863561508e-69,1.40816341447304,0.583,0.335,9.60315653868348e-65,"2","CXCL3"
2.52958822327842e-144,1.32999138933486,0.863,0.575,4.75613177740808e-140,"2","DDX60L"
1.37026658013759e-119,1.28013159872455,0.795,0.486,2.5763752239747e-115,"2","DUSP6"
1.62876639188788e-128,1.27601376623446,0.89,0.659,3.06240657002759e-124,"2","MAML2"
2.38697752046916e-37,1.27412837279384,0.311,0.149,4.48799513398611e-33,"2","PHLDA1-AS1"
2.72966207837304e-44,1.25312281137547,0.684,0.497,5.13231063975699e-40,"2","IL1B"
1.77937026472334e-75,1.24791989470988,0.694,0.469,3.34557197173282e-71,"2","IFI6"
3.06942505296284e-96,1.23909558649167,0.787,0.547,5.77113298458073e-92,"2","ACSL1"
4.23262027976585e-42,1.65206122309596,0.466,0.273,7.95817265001575e-38,"3","HILPDA"
6.54790441950646e-20,1.07384931784552,0.318,0.197,1.23113698895561e-15,"3","MXI1"
2.4133980317419e-18,1.0578671152987,0.431,0.326,4.53767097928112e-14,"3","DENND3"
1.06521009032241e-07,0.987751314548196,0.27,0.208,0.0020028080118242,"3","H1-4"
1.06999013650369e-33,0.914282587966323,0.703,0.592,2.01179545465424e-29,"3","HK2"
4.0708365363989e-44,0.864338702494316,0.876,0.796,7.65398685573722e-40,"3","SLC2A3"
9.02178135065423e-12,0.856363437282234,0.408,0.327,1.69627532955001e-07,"3","NGLY1"
4.85109307062968e-41,0.845296443472072,0.826,0.719,9.12102519139792e-37,"3","DDIT4"
8.37298585577758e-12,0.802454421590392,0.523,0.457,1.5742888006033e-07,"3","ADM"
1.0444999043258e-18,0.792359575556655,0.641,0.559,1.96386872011337e-14,"3","NDRG1"
3.3973406139085e-11,0.78062584381908,0.558,0.505,6.38767982227076e-07,"3","PITPNC1"
1.42116094228201e-11,0.777735020604807,0.474,0.399,2.67206680367863e-07,"3","H1-10"
0.00032032472367955,0.775280831773247,0.327,0.29,1,"3","SLC16A6"
3.78542919051803e-05,0.754116909550963,0.361,0.322,0.711736396401201,"3","TUBA4A"
6.0197240254162e-08,0.743413952979612,0.334,0.272,0.00113182851125875,"3","PER1"
2.43349255708544e-08,0.741383147108268,0.316,0.247,0.000457545270583204,"3","ITPKB"
3.2498639483063e-11,0.733036126166379,0.417,0.336,6.1103941956055e-07,"3","ZCCHC2"
4.05564800335774e-07,0.727460322622412,0.414,0.369,0.00762542937591323,"3","CDKN1B"
6.36929164581903e-05,0.722078793481046,0.303,0.256,1,"3","SYTL3"
3.20218254097972e-10,0.721650212116409,0.751,0.766,6.02074361355007e-06,"3","GLUL"
1.23266770510149e-36,1.48707796759495,0.357,0.172,2.31766181913181e-32,"4","RETN"
4.6489669475461e-51,1.33030079631151,0.632,0.382,8.74098765477619e-47,"4","HLA-DQA1"
3.41938836065517e-24,1.17034287141267,0.28,0.138,6.42913399570385e-20,"4","EPAS1"
3.17815103032871e-23,1.13311261736613,0.287,0.147,5.97555956722405e-19,"4","LINC01128"
5.9049562439687e-24,1.03355248425108,0.314,0.164,1.110249872991e-19,"4","COL23A1"
9.71855574187642e-27,1.01762780698636,0.397,0.224,1.82728285058761e-22,"4","PMP22"
1.0547057031501e-19,1.01668707895935,0.406,0.252,1.98305766306281e-15,"4","PAM"
4.69340695321923e-18,0.980613988502496,0.384,0.243,8.8245437534428e-14,"4","SDC2"
5.61701323636382e-21,0.975358608886749,0.337,0.193,1.05611082870113e-16,"4","DUSP4"
6.62333868882607e-38,0.966591147198812,0.866,0.758,1.24532014027308e-33,"4","HLA-DPB1"
5.75408301878221e-19,0.943198964380719,0.304,0.17,1.08188268919143e-14,"4","PHLDB1"
6.32015983620018e-33,0.895245907425357,0.598,0.378,1.18831645240236e-28,"4","ANKH"
5.17865976303263e-25,0.888919759882252,0.455,0.278,9.73691608645395e-21,"4","HLA-DMB"
1.11426246942245e-16,0.874211452578602,0.331,0.201,2.09503629500808e-12,"4","DAB2"
8.07410960288698e-14,0.868238036931097,0.284,0.172,1.51809408753481e-09,"4","BMP6"
1.50731323936669e-17,0.853640771394174,0.408,0.262,2.83405035265725e-13,"4","PSD3"
5.86711201222909e-53,0.83760519269045,0.915,0.801,1.10313440053931e-48,"4","HLA-DQB1"
6.57067529968e-29,0.827149477128913,0.879,0.78,1.23541836984583e-24,"4","HLA-DPA1"
5.90323572655828e-27,0.822298291947178,0.504,0.302,1.10992638130749e-22,"4","THBD"
1.15313011271688e-18,0.816830403632579,0.672,0.516,2.16811523793027e-14,"4","RGS2"
0,5.64695972729489,0.334,0.011,0,"5","LINC02432"
1.12112204653638e-277,4.93309137973574,0.257,0.008,2.1079336718977e-273,"5","UICLM"
0,4.60538531861498,0.536,0.026,0,"5","ENSG00000287682"
0,4.42890927023109,0.956,0.153,0,"5","FCGR3A"
0,4.07040336773993,0.634,0.072,0,"5","VMO1"
0,3.83111754311585,0.673,0.077,0,"5","CDKN1C"
1.98298395050686e-180,3.6058230462983,0.25,0.02,3.72840642374299e-176,"5","NEURL1"
1.13130457578773e-181,3.40545548300695,0.385,0.061,2.12707886339609e-177,"5","TNFSF10"
0,3.38341989332046,0.625,0.084,0,"5","SPN"
0,3.37703797828081,0.618,0.082,0,"5","OAS1"
1.68137565308218e-208,3.36777933242512,0.301,0.026,3.16132250292512e-204,"5","PPM1N"
6.75688164344925e-256,3.31963563868813,0.433,0.051,1.27042888660133e-251,"5","ARHGAP25"
8.08762637580051e-189,3.30284562443565,0.279,0.025,1.52063551117801e-184,"5","ZSCAN16"
1.12028290967417e-237,3.27989753520961,0.38,0.041,2.10635592676937e-233,"5","CKB"
3.01540045832197e-217,3.27953342136765,0.458,0.074,5.66955594173697e-213,"5","MSR1"
5.99213816010389e-241,3.27351663965187,0.385,0.04,1.12664181686273e-236,"5","SLC44A2"
5.18303333019004e-223,3.2022812023645,0.491,0.084,9.74513926742331e-219,"5","GBP4"
1.87124636015407e-262,3.16882232092409,0.506,0.073,3.51831740636169e-258,"5","IL15"
0,3.13905819270484,0.775,0.163,0,"5","IFITM1"
1.08528998062531e-155,3.09165892881545,0.273,0.033,2.04056222157172e-151,"5","C1QA"
0,7.44150019163613,0.357,0.004,0,"6","CAVIN2-AS1"
0,6.01053907710407,0.382,0.008,0,"6","CELF5"
1.26424108927979e-265,5.53040088606678,0.284,0.012,2.37702609606387e-261,"6","XYLB"
0,5.48456264877982,0.368,0.014,0,"6","ENSG00000229618"
3.85025357804083e-318,5.47252647954174,0.326,0.013,7.23924677743238e-314,"6","GRK7"
0,5.43129226464389,0.507,0.016,0,"6","PLEKHA6"
0,5.33628041330852,0.361,0.017,0,"6","NUP210L"
0,5.31954177959987,0.557,0.031,0,"6","TRMT44"
3.84637736583624e-247,5.29125356413541,0.26,0.011,7.23195872324529e-243,"6","SH3TC2"
0,5.27822437650615,0.669,0.05,0,"6","ADAM32"
0,5.27609334190496,0.605,0.054,0,"6","CCDC138"
0,5.13621088779132,0.443,0.029,0,"6","ERI2"
6.08491249418079e-320,5.1216498178375,0.355,0.017,1.14408524715587e-315,"6","KCNMB4"
0,4.94506938480083,0.476,0.033,0,"6","SLC25A17"
0,4.91956086544319,0.753,0.047,0,"6","CCDC86"
1.51492960224704e-191,4.88790207272287,0.256,0.018,2.84837063814489e-187,"6","TRMT11"
1.04570015272115e-289,4.81436641835077,0.399,0.031,1.9661254271463e-285,"6","HCG17"
1.73113033968579e-259,4.75007006012266,0.319,0.019,3.25487126467722e-255,"6","ENSG00000228679"
0,4.682841365198,0.495,0.028,0,"6","ZNF165"
0,4.66523665606495,0.739,0.075,0,"6","SORCS2"
2.12978014746386e-105,3.58744356013733,0.272,0.029,4.00441263326154e-101,"7","HLA-G"
1.58611240486512e-66,2.19337996831876,0.601,0.226,2.9822085436274e-62,"7","AHRR"
9.44265661487865e-142,1.70399391321682,1,0.876,1.77540829672948e-137,"7","RPS26"
1.56731791315296e-17,1.64430636789702,0.256,0.107,2.94687114031019e-13,"7","PDE3A"
1.09228921086189e-22,1.61859822108549,0.428,0.225,2.05372217426253e-18,"7","PCCA"
1.54122016551099e-28,1.60605242152008,0.403,0.169,2.89780215519376e-24,"7","COL23A1"
4.19571946321859e-26,1.50032687915177,0.415,0.188,7.8887917347436e-22,"7","MB21D2"
2.08964939202029e-20,1.45796427136849,0.422,0.22,3.92895878687656e-16,"7","CRIP2"
1.37142554111504e-26,1.45006453690368,0.486,0.253,2.5785543024045e-22,"7","SLC35E4"
3.13732836828028e-18,1.40014069723388,0.431,0.249,5.89880479804058e-14,"7","LDLRAD3"
4.58130683035086e-28,1.3500010316747,0.473,0.222,8.6137731024257e-24,"7","CYP1B1"
1.77209796088921e-15,1.28466019379974,0.406,0.237,3.33189858606389e-11,"7","FHL3"
3.38448709402247e-11,1.24315250830517,0.361,0.222,6.36351263418105e-07,"7","TSC22D1"
9.43969666103091e-12,1.23675244950209,0.335,0.195,1.77485176620703e-07,"7","TPST1"
1.04461408626345e-07,1.14709122567364,0.252,0.154,0.00196408340499254,"7","ARAP3"
1.97314146890958e-19,1.13889362759206,0.591,0.398,3.70990058984379e-15,"7","RUNX3"
3.05916851168339e-32,1.11688160801842,0.802,0.575,5.7518486356671e-28,"7","ARL4C"
1.07698048761328e-09,1.11365672431957,0.288,0.165,2.02493871281049e-05,"7","NTSR1"
4.00641070885846e-64,1.10363405024966,0.99,0.907,7.53285341479568e-60,"7","LMNA"
7.98682350221764e-07,1.06882403828082,0.342,0.245,0.0150168255488696,"7","ACP5"
0,12.0950306163562,0.365,0,0,"8","PPP1R17"
7.49133603424907e-122,4.49288020811832,0.294,0.017,1.40852100115951e-117,"8","PTPN13"
2.41419909880081e-216,4.23465959639684,0.5,0.028,4.53917714556527e-212,"8","HLA-G"
1.65919880489792e-167,3.84826024044746,0.788,0.111,3.11962559296908e-163,"8","VMO1"
8.09102840169426e-74,3.50390797409503,0.318,0.036,1.52127516008655e-69,"8","NEURL1"
9.35149803926062e-87,3.45378257343287,0.453,0.065,1.75826866134178e-82,"8","CKB"
1.84914731342314e-64,3.23817579311816,0.259,0.027,3.47676677869818e-60,"8","UICLM"
3.20305671595217e-137,3.23631193974791,0.753,0.12,6.02238723733326e-133,"8","CDKN1C"
7.69808178930371e-61,3.18585490366588,0.318,0.043,1.44739333802488e-56,"8","ZSCAN16"
2.81473170743506e-106,3.18194383939835,0.594,0.093,5.2922585563194e-102,"8","CYFIP2"
2.97696000717074e-75,3.16715261514252,0.406,0.057,5.59728020548243e-71,"8","VNN1"
3.62499947699831e-63,3.08630954404934,0.335,0.046,6.81572401665222e-59,"8","PPM1N"
1.98430815922587e-53,3.0561794671515,0.312,0.047,3.73089620097648e-49,"8","MIR3142HG"
1.08940483974625e-100,3.04656506192675,0.965,0.377,2.04829897969091e-96,"8","JPT1"
1.08789630412906e-54,3.03329509363126,0.294,0.041,2.04546263102346e-50,"8","CKS1B"
1.80741130629438e-39,2.98631116287146,0.253,0.041,3.3982947380947e-35,"8","RASL11A"
9.51894027263788e-53,2.92506518887498,0.376,0.069,1.78975115006137e-48,"8","CALHM2"
2.63041436639229e-47,2.92191321930275,0.282,0.043,4.94570509169078e-43,"8","PLD4"
1.71458350866041e-64,2.89501245142687,0.394,0.062,3.22375991298331e-60,"8","TSTD1"
3.31567086429735e-74,2.88923299851597,0.465,0.077,6.23412435905188e-70,"8","ADGRE1"
1.88470182242625e-05,0.781005270224578,0.736,0.62,0.354361636652584,"9","MT-ND6"
0.00644248571681345,0.739277840503575,0.264,0.174,1,"9","BRAP"
5.99416513621981e-05,0.732694844866417,0.38,0.231,1,"9","PRKCH"
5.56087472020067e-10,0.685008339741509,0.917,0.883,1.04555566489213e-05,"9","MT-ND4L"
0.000442025815800841,0.673763119368462,0.438,0.298,1,"9","KMT2A"
0.00186565068786348,0.657982548504165,0.38,0.261,1,"9","EXOC3"
0.00210791619287113,0.642394975786845,0.298,0.188,1,"9","STX1A"
0.000655680802452999,0.628287212961251,0.463,0.322,1,"9","EYA3"
0.00972515839721929,0.590428247164773,0.331,0.231,1,"9","ADNP2"
6.51206547343914e-10,0.586194550742733,0.983,0.958,1.22439855031603e-05,"9","MT-ATP8"
0.00525706473692213,0.583888513501088,0.322,0.22,1,"9","PRKRIP1"
0.00973726759718542,0.569719409776238,0.314,0.22,1,"9","GFPT1"
0.00798416824659715,0.567853545802294,0.388,0.271,1,"9","SDHAP1"
3.57812194630759e-10,0.562422795079742,0.983,0.943,6.72758488344754e-06,"9","MT-ND5"
0.00241236138869576,0.559015631315128,0.562,0.419,1,"9","LINC00877"
0.00172739814698627,0.557494820426012,0.355,0.233,1,"9","VPS35L"
1.35325761019197e-10,0.554966735479189,1,0.984,2.54439495868295e-06,"9","MT-CYB"
0.00903662923887485,0.479863673712047,0.793,0.733,1,"9","TXN"
0.00779054968026075,0.477120684444159,0.463,0.347,1,"9","STK17A"
0.00125073666801447,0.448964463890419,0.636,0.494,1,"9","SAT2"
