"gene","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"ESAM","OK",0.711954596957191,-0.559103910519995,-0.00144034547510707,"ESAM",0.770837107082277
"ENSG00000285878","OK",0.712163427837924,-0.559716033398115,-0.00143865963111565,"ENSG00000285878",0.771017465271374
"RFTN2","OK",0.71226169914942,-0.560004157799758,-0.00146142402811102,"RFTN2",0.771078112818281
"ENSG00000286480","OK",0.712418798299647,-0.560464857779174,-0.00146911091502883,"ENSG00000286480",0.771202435055775
"ANKRD24","OK",0.712918352594634,-0.561930613640459,-0.0014421054362612,"ANKRD24",0.771697432617562
"CACNA1G","OK",0.713007280277945,-0.562191665318994,-0.00144398892769231,"CACNA1G",0.771747915646039
"STK36","OK",0.713161237451546,-0.562643704941109,-0.00147936078609479,"STK36",0.771855804528781
"ENSG00000288998","OK",0.713191548904833,-0.562732717118253,-0.00146767689882893,"ENSG00000288998",0.771855804528781
"TMEM217","OK",0.713844796968546,-0.564652121405871,-0.00147921938069237,"TMEM217",0.772481129900433
"KCNIP2","OK",0.713854007049203,-0.5646791977597,-0.00145108226612568,"KCNIP2",0.772481129900433
"LINC00174","OK",0.714275880378757,-0.565919890874883,-0.00149065739704821,"LINC00174",0.772891819806223
"LBX2","OK",0.714477099069284,-0.566511964569153,-0.00145291085578478,"LBX2",0.773063712849244
"HM13-AS1","OK",0.71452982020612,-0.566667126120975,-0.00147737908656317,"HM13-AS1",0.77307492078861
"IGLV1-44","OK",0.714585997545173,-0.566832474503615,-0.00144900575670521,"IGLV1-44",0.773089866564018
"TLL2","OK",0.714782008866351,-0.56740952170878,-0.00145863731598656,"TLL2",0.773210247765385
"MIS18A-AS1","OK",0.714776534040486,-0.567393401539918,-0.00145662951052493,"MIS18A-AS1",0.773210247765385
"CYP2S1","OK",0.714881391543557,-0.567702171364695,-0.00145460493085947,"CYP2S1",0.773271917152413
"RGS13","OK",0.715018096428239,-0.568104802239539,-0.00148184541172763,"RGS13",0.773282282903813
"SENCR","OK",0.715008987626425,-0.568077971623538,-0.00148130204785918,"SENCR",0.773282282903813
"AAAS","OK",0.715006600804122,-0.568070941138295,-0.00149744948983498,"AAAS",0.773282282903813
"ENSG00000254721","OK",0.71519240701335,-0.568618325154866,-0.00148868047846284,"ENSG00000254721",0.773424962108837
"ENSG00000286882","OK",0.715456530030448,-0.569396723418432,-0.00148306041601888,"ENSG00000286882",0.773618902442712
"PIGO-AS1","OK",0.715440475283418,-0.569349398548651,-0.00145763148453319,"PIGO-AS1",0.773618902442712
"ENSG00000223711","OK",0.715719686462244,-0.570172616313014,-0.0014960398493735,"ENSG00000223711",0.773811751777326
"FAM219A","OK",0.715693777124018,-0.570096209748852,-0.00150080982543021,"FAM219A",0.773811751777326
"ENSG00000258082","OK",0.716074847983418,-0.571220322499705,-0.00146446527490356,"ENSG00000258082",0.774149875642737
"ENSG00000265128","OK",0.716176599103811,-0.571520598025552,-0.00146833292629682,"ENSG00000265128",0.77421401321281
"KIF14","OK",0.716237568531086,-0.571700548272007,-0.00146588757114929,"KIF14",0.77423405924202
"GMDS","OK",0.716417090742743,-0.572230512636345,-0.00150866098046356,"GMDS",0.774382247761909
"PTOV1-AS2","OK",0.716883341316873,-0.573607674352103,-0.00150323804066532,"PTOV1-AS2",0.774840327866122
"ZBED5-AS1","OK",0.71709495994673,-0.574233090075221,-0.00151067549544525,"ZBED5-AS1",0.775023152150896
"ENSG00000234149","OK",0.717447695747197,-0.575276061764347,-0.00149893830990115,"ENSG00000234149",0.775358462613443
"ENSG00000226149","OK",0.717543631184777,-0.57555983256785,-0.00147306976686082,"ENSG00000226149",0.775370305867539
"GPER1","OK",0.717511464250125,-0.575464679697227,-0.00147893796006178,"GPER1",0.775370305867539
"GALNT16-AS1","OK",0.717629482803,-0.575813815388942,-0.00148152505848776,"GALNT16-AS1",0.775417160972937
"ENSG00000290020","OK",0.717790300932125,-0.576289678599818,-0.00148180511137019,"ENSG00000290020",0.775545008982258
"TNFRSF10A-DT","OK",0.718011272200066,-0.576943748774282,-0.00151517522461194,"TNFRSF10A-DT",0.775737831175123
"ENSG00000237461","OK",0.718091397798309,-0.577180979786737,-0.00150662565048727,"ENSG00000237461",0.775778470188334
"PRCD","OK",0.718252559707381,-0.577658236604283,-0.00148630873116937,"PRCD",0.775878505974204
"LDLRAD4-AS1","OK",0.71826902734003,-0.577707010436148,-0.00150817137142093,"LDLRAD4-AS1",0.775878505974204
"MIR1302-9HG","OK",0.718333813639461,-0.57789890782891,-0.00150551108223649,"MIR1302-9HG",0.775902560823114
"ENSG00000290122","OK",0.718476501567056,-0.578321625367845,-0.00148447867468385,"ENSG00000290122",0.776010752669105
"COLQ","OK",0.718917566964046,-0.579628949826022,-0.00151345042852165,"COLQ",0.776395234911047
"ENSG00000238280","OK",0.718908289440903,-0.579601440913908,-0.00148835373034975,"ENSG00000238280",0.776395234911047
"ENSG00000268798","OK",0.718963848334805,-0.579766185910831,-0.00148765755351523,"ENSG00000268798",0.776399270268172
"ENSG00000259113","OK",0.719097705644458,-0.580163168502578,-0.00151652999289089,"ENSG00000259113",0.776469582523519
"ZNF350-AS1","OK",0.719114056344457,-0.580211666279622,-0.00152223130798067,"ZNF350-AS1",0.776469582523519
"ENSG00000264924","OK",0.719415377797878,-0.58110565972486,-0.0015236950552414,"ENSG00000264924",0.776748978193911
"FADS2","OK",0.719622654016508,-0.581720899172435,-0.00149383606792241,"FADS2",0.776880845548229
"ZNF547","OK",0.719606684421806,-0.581673490227167,-0.0015282204555403,"ZNF547",0.776880845548229
"ZNF583","OK",0.719918679677639,-0.582599947676712,-0.00153363332554535,"ZNF583",0.777154450484308
"XRCC4","OK",0.720227493590644,-0.583517450954078,-0.00153465485015882,"XRCC4",0.777431802883163
"FGF12","OK",0.720260808337204,-0.583616460262276,-0.00150116844162405,"FGF12",0.777431802883163
"CLPB","OK",0.720571152350265,-0.584539058049483,-0.00153857509893234,"CLPB",0.777720780650579
"GMEB1","OK",0.720693006031832,-0.58490144349652,-0.00154016662336317,"GMEB1",0.77772699129214
"ENSG00000270210","OK",0.720704759150714,-0.584936400619336,-0.00150387226529164,"ENSG00000270210",0.77772699129214
"LINC01772","OK",0.720643360569263,-0.584753791636899,-0.00150203356234244,"LINC01772",0.77772699129214
"TMEM186","OK",0.720885829796168,-0.585475046667167,-0.00154071697599015,"TMEM186",0.777876390015981
"C21orf58","OK",0.720990949856797,-0.585787834077432,-0.00151995405440263,"C21orf58",0.777943820962377
"BANK1","OK",0.721114979639653,-0.586156961566621,-0.00150308677811761,"BANK1",0.778030325424646
"PTDSS2","OK",0.72115638964096,-0.586280220473981,-0.00154174572845033,"PTDSS2",0.778030325424646
"PDE4DIPP4","OK",0.721207682269556,-0.586432907858665,-0.0015226649802731,"PDE4DIPP4",0.778039666217612
"FOXO3B","OK",0.721297449348572,-0.586700158510457,-0.00154259557629993,"FOXO3B",0.778087027984919
"ENSG00000230532","OK",0.721336858975771,-0.586817500378955,-0.00152164016357011,"ENSG00000230532",0.778087027984919
"FNIP2","OK",0.721592733836775,-0.587579562523962,-0.00154645408512014,"FNIP2",0.778317028180584
"ENSG00000272463","OK",0.721828851503341,-0.588283085429535,-0.00152958717612117,"ENSG00000272463",0.778433678707273
"TLE1-DT","OK",0.721825835161168,-0.588274096270679,-0.00153003293765464,"TLE1-DT",0.778433678707273
"OR2A1-AS1","OK",0.721813977242357,-0.588238758328221,-0.00152668942415703,"OR2A1-AS1",0.778433678707273
"ZNF410","OK",0.72187162675099,-0.588410567296808,-0.00154922899613997,"ZNF410",0.778433807042416
"SLC22A13","OK",0.722048207909845,-0.588936928421327,-0.00151024183618375,"SLC22A13",0.778578217096831
"SPATA1","OK",0.722268799282951,-0.589594706525234,-0.00154936751238825,"SPATA1",0.778724052824918
"ENSG00000224272","OK",0.722246803312421,-0.589529105624096,-8.39211942432598e-05,"ENSG00000224272",0.778724052824918
"ACOT11","OK",0.722339897395581,-0.5898067672784,-0.00151555539453434,"ACOT11",0.778754698858153
"PET117","OK",0.722509302291091,-0.590312149644472,-0.00151809387033996,"PET117",0.778891319559907
"ENSG00000250764","OK",0.722878479035741,-0.591414030286835,-0.00154126824903297,"ENSG00000250764",0.779243272722738
"ENSG00000266313","OK",0.723044554690375,-0.591909949943204,-0.00152271018106654,"ENSG00000266313",0.779376259807717
"TRH","OK",0.723415068194874,-0.593016867997878,-0.00151798690607501,"TRH",0.779729583573814
"NUP210L","OK",0.723747143657954,-0.594009569256692,-0.0015517360703402,"NUP210L",0.780041437787267
"PLEKHH2","OK",0.724023152377134,-0.594835111113835,-0.00155180353323041,"PLEKHH2",0.780292831024055
"HECTD2","OK",0.724130069289551,-0.595155008446818,-0.00156425256754593,"HECTD2",0.780361972036436
"CC2D2B","OK",0.724230295786603,-0.595454943252933,-0.0015289283921222,"CC2D2B",0.780423895353394
"CENATAC-DT","OK",0.724343822026976,-0.595794743187322,-0.00156195655948847,"CENATAC-DT",0.780500142192388
"MSANTD2-AS1","OK",0.724407584374255,-0.59598562299245,-0.0015290340370346,"MSANTD2-AS1",0.780522761247316
"ENSG00000275857","OK",0.724676352093268,-0.59679044842799,-0.00153153527191864,"ENSG00000275857",0.780766250404419
"LINC02362","OK",0.725123830357587,-0.598131281357594,-0.00156452017569966,"LINC02362",0.781063911001984
"LINC02980","OK",0.725080537029765,-0.598001509395611,-0.00153244497653628,"LINC02980",0.781063911001984
"NECTIN1","OK",0.725049082529456,-0.597907230693206,-0.00157132605492083,"NECTIN1",0.781063911001984
"ULK2","OK",0.725115581814347,-0.598106555532166,-0.00157109330409671,"ULK2",0.781063911001984
"NFYC","OK",0.725213099147498,-0.598398896797218,-0.0015742699018057,"NFYC",0.781067861564134
"CDK18","OK",0.725184802836838,-0.598314063747602,-0.00153472026929284,"CDK18",0.781067861564134
"DKC1","OK",0.725324697595024,-0.598733513740951,-0.00157502491308339,"DKC1",0.781141953756955
"ENSG00000288764","OK",0.72538202771759,-0.598905438528811,-0.00156593632331501,"ENSG00000288764",0.781157596118157
"LINC00964","OK",0.725573724295938,-0.599480437603437,-8.40850021923207e-05,"LINC00964",0.78121868717262
"ENSG00000285693","OK",0.725593264643754,-0.599539060535348,-0.00157567073036849,"ENSG00000285693",0.78121868717262
"ZNF865","OK",0.725609992195513,-0.599589246444155,-0.0015759554280462,"ZNF865",0.78121868717262
"TRMT2B","OK",0.725594619036457,-0.599543123920707,-0.00157592807867368,"TRMT2B",0.78121868717262
"PRKCZ","OK",0.726152287600319,-0.601217057460559,-0.00157983419667432,"PRKCZ",0.781756421238761
"KCNMB4","OK",0.726243654824795,-0.60149147171187,-0.00157966510265279,"KCNMB4",0.781808663101562
"CELSR1","OK",0.726293884779893,-0.601642352715782,-0.00154617031199958,"CELSR1",0.781816616725551
"S100A5","OK",0.72647282183704,-0.602179956144895,-0.00154653375504525,"S100A5",0.78196310756778
"ALAD","OK",0.726656497896156,-0.602731978638846,-0.00158381189698593,"ALAD",0.782114681811085
"PPP3CB-AS1","OK",0.726776706241784,-0.603093353866067,-0.00158411396356223,"PPP3CB-AS1",0.782197930656188
"C1orf115","OK",0.726829435639026,-0.603251895980472,-0.00157261948899072,"C1orf115",0.782208549329279
"ENSG00000289410","OK",0.727175044282705,-0.604291417403223,-0.00157596031432109,"ENSG00000289410",0.782534342676913
"ENSG00000272688","OK",0.727308818597802,-0.604693958987661,-0.00158132724844972,"ENSG00000272688",0.782632149925779
"ENSG00000276136","OK",0.727516087940174,-0.605317848777367,-0.00158152209455376,"ENSG00000276136",0.782809026463457
"GOLGA8M","OK",0.727745435803635,-0.606008470599087,-8.41924595353998e-05,"GOLGA8M",0.783009637284389
"NUDT10","OK",0.72799123935977,-0.606748965529219,-0.00155619346335074,"NUDT10",0.783227928727535
"ENSG00000269901","OK",0.728060690714268,-0.606958251324122,-0.00157792553803296,"ENSG00000269901",0.783256472607715
"TTC30B","OK",0.728273729030105,-0.60760039024431,-0.00159344432826207,"TTC30B",0.783414308922321
"DLGAP1-AS2","OK",0.728293262692047,-0.607659281037898,-0.00158667518764735,"DLGAP1-AS2",0.783414308922321
"PSMA8","OK",0.728394104479592,-0.6079633360536,-0.00158026568295761,"PSMA8",0.783476601004837
"DNAH9","OK",0.728623217669296,-0.608654360037867,-0.00157762506270881,"DNAH9",0.783676849133435
"OTUD6B","OK",0.72870581883524,-0.608903563141903,-0.00160013145112156,"OTUD6B",0.783719500702752
"ENSG00000281195","OK",0.728801520936633,-0.609192338331545,-0.00158121211909662,"ENSG00000281195",0.783776236405953
"PFKM","OK",0.728940840582536,-0.609612817607008,-0.00159865262057448,"PFKM",0.783879870347124
"ASIP","OK",0.729045186571665,-0.609927813830817,-0.00156526013464015,"ASIP",0.783945884729617
"GLUD1P3","OK",0.729215793771612,-0.610442967623943,-0.00160244850445945,"GLUD1P3",0.784083138141536
"MAP10","OK",0.729313234184722,-0.610737264701205,-0.00156860570751715,"MAP10",0.784141708044364
"ENSG00000274421","OK",0.729397344907214,-0.610991344958351,-0.00158288389393001,"ENSG00000274421",0.78418594009731
"C4orf19","OK",0.729576801640224,-0.611533576753343,-0.00160036783121973,"C4orf19",0.784297659534952
"ENSG00000286535","OK",0.729587213998869,-0.611565043403014,-0.00156415681183699,"ENSG00000286535",0.784297659534952
"TRIM36","OK",0.729902160783658,-0.612517114187302,-0.00157238303092514,"TRIM36",0.784590006016433
"MS4A1","OK",0.730108015331288,-0.613139703886266,-0.00157100918519781,"MS4A1",0.784765059004633
"EXO1","OK",0.730360904658271,-0.613904871794417,-0.00157220966727623,"EXO1",0.784944413964004
"ENSG00000289084","OK",0.730333571819963,-0.613822153434206,-0.00157215964604285,"ENSG00000289084",0.784944413964004
"ZBTB20-AS5","OK",0.730422165527781,-0.614090283046422,-0.00160967102472878,"ZBTB20-AS5",0.784964024422382
"FCER1A","OK",0.730493705045134,-0.614306830228588,-8.43290580605766e-05,"FCER1A",0.784994678092607
"CLEC4D","OK",0.730569114152027,-0.614535121689795,-8.43328159449326e-05,"CLEC4D",0.78499685653455
"CCDC28A-AS1","OK",0.730581764008044,-0.61457342065365,-0.00157795602744677,"CCDC28A-AS1",0.78499685653455
"MCM2","OK",0.730730678096786,-0.615024343803392,-0.00161171653770109,"MCM2",0.78501819889258
"ENSG00000231794","OK",0.7307075826203,-0.614954400758072,-0.00157905483040462,"ENSG00000231794",0.78501819889258
"ENSG00000272240","OK",0.730678535350776,-0.614866437392127,-0.00157640752293199,"ENSG00000272240",0.78501819889258
"ENSG00000290728","OK",0.730777689390503,-0.615166723535223,-0.00160281496293145,"ENSG00000290728",0.785022489621338
"CACNB2","OK",0.730962033473775,-0.615725153617358,-0.00157640644994147,"CACNB2",0.785174298008295
"COCH","OK",0.731165661622886,-0.616342223838434,-0.0015958857350332,"COCH",0.785294967892134
"SRP54","OK",0.731203468377617,-0.616456818417676,-0.00161965790700382,"SRP54",0.785294967892134
"SOCS4","OK",0.731145311571897,-0.616280544943556,-0.00161883805062509,"SOCS4",0.785294967892134
"KIF27","OK",0.731426473242237,-0.617132924565698,-0.0016208104207806,"KIF27",0.785488242817489
"ENSG00000261267","OK",0.731491506708271,-0.617330146155471,-0.00161968480472609,"ENSG00000261267",0.785511857474358
"MTSS2","OK",0.731537331279496,-0.617469128947458,-0.00158315078416731,"MTSS2",0.785514843102061
"ENSG00000290041","OK",0.731785512079252,-0.618222051707608,-0.00158953824051822,"ENSG00000290041",0.785735102961536
"IP6K1","OK",0.731872919918618,-0.618487310192336,-0.00162472832802623,"IP6K1",0.785782721397591
"SDC3","OK",0.732159990825711,-0.619358796953634,-0.00158737194241892,"SDC3",0.785934443087951
"EBF1","OK",0.732084109490887,-0.619128391503134,-0.00159213221255341,"EBF1",0.785934443087951
"ARHGEF35","OK",0.732211408226489,-0.619514939008691,-0.00161482275433562,"ARHGEF35",0.785934443087951
"MARVELD1","OK",0.732229568819187,-0.619570091891018,-0.00159160846181578,"MARVELD1",0.785934443087951
"ENSG00000285448","OK",0.73219454202128,-0.619463718809195,-0.0015925951064247,"ENSG00000285448",0.785934443087951
"PLBD1","OK",0.732477213529731,-0.620322365659264,-0.00158786369779035,"PLBD1",0.78615401221573
"ZNF266","OK",0.732593954756129,-0.620677113860338,-0.00162982113917165,"ZNF266",0.786233067533792
"C2orf74-DT","OK",0.732788971063581,-0.621269895304766,-0.00162954253375831,"C2orf74-DT",0.786396114845004
"ENSG00000286071","OK",0.733037645274253,-0.622026094866293,-0.00159426589032517,"ENSG00000286071",0.786570470312803
"CACNB4","OK",0.733033093881563,-0.62201225122893,-0.00159418153571136,"CACNB4",0.786570470312803
"EEF1AKMT3","OK",0.733394275242864,-0.623111201092719,-0.00159916434098742,"EEF1AKMT3",0.786906874935738
"ENSG00000287603","OK",0.733884484196903,-0.624603942324925,-0.0016270591421667,"ENSG00000287603",0.787340267613715
"ENSG00000287714","OK",0.733873238139594,-0.624569681228967,-0.00160390279842175,"ENSG00000287714",0.787340267613715
"ENSG00000230423","OK",0.73425086990309,-0.625720537261765,-0.00160452064700799,"ENSG00000230423",0.787687033382017
"SLC25A53","OK",0.734408014433689,-0.626199689096349,-0.00164356878838128,"SLC25A53",0.787809302574677
"MEF2B","OK",0.734713557824636,-0.627131738027505,-0.00163917483692271,"MEF2B",0.788090737479679
"ZNF18","OK",0.734859198394362,-0.627576201011068,-0.00164609679071495,"ZNF18",0.788200629569691
"UQCC6","OK",0.73509157920691,-0.628285632992401,-0.00164832437161456,"UQCC6",0.788357206684703
"CKAP2-DT","OK",0.73506885912141,-0.628216257233203,-0.00164046846040742,"CKAP2-DT",0.788357206684703
"CLDN7","OK",0.735136964621845,-0.628424226367793,-0.00161501257547215,"CLDN7",0.788359550295825
"LRRN1","OK",0.735204270844641,-0.628629781509519,-0.00161158602049952,"LRRN1",0.788385400084842
"ENSG00000289206","OK",0.735433165179738,-0.629329030277606,-0.00164315975446942,"ENSG00000289206",0.788584513271346
"WNT9A","OK",0.735629687714037,-0.629929632101734,-0.00161067592369111,"WNT9A",0.788748893718769
"PUSL1","OK",0.735843583206842,-0.630583586606937,-0.0016544989229387,"PUSL1",0.788931881202142
"DERL3","OK",0.73592850060126,-0.630843284032946,-0.00161787096149514,"DERL3",0.788976571934696
"HARBI1","OK",0.736086159729769,-0.631325555709466,-0.00165243797558665,"HARBI1",0.789099238025528
"NUDT16","OK",0.736373734357058,-0.632205611081722,-0.00165545457269764,"NUDT16",0.789361153564495
"ENSG00000272849","OK",0.737037786156926,-0.634239661264429,-0.00162410509915487,"ENSG00000272849",0.790026582060367
"ENSG00000288996","OK",0.737419210285529,-0.635409184607409,-0.00162710663069007,"ENSG00000288996",0.790249760320666
"UBXN6","OK",0.737380117237156,-0.635289277478612,-0.00166587497331371,"UBXN6",0.790249760320666
"ZNF780A","OK",0.737367625050663,-0.63525096307249,-0.00166593178950786,"ZNF780A",0.790249760320666
"UXT-AS1","OK",0.737381290214129,-0.635292875128586,-0.00162972783909874,"UXT-AS1",0.790249760320666
"LINC00685","OK",0.737775655724813,-0.636502904369067,-0.00166032514962098,"LINC00685",0.790585316577928
"CNOT10","OK",0.737871037480001,-0.636795703559804,-0.00167042454332394,"CNOT10",0.790594678427228
"IGLV2-14","OK",0.737840800301739,-0.63670287674059,-0.00163390388509873,"IGLV2-14",0.790594678427228
"ENSG00000234936","OK",0.737964064242269,-0.637081326082726,-0.00163033582173966,"ENSG00000234936",0.790647930978522
"LINC01004","OK",0.738515815146028,-0.638776451349626,-0.00167516097970876,"LINC01004",0.791192621263347
"MMACHC","OK",0.738733544426992,-0.639445878632731,-0.00167493610662756,"MMACHC",0.791379421910665
"ARL11","OK",0.738811004237611,-0.639684104549375,-0.0016406420841681,"ARL11",0.791415943668242
"CTRC","OK",0.738976700338707,-0.640193821142719,-0.00163942781716853,"CTRC",0.79150051675555
"NCBP2-AS1","OK",0.73895065286317,-0.640113682529428,-0.00166471991815884,"NCBP2-AS1",0.79150051675555
"ENSG00000280206","OK",0.739051630542051,-0.640424377069135,-0.00166921481828519,"ENSG00000280206",0.791534315732255
"ENSG00000258928","OK",0.73923026194293,-0.64097415299325,-0.00164469349804642,"ENSG00000258928",0.791669286886702
"LINC00881","OK",0.739264415465849,-0.641079289745283,-0.00164499407184646,"LINC00881",0.791669286886702
"FAM177B","OK",0.739389919384465,-0.641465696554438,-0.00164645926338745,"FAM177B",0.791698326631441
"UFSP1","OK",0.739394348509706,-0.641479334883327,-0.00167527173385575,"UFSP1",0.791698326631441
"ODF3L1","OK",0.739421682234987,-0.64156350455794,-0.00164633281278339,"ODF3L1",0.791698326631441
"PLS1","OK",0.73982158989081,-0.6427954741705,-0.001678289082394,"PLS1",0.792080034844083
"ENSG00000291179","OK",0.739892097968007,-0.643012784988057,-0.00167797238283156,"ENSG00000291179",0.792109051731677
"ENSG00000230325","OK",0.740027877493291,-0.643431352537348,-0.00168246139912271,"ENSG00000230325",0.792122056975677
"ENSG00000289017","OK",0.740037220225255,-0.643460157522396,-0.00167578841174671,"ENSG00000289017",0.792122056975677
"LENG8-AS1","OK",0.739955355715436,-0.643207775628475,-0.00168476976611467,"LENG8-AS1",0.792122056975677
"ENSG00000283648","OK",0.740077871194876,-0.643585496518658,-8.4811011459644e-05,"ENSG00000283648",0.792122056975677
"KCNQ1","OK",0.740140447224448,-0.643778456741467,-0.00168631414141934,"KCNQ1",0.792142573538148
"SYNGAP1-AS1","OK",0.740265970154621,-0.644165593098111,-0.00168525872958232,"SYNGAP1-AS1",0.792230453281238
"PKN3","OK",0.74039130141438,-0.644552234654094,-0.00165275517404188,"PKN3",0.792318117604587
"ALPK2","OK",0.740504195113257,-0.644900589372848,-0.00167118159861627,"ALPK2",0.79234600156094
"NSDHL","OK",0.740499450401072,-0.644885947096705,-0.00169011975092012,"NSDHL",0.79234600156094
"CFAP69","OK",0.740577995119037,-0.645128355462374,-0.00168421208298801,"CFAP69",0.792378508028102
"ENSG00000255046","OK",0.740751603683001,-0.645664288851383,-0.00167005556841717,"ENSG00000255046",0.792517794196581
"ENSG00000226849","OK",0.740872666039216,-0.646038120732058,-0.00167829673683001,"ENSG00000226849",0.792527295949878
"KCNH8","OK",0.740811292563414,-0.645848592556775,-0.00165132378071711,"KCNH8",0.792527295949878
"CIT","OK",0.740890770393168,-0.646094033439588,-0.00165102762371533,"CIT",0.792527295949878
"SLC9B1","OK",0.741005809803975,-0.64644936341384,-0.00169093686774947,"SLC9B1",0.79260389327195
"ZNF582","OK",0.741096756606964,-0.64673033470702,-0.00169209558567342,"ZNF582",0.792608258296929
"CR2","OK",0.741086501950872,-0.646698651391871,-0.00165781747481493,"CR2",0.792608258296929
"C14orf39","OK",0.741380349276617,-0.647606794713113,-0.00169431793035934,"C14orf39",0.79272572765858
"LIPE","OK",0.741369623431598,-0.647573636802189,-0.00169270819047792,"LIPE",0.79272572765858
"LGALSL-DT","OK",0.741312608483786,-0.647397392563023,-0.001656635111322,"LGALSL-DT",0.79272572765858
"C19orf33","OK",0.741261543800168,-0.647239558811481,-8.48711606386534e-05,"C19orf33",0.79272572765858
"ZNF738","OK",0.741428588579406,-0.647755930648319,-0.00169666459071256,"ZNF738",0.792730859678086
"ENSG00000289532","OK",0.741485480458161,-0.647931835280378,-0.00168665570282414,"ENSG00000289532",0.792745241834963
"UBAP1L","OK",0.74160650806629,-0.648306108596919,-0.00169175270791484,"UBAP1L",0.792823962710637
"PLAGL2","OK",0.741689445525563,-0.648562642010979,-0.00169942875631515,"PLAGL2",0.792823962710637
"SOGA1","OK",0.741649361892417,-0.64843865421033,-0.00166271902168803,"SOGA1",0.792823962710637
"GARNL3","OK",0.742379668123226,-0.650699224724454,-0.00166812132289334,"GARNL3",0.793515291019783
"ENSG00000290427","OK",0.74267462555684,-0.651613171011994,-0.00166792463924143,"ENSG00000290427",0.793784071792596
"IQCC","OK",0.742967621004998,-0.652521577140538,-0.00169791882636046,"IQCC",0.793930275088548
"ENSG00000286622","OK",0.742906931757643,-0.65233337137216,-0.00167142075270045,"ENSG00000286622",0.793930275088548
"ZFAT","OK",0.743115953136472,-0.652981672960158,-0.00171003125929113,"ZFAT",0.793930275088548
"ENSG00000258344","OK",0.743103732572423,-0.652943762055254,-0.00167104947889094,"ENSG00000258344",0.793930275088548
"ENSG00000290680","OK",0.743015691048397,-0.652670665413606,-0.00166838062654491,"ENSG00000290680",0.793930275088548
"ENSG00000291117","OK",0.743000534349597,-0.652623655651214,-0.00170987299241116,"ENSG00000291117",0.793930275088548
"LINC02067","OK",0.743058659954203,-0.652803944891589,-0.0016974997641448,"LINC02067",0.793930275088548
"BPHL","OK",0.743246989180094,-0.653388234886081,-0.00170799864501954,"BPHL",0.794023785595805
"MYLK4","OK",0.743581111059009,-0.654425394850733,-0.00171083275619668,"MYLK4",0.794325185015219
"ZNF77","OK",0.743616168601019,-0.654534259049692,-0.00170889518506796,"ZNF77",0.794325185015219
"H4C12","OK",0.743672142025733,-0.654708089429352,-0.0017025676945075,"H4C12",0.794338479357776
"H1-1","OK",0.743775894039799,-0.655030352743008,-0.00169942927747815,"H1-1",0.79437641402545
"CCDC168","OK",0.743794716776419,-0.655088825186955,-0.00168309816904207,"CCDC168",0.79437641402545
"ANKRD42-DT","OK",0.743852717370404,-0.655269016924923,-0.00171609795236757,"ANKRD42-DT",0.794391867936125
"RNF217","OK",0.743976360220119,-0.655653211964218,-0.00167570310585825,"RNF217",0.79447741808514
"ENSG00000288907","OK",0.744076649212097,-0.655964910732752,-0.00171392449273426,"ENSG00000288907",0.794538020565919
"NAV1","OK",0.744229177761885,-0.656439092565854,-0.00170556692163793,"NAV1",0.794600148900856
"SORBS1","OK",0.744215677107986,-0.656397115684693,-0.00171741847736509,"SORBS1",0.794600148900856
"LSS","OK",0.744265458116189,-0.656551902916264,-0.00171835485279647,"LSS",0.794600148900856
"SORD","OK",0.744360605602875,-0.656847794779355,-0.00170973291079283,"SORD",0.794655241116583
"SERPINI1","OK",0.74485783004199,-0.658395011693484,-0.00172030638627798,"SERPINI1",0.795093035823367
"PIK3C3","OK",0.744843039626335,-0.658348965516012,-0.0017245942919616,"PIK3C3",0.795093035823367
"STX4","OK",0.745373904062899,-0.660002551658725,-0.00172859370264434,"STX4",0.795597378209267
"ENSG00000272476","OK",0.745425992522587,-0.660164898853109,-0.00168983757566971,"ENSG00000272476",0.795606441545484
"PPP1CB-DT","OK",0.74547498715593,-0.660317619217026,-0.00172333370436861,"PPP1CB-DT",0.795612201918742
"PGM3","OK",0.745884085475444,-0.661593414719146,-0.00173192904658095,"PGM3",0.795955714627295
"ENTHD1","OK",0.745867327477626,-0.661541132842293,-0.00169399742211786,"ENTHD1",0.795955714627295
"ZNF141","OK",0.746052243891279,-0.662118138273405,-0.00173358210761654,"ZNF141",0.796042062724197
"DSCC1","OK",0.746047205646001,-0.662102414223136,-0.00169546071146526,"DSCC1",0.796042062724197
"NBPF25P","OK",0.746183938401554,-0.662529206739609,-0.00169703659749898,"NBPF25P",0.796118373329092
"CCDC117","OK",0.746211012975731,-0.662613730617594,-0.00173442368319726,"CCDC117",0.796118373329092
"OOEP-AS1","OK",0.74629438757307,-0.662874046790145,-0.00170027435140834,"OOEP-AS1",0.796146985872217
"ENSG00000257759","OK",0.746368712493939,-0.663106145504129,-0.00171958633786278,"ENSG00000257759",0.796146985872217
"SMG1-DT","OK",0.746367374316578,-0.663101966384802,-0.0017156615435596,"SMG1-DT",0.796146985872217
"TIGD2","OK",0.746549350207343,-0.663670382278991,-0.00173207598103729,"TIGD2",0.79627505134625
"TMSB15B-AS1","OK",0.746576038606736,-0.663753763605588,-0.00172671748197688,"TMSB15B-AS1",0.79627505134625
