"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD4",1.15380925571955e-104,-1.8955171258108,0.454,0.138,1.41918538453504e-102
"CXCR3",1.80947451372882e-81,-15.6371316144192,0.003,0.258,2.22565365188644e-79
"CD8A",4.68265044888226e-63,6.06103369836335,0.673,0.894,5.75966005212517e-61
"CD3D",1.55448184728081e-48,2.76527191913554,0.89,0.861,1.91201267215539e-46
"CD226",4.45509765592e-38,-4.94671302637336,0.256,0.546,5.47977011678161e-36
"CD58",3.29526230905186e-34,-7.7955067210077,0.001,0.119,4.05317264013379e-32
"ITGA1",3.61197566596727e-31,-4.48433290371814,0.253,0.516,4.44273006913974e-29
"DPP4",4.92282095610329e-26,-5.42656506940413,0.755,0.784,6.05506977600704e-24
"CD45",8.65199007096578e-25,1.1666988658329,0.976,0.893,1.06419477872879e-22
"CD5",9.75864993823775e-25,2.48620116297874,0.96,0.934,1.20031394240324e-22
"CD2",1.57062214188333e-22,2.46277336048649,0.981,0.962,1.93186523451649e-20
"ITGB2",6.81267552999878e-22,-1.61675478508219,0.765,0.901,8.3795909018985e-20
"PECAM1",7.14168010696743e-20,-2.17001687830465,0.153,0.244,8.78426653156994e-18
"TCR-AB",2.24109475774542e-19,1.23316934325008,0.326,0.279,2.75654655202686e-17
"CD82",1.22476491710609e-18,-0.623037219311876,0.405,0.27,1.50646084804049e-16
"BTLA",5.18558378936153e-15,-6.10172920727917,0.001,0.064,6.37826806091468e-13
"CD44",3.49036118218973e-14,-0.42680257850115,0.967,0.988,4.29314425409337e-12
"CD7",3.93941016078547e-14,-0.716036612361968,0.874,0.868,4.84547449776612e-12
"KLRK1",1.90555093169028e-12,-3.15147908135757,0.17,0.344,2.34382764597904e-10
"CD69",6.25553077779206e-11,-2.65899478734528,0.129,0.262,7.69430285668424e-09
"CCR5",2.71191040859153e-10,-4.55801891662614,0.011,0.079,3.33564980256758e-08
"ICOS",7.45609697556128e-10,-3.61472267148918,0.407,0.619,9.17099927994037e-08
"ITGA4",1.13024259928125e-09,-0.518839372981258,0.74,0.884,1.39019839711594e-07
"TIGIT",1.52352017614099e-08,-3.08818234233349,0.044,0.14,1.87392981665342e-06
"B3GAT1",1.75297555678037e-08,-2.01640363436573,0.034,0.014,2.15615993483986e-06
"CD38",2.07777307541885e-08,-1.43589787518819,0.108,0.055,2.55566088276519e-06
"ITGA6",3.11587015663021e-08,-0.623355833581243,0.42,0.563,3.83252029265516e-06
"IL7R",4.09823391181702e-08,-2.70830907767725,0.358,0.604,5.04082771153493e-06
"CD52",2.23337641668499e-07,1.57120867972416,0.755,0.71,2.74705299252254e-05
"FAS",5.31493454650832e-07,-1.84192670304926,0.574,0.741,6.53736949220524e-05
"KLRG1",8.16311952452093e-06,-2.04346191160247,0.111,0.098,0.00100406370151607
"SELL",1.30271534766969e-05,-7.97676504185767,0.474,0.422,0.00160233987763372
"CD47",6.06005429723266e-05,0.235288598812837,0.761,0.663,0.00745386678559617
"CD14",8.93333200957549e-05,-3.22937127932973,0.001,0.013,0.0109879983717778
"CD99",0.000102776566474525,-1.62725739654924,0.943,0.984,0.0126415176763666
"PDCD1",0.00011825512831626,-9.99143341266541,0.002,0.022,0.0145453807829
"NT5E",0.000224319990705722,-5.52110183702023,0.181,0.277,0.0275913588568039
"KLRD1",0.00106910199284481,-4.40420593344929,0.063,0.099,0.131499545119912
"CD33",0.00121271581359445,-0.356034603231006,0.132,0.12,0.149164045072118
"CD81",0.00153537120428527,-0.250960155970263,0.164,0.276,0.188850658127088
