"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FCGR3A",1.52317721758971e-76,-4.74056191271701,0.818,0.785,1.87350797763535e-74
"ITGA1",1.13767094268036e-75,-26.656871083135,0.03,0.34,1.39933525949685e-73
"ITGAX",5.97934987894052e-64,-5.81518720152529,0.636,0.796,7.35460035109684e-62
"FAS",3.92387029390328e-53,-3.58509415280909,0.113,0.457,4.82636046150103e-51
"IL2RB",8.92879266162696e-48,-11.2558465014991,0.053,0.344,1.09824149738012e-45
"CD48",8.14916955439292e-46,0.671900327499586,0.669,0.483,1.00234785519033e-43
"TIGIT",1.08752911664793e-44,-5.67050374361426,0.095,0.407,1.33766081347696e-42
"LILRB1",3.76249843019593e-38,-6.83983477144724,0.015,0.178,4.62787306914099e-36
"CD7",7.67758365001285e-38,3.09649673701853,0.889,0.738,9.4434278895158e-36
"KIR3DL1",2.50617170595465e-35,-3.63173122459381,0.135,0.211,3.08259119832423e-33
"NCAM1",7.30145484865811e-35,-6.80198234944137,0.684,0.628,8.98078946384948e-33
"CD99",8.7055153336961e-32,1.99177816152385,0.811,0.833,1.07077838604462e-29
"ITGA4",3.08051664052571e-30,-1.85927160760553,0.761,0.927,3.78903546784662e-28
"ITGAL",1.12511970878542e-27,3.16226947427206,0.953,0.952,1.38389724180607e-25
"ITGB2",4.66436224300699e-26,-0.756100510657868,0.811,0.94,5.7371655588986e-24
"CD244",5.64273588297034e-26,-2.75292339754478,0.949,0.983,6.94056513605351e-24
"HLA-DRA",9.76432393027408e-26,-3.39209823408187,0.048,0.205,1.20101184342371e-23
"CD47",1.3121075444323e-23,0.778712010262644,0.291,0.15,1.61389227965173e-21
"CD81",3.01695353779337e-22,-0.59130995762592,0.096,0.352,3.71085285148585e-20
"CD226",6.34584471397835e-21,-4.48604686090672,0.057,0.207,7.80538899819337e-19
"ADGRG1",8.31170498477561e-20,-2.98399905170925,0.83,0.897,1.0223397131274e-17
"KLRD1",3.23655087797735e-18,-2.3640677069383,0.613,0.769,3.98095757991214e-16
"CD38",2.85221365181869e-17,-1.57995090470272,0.885,0.725,3.50822279173699e-15
"CD45",1.36106505083868e-16,0.365584560824982,0.689,0.614,1.67411001253158e-14
"FCGR2A",1.2945105888957e-14,4.61629285336781,0.261,0.392,1.59224802434171e-12
"CXCR3",4.66521845000485e-13,-6.40909897123336,0.002,0.055,5.73821869350597e-11
"CD58",5.41354402549494e-12,-5.29339617763463,0.001,0.047,6.65865915135878e-10
"KIR2DL1",2.78497708960347e-11,-2.67627316015268,0.086,0.192,3.42552182021227e-09
