"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD2",4.88087649703522e-144,5.58206184170397,0.878,0.801,6.00347809135332e-142
"TCR-vA7.2",1.14021841790938e-101,-10.2724291496804,0.376,0.105,1.40246865402854e-99
"CD45",7.17634844146134e-83,2.17664973293918,0.924,0.805,8.82690858299745e-81
"ITGAL",3.59305756615166e-73,1.36722789129025,0.986,0.949,4.41946080636654e-71
"CD48",1.54167808951179e-69,2.11246118806163,0.876,0.761,1.89626405009951e-67
"CD3D",1.60010141311873e-60,1.86484175130262,0.757,0.607,1.96812473813604e-58
"CD5",1.99333889242646e-56,2.78540016609381,0.663,0.507,2.45180683768455e-54
"CD44",2.9352328004555e-45,1.86098796373842,0.838,0.781,3.61033634456026e-43
"DPP4",3.42075102852732e-42,-2.03939916355777,0.414,0.223,4.2075237650886e-40
"CD47",3.87533980872949e-37,1.52324193103724,0.48,0.275,4.76666796473727e-35
"KLRB1",7.67268692172042e-35,-9.51616650846762,0.227,0.12,9.43740491371612e-33
"CD7",2.46682501221183e-34,2.85640518931964,0.799,0.678,3.03419476502055e-32
"CD69",8.70461282140201e-29,-1.46138794526076,0.298,0.129,1.07066737703245e-26
"TIGIT",5.35501384191958e-27,-4.92208608338806,0.088,0.312,6.58666702556109e-25
"CD99",7.49795597082823e-23,2.60194381935391,0.918,0.918,9.22248584411872e-21
"ITGA1",4.40308822237616e-22,-13.2891306091041,0.043,0.221,5.41579851352267e-20
"ITGAX",1.65917399589991e-20,-5.4615982703124,0.325,0.38,2.04078401495689e-18
"FCGR2A",1.1674239721983e-19,4.35814160772163,0.227,0.332,1.43593148580391e-17
"CD28",2.05430043907616e-19,-0.493107812042512,0.396,0.325,2.52678954006367e-17
"CD45RO",1.30728703111449e-17,-4.31102807888025,0.508,0.449,1.60796304827082e-15
"CD8A",9.77761464184604e-15,3.73688387534231,0.631,0.633,1.20264660094706e-12
