"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"KIR3DL1",1.64995538501451e-48,8.76861628758385,0.997,0.998,2.02944512356785e-46
"CD3D",3.21479487450514e-40,5.01859207866358,0.744,0.52,3.95419769564133e-38
"CD99",9.28960161153304e-40,3.81515997562408,0.967,0.913,1.14262099821856e-37
"CD45",1.9809830315795e-39,1.57350947369099,0.9,0.657,2.43660912884278e-37
"CD8A",2.07884220423646e-35,2.58367762487494,0.731,0.417,2.55697591121085e-33
"ITGAL",7.4317024116768e-32,2.27939015979556,0.969,0.922,9.14099396636246e-30
"CD48",3.952085896282e-24,-0.692791715615106,0.78,0.507,4.86106565242687e-22
"ITGA1",4.67770515106982e-23,-12.6088131405731,0.031,0.303,5.75357733581588e-21
"ITGAX",6.28016698290251e-19,-7.14730387562915,0.409,0.603,7.72460538897009e-17
"CD44",2.2046249547168e-18,1.57424666732672,0.785,0.652,2.71168869430167e-16
"IL2RB",3.76033343871718e-15,-9.63328342911389,0.008,0.17,4.62521012962213e-13
"FCGR3A",7.1545312126847e-15,-5.7139471812911,0.46,0.531,8.80007339160218e-13
"TCR-AB",2.52484989444566e-13,-2.1165995755187,0.263,0.161,3.10556537016816e-11
"CD2",1.32750170185547e-12,2.56859064342187,0.67,0.543,1.63282709328223e-10
"TCR-vA7.2",2.96692520687681e-12,16.2664617846491,0.084,0.007,3.64931800445848e-10
"B3GAT1",1.10836105888733e-11,1.51625396062412,0.662,0.451,1.36328410243141e-09
"CD5",1.88080390950531e-10,3.75298473721033,0.225,0.139,2.31338880869153e-08
"ITGA4",2.03126995254123e-10,0.580736056055958,0.903,0.904,2.49846204162572e-08
"NCAM1",4.52616230774604e-10,-6.50227717088675,0.442,0.453,5.56717963852763e-08
"HLA-A",1.80550409662929e-09,0.964438323398118,0.691,0.561,2.22077003885403e-07
"CD45RA",4.24828029375509e-09,0.546419985336041,0.964,0.966,5.22538476131876e-07
"KLRD1",1.28928652155329e-08,-6.79749160822255,0.57,0.5,1.58582242151055e-06
"LILRB1",1.48391166866168e-08,-6.14204723638024,0.043,0.175,1.82521135245387e-06
"FCGR2A",2.44524981353584e-08,-0.138947241883956,0.187,0.365,3.00765727064908e-06
"TIGIT",2.92797262873487e-08,-5.83134112299827,0.199,0.426,3.60140633334389e-06
"NCR1",1.15003126606304e-06,-25.9248211724912,0.133,0.278,0.000141453845725754
"ITGB2",2.2266123027226e-06,1.61186564824914,0.913,0.888,0.000273873313234879
"KIR2DL1",4.10222417228959e-06,-2.13977640821727,0.138,0.298,0.00050457357319162
"KLRB1",5.309312278035e-06,-4.67502222514324,0.005,0.074,0.000653045410198305
"FAS",8.30213175200098e-06,-1.88742181147384,0.476,0.446,0.00102116220549612
"CD14",1.29192962905524e-05,-3.56332958429573,0,0.036,0.00158907344373795
"KIR2DL3",2.08706577755652e-05,-1.0757934524003,0.299,0.193,0.00256709090639452
"CD86",2.1689320710397e-05,-27.8265157313167,0.084,0.195,0.00266778644737883
"CD226",5.28914953830603e-05,-3.61688146199197,0.159,0.271,0.00650565393211642
"HLA-DRA",7.87547378439959e-05,-3.54564012038969,0.069,0.159,0.00968683275481149
"TCR-vD2",0.000250540069255017,-51.3788511212703,0.005,0.034,0.0308164285183671
"CD7",0.000623731723937823,0.572044710190967,0.67,0.601,0.0767190020443522
"CD38",0.00114571689235353,-4.39833618564066,0.384,0.417,0.140923177759484
"CD58",0.00289433246693801,-7.11333018894409,0,0.022,0.356002893433375
"CXCR3",0.00463242268379118,-6.23621998209414,0.003,0.038,0.569787990106315
"CD36",0.0100441178890548,3.49479139855365,0.01,0.02,1
"ITGAM",0.0155644843107623,-4.69625241954595,0.01,0.052,1
"ICAM1",0.0176959708187184,-2.78649793038712,0.115,0.202,1
"CD244",0.0234149217779869,-0.64915895123818,0.957,0.946,1
"IGHD",0.0281112109446653,-3.10745851537238,0.015,0.022,1
"CCR6",0.0353081209759459,-0.808195182039673,0.038,0.022,1
"CD69",0.0441642043869918,-8.05395582846085,0.077,0.121,1
"SELL",0.0480017775086088,-36.1696542650368,0.194,0.209,1
"ADGRG1",0.053690138641815,-6.44028704482668,0.923,0.908,1
"CD19",0.0618869641170831,-1.85748038238168,0.005,0.022,1
"CD27",0.0792991430193503,4.06982929994787,0.041,0.036,1
"CD1D",0.0880866518499841,5.55925046857843,0.046,0.029,1
"SLAMF7",0.0881530874524788,-5.73930474898371,0.02,0.034,1
"CD28",0.0907183515654689,-5.99297011193785,0.028,0.027,1
"ITGA2B",0.121825291688637,3.28373198754777,0.018,0.009,1
"CCR5",0.142043784789284,-0.770802896381666,0.003,0.013,1
"CD52",0.173011249993866,-2.39086570160017,0.1,0.13,1
"PECAM1",0.243951536284852,-0.878090355179289,0.031,0.058,1
"CD4",0.247895385423208,2.4799212729489,0.01,0.016,1
"CD33",0.268137166685705,-28.0357955881733,0.161,0.166,1
"ITGA6",0.298669012058869,-1.01364944425578,0.041,0.029,1
"CR1",0.372650601766476,-2.06747500093316,0.02,0.013,1
"DPP4",0.372787132393581,-2.67229259486585,0.018,0.025,1
"KLRK1",0.410967697876207,-4.24629058723093,0.09,0.155,1
"CD81",0.453266958973779,1.8272407321204,0.212,0.244,1
"Rat-IgG2b",0.460969809112274,-0.89265077656926,0.005,0.013,1
"PVR",0.46771534059684,-4.31289285451839,0.01,0.009,1
"OLR1",0.468608852080049,-5.14946900142388,0.01,0.022,1
"CR2",0.499453601961325,0.455912419398152,0.013,0.011,1
"CD45RO",0.574591903817786,-1.58612151471477,0.031,0.047,1
"MS4A1",0.614252109880906,-0.440473627071105,0.056,0.04,1
"ICOS",0.623137330574772,-2.22568442161567,0.113,0.166,1
"IL7R",0.656258465502211,-2.07180792211128,0.008,0.029,1
"IGHM",0.676610690137816,2.96425783115191,0.013,0.007,1
"LAMP1",0.677653350578959,-6.73959641482446,0.008,0.016,1
"CLEC12A",0.725451003349028,-8.35160479540613,0.054,0.047,1
"FCGR1A",0.73890095752046,2.23047092165714,0.02,0.029,1
"ENTPD1",0.742303646779307,-0.282308204713764,0.018,0.013,1
"CD22",0.742637873005221,-1.36239943609283,0.061,0.081,1
"KLRG1",0.809120080460341,-8.4507012790808,0.358,0.464,1
"FCER1A",0.875750862575587,-0.639226995011159,0.01,0.016,1
"CD1C",0.885541867720429,-0.667375472584164,0.013,0.013,1
"Hamster-IgG",0.94278304655078,-4.88294891607475,0.013,0.016,1
"ANPEP",0.944393083483453,-0.780741829809325,0.02,0.029,1
