"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD5",1.96882158512559e-125,2.45871313832571,0.972,0.886,2.42165054970448e-123
"CD45",3.02259866148512e-99,1.54554507792643,0.974,0.833,3.71779635362669e-97
"CD2",2.78086935435448e-98,-1.68501076746744,0.985,0.923,3.42046930585601e-96
"CD7",1.3082976841654e-90,4.61445139197152,0.695,0.41,1.60920615152344e-88
"CD28",2.12672675435849e-80,-1.35114686953401,0.857,0.751,2.61587390786094e-78
"CD48",1.22891136113137e-66,1.13048083585313,0.967,0.92,1.51156097419158e-64
"CD3D",6.60592819365456e-61,2.14377928986704,0.916,0.864,8.12529167819512e-59
"CD47",1.37703485445199e-52,0.937396465337553,0.743,0.545,1.69375287097595e-50
"ADGRG1",3.53144313362816e-44,-9.79913191362415,0.078,0.224,4.34367505436264e-42
"CD4",8.48374999730201e-34,-4.72231441421777,0.972,0.938,1.04350124966815e-31
"CD27",7.69260529732627e-30,-1.20012260645634,0.669,0.52,9.46190451571131e-28
"CD82",2.48447693282665e-24,-1.36066548910522,0.377,0.348,3.05590662737678e-22
"B3GAT1",9.96763842645619e-24,-7.3132237599661,0.062,0.163,1.22601952645411e-21
"CD58",1.89409411726622e-23,-6.93917379222753,0.001,0.049,2.32973576423745e-21
"CD244",1.05233411914253e-22,-4.79967843522986,0.068,0.178,1.29437096654532e-20
"DPP4",9.99303314272074e-21,-2.09978249825987,0.603,0.584,1.22914307655465e-18
"KLRG1",1.01446065055715e-20,-3.48184929948877,0.105,0.242,1.2477866001853e-18
"CD52",2.51604401557514e-19,0.142086617085329,0.767,0.746,3.09473413915742e-17
"PDCD1",7.77106912906897e-18,-10.0096258544572,0.004,0.053,9.55841502875484e-16
"BTLA",1.17850598984276e-16,-6.5574363975084,0.008,0.092,1.4495623675066e-14
"CR1",2.33592718359085e-16,3.95937442144329,0.085,0.042,2.87319043581674e-14
"CD45RO",1.679245974691e-13,-3.05022637218611,0.811,0.804,2.06547254886993e-11
"ITGA6",1.09775882115237e-12,0.273813717557347,0.45,0.476,1.35024335001741e-10
"CXCR3",2.14266142871246e-12,-11.2542954728567,0.001,0.032,2.63547355731633e-10
"CD44",1.01380667328451e-11,-1.07652071611508,0.98,0.973,1.24698220813995e-09
"ENTPD1",7.37628801363084e-11,1.05232583650222,0.06,0.026,9.07283425676594e-09
"ITGAL",3.77286259187414e-10,0.954148629846042,0.959,0.873,4.64062098800519e-08
"ICOS",1.29156229826654e-09,-2.66996975151832,0.59,0.767,1.58862162686784e-07
"LILRB1",1.90215346144208e-08,-2.38761700341914,0.009,0.046,2.33964875757375e-06
"SELL",3.72677870893733e-08,6.88933620933189,0.283,0.218,4.58393781199292e-06
"CCR6",1.23234843572463e-07,-4.4759108173685,0.176,0.177,1.5157885759413e-05
"ITGAX",1.31010759104318e-07,-3.54303123658989,0.202,0.151,1.61143233698312e-05
"ITGA2B",2.60239231457804e-07,2.21405574450433,0.037,0.018,3.20094254693099e-05
"KIR3DL1",3.91905285997709e-07,-5.99492467898885,0.017,0.005,4.82043501777182e-05
"ITGA4",4.08421095581665e-07,-0.301238306151779,0.823,0.893,5.02357947565447e-05
"CD33",4.6827867107802e-07,15.1156016245522,0.189,0.136,5.75982765425965e-05
"HLA-A",5.69406443273515e-07,-0.460755835417217,0.754,0.718,7.00369925226424e-05
"CD226",7.57704364908429e-07,-2.26935018400975,0.25,0.37,9.31976368837368e-05
"CD36",7.84112557172118e-07,1.83428456422642,0.051,0.03,9.64458445321705e-05
"CD14",1.12362346045262e-06,-3.49989701313931,0.006,0.028,0.000138205685635672
"CD99",4.63279294821099e-06,-3.81766227472244,0.985,0.994,0.000569833532629951
"ITGAM",9.51705414624894e-06,2.84366205806945,0.015,0.011,0.00117059765998862
"ICAM1",1.71674417484488e-05,-1.71896200461599,0.103,0.196,0.0021115953350592
"SELP",3.36059185027182e-05,0.340959123781591,0.017,0.009,0.00413352797583434
"IL7R",4.57002409144688e-05,-3.13402778819761,0.268,0.462,0.00562112963247966
