"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ITGA1",4.81213696659609e-95,-31.1447680669248,0.029,0.233,5.91892846891319e-93
"ITGAX",4.97501392631134e-86,-5.81228459174557,0.645,0.817,6.11926712936295e-84
"ITGAL",2.09319290213251e-77,2.71060119106486,0.965,0.956,2.57462726962299e-75
"CD99",3.14002917660961e-74,2.88862603880115,0.864,0.875,3.86223588722981e-72
"KIR2DL1",8.66908281473722e-72,-3.56381252546582,0.099,0.329,1.06629718621268e-69
"CD38",3.90861461943583e-59,-2.08472334342235,0.697,0.465,4.80759598190607e-57
"CD48",7.20561051871943e-57,2.05282633213017,0.688,0.519,8.8629009380249e-55
"TIGIT",2.12692206556565e-50,-3.83827697629809,0.163,0.362,2.61611414064575e-48
"CD45",3.14968007255846e-45,1.21059357754305,0.76,0.653,3.87410648924691e-43
"CD3D",3.46292093079133e-44,0.553158284425496,0.336,0.164,4.25939274487334e-42
"IL2RB",3.71812112514203e-42,-10.831637896866,0.025,0.143,4.5732889839247e-40
"CD7",7.09591698818005e-40,-0.754245088710949,0.72,0.611,8.72797789546146e-38
"KIR3DL1",2.97101214037681e-39,8.54367895578856,0.097,0.017,3.65434493266348e-37
"KLRG1",4.51851493804905e-37,-1.108519713702,0.157,0.341,5.55777337380033e-35
"NCAM1",2.87417494185744e-34,-4.4758770441459,0.505,0.485,3.53523517848465e-32
"LILRB1",6.20735582190588e-33,-10.0364940435594,0.032,0.13,7.63504766094423e-31
"FCGR2A",9.96759112700892e-31,1.05915815779761,0.265,0.393,1.2260137086221e-28
"FCGR3A",7.22069199590334e-30,-3.35690855508142,0.711,0.761,8.88145115496111e-28
"FAS",2.14825464261615e-29,-0.16350649019229,0.289,0.443,2.64235321041786e-27
"CD47",1.43306429887099e-24,1.07188612329309,0.262,0.148,1.76266908761132e-22
"CD44",2.56896503642852e-21,2.57113975880404,0.606,0.564,3.15982699480708e-19
"B3GAT1",4.45190071151964e-20,2.86654587523003,0.487,0.377,5.47583787516916e-18
"CD226",9.16642816350635e-17,-2.71043564865167,0.08,0.157,1.12747066411128e-14
"CD2",1.76962359023776e-15,1.35341852982738,0.538,0.618,2.17663701599245e-13
"KIR2DL3",1.22638313887833e-14,0.77393528990177,0.163,0.089,1.50845126082035e-12
"CD45RA",2.89326371327966e-12,0.766308930150053,0.987,0.991,3.55871436733399e-10
"HLA-DRA",6.283135052577e-12,4.68522211303013,0.084,0.167,7.72825611466971e-10
"CD8A",2.79265889781677e-11,2.49611246259896,0.215,0.151,3.43497044431463e-09
"NCR1",5.20648614030361e-11,-1.75785526089469,0.386,0.308,6.40397795257344e-09
"ITGA4",1.05219516716326e-10,-1.07275018366159,0.809,0.88,1.29420005561081e-08
"CD58",1.50750865248067e-10,-5.77467765023023,0.001,0.025,1.85423564255122e-08
"CD5",2.50344540509833e-10,-1.06438112321186,0.072,0.035,3.07923784827095e-08
"CR1",3.8046301099543e-09,0.5175043467235,0.057,0.023,4.67969503524379e-07
"HLA-A",4.70983413074023e-09,6.87740494406455,0.628,0.593,5.79309598081048e-07
"CD244",7.97644642507763e-09,-2.39834449249384,0.956,0.971,9.81102910284549e-07
"KLRK1",5.17736528134595e-08,-2.92078596141758,0.052,0.106,6.36815929605552e-06
"TCR-AB",5.4188761987685e-08,-0.632826558684191,0.043,0.018,6.66521772448525e-06
"CXCR3",6.91415404321346e-08,-5.36422456217489,0.002,0.022,8.50440947315256e-06
"KLRD1",4.46900443280321e-07,-2.19551261210433,0.531,0.607,5.49687545234794e-05
"SLAMF7",1.0918669215674e-06,-19.3849943237574,0.032,0.029,0.000134299631352791
"ITGA6",2.97711007854257e-05,0.5202051940862,0.073,0.049,0.00366184539660736
