"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD45",5.01051815541487e-18,3.96854832906801,0.913,0.493,6.16293733116029e-16
"CD48",3.89738656384881e-16,5.46671718224697,0.827,0.362,4.79378547353404e-14
"CD44",5.49584852084703e-12,5.64288437666997,0.85,0.678,6.75989368064185e-10
"ITGA4",4.15842722288114e-10,2.93904484195503,0.85,0.73,5.11486548414381e-08
"TNFRSF13C",1.9810192448269e-09,9.13572031336187,0.787,0.605,2.43665367113709e-07
"CD45RA",9.23743982237942e-08,5.50786407791279,0.992,0.974,1.13620509815267e-05
"CD52",5.0189559969566e-07,2.92574696463899,0.709,0.645,6.17331587625662e-05
"CD47",3.04063924379647e-06,1.39962167395128,0.693,0.382,0.000373998626986966
"CD40",5.04292432605454e-06,-13.8457891132681,0.913,0.829,0.000620279692104708
"ENTPD1",4.25289711706417e-05,-7.20424071134463,0.669,0.75,0.00523106345398893
"CD82",4.6854889809342e-05,4.37551242398328,0.386,0.191,0.00576315144654907
"LAMP1",8.58298805481629e-05,-9.06322644556441,0.063,0.191,0.010557075307424
"NT5E",0.000261975548951694,-9.64360795859743,0.26,0.566,0.0322229925210583
"CR2",0.000273067406198428,-31.4640584467457,0.953,0.855,0.0335872909624066
"CD2",0.000706940889358889,10.0600108309928,0.071,0.02,0.0869537293911434
"CD22",0.00106815893434447,-11.2057626396557,0.969,0.961,0.131383548924369
"SELL",0.00122438124077709,7.81841208140697,0.283,0.145,0.150598892615582
"ITGAL",0.00162520408028156,-1.7759726762217,0.323,0.118,0.199900101874632
"CD28",0.00211363353572431,7.38956088667015,0.039,0.02,0.25997692489409
"CD5",0.0043639475207349,10.0560342917279,0.142,0.053,0.536765545050393
"LILRB1",0.00792534551958781,-7.83835298801023,0.189,0.303,0.9748174989093
"CD3D",0.00976441979569385,3.93101108127192,0.071,0.02,1
"BTLA",0.0117094608409245,-4.45517760440291,0.165,0.349,1
"FCGR2A",0.0144323783689652,1.47324524899907,0.976,0.954,1
"CXCR3",0.0167335330938775,-6.27346386311351,0,0.033,1
"CD274",0.0170673853150178,-15.104418513278,0,0.026,1
"HLA-A",0.0178835683052359,3.4246943224715,0.819,0.763,1
"CD27",0.0183722421186103,8.63755448577393,0.102,0.026,1
"CR1",0.0197620809882932,-2.45256685436385,0.874,0.822,1
"IGHD",0.021412957517346,-15.5859359148443,0.866,0.855,1
"IGKC",0.0217766092863061,-2.04315782362464,0.362,0.48,1
"NCAM1",0.0219901060279883,-0.147010646295368,0.024,0.013,1
"CD7",0.0252934640480023,7.43821915975865,0.079,0.046,1
"IGLC1",0.0254703782312298,-0.115427250521494,0.346,0.316,1
"NCR1",0.0318956692532239,2.77777064042174,0.024,0,1
"CD38",0.0321015014007622,-3.18375919102244,0.606,0.421,1
"CD1C",0.0359062348927572,-0.97796829056449,0.622,0.757,1
"ITGA6",0.0396098782375617,-2.40700765107134,0.024,0.007,1
"CD69",0.0401504012683322,-1.59227240047541,0.173,0.125,1
"ITGAX",0.0456483696212152,-15.258840008408,0.197,0.184,1
"CCR4",0.046636564455947,-1.05042553778125,0.016,0.007,1
"CD83",0.0574770852227051,-0.246282040539286,0,0.02,1
"FAS",0.0578061455307111,-3.96738859724091,0.024,0.079,1
"DPP4",0.0659649443868788,11.0710717960736,0.031,0.039,1
"SELP",0.0660752006714832,4.62711087464245,0.031,0.007,1
"CD33",0.0672910961790752,-13.6111867401199,0.039,0.072,1
"IL2RB",0.0673063876649095,1.96744878347578,0.016,0.013,1
"IGHM",0.070959706887136,-7.44362307179386,0.811,0.816,1
"CD99",0.0724915157669421,7.9444135128621,0.26,0.184,1
"Rat-IgG2b",0.109208778472927,-3.30699460634532,0,0.033,1
"ANPEP",0.113977202745339,-9.28712785746925,0.008,0.033,1
"THBD",0.118409451180738,0.51190495352576,0.016,0,1
"CD45RO",0.12632003457174,2.35239185129803,0.039,0.013,1
"Mouse-IgG1",0.130905595301228,-1.64698966799216,0.024,0.013,1
"CD4",0.131096707520259,12.915843322852,0.039,0.013,1
"KLRD1",0.150206539228634,7.88204935866753,0.024,0.02,1
"KIR2DL3",0.176684744405201,-6.37228896777771,0,0.02,1
"B3GAT1",0.187874547468248,-1.18400137323923,0,0.013,1
"KLRG1",0.201478788788853,-2.50465419900875,0.031,0.033,1
"TCR-AB",0.202544616559366,-1.98083714164973,0.024,0.013,1
"IFNGR1",0.209064430026188,-1.62601564988642,0,0.02,1
"CD19",0.215621444352221,-14.6141896220972,0.976,0.98,1
"CD1D",0.225197419422913,-1.98767879204534,0.346,0.52,1
"ITGAM",0.252516506240948,-1.90581084210191,0.008,0.026,1
"FCGR1A",0.255066734833105,-3.20264019995553,0.016,0.026,1
"KLRK1",0.263842995200183,-1.11696622973067,0,0.02,1
"CLEC12A",0.268178207222986,-6.26463090745997,0.039,0.066,1
"ICOS",0.271014690097304,6.89053443485965,0.047,0.079,1
"SLAMF7",0.28292110926354,-7.41104474734147,0.039,0.02,1
"PECAM1",0.291481910393222,1.8038927598934,0.228,0.237,1
"CCR6",0.298905208607958,0.548063094445068,0.693,0.724,1
"CD8A",0.303887321529755,4.83161530515635,0.055,0.026,1
"LAG3",0.309839191507176,-1.4996465350947,0,0.013,1
"CD24",0.318640124788728,-2.15483431467139,0.134,0.178,1
"OLR1",0.338214893822767,-9.57142512433807,0.008,0.039,1
"IL2RA",0.375896072192646,1.15494978651514,0.047,0.026,1
"CD86",0.378652313711461,3.60585240908075,0.126,0.138,1
"ITGA2B",0.421367019131682,1.04325965636888,0.024,0.02,1
"MS4A1",0.426431319488153,-5.62278794205482,0.984,0.974,1
"CD36",0.444090919663435,-4.82500362375743,0.039,0.026,1
"CLEC4C",0.469074608788307,0.338363672377201,0.008,0.013,1
"KIR2DL1",0.519250878848373,-1.50615132510169,0.008,0.013,1
"TCR-vA7.2",0.52637236990812,9.43392588488407,0.016,0.007,1
"Mouse-IgG2b",0.552797058108804,-3.55308681599575,0.016,0.026,1
"ITGB2",0.586187221984688,-1.58241517314441,0.134,0.079,1
"ITGA1",0.646424678137314,-11.9981953440446,0.016,0.026,1
"FCER1A",0.678586096191321,-9.07471364951952,0.008,0.013,1
"CD14",0.686279462525607,1.75210147233599,0.016,0.007,1
"Rat-IgG1",0.837740274497617,-0.844469989069854,0.008,0.013,1
"CXCR5",0.84336674237311,-0.392642452022079,0.457,0.507,1
"CD79B",0.853394197613659,-1.42773364933402,0.11,0.164,1
"TIGIT",0.884700929995529,-8.27030537983521,0.008,0.039,1
"ICAM1",0.89930582031487,-3.47157349876763,0.173,0.178,1
"CD81",0.906125192739843,0.812699194293997,0.157,0.151,1
"ADGRG1",0.950680002423954,-3.13947035923679,0.031,0.039,1
"CD244",0.979432180977453,6.14846777756896,0.071,0.059,1
