"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","direction"
2.27169699560232e-16,-0.481347666808816,0.093,0.149,4.27124469113147e-12,"Naive B","SLC6A6","down"
3.78902341637077e-11,-0.481304036691718,0.095,0.144,7.12412182746032e-07,"Naive B","BTN3A2","down"
3.69557779867087e-28,-0.481080464359548,0.319,0.452,6.94842537706097e-24,"Naive B","CMTM7","down"
1.05311712195181e-20,-0.4807742757199,0.151,0.235,1.9800708126938e-16,"Naive B","ULK4","down"
1.00426219817832e-16,-0.480531193016851,0.081,0.133,1.88821378501489e-12,"Naive B","ANKRD13D","down"
6.59718156039364e-08,-0.480326244302717,0.024,0.042,0.00124040207698521,"Naive B","BOLA2B","down"
3.59169964512662e-33,-0.47960755065682,0.269,0.403,6.75311367276707e-29,"Naive B","CARS1","down"
3.22639542130095e-14,-0.479186913844734,0.096,0.151,6.06626867113004e-10,"Naive B","CBX6","down"
2.45988535524429e-16,-0.479126086522155,0.051,0.09,4.62507644493031e-12,"Naive B","TMCO3","down"
1.13245466201117e-23,-0.478829800910761,0.121,0.196,2.1292412555134e-19,"Naive B","HRAS","down"
4.48659576201746e-29,-0.478811299425881,0.385,0.525,8.43569735174522e-25,"Naive B","MAT2A","down"
1.603839929576e-08,-0.478773593331711,0.059,0.091,0.000301553983558879,"Naive B","HEXIM2-AS1","down"
7.04084261122035e-11,-0.478367620089676,0.037,0.064,1.32381922776165e-06,"Naive B","RABEPK","down"
1.23966470691335e-12,-0.477886421446192,0.083,0.13,2.33081758193849e-08,"Naive B","PPIL2","down"
5.84065579547622e-10,-0.477665186992648,0.029,0.052,1.09816010266544e-05,"Naive B","FAM217B","down"
5.44837114488203e-21,-0.477188957063453,0.134,0.213,1.02440274266072e-16,"Naive B","HTT","down"
8.12820613612976e-39,-0.476755342745403,0.361,0.519,1.52826531771512e-34,"Naive B","TNIP2","down"
1.42965261399616e-16,-0.476500644683093,0.087,0.14,2.68803284483558e-12,"Naive B","TXLNA","down"
6.53053520004251e-34,-0.475980842774672,0.346,0.493,1.22787122831199e-29,"Naive B","MIR142HG","down"
2.30990639675255e-32,-0.47587809797646,0.302,0.441,4.34308600717415e-28,"Naive B","MAP4","down"
4.33311774284162e-16,-0.475805964432315,0.135,0.206,8.14712798009081e-12,"Naive B","MYO1D","down"
2.77107227032155e-09,-0.475787208317337,0.026,0.046,5.21017008265858e-05,"Naive B","ZNF35","down"
2.71683362170706e-15,-0.475457556922334,0.031,0.063,5.10819057553362e-11,"Naive B","ENSG00000241490","down"
7.30957501049657e-31,-0.475066394781263,0.159,0.259,1.37434629347356e-26,"Naive B","CNDP2","down"
2.25542230460214e-08,-0.474495914016823,0.034,0.057,0.000424064501711294,"Naive B","FKTN","down"
1.76670106975772e-07,-0.474163698972138,0.035,0.058,0.00332175135135846,"Naive B","NIPSNAP3B","down"
9.79015989777213e-19,-0.474033641506734,0.067,0.113,1.84074586397912e-14,"Naive B","MTX2","down"
5.31617775584523e-07,-0.473378628508407,0.056,0.085,0.0099954774165402,"Naive B","ERCC8","down"
6.38655768493908e-16,-0.473015204046105,0.039,0.071,1.20080057592225e-11,"Naive B","UBL4A","down"
6.89981885489723e-22,-0.47279028619466,0.114,0.188,1.29730394109778e-17,"Naive B","MTAP","down"
6.93325753210889e-07,-0.471918771955434,0.046,0.071,0.0130359108118711,"Naive B","PRDM10","down"
1.68186332800079e-27,-0.471899471686274,0.121,0.202,3.16223942930708e-23,"Naive B","COMMD3","down"
2.2480812248843e-12,-0.471223358920064,0.079,0.125,4.22684231902746e-08,"Naive B","PRMT3","down"
5.32603090838063e-20,-0.470062641719601,0.177,0.267,1.00140033139373e-15,"Naive B","TRANK1","down"
1.99822411812133e-44,-0.469022562295867,0.196,0.322,3.75706098689173e-40,"Naive B","TSR3","down"
3.07568967566576e-68,-0.468576441870844,0.841,0.928,5.78291172818676e-64,"Naive B","CORO1A","down"
8.40608054174116e-16,-0.468552196368623,0.061,0.104,1.58051126345817e-11,"Naive B","WDSUB1","down"
1.22421821124618e-18,-0.468377251640855,0.147,0.223,2.30177508078507e-14,"Naive B","EYA3","down"
1.75178036779529e-36,-0.468205377302495,0.269,0.407,3.2936974475287e-32,"Naive B","GOLPH3","down"
1.83577295252716e-36,-0.46802359663311,0.455,0.612,3.45162030534156e-32,"Naive B","TLN1","down"
2.33680796475797e-08,-0.467685230275828,0.057,0.089,0.000439366633533793,"Naive B","SPATA33","down"
1.78520054828579e-11,-0.467378079931679,0.689,0.745,3.35653407088694e-07,"Naive B","SRGN","down"
2.0964182506021e-10,-0.466303157927786,0.035,0.062,3.94168559478207e-06,"Naive B","CRACR2A","down"
2.73516973878772e-25,-0.466146287087484,0.14,0.224,5.14266614286868e-21,"Naive B","TIMM13","down"
2.32184978483229e-19,-0.465874730586202,0.104,0.168,4.36554196544167e-15,"Naive B","POLM","down"
6.40706701838154e-12,-0.465809489105687,0.017,0.034,1.2046567407961e-07,"Naive B","TRAM2","down"
7.77741110980489e-13,-0.465680985594824,0.065,0.105,1.46230883686552e-08,"Naive B","MAP2K5","down"
1.33200412037436e-12,-0.465468328854292,0.054,0.09,2.50443414712787e-08,"Naive B","ZNF487","down"
1.12216573898021e-13,-0.46525619001427,0.108,0.165,2.10989602243059e-09,"Naive B","TMEM14C","down"
1.50729627551766e-23,-0.46476657280622,0.169,0.259,2.8340184572283e-19,"Naive B","FBXL17","down"
4.2429813469195e-08,-0.464525671358628,0.022,0.041,0.000797765352847804,"Naive B","STPG1","down"
2.05839556195562e-35,-0.464153644331294,0.309,0.452,3.87019533558895e-31,"Naive B","PITPNA","down"
1.12480049283746e-22,-0.463973231981986,0.12,0.193,2.11484988663299e-18,"Naive B","MGAT2","down"
1.97977247025263e-22,-0.463901803307784,0.431,0.552,3.722368198569e-18,"Naive B","TPD52","down"
3.4337274178531e-11,-0.46385393269122,0.05,0.082,6.45609429104741e-07,"Naive B","KDM1B","down"
2.0685816843292e-31,-0.463821453998402,0.144,0.236,3.88934728287577e-27,"Naive B","MRPS34","down"
3.5513894656717e-24,-0.463618436405346,0.133,0.213,6.67732247335593e-20,"Naive B","PISD","down"
1.29160595807527e-27,-0.463282062718546,0.234,0.349,2.42847752237312e-23,"Naive B","PABPC4","down"
9.25400657316746e-31,-0.462259746337092,0.368,0.51,1.73993831588695e-26,"Naive B","TMEM131","down"
1.2920492932781e-21,-0.461719850420058,0.311,0.426,2.42931108122149e-17,"Naive B","LBH","down"
1.93423993294906e-17,-0.460973018275741,0.053,0.094,3.63675792193082e-13,"Naive B","YEATS2","down"
7.89014074236072e-15,-0.460966766113139,0.075,0.121,1.48350426237866e-10,"Naive B","ANKRD52","down"
1.35423915141467e-39,-0.459691184576005,0.499,0.661,2.54624045248987e-35,"Naive B","CAP1","down"
7.78277707441654e-09,-0.459506939161662,0.031,0.054,0.00014633177455318,"Naive B","ZNF341","down"
2.02150198690119e-13,-0.45929469505142,0.036,0.063,3.80082803577162e-09,"Naive B","PDCD2L","down"
9.05291180342934e-23,-0.459268102012494,0.249,0.357,1.70212847728078e-18,"Naive B","RAB3GAP2","down"
1.21612628059931e-23,-0.45879207092071,0.144,0.227,2.28656063278282e-19,"Naive B","TOLLIP","down"
2.6061437133998e-14,-0.458410405216499,0.093,0.145,4.90007140993431e-10,"Naive B","TESK1","down"
6.78461689661964e-17,-0.457992250310637,0.132,0.202,1.27564366890243e-12,"Naive B","KATNAL1","down"
1.07291620935458e-16,-0.457615149230422,0.059,0.101,2.01729705682848e-12,"Naive B","SLC39A7","down"
1.51741541622761e-36,-0.456950831288742,0.442,0.599,2.85304446559115e-32,"Naive B","GSPT1","down"
5.40249500829608e-13,-0.456353582646833,0.056,0.094,1.01577711145983e-08,"Naive B","TEP1","down"
4.81187907939521e-09,-0.456311273936708,0.05,0.08,9.04729504507887e-05,"Naive B","MPV17","down"
2.09707794923304e-35,-0.456069657631916,0.592,0.731,3.94292596014796e-31,"Naive B","NCOA3","down"
9.61237216859777e-26,-0.456040152340144,0.302,0.425,1.80731821513975e-21,"Naive B","TOMM5","down"
4.47842573445784e-28,-0.45603089013845,0.178,0.277,8.42033606592763e-24,"Naive B","TMX1","down"
1.47103343788274e-24,-0.45602456692219,0.37,0.497,2.76583706990712e-20,"Naive B","ATP1A1","down"
7.50344788902939e-09,-0.455565199354297,0.047,0.076,0.000141079827209531,"Naive B","MYCBP2-AS1","down"
6.59379369079492e-49,-0.455475491474433,0.565,0.737,1.23976508974326e-44,"Naive B","VASP","down"
7.45359631123794e-09,-0.455391127639888,0.038,0.063,0.000140142517843896,"Naive B","BCAT2","down"
1.37700129727563e-08,-0.454879163480385,0.038,0.063,0.000258903783913764,"Naive B","DUSP23","down"
5.81826468455323e-22,-0.454737939115931,0.102,0.166,1.0939501259897e-17,"Naive B","GANC","down"
2.79737098681798e-11,-0.454590447399032,0.042,0.072,5.25961692941516e-07,"Naive B","SLC43A3","down"
9.44762380228336e-34,-0.454543717771683,0.253,0.388,1.77634222730532e-29,"Naive B","RAB11FIP1","down"
5.69043175993872e-08,-0.454287013690543,0.05,0.078,0.00106991497950368,"Naive B","GLT8D1","down"
2.15323134082157e-11,-0.453867051804089,0.037,0.065,4.04850556701271e-07,"Naive B","DNAAF4","down"
2.51431051130812e-37,-0.453820491065949,0.127,0.215,4.72740662336153e-33,"Naive B","MRPL34","down"
2.06958867000123e-09,-0.453244975359738,0.264,0.332,3.89124061733632e-05,"Naive B","CEMIP2","down"
5.89508683243289e-15,-0.452818740668987,0.069,0.112,1.10839422623403e-10,"Naive B","WDR5","down"
2.2953523781093e-09,-0.452755770914194,0.027,0.047,4.3157215413211e-05,"Naive B","XKR8","down"
3.16229749190901e-25,-0.452658989414021,0.125,0.203,5.94575174428732e-21,"Naive B","DESI1","down"
2.34362726087774e-19,-0.452657216479687,0.685,0.769,4.40648797590233e-15,"Naive B","GUK1","down"
1.45533767632415e-22,-0.45235205855371,0.149,0.233,2.73632589902466e-18,"Naive B","SYNJ2","down"
3.0401248393212e-10,-0.452068429402437,0.075,0.115,5.71604272289172e-06,"Naive B","CLSTN1","down"
8.02176795626429e-28,-0.451742061431256,0.5,0.635,1.50825281113681e-23,"Naive B","USP24","down"
1.78826055216186e-07,-0.451115119949197,0.056,0.085,0.00336228749017473,"Naive B","DGLUCY","down"
7.24863927348619e-31,-0.451074538723446,0.144,0.237,1.36288915620087e-26,"Naive B","DECR1","down"
2.01948442111551e-06,-0.450921941799872,0.017,0.031,0.0379703460858137,"Naive B","CCDC24","down"
4.76571157556496e-20,-0.450676601327331,0.136,0.213,8.96049090437723e-16,"Naive B","PRDX2","down"
7.38288338048274e-58,-0.450622633972444,0.778,0.885,1.38812973319837e-53,"Naive B","TPM3","down"
2.24234986110523e-12,-0.450491675410579,0.158,0.226,4.21606620885006e-08,"Naive B","ZCCHC2","down"
1.33014337580824e-06,-0.450292240838316,0.02,0.035,0.0250093557519465,"Naive B","PALB2","down"
3.03994270040277e-08,-0.449781809600891,0.059,0.091,0.000571570026529729,"Naive B","PABIR3","down"
1.24064886689837e-17,-0.449187061551821,0.092,0.147,2.33266799954232e-13,"Naive B","PPME1","down"
1.59037903388287e-23,-0.448919874196267,0.115,0.188,2.99023065950657e-19,"Naive B","MDN1","down"
3.34533481564142e-12,-0.448917745692258,0.055,0.089,6.28989852036899e-08,"Naive B","UROS","down"
6.36681821065401e-18,-0.448890039824179,0.079,0.133,1.19708915996717e-13,"Naive B","KIF1B","down"
8.0503109334021e-12,-0.448872067724004,0.121,0.179,1.51361946169826e-07,"Naive B","ENSG00000234961","down"
2.01838861362492e-25,-0.448698328688463,0.235,0.347,3.79497427133758e-21,"Naive B","ADAM8","down"
8.31936235810899e-26,-0.448579782778051,0.134,0.214,1.56420651057165e-21,"Naive B","ROCK2","down"
6.57130062946612e-35,-0.448427731398232,0.264,0.396,1.23553594435222e-30,"Naive B","IARS1","down"
3.8892491509114e-14,-0.448411010509288,0.074,0.12,7.31256625354361e-10,"Naive B","LINC00342","down"
6.48672636427486e-19,-0.448286225920934,0.085,0.139,1.21963429101096e-14,"Naive B","FZR1","down"
2.35341357091306e-20,-0.44743868983294,0.076,0.128,4.42488819603074e-16,"Naive B","STRN4","down"
3.21466652286613e-22,-0.446074322190376,0.113,0.183,6.0442159962929e-18,"Naive B","C11orf24","down"
1.57290285501408e-21,-0.445858372528176,0.134,0.209,2.95737194799747e-17,"Naive B","TYW1","down"
6.79646951682829e-11,-0.445470252741035,0.036,0.06,1.27787219855405e-06,"Naive B","VPS37C","down"
2.02760989127078e-28,-0.445423352829271,0.227,0.343,3.81231211756732e-24,"Naive B","OPTN","down"
1.26569515530102e-22,-0.445022820632029,0.45,0.572,2.37976003099698e-18,"Naive B","JAZF1","down"
1.2118091094478e-11,-0.444193547831084,0.033,0.06,2.27844348758374e-07,"Naive B","NOP14-AS1","down"
3.39315526835055e-27,-0.443906700429506,0.333,0.465,6.3798105355527e-23,"Naive B","PELI1","down"
3.82344263225474e-18,-0.443844171460768,0.678,0.76,7.18883683716536e-14,"Naive B","BANK1","down"
1.52437546499167e-10,-0.443760797281376,0.036,0.061,2.86613074927733e-06,"Naive B","TRIM65","down"
3.97765534151536e-20,-0.443596138659114,0.084,0.141,7.47878757311717e-16,"Naive B","SLC25A12","down"
1.90369945721669e-23,-0.442683612422588,0.087,0.144,3.57933571945883e-19,"Naive B","DCTD","down"
1.35308760737831e-12,-0.442623925014786,0.057,0.094,2.5440753193927e-08,"Naive B","DNMT3A","down"
6.42461023385215e-15,-0.442367647314433,0.063,0.106,1.20795521616888e-10,"Naive B","ERAP2","down"
9.81468073926601e-28,-0.441843927355508,0.128,0.207,1.8453562725968e-23,"Naive B","SCP2","down"
5.1619609495946e-17,-0.441656601678628,0.108,0.168,9.70551897742776e-13,"Naive B","VAMP3","down"
3.42219278697969e-12,-0.440963517367837,0.08,0.126,6.43440687807921e-08,"Naive B","OXR1","down"
1.9153714133725e-06,-0.440808838023047,0.031,0.05,0.0360128133142298,"Naive B","LINC00265","down"
1.3632067593064e-17,-0.440783672536548,0.059,0.101,2.56310134884789e-13,"Naive B","POLRMT","down"
8.84593174644449e-21,-0.440777239347834,0.143,0.221,1.66321208696649e-16,"Naive B","LRWD1","down"
6.84130700066782e-31,-0.440521026117859,0.297,0.43,1.28630254226556e-26,"Naive B","MRPS6","down"
1.68333567013137e-14,-0.440452177516843,0.098,0.151,3.16500772698101e-10,"Naive B","CDK5RAP1","down"
5.2365041316035e-21,-0.440366493482505,0.186,0.276,9.84567506824091e-17,"Naive B","TLNRD1","down"
2.07149673749127e-15,-0.440303875998523,0.143,0.212,3.89482816583109e-11,"Naive B","CBFA2T3","down"
4.18234962291423e-10,-0.440025375316456,0.039,0.065,7.86365376100333e-06,"Naive B","GATD1","down"
1.83287247648471e-19,-0.439809853471216,0.108,0.173,3.44616683028656e-15,"Naive B","DOT1L","down"
1.00375859229166e-13,-0.439756391561099,0.048,0.08,1.88726690522678e-09,"Naive B","SH2B1","down"
2.94065937461375e-17,-0.439645489652444,0.106,0.166,5.52902775614877e-13,"Naive B","ANKRD36","down"
2.67453268021072e-12,-0.439031232339266,0.059,0.097,5.0286563453322e-08,"Naive B","ZNF75D","down"
4.64049449572744e-07,-0.438529074463303,0.038,0.059,0.00872505775086674,"Naive B","HIRIP3","down"
8.80206544531609e-20,-0.438491975945253,0.36,0.474,1.65496434502833e-15,"Naive B","B4GALT1","down"
5.91301295375276e-07,-0.438476506143449,0.052,0.079,0.0111176469556459,"Naive B","CDC42BPB","down"
5.23145193664591e-28,-0.438074577147394,0.335,0.467,9.83617593128164e-24,"Naive B","PDIA6","down"
9.42485452004132e-09,-0.437678947376433,0.046,0.074,0.000177206114685817,"Naive B","MFAP3","down"
1.31058787544997e-07,-0.43739315024811,0.03,0.051,0.00246416732342103,"Naive B","TSHZ1","down"
2.41885900323874e-07,-0.437140236436265,0.066,0.1,0.00454793869788947,"Naive B","MIR4422HG","down"
3.44874398926463e-12,-0.436884035956525,0.073,0.116,6.48432844861536e-08,"Naive B","PPP1R12B","down"
4.46058080570849e-16,-0.436656142430646,0.09,0.143,8.38678403089311e-12,"Naive B","DTD1","down"
4.31276831291416e-07,-0.436622305110397,0.239,0.298,0.0081088669819412,"Naive B","SGK1","down"
1.34256352810911e-25,-0.436104856054814,0.177,0.271,2.52428794555076e-21,"Naive B","USP48","down"
3.01201912174516e-15,-0.435989770482511,0.135,0.2,5.66319835270526e-11,"Naive B","PRKAG2","down"
2.8680521829664e-42,-0.435684099749315,0.314,0.466,5.39251171441342e-38,"Naive B","MEAF6","down"
3.66873006060872e-18,-0.435494349734176,0.179,0.262,6.89794625995652e-14,"Naive B","NOP16","down"
3.88964741174362e-35,-0.435442912460119,0.351,0.498,7.31331506356036e-31,"Naive B","PARP1","down"
8.415370982785e-15,-0.435434702170192,0.07,0.114,1.58225805218324e-10,"Naive B","POGLUT1","down"
1.28982788036991e-10,-0.435207883527461,0.069,0.106,2.4251343806715e-06,"Naive B","ARMC9","down"
1.2484971083196e-15,-0.435063998551459,0.087,0.136,2.34742426306251e-11,"Naive B","JKAMP","down"
5.91600987596757e-09,-0.435063104096082,0.061,0.093,0.000111232817687942,"Naive B","MANBAL","down"
6.89562800377492e-30,-0.435037339954645,0.162,0.255,1.29651597726976e-25,"Naive B","RETREG2","down"
1.74070865895899e-13,-0.433765860688142,0.406,0.499,3.27288042057469e-09,"Naive B","IGKC","down"
5.045746635826e-38,-0.433273657603104,0.618,0.759,9.48701282468005e-34,"Naive B","ARPC1B","down"
6.02414091010596e-18,-0.433197736068224,0.214,0.304,1.13265897391812e-13,"Naive B","LIMS1","down"
1.11367086390189e-24,-0.433086839188228,0.372,0.5,2.09392395830834e-20,"Naive B","DAPP1","down"
7.70890376813771e-11,-0.433066469595217,0.083,0.126,1.44942808648525e-06,"Naive B","EOLA2","down"
9.54125836291668e-11,-0.432600219126261,0.032,0.055,1.79394739739559e-06,"Naive B","TRIM35","down"
7.16499809590399e-27,-0.432585137101935,0.425,0.56,1.34716294199187e-22,"Naive B","ABI1","down"
3.54401366173987e-25,-0.432487179410617,0.148,0.232,6.66345448680331e-21,"Naive B","APOBEC3C","down"
3.26901310065666e-45,-0.432421231031213,0.943,0.967,6.14639843185465e-41,"Naive B","EMP3","down"
1.8078710820081e-10,-0.431903446366575,0.078,0.118,3.39915920839163e-06,"Naive B","LIMD1","down"
3.43411613694092e-11,-0.431722487873197,0.074,0.116,6.45682516067633e-07,"Naive B","ITGAV","down"
8.78092038935397e-31,-0.431573421481556,0.384,0.526,1.65098865160633e-26,"Naive B","DOCK8","down"
1.93996750956933e-17,-0.431269037941712,0.12,0.184,3.64752691149225e-13,"Naive B","MAP3K4","down"
7.84374634178835e-19,-0.431230570968241,0.1,0.159,1.47478118718305e-14,"Naive B","PTTG1IP","down"
5.14770127172316e-16,-0.430549125817931,0.071,0.115,9.67870793109388e-12,"Naive B","RRP9","down"
2.03854897747304e-12,-0.430492938106129,0.123,0.182,3.83287978744482e-08,"Naive B","NEDD9","down"
9.44213217682795e-10,-0.429271531269872,0.04,0.065,1.77530969188719e-05,"Naive B","CHST12","down"
3.95089861907111e-11,-0.428873851936298,0.031,0.055,7.4284795835775e-07,"Naive B","CAMK2G","down"
6.5679124609249e-12,-0.428792778429953,0.059,0.094,1.2348989009031e-07,"Naive B","TIMM29","down"
1.37331035327431e-17,-0.428652236513936,0.093,0.148,2.58209812622635e-13,"Naive B","CRELD2","down"
2.61062385810029e-09,-0.428203040976866,0.058,0.09,4.90849497800016e-05,"Naive B","POLR3A","down"
2.14600532322985e-18,-0.428034776623408,0.109,0.17,4.03491920873676e-14,"Naive B","GTF3C2","down"
2.80137093143554e-10,-0.427802009954859,0.072,0.111,5.2671376252851e-06,"Naive B","DHTKD1","down"
2.69893601479362e-15,-0.427228946242392,0.089,0.142,5.07453949501497e-11,"Naive B","LCLAT1","down"
1.84076961060226e-12,-0.427118700408803,0.065,0.104,3.46101502185436e-08,"Naive B","ENSG00000291143","down"
2.69623092884307e-21,-0.426728018570122,0.272,0.378,5.06945339241073e-17,"Naive B","DEGS1","down"
6.37444382831611e-30,-0.426516865217481,0.189,0.29,1.1985229286e-25,"Naive B","NPTN","down"
1.01664882124864e-14,-0.426152289253618,0.099,0.152,1.91150311371169e-10,"Naive B","DENND4B","down"
4.45885170324118e-28,-0.426145193869235,0.28,0.402,8.38353297243407e-24,"Naive B","SMARCB1","down"
9.22086492175008e-17,-0.425994098118226,0.107,0.166,1.73370702258745e-12,"Naive B","RBFA","down"
4.74093216763404e-11,-0.425348393785086,0.043,0.072,8.91390066158552e-07,"Naive B","STX10","down"
4.68950072744138e-34,-0.425018544264631,0.23,0.35,8.81719926773529e-30,"Naive B","SELENOS","down"
1.1659436119945e-06,-0.424883838984402,0.018,0.032,0.0219220717927206,"Naive B","TMEM79","down"
4.9600590615232e-28,-0.424866372946556,0.399,0.536,9.32590304747592e-24,"Naive B","GARS1","down"
8.9803524173186e-07,-0.424648668902541,0.034,0.054,0.0168848586150424,"Naive B","IDUA","down"
1.05551513779687e-08,-0.424635235092603,0.024,0.042,0.000198457956208567,"Naive B","MARS2","down"
3.41328892479524e-32,-0.424477833284021,0.18,0.283,6.41766583640002e-28,"Naive B","TERF2","down"
8.56849712028731e-26,-0.424418737848159,0.138,0.218,1.61104882855642e-21,"Naive B","RABL6","down"
3.95347391112488e-08,-0.42431732616492,0.019,0.036,0.000743332164769701,"Naive B","NEB","down"
9.36192596420875e-30,-0.423959387060338,0.183,0.282,1.76022931979053e-25,"Naive B","CDK4","down"
2.06801539288612e-14,-0.423957821412283,0.126,0.188,3.88828254170449e-10,"Naive B","DOP1A","down"
7.12502866172755e-38,-0.423491774806293,0.691,0.812,1.33964788897801e-33,"Naive B","NME2","down"
5.17982278202402e-18,-0.422674884491113,0.091,0.145,9.73910279476157e-14,"Naive B","ECHS1","down"
1.36473553754225e-20,-0.422424930047689,0.205,0.296,2.56597575768693e-16,"Naive B","PTK2B","down"
1.27090012593081e-15,-0.422265333632879,0.398,0.499,2.38954641677511e-11,"Naive B","SDCBP","down"
1.85697925126641e-16,-0.422165433122537,0.056,0.094,3.49149238823111e-12,"Naive B","TNFSF12","down"
2.93450402840255e-22,-0.421947452596256,0.08,0.134,5.51745447420247e-18,"Naive B","GSDMD","down"
3.4675405039274e-39,-0.421735194484803,0.626,0.768,6.51966965548429e-35,"Naive B","ENO1","down"
3.13723795950727e-07,-0.421364898708964,0.024,0.04,0.00589863481146558,"Naive B","POMT1","down"
2.12291362768728e-32,-0.420941434796911,0.197,0.305,3.99150220277762e-28,"Naive B","ADAM17","down"
1.90663792685713e-20,-0.420936176587036,0.094,0.153,3.58486063007678e-16,"Naive B","FADD","down"
8.74589180584794e-16,-0.420931689481219,0.154,0.226,1.64440257733553e-11,"Naive B","RUFY3","down"
3.05127985201158e-16,-0.420776449633899,0.077,0.123,5.73701637775218e-12,"Naive B","ZNF142","down"
1.69301447248017e-06,-0.420389027613627,0.016,0.028,0.0318320581115722,"Naive B","ZNF799","down"
4.39260242069601e-09,-0.42034856032318,0.036,0.06,8.25897107139263e-05,"Naive B","KCTD17","down"
1.58408964202627e-09,-0.420292345045896,0.026,0.047,2.9784053449378e-05,"Naive B","ZMYM1","down"
1.49228568038067e-33,-0.420082582470172,0.388,0.536,2.80579553625174e-29,"Naive B","MICOS10","down"
2.39597242617001e-14,-0.419847995962793,0.112,0.168,4.50490735568485e-10,"Naive B","NME3","down"
1.96348167812243e-21,-0.419254720962162,0.172,0.257,3.6917382512058e-17,"Naive B","CARHSP1","down"
1.58959934761196e-18,-0.419138754821622,0.273,0.375,2.98876469338001e-14,"Naive B","TUBB6","down"
1.4626626125003e-13,-0.418914411537821,0.044,0.075,2.75009824402307e-09,"Naive B","COG7","down"
3.39509901834065e-38,-0.418805296178181,0.234,0.361,6.38346517428409e-34,"Naive B","SRI","down"
7.13242399553e-26,-0.418673308603376,0.305,0.427,1.34103835963955e-21,"Naive B","MICU2","down"
8.64078785109806e-25,-0.4184778190583,0.189,0.281,1.62464093176346e-20,"Naive B","CERS2","down"
1.61669921062076e-22,-0.418353378775877,0.39,0.512,3.03971785580915e-18,"Naive B","ANTXR2","down"
9.7272308856548e-16,-0.417920479922995,0.089,0.142,1.82891395112082e-11,"Naive B","ANKRD36C","down"
5.50207876703367e-11,-0.417770129739435,0.103,0.151,1.03450084977767e-06,"Naive B","LINC00426","down"
2.80707159661124e-19,-0.41774925089822,0.181,0.264,5.27785601594845e-15,"Naive B","MRPL4","down"
3.06877684652203e-19,-0.417522359744583,0.109,0.172,5.76991422683072e-15,"Naive B","ZNF236","down"
1.07661874175066e-17,-0.417500937160063,0.211,0.298,2.02425855823959e-13,"Naive B","LYL1","down"
3.45050793556199e-14,-0.417194513710913,0.102,0.157,6.48764502044365e-10,"Naive B","RBM15","down"
1.59134743624705e-06,-0.417186393461259,0.01,0.02,0.0299205144963171,"Naive B","PSPH","down"
5.89184560981083e-25,-0.417121345173101,0.18,0.271,1.10778481155663e-20,"Naive B","ECHDC1","down"
5.66681429660643e-08,-0.417026790881627,0.031,0.053,0.00106547442404794,"Naive B","CFLAR-AS1","down"
1.41472364473374e-06,-0.417021199598242,0.036,0.055,0.0265996339682837,"Naive B","PHF13","down"
6.0617796619586e-18,-0.416941485500278,0.115,0.177,1.13973581204146e-13,"Naive B","TEX264","down"
1.84755862421857e-07,-0.416506230580312,0.041,0.063,0.00347377972525576,"Naive B","ZNF710","down"
5.315423956067e-20,-0.416317122767533,0.1,0.159,9.99406012219717e-16,"Naive B","RDX","down"
1.51041231304664e-32,-0.416083637450791,0.217,0.33,2.8398772309903e-28,"Naive B","STARD7","down"
5.35028971175026e-15,-0.416051734903301,0.073,0.117,1.00596147160328e-10,"Naive B","MTHFR","down"
3.65685814317055e-08,-0.41539865604136,0.04,0.063,0.000687562468078927,"Naive B","HDAC10","down"
1.62644570056228e-37,-0.415392301493599,0.686,0.813,3.05804320619719e-33,"Naive B","CAMK1D","down"
2.63464982147146e-09,-0.414895209748643,0.058,0.089,4.95366859433064e-05,"Naive B","TOR2A","down"
2.53927920845067e-30,-0.414543138586517,0.482,0.625,4.77435276772894e-26,"Naive B","PSMB9","down"
2.85839693470246e-25,-0.414297060077475,0.191,0.286,5.37435791662757e-21,"Naive B","EXOC2","down"
1.98282702013661e-06,-0.414103304060283,0.014,0.026,0.0372811136326085,"Naive B","C9orf64","down"
1.18971638262077e-11,-0.413906093014066,0.049,0.08,2.23690474260357e-07,"Naive B","ENSG00000273748","down"
2.32740420642711e-25,-0.41344189369729,0.124,0.198,4.37598538892425e-21,"Naive B","TXLNGY","down"
6.1298806383799e-31,-0.413120713635645,0.209,0.316,1.15254015762819e-26,"Naive B","NARS1","down"
2.32321555443898e-08,-0.412472299861848,0.022,0.038,0.000436810988545618,"Naive B","ENSG00000254263","down"
8.29436149461395e-24,-0.412074931797526,0.146,0.226,1.55950584821732e-19,"Naive B","FLII","down"
7.47191223687719e-08,-0.411732284011888,0.028,0.046,0.00140486893877765,"Naive B","TRIM14","down"
1.94381279054893e-30,-0.411666210257872,0.28,0.404,3.65475680879009e-26,"Naive B","ELOF1","down"
6.50095887238375e-08,-0.41138839907168,0.072,0.105,0.00122231028718559,"Naive B","QSER1","down"
5.83911222665862e-11,-0.411256684220255,0.03,0.052,1.09786988085635e-06,"Naive B","TRMT2A","down"
1.83817936575234e-09,-0.411122721280006,0.022,0.04,3.45614484348755e-05,"Naive B","NR1D1","down"
2.16963018625238e-35,-0.410501984325827,0.204,0.317,4.07933867619173e-31,"Naive B","ENSG00000284707","down"
