"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","direction"
5.82452918195552e-20,-0.37184280172297,0.083,0.071,1.09512797679128e-15,"Memory B","NUP35","down"
1.92339415254006e-26,-0.371756978568771,0.221,0.202,3.61636568560583e-22,"Memory B","TTF1","down"
5.64831519127297e-16,-0.371743697595162,0.114,0.102,1.06199622226314e-11,"Memory B","QSOX2","down"
1.07887723706768e-09,-0.37170263819684,0.063,0.058,2.02850498113465e-05,"Memory B","ZNF329","down"
1.28185646979105e-09,-0.371485027835444,0.092,0.089,2.41014653450113e-05,"Memory B","ANKRA2","down"
7.34764687975427e-33,-0.371358673477278,0.383,0.356,1.3815045663314e-28,"Memory B","ADAM10","down"
1.93078928765045e-06,-0.370938198271158,0.031,0.028,0.0363027001864038,"Memory B","FBF1","down"
1.75732705540818e-14,-0.370786998034974,0.199,0.193,3.30412632957846e-10,"Memory B","HYCC1","down"
6.37136593843202e-37,-0.369863763803366,0.546,0.516,1.19794422374399e-32,"Memory B","USP47","down"
4.15285221304645e-28,-0.369314686754839,0.229,0.207,7.80819273096993e-24,"Memory B","NF1","down"
5.71010665298095e-17,-0.368436127564992,0.107,0.096,1.07361425289348e-12,"Memory B","ZNF14","down"
6.89978179986362e-15,-0.368262327692604,0.073,0.062,1.29729697401036e-10,"Memory B","LIG3","down"
7.59289461039364e-20,-0.367384892223317,0.724,0.756,1.42761604464621e-15,"Memory B","CLEC2D","down"
1.93546271067497e-30,-0.367341066312523,0.327,0.303,3.63905698861108e-26,"Memory B","ERGIC1","down"
1.93302715802387e-17,-0.366863783729831,0.11,0.1,3.63447766251648e-13,"Memory B","SIDT2","down"
1.17922693331752e-16,-0.366796469242962,0.127,0.115,2.2171824800236e-12,"Memory B","N4BP2","down"
8.29104076861277e-27,-0.366721928249935,0.33,0.3,1.55888148531457e-22,"Memory B","ARL4A","down"
8.18559341508366e-12,-0.366717145636619,0.068,0.06,1.53905527390403e-07,"Memory B","ZNF709","down"
2.09441735762923e-28,-0.365664541562546,0.267,0.254,3.93792351581448e-24,"Memory B","CARD8","down"
8.96982164299703e-37,-0.365661196025573,0.464,0.436,1.6865058653163e-32,"Memory B","SMARCA2","down"
8.03493233011173e-11,-0.365465647576726,0.065,0.058,1.51072797670761e-06,"Memory B","ZNF268","down"
2.77321063688393e-26,-0.365410203926102,0.085,0.068,5.21419063946916e-22,"Memory B","BTBD2","down"
2.77619622578164e-09,-0.36536400073002,0.072,0.067,5.21980414371465e-05,"Memory B","STK32C","down"
1.19328258492985e-29,-0.365157517597959,0.25,0.232,2.2436099161851e-25,"Memory B","ZNF431","down"
6.31472131466209e-47,-0.364845270202882,0.532,0.491,1.18729390158277e-42,"Memory B","PJA2","down"
5.36949414131611e-09,-0.364811427377634,0.049,0.042,0.000100957228845026,"Memory B","SPATA1","down"
6.114351477099e-20,-0.363970305793719,0.14,0.131,1.14962036472415e-15,"Memory B","RAB11FIP4","down"
2.74856005039421e-19,-0.363652487965574,0.726,0.802,5.16784260675119e-15,"Memory B","SNX9","down"
5.33284895666027e-25,-0.363593827526011,0.137,0.117,1.00268226083126e-20,"Memory B","PHC2","down"
1.12073663998287e-31,-0.363367408398163,0.209,0.186,2.10720903049579e-27,"Memory B","NBPF12","down"
2.81032757326816e-45,-0.363235518978102,0.443,0.376,5.2839779032588e-41,"Memory B","ZMYM2","down"
7.35040046843649e-13,-0.362997779329866,0.07,0.062,1.38202229607543e-08,"Memory B","NRDE2","down"
1.01953900624411e-23,-0.362645800891328,0.169,0.151,1.91693723954018e-19,"Memory B","C11orf24","down"
9.66741187442847e-16,-0.362551018610998,0.426,0.427,1.81766678063004e-11,"Memory B","CBLB","down"
2.87416079710196e-08,-0.362162986550612,0.051,0.045,0.000540399713071111,"Memory B","ENSG00000291283","down"
2.99744041884497e-71,-0.361535582439394,1,0.997,5.63578747551231e-67,"Memory B","HLA-DRB1","down"
5.22643149797656e-40,-0.361197790742375,0.56,0.518,9.82673650249553e-36,"Memory B","RAPGEF6","down"
1.94981366163441e-33,-0.360968804805415,0.249,0.228,3.66603964660501e-29,"Memory B","POR","down"
8.94818921624567e-34,-0.360751302210118,0.251,0.228,1.68243853643851e-29,"Memory B","KAT5","down"
4.40406204161032e-10,-0.360347465521958,0.041,0.034,8.28051745063572e-06,"Memory B","CNPY2-AS1","down"
4.62811376485658e-33,-0.360233394724857,0.478,0.445,8.70177950068334e-29,"Memory B","SLC12A6","down"
1.04401478756819e-29,-0.359463898598679,0.435,0.41,1.96295660358572e-25,"Memory B","SECISBP2L","down"
5.78431181260664e-40,-0.359415278346759,0.428,0.379,1.0875663070063e-35,"Memory B","RLF","down"
3.33546767884326e-39,-0.359106475361691,0.42,0.39,6.27134632976109e-35,"Memory B","GPR132","down"
1.60791976955881e-31,-0.358950852682423,0.375,0.336,3.02321075072447e-27,"Memory B","HMGB2","down"
1.36237982122423e-30,-0.358475461562777,0.335,0.315,2.56154653986581e-26,"Memory B","DENND3","down"
2.60047198835496e-09,-0.358338217869568,0.044,0.039,4.88940743250499e-05,"Memory B","ENSG00000267379","down"
2.36966036353883e-16,-0.358253659976624,0.193,0.181,4.45543541552571e-12,"Memory B","ITGB2","down"
7.87374482805522e-10,-0.358115988969715,0.087,0.08,1.48042150257094e-05,"Memory B","PHLDB3","down"
6.33383501054497e-33,-0.358085930128535,0.167,0.139,1.19088765868267e-28,"Memory B","TMEM41B","down"
2.91412653789021e-07,-0.357323949560143,0.04,0.035,0.00547914071654118,"Memory B","TPRN","down"
4.98513288307379e-20,-0.357146619373222,0.112,0.1,9.37304684675534e-16,"Memory B","CRYBB2P1","down"
4.45560445188351e-17,-0.357085276012951,0.176,0.163,8.37742749043138e-13,"Memory B","GLUL","down"
4.36375499518178e-31,-0.356950990146293,0.157,0.13,8.20473214194078e-27,"Memory B","ZNF766","down"
2.21314830135529e-23,-0.356495123412886,0.178,0.164,4.16116143620822e-19,"Memory B","ENSG00000197813","down"
3.43427426636068e-09,-0.356439247799001,0.035,0.03,6.45712247561135e-05,"Memory B","SLC35F6","down"
3.00807601044355e-20,-0.356057238724858,0.197,0.182,5.65578451483596e-16,"Memory B","SIDT1","down"
2.75214960730512e-19,-0.354932450270288,0.105,0.09,5.17459169165509e-15,"Memory B","SNX16","down"
6.82577954350963e-21,-0.354684099606132,0.142,0.129,1.28338306977068e-16,"Memory B","LRRC37A3","down"
1.10188494764811e-22,-0.354601663059699,0.227,0.2,2.07176407856797e-18,"Memory B","ERO1B","down"
1.22031610642004e-37,-0.354172942403192,0.342,0.317,2.29443834329097e-33,"Memory B","OIP5-AS1","down"
3.71126892158905e-24,-0.354112786817866,0.983,0.951,6.97792782637173e-20,"Memory B","EMP3","down"
2.13048860097633e-31,-0.353869687510604,0.192,0.162,4.0057446675557e-27,"Memory B","RMND5A","down"
2.62008722559705e-31,-0.353736111192219,0.482,0.454,4.92628800156758e-27,"Memory B","TCP11L2","down"
4.45883118358557e-42,-0.35363851941944,0.422,0.375,8.38349439137759e-38,"Memory B","MDM4","down"
8.21895758689363e-29,-0.353465417644829,0.577,0.554,1.54532840548774e-24,"Memory B","ARRDC2","down"
8.42720233869514e-37,-0.353231499763665,0.651,0.619,1.58448258372146e-32,"Memory B","BRAF","down"
3.55165783775796e-11,-0.352870539478371,0.056,0.049,6.67782706655251e-07,"Memory B","ZNF232","down"
2.75664343131148e-07,-0.352869467928219,0.039,0.035,0.00518304097955184,"Memory B","CMC4","down"
2.36987026112196e-09,-0.35216685270744,0.034,0.029,4.45583006496152e-05,"Memory B","HGH1","down"
1.44258217858171e-44,-0.352153189068736,0.324,0.284,2.71234301216932e-40,"Memory B","PRPS1","down"
1.70295539549139e-07,-0.351999680174952,0.024,0.019,0.00320189673460292,"Memory B","PPP1R15B-AS1","down"
6.58826459663982e-08,-0.351581259763019,0.071,0.067,0.00123872550946022,"Memory B","RFX2","down"
3.78191909100726e-25,-0.35147088862962,0.179,0.155,7.11076427491185e-21,"Memory B","RYBP","down"
1.5010692778165e-35,-0.351140920701945,0.333,0.293,2.82231045615058e-31,"Memory B","UMAD1","down"
2.3884344924646e-32,-0.35103424879149,0.679,0.659,4.49073453273194e-28,"Memory B","RB1","down"
9.60896953000297e-07,-0.350726185813386,0.388,0.405,0.0180667845103116,"Memory B","GLA","down"
1.12537479897228e-15,-0.350603265091185,0.084,0.069,2.11592969702769e-11,"Memory B","ABCA5","down"
1.03746647304253e-30,-0.350285679899428,0.815,0.795,1.95064446261456e-26,"Memory B","CIB1","down"
3.27048515417574e-31,-0.349605445301326,0.356,0.335,6.14916618688123e-27,"Memory B","ZNF326","down"
5.52368330470839e-27,-0.349136690610013,0.667,0.655,1.03856293495127e-22,"Memory B","AKT3","down"
3.91647794519973e-29,-0.348707403169335,0.396,0.339,7.36376183256453e-25,"Memory B","BCAS2","down"
6.36404854818175e-33,-0.34810499689327,0.364,0.33,1.19656840802913e-28,"Memory B","PPM1K","down"
2.07895472713108e-23,-0.346823227847946,0.149,0.132,3.90885067795185e-19,"Memory B","APIP","down"
2.79272354088909e-18,-0.346810979016235,0.104,0.09,5.25087880157966e-14,"Memory B","ZNF565","down"
5.9417517471408e-25,-0.346614142030898,0.192,0.168,1.11716816349741e-20,"Memory B","GKAP1","down"
3.58475640276876e-27,-0.346591240105834,0.259,0.24,6.74005898848582e-23,"Memory B","SDHAP1","down"
9.05186410456972e-17,-0.346472892518415,0.056,0.043,1.7019314889412e-12,"Memory B","ZCCHC4","down"
3.84850610759096e-23,-0.34540672940836,0.122,0.103,7.23596118349253e-19,"Memory B","HEIH","down"
1.20130649192312e-12,-0.345240642296686,0.065,0.056,2.25869646611385e-08,"Memory B","MAGEF1","down"
3.73381903522447e-37,-0.345088825985116,0.314,0.284,7.02032655002904e-33,"Memory B","MARCHF8","down"
1.83065590984245e-14,-0.344761412067631,0.192,0.189,3.44199924168577e-10,"Memory B","CXCL16","down"
8.70432609030911e-18,-0.344740358909008,0.121,0.108,1.63658739149992e-13,"Memory B","RAD9A","down"
1.07365220788194e-22,-0.344618122478086,0.679,0.684,2.01868088125962e-18,"Memory B","RBM38","down"
7.78033102081328e-34,-0.344119118143115,0.754,0.729,1.46285783853331e-29,"Memory B","LMBRD1","down"
1.7749241046358e-16,-0.343712552476555,0.174,0.157,3.33721230153623e-12,"Memory B","ENSG00000282885","down"
1.70816141092748e-19,-0.343593592275899,0.149,0.136,3.21168508482585e-15,"Memory B","LGALS8","down"
2.84078536375687e-36,-0.343568717848485,0.527,0.503,5.34124464093568e-32,"Memory B","STAG2","down"
1.09546810325025e-17,-0.343514009626875,0.102,0.089,2.05969912773112e-13,"Memory B","CD99P1","down"
3.5548880431945e-18,-0.343351529403281,0.126,0.111,6.68390049881431e-14,"Memory B","GPANK1","down"
4.50577807452744e-25,-0.343253289631577,0.436,0.389,8.47176393572649e-21,"Memory B","CD79B","down"
5.21799978611461e-29,-0.343172053406077,0.597,0.593,9.81088319785268e-25,"Memory B","AGO2","down"
1.79611623370412e-18,-0.342871372192035,0.084,0.069,3.37705774261049e-14,"Memory B","MOSPD2","down"
4.56189948605305e-27,-0.341414132474477,0.538,0.511,8.57728341367694e-23,"Memory B","BTBD9","down"
9.39667277080811e-17,-0.341411225848035,0.082,0.069,1.76676241436734e-12,"Memory B","FRAT2","down"
8.57649689832129e-25,-0.341382078063214,0.172,0.145,1.61255294682237e-20,"Memory B","NLRP1","down"
5.16905113082647e-20,-0.341105311968479,0.726,0.729,9.71884993617994e-16,"Memory B","RHOH","down"
7.65941260717928e-27,-0.34099017727409,0.228,0.207,1.44012275840185e-22,"Memory B","CCS","down"
1.26540059861388e-06,-0.340743052193655,0.03,0.023,0.0237920620551382,"Memory B","RNLS","down"
2.12295320129324e-08,-0.340561675139345,0.044,0.037,0.000399157660907156,"Memory B","SLC41A1","down"
3.43950889424712e-15,-0.340496034781787,0.065,0.055,6.46696462296344e-11,"Memory B","DYRK4","down"
6.0093829148512e-12,-0.340465689082524,0.065,0.055,1.12988417565032e-07,"Memory B","ZNF525","down"
4.73034449638766e-13,-0.340444214130291,0.076,0.068,8.89399372210807e-09,"Memory B","TADA2A","down"
4.15439433505701e-16,-0.340220584418764,0.15,0.133,7.81109222877418e-12,"Memory B","TRPS1","down"
3.83311607788769e-18,-0.340172131427666,0.06,0.05,7.20702484964443e-14,"Memory B","CHST14","down"
2.46789197569019e-07,-0.339936528964443,0.036,0.03,0.0046401304926927,"Memory B","MIR3936HG","down"
1.38977632560449e-07,-0.339359301374938,0.061,0.055,0.00261305744740155,"Memory B","ZNF571","down"
8.7512022116519e-20,-0.339270189355209,0.145,0.129,1.64540103983479e-15,"Memory B","ENSG00000290020","down"
6.7174112883337e-09,-0.338870882887613,0.088,0.08,0.00012630076704325,"Memory B","GAPT","down"
3.74836048366958e-35,-0.338764068301399,0.193,0.161,7.04766738139554e-31,"Memory B","NUP160","down"
1.73862578118537e-16,-0.338377429777319,0.1,0.082,3.26896419378474e-12,"Memory B","IFT74","down"
1.45506371526003e-25,-0.338228996121597,0.191,0.17,2.73581079743191e-21,"Memory B","RNF141","down"
1.56777393330639e-06,-0.337537950794715,0.052,0.048,0.0294772854940267,"Memory B","LRRC8C-DT","down"
7.78922163422838e-29,-0.336952251222331,0.45,0.421,1.46452945166762e-24,"Memory B","B4GALT1","down"
1.65708995834135e-42,-0.336073189450412,0.313,0.273,3.11566053967341e-38,"Memory B","GMFB","down"
1.27340443524147e-11,-0.335822198167912,0.221,0.214,2.394255019141e-07,"Memory B","STAT4","down"
6.26380828712736e-20,-0.335156804257386,0.238,0.225,1.17772123414569e-15,"Memory B","ARHGAP5","down"
9.11091332842932e-30,-0.335046412680146,0.708,0.589,1.71303392401128e-25,"Memory B","DNAJA1","down"
1.83403898632974e-14,-0.3346157187777,0.09,0.077,3.44836010209718e-10,"Memory B","ENSG00000273175","down"
2.65432169518714e-35,-0.33443427284977,0.365,0.324,4.99065565129086e-31,"Memory B","VPS13A","down"
3.0795467990105e-41,-0.334369455965138,0.385,0.343,5.79016389149954e-37,"Memory B","HIPK3","down"
7.73232950726412e-24,-0.333916619554835,0.234,0.215,1.4538325939558e-19,"Memory B","RBMS1","down"
2.43710185898583e-28,-0.333686178387108,0.336,0.28,4.58223891526515e-24,"Memory B","USP36","down"
9.98068353236071e-07,-0.333613901690795,0.038,0.034,0.0187656811775446,"Memory B","SGSH","down"
7.08064123167494e-17,-0.333501220690509,0.07,0.059,1.33130216437952e-12,"Memory B","ZNF212","down"
9.40601413085796e-12,-0.333322637025418,0.719,0.713,1.76851877688391e-07,"Memory B","CREM","down"
8.27598463568758e-14,-0.332921785310693,0.058,0.049,1.55605063120198e-09,"Memory B","ZNF17","down"
9.45749131314767e-22,-0.332855355363896,0.164,0.147,1.77819751669802e-17,"Memory B","PPARD","down"
1.13155547050051e-28,-0.332441417743203,0.218,0.19,2.12755059563506e-24,"Memory B","DNAJC4","down"
1.4336808573002e-32,-0.331680480047196,0.325,0.291,2.69560674789584e-28,"Memory B","KDM6A","down"
4.56143323915164e-19,-0.331332110031654,0.128,0.115,8.57640677625292e-15,"Memory B","DMAP1","down"
1.19856810862675e-12,-0.330974636963355,0.061,0.051,2.25354775784001e-08,"Memory B","FAM200B","down"
2.24370877288591e-41,-0.330964727899878,0.412,0.37,4.21862123478009e-37,"Memory B","RPP21","down"
6.17397991839807e-16,-0.330954801492759,0.113,0.101,1.16083170425721e-11,"Memory B","UNK","down"
3.041658515592e-11,-0.330342301926838,0.142,0.133,5.71892634101608e-07,"Memory B","EPB41L5","down"
2.17001704723137e-15,-0.3299545298284,0.216,0.203,4.08006605220443e-11,"Memory B","FCRLA","down"
1.71299570787314e-09,-0.329876268907149,0.048,0.04,3.22077452994309e-05,"Memory B","SNX24","down"
8.04252835289315e-10,-0.329330043185251,0.063,0.056,1.51215618091097e-05,"Memory B","ZCWPW1","down"
1.87867059913656e-08,-0.328816863526828,0.052,0.045,0.000353227646049656,"Memory B","TRABD-AS1","down"
1.60046249979065e-26,-0.328760458122327,0.813,0.788,3.00918959210639e-22,"Memory B","H4C3","down"
5.62215472725659e-25,-0.328435072159917,0.36,0.342,1.05707753181878e-20,"Memory B","ABR","down"
1.12484470793327e-24,-0.328322459815898,0.192,0.166,2.11493301985613e-20,"Memory B","TERF1","down"
3.07141025075869e-07,-0.328313505568768,0.058,0.051,0.00577486555347649,"Memory B","ZFP30","down"
9.34295768525376e-18,-0.328307039316909,0.181,0.165,1.75666290398141e-13,"Memory B","TSPAN5","down"
2.14005481288319e-15,-0.327858890830997,0.081,0.069,4.02373105918298e-11,"Memory B","HIRA","down"
4.41748268906263e-37,-0.327290395561163,0.532,0.502,8.30575095197556e-33,"Memory B","SIPA1","down"
4.06234115488598e-15,-0.326730249325961,0.103,0.089,7.63801383941662e-11,"Memory B","TMLHE","down"
4.28376694041823e-12,-0.326620321278087,0.762,0.778,8.05433860137436e-08,"Memory B","CD69","down"
6.12030637838381e-14,-0.326608516212534,0.091,0.082,1.15074000526372e-09,"Memory B","IFT22","down"
8.84388911888785e-08,-0.326376785558458,0.029,0.024,0.00166282803213329,"Memory B","ZNF547","down"
1.38227505232167e-15,-0.326230753909839,0.064,0.05,2.5989535533752e-11,"Memory B","SPRYD4","down"
5.33078522112437e-18,-0.326056050474312,0.113,0.099,1.0022942372758e-13,"Memory B","SNAPC3","down"
8.02960417476338e-26,-0.325704301520378,0.159,0.136,1.50972617693901e-21,"Memory B","RAD54L2","down"
2.20368972386057e-27,-0.325354866832401,0.285,0.248,4.14337741880264e-23,"Memory B","ENSG00000266049","down"
8.07025991581394e-13,-0.325309959189829,0.061,0.048,1.51737026937134e-08,"Memory B","CNNM4","down"
2.04324206716099e-25,-0.325098819153546,0.078,0.059,3.84170373467609e-21,"Memory B","C2orf68","down"
7.08649281366719e-07,-0.325027982181062,0.029,0.024,0.0133240237882571,"Memory B","ATXN7L3-AS1","down"
4.27151372132305e-14,-0.324783804265282,0.084,0.071,8.03130009883161e-10,"Memory B","PABIR2","down"
4.4872622911603e-33,-0.324479598312464,0.153,0.125,8.4369505598396e-29,"Memory B","ZNF266","down"
1.68730364575802e-09,-0.324133353369051,0.078,0.073,3.17246831475423e-05,"Memory B","BCDIN3D","down"
2.24709305971121e-18,-0.323290855426684,0.145,0.122,4.22498437086901e-14,"Memory B","DIPK2A","down"
1.60172213153369e-09,-0.323222149631857,0.056,0.049,3.01155795170965e-05,"Memory B","FAM185A","down"
6.11786849262813e-28,-0.323081520103287,0.169,0.146,1.15028163398394e-23,"Memory B","HMGXB4","down"
1.99296493980591e-11,-0.322795772415106,0.068,0.059,3.74717267982308e-07,"Memory B","LINC00938","down"
1.92524335460489e-23,-0.322753157386419,0.125,0.106,3.61984255532812e-19,"Memory B","MUTYH","down"
5.61137341974889e-33,-0.322628740406194,0.438,0.397,1.05505043038119e-28,"Memory B","BNIP3L","down"
1.26258570567141e-12,-0.322495347393427,0.053,0.039,2.37391364380338e-08,"Memory B","ABCA7","down"
1.48425678896562e-13,-0.322484918214067,0.128,0.11,2.79069961461316e-09,"Memory B","MEF2C-AS1","down"
5.41959162252238e-19,-0.322427871146144,0.359,0.355,1.01899161686666e-14,"Memory B","JARID2","down"
3.53491699608698e-25,-0.322172376896591,0.244,0.206,6.64635093604275e-21,"Memory B","TLE1","down"
1.09454279999219e-27,-0.322095135313274,0.144,0.122,2.05795937254532e-23,"Memory B","ENSG00000290683","down"
3.27516802869467e-13,-0.321591332547694,0.106,0.095,6.15797092755172e-09,"Memory B","CHD3","down"
6.56025199767924e-07,-0.321240600787116,0.046,0.041,0.0123345858060365,"Memory B","MAPKBP1","down"
4.93093201055215e-38,-0.320911182967277,0.446,0.4,9.27113836624015e-34,"Memory B","NEK7","down"
2.72001086810908e-09,-0.320716976879703,0.047,0.037,5.11416443421869e-05,"Memory B","CIP2A","down"
7.64637524883548e-15,-0.320395029362233,0.083,0.069,1.43767147428605e-10,"Memory B","PCGF6","down"
1.81651795669572e-18,-0.320356817038871,0.124,0.109,3.41541706217929e-14,"Memory B","RNF44","down"
1.02099336697217e-39,-0.320308861018502,0.49,0.45,1.91967172858107e-35,"Memory B","TMF1","down"
9.08045176996814e-08,-0.319638224218811,0.036,0.029,0.00170730654178941,"Memory B","TRIM62","down"
5.91443519132579e-09,-0.319315427782435,0.061,0.055,0.000111203210467308,"Memory B","FANCM","down"
9.71735662614866e-15,-0.31909506748647,0.163,0.151,1.82705739284847e-10,"Memory B","ENSG00000290968","down"
1.55384817679185e-22,-0.319089944943578,0.125,0.107,2.92154534200404e-18,"Memory B","PPIL2","down"
2.72492125525088e-15,-0.319072826555956,0.096,0.085,5.1233969441227e-11,"Memory B","NPHP3","down"
1.4888097852295e-40,-0.319067761548741,0.343,0.294,2.79926015818851e-36,"Memory B","CIR1","down"
3.25388089035491e-43,-0.318983516779645,0.372,0.317,6.11794685004531e-39,"Memory B","NUP58","down"
2.92488674942284e-11,-0.318861052387856,0.053,0.045,5.49937206626483e-07,"Memory B","HIC2","down"
1.27332078115297e-21,-0.318795565567242,0.118,0.101,2.39409773272381e-17,"Memory B","SP1","down"
7.77407246678915e-11,-0.318572199630454,0.116,0.111,1.4616811052057e-06,"Memory B","ENSG00000267476","down"
1.10846269628259e-31,-0.31795693411578,0.463,0.438,2.08413156155052e-27,"Memory B","GNL1","down"
3.79082782152382e-20,-0.317913334390053,0.159,0.142,7.12751447002908e-16,"Memory B","GPR89B","down"
1.0749440126941e-11,-0.317889830582356,0.067,0.058,2.02110973266744e-07,"Memory B","ENSG00000272501","down"
2.31561766168613e-16,-0.317544168234948,0.18,0.161,4.35382432750225e-12,"Memory B","UAP1","down"
1.50971116321032e-42,-0.317042260844748,0.579,0.522,2.83855892906804e-38,"Memory B","RPA3","down"
5.48486842815323e-11,-0.316934410939756,0.074,0.064,1.03126496186137e-06,"Memory B","ZNF680","down"
2.60771427239021e-21,-0.316777628668693,0.199,0.179,4.90302437494807e-17,"Memory B","DNAJB9","down"
7.09130035006507e-20,-0.316585725669042,0.109,0.094,1.33330629181923e-15,"Memory B","MIB2","down"
1.29714749146228e-10,-0.316192221026549,0.04,0.032,2.43889671344738e-06,"Memory B","KATNB1","down"
7.53212771319737e-08,-0.316100210672465,0.043,0.04,0.00141619065263537,"Memory B","ZNF561","down"
2.39827139504856e-07,-0.316023356654025,0.038,0.032,0.0045092298769703,"Memory B","ERMAP","down"
2.86222643872421e-07,-0.315245419770434,0.102,0.096,0.00538155815008925,"Memory B","SLA","down"
7.92900933501533e-11,-0.315124518536008,0.063,0.055,1.49081233516958e-06,"Memory B","IQCN","down"
8.90043716343609e-19,-0.315026791135918,0.143,0.132,1.67346019546925e-14,"Memory B","ZNF224","down"
4.59429634587245e-40,-0.314957342485803,0.325,0.279,8.63819598950937e-36,"Memory B","MACO1","down"
1.1391510462435e-16,-0.314927828084114,0.099,0.085,2.14183179714702e-12,"Memory B","ZNF254","down"
5.35718947051413e-23,-0.314862115507715,0.163,0.143,1.00725876424607e-18,"Memory B","ZNF708","down"
2.85601098357757e-12,-0.314282281068195,0.141,0.129,5.36987185132255e-08,"Memory B","CEP126","down"
3.86232925136298e-32,-0.313916999425037,0.195,0.166,7.26195145841268e-28,"Memory B","SNRNP27","down"
2.05764327652137e-18,-0.31343062824765,0.126,0.112,3.86878088851548e-14,"Memory B","OXNAD1","down"
2.41902189200786e-07,-0.313329475651446,0.036,0.031,0.00454824496135318,"Memory B","TM7SF2","down"
6.06871342924265e-09,-0.312613377613065,0.073,0.066,0.00011410394989662,"Memory B","CCDC14","down"
1.98419361405492e-34,-0.312361192514695,0.217,0.184,3.73068083314606e-30,"Memory B","MED23","down"
5.59870395022245e-21,-0.312150942158596,0.099,0.082,1.05266831672082e-16,"Memory B","MICALL1","down"
9.77858760243469e-30,-0.312055422893869,0.207,0.175,1.83857004100977e-25,"Memory B","GABPB1-AS1","down"
5.08074577069907e-08,-0.311984981333039,0.034,0.027,0.000955281819806839,"Memory B","USP30","down"
2.57020993912534e-10,-0.311857164928611,0.039,0.029,4.83250872754347e-06,"Memory B","SLC9B1","down"
3.23654900917432e-18,-0.311802625598939,0.618,0.593,6.08535944704955e-14,"Memory B","UBALD2","down"
2.39658138072237e-11,-0.311657156286195,0.095,0.088,4.50605231203421e-07,"Memory B","CREBL2","down"
4.56913106466552e-15,-0.31108607318141,0.147,0.134,8.5908802277841e-11,"Memory B","ENSG00000291147","down"
1.39427505675877e-28,-0.310909885189479,0.293,0.263,2.62151596171785e-24,"Memory B","RCOR1","down"
1.74168139127071e-19,-0.310733498738351,0.199,0.183,3.27470935186719e-15,"Memory B","SAMD9","down"
1.05900370016024e-09,-0.310563185235244,0.063,0.054,1.99113875704128e-05,"Memory B","DONSON","down"
2.47474300235092e-29,-0.310346262492563,0.256,0.222,4.6530117930202e-25,"Memory B","GSTO1","down"
5.06550054914622e-13,-0.310326717419372,0.059,0.048,9.52415413250473e-09,"Memory B","ABHD15","down"
2.58551745490033e-12,-0.310233081998693,0.072,0.062,4.8612899187036e-08,"Memory B","ZNF699","down"
3.71033461596872e-13,-0.310124117480391,0.082,0.071,6.97617114494439e-09,"Memory B","DDX28","down"
2.11714533836854e-13,-0.309720722956143,0.064,0.054,3.98065666520052e-09,"Memory B","SNX9-AS1","down"
1.30311417228905e-08,-0.309662001036529,0.071,0.062,0.000245011526673788,"Memory B","SPEN-AS1","down"
1.88218594071882e-20,-0.308885394737418,0.117,0.098,3.53888600573953e-16,"Memory B","AZI2","down"
2.03038829012241e-32,-0.30856568930125,0.501,0.461,3.81753606308816e-28,"Memory B","CDKN1B","down"
1.00025103191968e-31,-0.308478927492654,0.229,0.201,1.88067199021538e-27,"Memory B","STRIP1","down"
2.6640400021884e-15,-0.308330475363946,0.075,0.062,5.00892801211463e-11,"Memory B","ZNF333","down"
1.02071494035842e-26,-0.308137423141477,0.979,0.975,1.9191482308619e-22,"Memory B","MT-ND5","down"
1.59352650550996e-25,-0.307937784751821,0.678,0.609,2.99614853565982e-21,"Memory B","SLC2A3","down"
2.78400588527614e-39,-0.307912938888308,0.802,0.719,5.23448786549619e-35,"Memory B","GUK1","down"
5.52191750611907e-21,-0.307256688009119,0.189,0.17,1.03823092950051e-16,"Memory B","ST6GALNAC4","down"
2.01006089670543e-12,-0.307144118376098,0.07,0.062,3.77931649798555e-08,"Memory B","DHX32","down"
3.51494684077862e-24,-0.307036128258292,0.975,0.953,6.60880305003196e-20,"Memory B","TGFB1","down"
1.55529543048205e-31,-0.306929144250475,0.654,0.614,2.92426646839234e-27,"Memory B","CHPT1","down"
1.46988368572416e-14,-0.306630026952541,0.054,0.037,2.76367530589857e-10,"Memory B","EMC1-AS1","down"
1.24130313510594e-28,-0.306256427384915,0.339,0.292,2.33389815462619e-24,"Memory B","ARHGEF18","down"
3.93564724556434e-41,-0.306166216017112,0.359,0.316,7.39980395111007e-37,"Memory B","RBM23","down"
3.39931395142238e-24,-0.305551571985903,0.131,0.109,6.39139009146435e-20,"Memory B","C6orf120","down"
2.87213692323209e-11,-0.305436205687601,0.088,0.078,5.40019184306098e-07,"Memory B","ZNF568","down"
1.04760069253654e-19,-0.304841894490592,0.206,0.182,1.96969882210719e-15,"Memory B","PRR7","down"
3.32852789888292e-30,-0.304475491534775,0.375,0.349,6.25829815547966e-26,"Memory B","UBR1","down"
6.35108173656411e-42,-0.304296034060027,0.307,0.265,1.19413038810878e-37,"Memory B","RAP2C","down"
1.45188480655353e-07,-0.304101394498679,0.041,0.037,0.00272983381328195,"Memory B","CENPH","down"
4.62497491486163e-26,-0.303993184180246,0.276,0.26,8.69587783492284e-22,"Memory B","POLDIP3","down"
