"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","direction"
1.96463198231516e-07,0.479701058285071,0.243,0.202,0.00369390105314897,"Intermediate B (HLA-G+)","CFAP36","up"
3.28690608070049e-09,0.478830743764507,0.372,0.291,6.18004081293307e-05,"Intermediate B (HLA-G+)","PIK3CD","up"
1.73385478566359e-06,0.477852226243707,0.225,0.181,0.0325999376800468,"Intermediate B (HLA-G+)","SNAPIN","up"
2.02316515604104e-10,0.477404284251629,0.391,0.308,3.80395512638837e-06,"Intermediate B (HLA-G+)","KRCC1","up"
1.93229651494401e-07,0.475701337393349,0.218,0.185,0.00363310390739774,"Intermediate B (HLA-G+)","RPP38","up"
1.53425625973321e-09,0.474505606166757,0.328,0.264,2.88470861955039e-05,"Intermediate B (HLA-G+)","AP1M1","up"
1.69755677262833e-21,0.472044675970813,0.666,0.572,3.19174624389578e-17,"Intermediate B (HLA-G+)","RASGRP2","up"
1.41897478373218e-24,0.471650073868646,0.753,0.648,2.66795638837324e-20,"Intermediate B (HLA-G+)","VASP","up"
6.88238682898169e-26,0.470900855757862,0.765,0.64,1.29402637158514e-21,"Intermediate B (HLA-G+)","TES","up"
5.770854349548e-07,0.467369643540233,0.175,0.148,0.0108503603480201,"Intermediate B (HLA-G+)","ENSG00000291067","up"
2.2715326364926e-09,0.467263906396333,0.354,0.284,4.27093566313339e-05,"Intermediate B (HLA-G+)","TMEM14B","up"
1.92412829094333e-09,0.46664665347486,0.358,0.277,3.61774601263165e-05,"Intermediate B (HLA-G+)","ARL2BP","up"
6.95072906591891e-09,0.46394914966753,0.283,0.233,0.000130687607897407,"Intermediate B (HLA-G+)","STOML2","up"
7.84827330698289e-14,0.463506237297947,0.481,0.387,1.47563234717892e-09,"Intermediate B (HLA-G+)","MEAF6","up"
1.50275794236184e-08,0.462017705341469,0.331,0.261,0.000282548548322873,"Intermediate B (HLA-G+)","ADPRS","up"
4.00159927714444e-09,0.45985144317244,0.301,0.246,7.52380696088698e-05,"Intermediate B (HLA-G+)","ARL6IP6","up"
4.80576685659898e-10,0.459847841512977,0.399,0.306,9.0358028437774e-06,"Intermediate B (HLA-G+)","KLF13","up"
1.09952486941934e-14,0.458646077238536,0.533,0.432,2.06732665948224e-10,"Intermediate B (HLA-G+)","CAPG","up"
1.29982722407946e-19,0.456710344253307,0.674,0.544,2.44393514671421e-15,"Intermediate B (HLA-G+)","SPI1","up"
2.99836647852328e-09,0.45574081745059,0.36,0.287,5.63752865291947e-05,"Intermediate B (HLA-G+)","C4orf48","up"
1.16932151057069e-07,0.452683441732254,0.282,0.225,0.00219855830417501,"Intermediate B (HLA-G+)","PARVG","up"
3.9077526951756e-09,0.452321134080582,0.385,0.311,7.34735661746916e-05,"Intermediate B (HLA-G+)","TFEB","up"
4.25486545380586e-33,0.450979214540779,0.886,0.778,7.99999802624578e-29,"Intermediate B (HLA-G+)","TSC22D3","up"
9.52399515973112e-08,0.450007125763337,0.319,0.258,0.00179070156993265,"Intermediate B (HLA-G+)","SHLD2","up"
3.62335691531707e-07,0.449380314471151,0.276,0.216,0.00681263567217915,"Intermediate B (HLA-G+)","LDB1","up"
1.71323787854656e-08,0.449146315824483,0.284,0.235,0.000322122985924324,"Intermediate B (HLA-G+)","CERS2","up"
9.40957156615475e-07,0.448135323554019,0.254,0.209,0.0176918764586842,"Intermediate B (HLA-G+)","RABEP2","up"
3.85181670422877e-07,0.446721445731527,0.148,0.128,0.00724218576729093,"Intermediate B (HLA-G+)","VPS25","up"
1.41816404693901e-08,0.446120698701984,0.373,0.298,0.000266643204105472,"Intermediate B (HLA-G+)","PRKCD","up"
3.06287808164582e-11,0.446012794486343,0.414,0.341,5.75882336911047e-07,"Intermediate B (HLA-G+)","ELOF1","up"
1.27626994530248e-06,0.444590294236154,0.291,0.23,0.0239964275115772,"Intermediate B (HLA-G+)","PAXX","up"
1.07317623308445e-07,0.444459113288586,0.048,0.063,0.00201778595344538,"Intermediate B (HLA-G+)","IGHV4-61","up"
6.70230528862242e-26,0.444015970730382,0.857,0.772,1.26016744036679e-21,"Intermediate B (HLA-G+)","PTPRCAP","up"
1.88954388275063e-18,0.44232982616746,0.646,0.557,3.55272040834774e-14,"Intermediate B (HLA-G+)","CNPPD1","up"
6.19547984153305e-10,0.441113153471069,0.402,0.326,1.16487411980504e-05,"Intermediate B (HLA-G+)","PGLS","up"
2.38539167764303e-11,0.438908987977841,0.588,0.527,4.48501343230442e-07,"Intermediate B (HLA-G+)","MARCKS","up"
1.6702014210293e-10,0.433697657445102,0.334,0.281,3.14031271181929e-06,"Intermediate B (HLA-G+)","NAA20","up"
5.10639545999573e-07,0.43231660822602,0.312,0.247,0.00960104474388398,"Intermediate B (HLA-G+)","PURA","up"
2.03805762298056e-06,0.43200009073106,0.241,0.202,0.0383195594272806,"Intermediate B (HLA-G+)","ATF7","up"
2.65670118326375e-07,0.429365247728826,0.265,0.218,0.00499512956477251,"Intermediate B (HLA-G+)","HDGF","up"
2.78103109493479e-15,0.427709566322577,0.588,0.488,5.2288946646964e-11,"Intermediate B (HLA-G+)","RNH1","up"
1.91620842956216e-21,0.425038198725113,0.802,0.7,3.60285508926278e-17,"Intermediate B (HLA-G+)","GPR183","up"
8.43095143601857e-12,0.424207429389704,0.535,0.449,1.58518748900021e-07,"Intermediate B (HLA-G+)","ENSG00000289963","up"
5.64535990924674e-19,0.423851182143522,0.77,0.675,1.06144057013657e-14,"Intermediate B (HLA-G+)","TLE5","up"
3.33318420511209e-114,0.419944313966225,1,0.999,6.26705294245175e-110,"Intermediate B (HLA-G+)","HLA-B","up"
5.87028440293669e-07,0.41850858253793,0.243,0.209,0.0110373087344016,"Intermediate B (HLA-G+)","BCAS4","up"
3.92569476634449e-07,0.41431752218141,0.262,0.225,0.00738109129968091,"Intermediate B (HLA-G+)","FDX1","up"
1.21608100453258e-10,0.413601271979514,0.406,0.338,2.28647550472216e-06,"Intermediate B (HLA-G+)","RPA2","up"
2.01891352629816e-07,0.413451521934954,0.338,0.262,0.00379596121214581,"Intermediate B (HLA-G+)","MRPL15","up"
3.90831753716868e-11,0.411316212482261,0.5,0.419,7.34841863338454e-07,"Intermediate B (HLA-G+)","MIR142HG","up"
8.47769548703519e-17,0.409571572936107,0.71,0.617,1.59397630547236e-12,"Intermediate B (HLA-G+)","UBE2R2","up"
1.39306665419273e-07,0.409522325165585,0.393,0.314,0.00261924392321318,"Intermediate B (HLA-G+)","PLEC","up"
6.01565724656147e-07,0.408764290605197,0.311,0.254,0.0113106387549849,"Intermediate B (HLA-G+)","RNF34","up"
3.5196380665059e-08,0.407915174746729,0.539,0.472,0.000661762349264439,"Intermediate B (HLA-G+)","S100A6","up"
2.54323707347182e-15,0.406280682968696,0.617,0.532,4.78179434554172e-11,"Intermediate B (HLA-G+)","MOB3A","up"
8.60036247504512e-08,0.405739424452968,0.392,0.327,0.00161704015255798,"Intermediate B (HLA-G+)","POLR2I","up"
1.91871528961341e-07,0.401273688148539,0.365,0.303,0.00360756848753113,"Intermediate B (HLA-G+)","ORMDL2","up"
6.61688198126772e-07,0.400299439188686,0.348,0.28,0.0124410615011796,"Intermediate B (HLA-G+)","CYBC1","up"
9.62845645698322e-08,0.400099630981389,0.287,0.247,0.00181034238304198,"Intermediate B (HLA-G+)","TMEM109","up"
2.70133847532388e-20,0.399571595420563,0.76,0.647,5.07905660130395e-16,"Intermediate B (HLA-G+)","PPP1CA","up"
7.9209883749476e-07,0.398831742957274,0.146,0.133,0.0148930423425765,"Intermediate B (HLA-G+)","FCF1","up"
1.378493618119e-06,0.398290290495978,0.285,0.239,0.0259184370078734,"Intermediate B (HLA-G+)","EXOC2","up"
9.70022546076263e-15,0.397150393769796,0.62,0.507,1.82383639113259e-10,"Intermediate B (HLA-G+)","DAD1","up"
5.54420193540412e-07,0.393544863236636,0.276,0.233,0.0104242084789468,"Intermediate B (HLA-G+)","TERF2","up"
1.32519167672542e-09,0.391380736889314,0.502,0.421,2.49162539057914e-05,"Intermediate B (HLA-G+)","TARS1","up"
5.0760481718017e-36,0.388413838288465,0.942,0.877,9.54398577262155e-32,"Intermediate B (HLA-G+)","CLIC1","up"
8.78024331709434e-07,0.383684305417171,0.373,0.313,0.0165086134848008,"Intermediate B (HLA-G+)","ZYX","up"
3.8967150381971e-40,0.38326692492297,0.976,0.936,7.32660361481819e-36,"Intermediate B (HLA-G+)","CD44","up"
1.02711190506554e-09,0.383261657513286,0.456,0.401,1.93117580390423e-05,"Intermediate B (HLA-G+)","RBPJ","up"
3.27511594675304e-11,0.382749761713764,0.561,0.466,6.15787300308506e-07,"Intermediate B (HLA-G+)","UFC1","up"
4.67240622304251e-08,0.382741862519268,0.393,0.327,0.000878505818056453,"Intermediate B (HLA-G+)","OS9","up"
1.12266237186597e-06,0.381598599412738,0.267,0.23,0.0211082979158241,"Intermediate B (HLA-G+)","CHMP1A","up"
4.5863701437425e-21,0.38102650689377,0.831,0.75,8.62329314426465e-17,"Intermediate B (HLA-G+)","PLP2","up"
2.48659190850103e-56,0.380629688233772,0.991,0.973,4.67529010636364e-52,"Intermediate B (HLA-G+)","MT-ND5","up"
6.34528478390015e-24,0.380170633204785,0.836,0.759,1.19304044506891e-19,"Intermediate B (HLA-G+)","IQGAP1","up"
6.75174849368148e-07,0.37417165715789,0.337,0.287,0.0126946375178199,"Intermediate B (HLA-G+)","XAB2","up"
2.33734837326666e-10,0.37255735842187,0.519,0.432,4.39468241141598e-06,"Intermediate B (HLA-G+)","CYB5R3","up"
3.25293085974506e-08,0.371433291319412,0.397,0.343,0.000611616060249266,"Intermediate B (HLA-G+)","ARL8A","up"
8.96534595705342e-09,0.3701872878737,0.463,0.388,0.000168566434684518,"Intermediate B (HLA-G+)","LYPLA1","up"
6.39182317959308e-08,0.36821268621144,0.411,0.329,0.00120179059422709,"Intermediate B (HLA-G+)","PARVB","up"
4.18546593370451e-10,0.366621792374097,0.54,0.451,7.86951304855123e-06,"Intermediate B (HLA-G+)","OSTF1","up"
3.35374869645923e-09,0.366198428282176,0.471,0.401,6.30571829908264e-05,"Intermediate B (HLA-G+)","ILK","up"
5.49003474769627e-07,0.366144640120411,0.316,0.277,0.0103223633326185,"Intermediate B (HLA-G+)","HSD17B10","up"
5.47715632269288e-09,0.359337583522205,0.419,0.363,0.000102981493179272,"Intermediate B (HLA-G+)","CPNE1","up"
1.37194392717066e-28,0.359020994215158,0.957,0.893,2.57952897186627e-24,"Intermediate B (HLA-G+)","FXYD5","up"
7.28284001558288e-11,0.358880527699372,0.564,0.496,1.36931957972989e-06,"Intermediate B (HLA-G+)","AKIRIN2","up"
1.91886641439963e-06,0.358172364139781,0.378,0.311,0.0360785263235418,"Intermediate B (HLA-G+)","MICAL1","up"
2.10993705702849e-12,0.357449384390988,0.724,0.682,3.96710365462496e-08,"Intermediate B (HLA-G+)","ANXA2","up"
5.6312763514389e-14,0.356144154342581,0.674,0.574,1.05879257959754e-09,"Intermediate B (HLA-G+)","ATP5MK","up"
4.91167097873784e-16,0.354986522023662,0.716,0.654,9.23492377422288e-12,"Intermediate B (HLA-G+)","TCEA1","up"
3.797129006676e-12,0.353234628906215,0.546,0.433,7.13936195835221e-08,"Intermediate B (HLA-G+)","CDK2AP2","up"
3.11867915345973e-08,0.351728192267617,0.337,0.302,0.000586374054433497,"Intermediate B (HLA-G+)","YIPF3","up"
1.69778999322156e-06,0.345885905652081,0.432,0.365,0.0319218474525518,"Intermediate B (HLA-G+)","POU2AF1","up"
2.22614917115536e-06,0.345387401146351,0.388,0.339,0.041856056716063,"Intermediate B (HLA-G+)","CARS1","up"
1.27840206607678e-06,0.341462619233635,0.367,0.316,0.0240365156463756,"Intermediate B (HLA-G+)","GET3","up"
3.49375813886813e-07,0.339141047607106,0.419,0.356,0.00656896405269986,"Intermediate B (HLA-G+)","STUB1","up"
4.97131636898286e-08,0.33874377591818,0.507,0.44,0.000934706903696158,"Intermediate B (HLA-G+)","RHBDF2","up"
5.14214889468448e-41,0.338697606894138,1,0.992,9.66826835178576e-37,"Intermediate B (HLA-G+)","EZR","up"
2.28407467111965e-19,0.337324802178682,0.789,0.666,4.29451719663917e-15,"Intermediate B (HLA-G+)","VOPP1","up"
2.9857358430015e-07,0.337318587788728,0.408,0.367,0.00561378053201143,"Intermediate B (HLA-G+)","SYS1","up"
1.65649859571873e-07,0.336203677491226,0.377,0.329,0.00311454865967036,"Intermediate B (HLA-G+)","ACD","up"
2.31141325538849e-28,0.335370674519422,0.897,0.791,4.34591920278144e-24,"Intermediate B (HLA-G+)","CD52","up"
1.1581902419588e-07,0.334626384139764,0.495,0.417,0.00217762929293094,"Intermediate B (HLA-G+)","VPS35","up"
8.95951283388127e-08,0.334173407901042,0.422,0.368,0.00168456760302636,"Intermediate B (HLA-G+)","SSNA1","up"
1.26305416249055e-56,0.333272580386369,1,0.997,2.37479443631474e-52,"Intermediate B (HLA-G+)","MT-ATP8","up"
1.99234976149596e-07,0.332065773746598,0.248,0.228,0.0037460160215647,"Intermediate B (HLA-G+)","USO1","up"
1.43210207888107e-06,0.331951784168914,0.305,0.27,0.0269263832871218,"Intermediate B (HLA-G+)","TRAPPC3","up"
2.7690070490718e-26,0.33111137415812,0.963,0.917,5.20628705366479e-22,"Intermediate B (HLA-G+)","ARHGDIB","up"
1.12725410888954e-07,0.329943277543222,0.466,0.406,0.00211946317553412,"Intermediate B (HLA-G+)","CCNDBP1","up"
6.67830778652263e-09,0.328585601307761,0.562,0.493,0.000125565543002199,"Intermediate B (HLA-G+)","TMED10","up"
5.368191053139e-13,0.32785593356192,0.802,0.724,1.00932728181119e-08,"Intermediate B (HLA-G+)","ZFP36L2","up"
2.701339012257e-13,0.327760883644469,0.723,0.641,5.07905761084562e-09,"Intermediate B (HLA-G+)","RAC1","up"
3.89093783921039e-09,0.327029975148295,0.356,0.326,7.31574132528338e-05,"Intermediate B (HLA-G+)","C14orf119","up"
3.80757468930083e-10,0.326753908054675,0.627,0.537,7.15900193082343e-06,"Intermediate B (HLA-G+)","TMEM243","up"
6.13092310143702e-07,0.326686522516313,0.38,0.338,0.0115273616153219,"Intermediate B (HLA-G+)","LSM3","up"
5.60260502728975e-07,0.326037928971632,0.414,0.36,0.0105340179723102,"Intermediate B (HLA-G+)","TMEM9B","up"
2.73143193999332e-17,0.32201285142005,0.809,0.721,5.13563833357543e-13,"Intermediate B (HLA-G+)","BTG2","up"
5.80708462337431e-07,0.321917628417894,0.477,0.404,0.0109184805088684,"Intermediate B (HLA-G+)","SMIM14","up"
6.07239866267492e-07,0.321687779246919,0.7,0.644,0.0114173239655614,"Intermediate B (HLA-G+)","ADAM28","up"
9.45674593489869e-31,0.320547117328836,0.955,0.879,1.77805737067965e-26,"Intermediate B (HLA-G+)","CORO1A","up"
1.04670420280258e-49,0.320477386488053,1,0.985,1.96801324210941e-45,"Intermediate B (HLA-G+)","CD79A","up"
2.43732803048913e-06,0.32044655932849,0.332,0.299,0.0458266416292566,"Intermediate B (HLA-G+)","MIA2","up"
2.40325153556911e-06,0.320418327118841,0.459,0.399,0.0451859353717704,"Intermediate B (HLA-G+)","MRPL51","up"
1.83554568546327e-08,0.316178072737521,0.536,0.475,0.000345119299780804,"Intermediate B (HLA-G+)","MAPK1","up"
1.26838270241192e-09,0.313654744512369,0.596,0.53,2.3848131570749e-05,"Intermediate B (HLA-G+)","PRELID1","up"
2.35688486236517e-24,0.31239131770135,0.956,0.913,4.431414918219e-20,"Intermediate B (HLA-G+)","LIMD2","up"
3.56526492878273e-07,0.310699644778188,0.458,0.409,0.00670341111909729,"Intermediate B (HLA-G+)","SCAMP2","up"
1.67125134782141e-07,0.309842191471153,0.529,0.449,0.00314228678417381,"Intermediate B (HLA-G+)","CD63","up"
6.08215599781086e-14,0.309481039767489,0.777,0.685,1.1435669707084e-09,"Intermediate B (HLA-G+)","ARPC1B","up"
2.80088996728087e-09,0.306266628905956,0.656,0.603,5.2662333164815e-05,"Intermediate B (HLA-G+)","EFHD2","up"
3.38322046411077e-09,0.305017857320722,0.685,0.609,6.36113111662106e-05,"Intermediate B (HLA-G+)","EIF2S2","up"
2.84499447282294e-08,0.304621031754481,0.475,0.382,0.000534915860780168,"Intermediate B (HLA-G+)","SAMSN1","up"
4.52046550512525e-09,0.304248039996759,0.619,0.54,8.49937924273649e-05,"Intermediate B (HLA-G+)","PNP","up"
2.26438806845367e-84,0.30346858220995,1,0.999,4.2575024463066e-80,"Intermediate B (HLA-G+)","RPS10","up"
6.53795486130599e-08,0.303335881612129,0.519,0.478,0.00122926627302275,"Intermediate B (HLA-G+)","IVNS1ABP","up"
7.19198761163231e-09,0.302312937384631,0.646,0.577,0.000135223751073911,"Intermediate B (HLA-G+)","LAT2","up"
2.58211212197234e-06,0.301778626684331,0.353,0.321,0.0485488721173239,"Intermediate B (HLA-G+)","C18orf32","up"
1.77728995184524e-07,0.298652380462093,0.554,0.478,0.00334166056745943,"Intermediate B (HLA-G+)","SRP9","up"
9.20325702329952e-07,0.297319101093446,0.505,0.435,0.0173039638552078,"Intermediate B (HLA-G+)","DDOST","up"
1.48234921501803e-07,0.297226109573363,0.39,0.357,0.00278711299407691,"Intermediate B (HLA-G+)","ARL5A","up"
3.17753045730624e-09,0.295848816129368,0.648,0.563,5.97439276582719e-05,"Intermediate B (HLA-G+)","BLNK","up"
1.37331431448878e-09,0.293583357257734,0.659,0.583,2.5821055741018e-05,"Intermediate B (HLA-G+)","NSA2","up"
1.27264678614178e-09,0.292038453437955,0.63,0.567,2.39283048730378e-05,"Intermediate B (HLA-G+)","ADRM1","up"
5.67214659808149e-07,0.291986863639171,0.445,0.404,0.0106647700337128,"Intermediate B (HLA-G+)","CHURC1","up"
1.75437586190983e-06,0.291369471379831,0.508,0.449,0.0329857749556287,"Intermediate B (HLA-G+)","ARPC5L","up"
2.10852523865966e-17,0.28900336249449,0.892,0.83,3.9644491537279e-13,"Intermediate B (HLA-G+)","MYL12A","up"
1.41378918161421e-06,0.287796573711042,0.438,0.392,0.0265820641927103,"Intermediate B (HLA-G+)","PSMD2","up"
2.38773042002347e-07,0.287662977797727,0.318,0.296,0.00448941073572813,"Intermediate B (HLA-G+)","MYDGF","up"
2.46162265143865e-07,0.286608887706725,0.552,0.49,0.00462834290923495,"Intermediate B (HLA-G+)","TRAM1","up"
2.33002137404095e-09,0.283896488390702,0.51,0.478,4.3809061874718e-05,"Intermediate B (HLA-G+)","PUF60","up"
1.59329795492582e-06,0.283721406192778,0.393,0.365,0.0299571881485153,"Intermediate B (HLA-G+)","NUTF2","up"
2.29763603042667e-07,0.28239183517595,0.523,0.474,0.00432001526440822,"Intermediate B (HLA-G+)","DNAJA2","up"
5.10018036902009e-10,0.281908165686633,0.732,0.658,9.58935912983158e-06,"Intermediate B (HLA-G+)","CAPZA1","up"
1.84451525991518e-29,0.280926882554847,0.981,0.934,3.46805759169252e-25,"Intermediate B (HLA-G+)","ARPC3","up"
3.77778167431276e-43,0.279913035019427,0.998,0.995,7.10298510404285e-39,"Intermediate B (HLA-G+)","MT-ND4L","up"
1.32009084936662e-08,0.27832516352702,0.651,0.583,0.000248203481497912,"Intermediate B (HLA-G+)","CAP1","up"
4.86413678162909e-51,0.27803539105826,1,0.996,9.14554997681902e-47,"Intermediate B (HLA-G+)","HLA-A","up"
8.50331366219265e-07,0.27749519010157,0.364,0.341,0.0159879303476546,"Intermediate B (HLA-G+)","NDUFA5","up"
6.66650151004954e-20,0.277202212034727,0.952,0.919,1.25343561391951e-15,"Intermediate B (HLA-G+)","CALM2","up"
5.59754047228174e-08,0.27516209547231,0.645,0.586,0.00105244955959841,"Intermediate B (HLA-G+)","ACAP2","up"
1.61192300586458e-20,0.274752317340854,0.818,0.695,3.03073763562658e-16,"Intermediate B (HLA-G+)","IFI30","up"
4.75980654442241e-10,0.273784899142051,0.745,0.675,8.94938826482301e-06,"Intermediate B (HLA-G+)","RBX1","up"
4.05149912089397e-09,0.272227448436911,0.432,0.413,7.61762864710484e-05,"Intermediate B (HLA-G+)","ATP5ME","up"
1.44476845087032e-08,0.271702619265269,0.555,0.459,0.000271645364132637,"Intermediate B (HLA-G+)","CTSH","up"
2.40727094942953e-09,0.270047876505019,0.684,0.619,4.5261508391174e-05,"Intermediate B (HLA-G+)","PPP2R1A","up"
2.24872016714374e-07,0.269442845680872,0.64,0.569,0.00422804365826366,"Intermediate B (HLA-G+)","RAP1A","up"
9.19721476375247e-09,0.268235541888777,0.664,0.589,0.000172926031988074,"Intermediate B (HLA-G+)","PPP4C","up"
2.18030692703547e-09,0.266858656579082,0.737,0.669,4.09941308421209e-05,"Intermediate B (HLA-G+)","SWAP70","up"
1.88193010016011e-06,0.265863750594589,0.435,0.4,0.0353840497432104,"Intermediate B (HLA-G+)","WBP2","up"
5.06914875528981e-07,0.26581823460868,0.568,0.514,0.00953101348969589,"Intermediate B (HLA-G+)","CTDNEP1","up"
1.3814351500038e-07,0.259038075964597,0.639,0.576,0.00259737436903714,"Intermediate B (HLA-G+)","RAB5C","up"
2.14061707923136e-07,0.256931157416741,0.663,0.598,0.0040247882323708,"Intermediate B (HLA-G+)","IK","up"
1.70188643231888e-10,0.253412066563918,0.811,0.752,3.19988687004595e-06,"Intermediate B (HLA-G+)","NME2","up"
1.08294639547907e-10,0.253073349764299,0.778,0.687,2.03615581277975e-06,"Intermediate B (HLA-G+)","IFNGR2","up"
7.69732364691385e-08,0.252793016070159,0.684,0.621,0.00144725079209274,"Intermediate B (HLA-G+)","COPE","up"
8.58421668481008e-08,0.251349670927067,0.646,0.566,0.00161400442107799,"Intermediate B (HLA-G+)","BRK1","up"
9.81273037914023e-08,0.25040078679739,0.764,0.708,0.00184498956588595,"Intermediate B (HLA-G+)","GDI2","up"
6.60469381025964e-09,-5.11689275487675,0,0.015,0.000124181453020502,"Memory B","SMAD6","down"
6.06838444682492e-11,-5.01070778816965,0.001,0.024,1.14097764369202e-06,"Memory B","ENSG00000257275","down"
1.51764027674199e-23,-4.30361453022914,0.006,0.058,2.8534672483303e-19,"Memory B","ENSG00000267568","down"
1.57541637030243e-13,-3.96876782732223,0.005,0.035,2.96209785944263e-09,"Memory B","TCL6","down"
1.35004769189413e-06,-3.91947637252425,0.007,0.02,0.0253835967029934,"Memory B","IGHV3-43","down"
1.58092910579791e-75,-3.49013934558479,0.041,0.217,2.97246290472123e-71,"Memory B","SPRY1","down"
1.0823291623456e-19,-3.40509233288793,0.014,0.069,2.03499529104221e-15,"Memory B","MMP7","down"
5.68491027873684e-09,-3.25815727831285,0.005,0.025,0.00010688768306081,"Memory B","TUNAR","down"
3.14151736751434e-21,-3.24255210407103,0.018,0.073,5.90668095440046e-17,"Memory B","MAML3","down"
1.4806689720565e-13,-3.21165976972663,0.007,0.044,2.78395380126063e-09,"Memory B","LINC01013","down"
1.72443335659515e-06,-3.17764618288171,0.005,0.025,0.0324227959707021,"Memory B","IGHV1-69","down"
5.50932372639306e-68,-3.15624665574395,0.047,0.224,1.03586304703642e-63,"Memory B","TCL1A","down"
4.98859828015001e-10,-3.14608463778844,0.006,0.028,9.37956248633805e-06,"Memory B","DIPK1B","down"
2.03139004202622e-18,-3.09560306777681,0.014,0.057,3.81941955701769e-14,"Memory B","KCNG1","down"
4.29509289654011e-07,-3.07326706119047,0.005,0.02,0.00807563366407472,"Memory B","THRB","down"
6.73568238679816e-13,-2.92357284773755,0.01,0.041,1.26644300236579e-08,"Memory B","NSUN7","down"
1.20192982594575e-10,-2.91479993385109,0.019,0.046,2.2598684587432e-06,"Memory B","IGHV1-18","down"
5.24915643009611e-21,-2.86236124699128,0.025,0.088,9.86946391986671e-17,"Memory B","ENSG00000224610","down"
2.1557184199353e-38,-2.83153968437227,0.038,0.14,4.05318177316235e-34,"Memory B","IKZF2","down"
2.58459208852204e-11,-2.80843808488961,0.01,0.037,4.85955004483914e-07,"Memory B","ZBTB16","down"
3.0399014696077e-10,-2.77512628959575,0.024,0.051,5.71562274315639e-06,"Memory B","IGHV1-69D","down"
4.81908111273232e-14,-2.75405626818227,0.02,0.059,9.06083630815931e-10,"Memory B","ADARB2","down"
1.90318870190367e-08,-2.71593427547757,0.008,0.029,0.000357837539731927,"Memory B","KLRK1-AS1","down"
1.5948583235612e-17,-2.70846487819775,0.039,0.087,2.99865261995977e-13,"Memory B","IGLL5","down"
1.24713775499456e-07,-2.68427781108038,0.006,0.023,0.00234486840694076,"Memory B","ENSG00000288788","down"
1.96347917840442e-19,-2.66758969270941,0.019,0.074,3.69173355123599e-15,"Memory B","CD38","down"
1.216881704325e-07,-2.6092038155952,0.007,0.024,0.00228798098047187,"Memory B","TBXA2R","down"
3.73260508420273e-09,-2.58096559185275,0.008,0.031,7.01804407931798e-05,"Memory B","SYN3","down"
1.43573282416337e-08,-2.55774190913275,0.012,0.038,0.000269946485599197,"Memory B","IL7R","down"
2.58588408763603e-06,-2.49695025322176,0.005,0.014,0.0486197926157326,"Memory B","UACA","down"
2.50249063487025e-07,-2.38925138504782,0.009,0.029,0.00470518289168304,"Memory B","ENSG00000288531","down"
3.31397648359196e-56,-2.38553250087535,0.081,0.221,6.23093858444961e-52,"Memory B","SATB1","down"
4.3004532139289e-37,-2.37319481550476,0.055,0.155,8.08571213282912e-33,"Memory B","CRIM1","down"
9.0459786731412e-08,-2.36354827009836,0.01,0.032,0.00170082491012401,"Memory B","ENSG00000263551","down"
1.83896857812499e-06,-2.36105031204043,0.009,0.024,0.0345762872059061,"Memory B","ZNF704","down"
4.80739107420548e-17,-2.32368543319622,0.022,0.06,9.03885669772113e-13,"Memory B","APBB2","down"
6.16334604871544e-08,-2.30785793401004,0.009,0.026,0.00115883232407948,"Memory B","MMP17","down"
2.38530975559764e-21,-2.30447712264735,0.041,0.094,4.48485940247468e-17,"Memory B","CD9","down"
3.09557715964986e-07,-2.26626466927382,0.009,0.02,0.00582030417557366,"Memory B","ITGA5","down"
2.84544320146688e-09,-2.25474390883337,0.009,0.022,5.35000230739802e-05,"Memory B","FHL3","down"
7.03152284476132e-25,-2.24775131747549,0.037,0.101,1.32206692527202e-20,"Memory B","SATB1-AS1","down"
2.11317504263396e-07,-2.22205845105671,0.009,0.025,0.00397319171516037,"Memory B","NCR3LG1","down"
2.21315464981243e-24,-2.21504138452021,0.046,0.109,4.16117337257732e-20,"Memory B","LIX1-AS1","down"
5.07096867857661e-11,-2.20664793179492,0.015,0.046,9.53443530945974e-07,"Memory B","ZNF667","down"
1.07630953018014e-20,-2.17336014676657,0.034,0.093,2.0236771786447e-16,"Memory B","DSP","down"
1.76188375567751e-14,-2.10632265578599,0.026,0.068,3.31269383742485e-10,"Memory B","ARHGAP32","down"
7.60221070635688e-16,-2.07476534595816,0.03,0.074,1.42936765700922e-11,"Memory B","ATP6V1C2","down"
1.0713118814488e-08,-2.02770962153392,0.015,0.043,0.000201428059950003,"Memory B","RTN4R","down"
2.92306485303039e-11,-1.99079850243506,0.02,0.053,5.49594653666774e-07,"Memory B","FOXP1-AS1","down"
6.91014689599378e-07,-1.9857062995669,0.012,0.034,0.0129924581938475,"Memory B","ENSG00000270659","down"
7.00259807482899e-15,-1.9699773896758,0.032,0.084,1.31662849002935e-10,"Memory B","IL3RA","down"
1.43111526950165e-62,-1.96422990950984,0.151,0.344,2.690782929717e-58,"Memory B","GABARAPL1","down"
7.63103706396318e-11,-1.95810145691679,0.02,0.045,1.43478758876636e-06,"Memory B","TCF4-AS1","down"
9.03836961716741e-09,-1.95172166781171,0.015,0.031,0.000169939425541982,"Memory B","ENSG00000232124","down"
7.88663237750633e-37,-1.93692333111856,0.079,0.18,1.48284461961874e-32,"Memory B","ABCB1","down"
4.84316179768462e-09,-1.90922287505077,0.022,0.049,9.10611281200663e-05,"Memory B","ARRDC4","down"
