"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","direction"
1.78073193421425e-06,-0.970483926020936,0.037,0.076,0.0334813218270963,"Intermediate B (HLA-G+)","MIR222HG","down"
2.79750010147523e-15,-0.965554289580798,0.133,0.236,5.25985969079373e-11,"Intermediate B (HLA-G+)","MAP4K3","down"
1.81292835824558e-17,-0.959538712114255,0.152,0.268,3.40866789917333e-13,"Intermediate B (HLA-G+)","GCH1","down"
3.04242331207379e-07,-0.957191977220092,0.067,0.118,0.00572036431136114,"Intermediate B (HLA-G+)","SLC23A2","down"
1.72391722925117e-30,-0.954796602612267,0.518,0.643,3.24130917443805e-26,"Intermediate B (HLA-G+)","SLC2A3","down"
1.15921121487995e-09,-0.95273741590719,0.12,0.194,2.17954892621728e-05,"Intermediate B (HLA-G+)","NAF1","down"
2.03596877716558e-07,-0.952070265225679,0.071,0.125,0.00382802849482673,"Intermediate B (HLA-G+)","RNF24","down"
9.03160347882884e-08,-0.946716739184162,0.064,0.118,0.0016981220860894,"Intermediate B (HLA-G+)","INSR","down"
9.80246919538641e-09,-0.945363895545613,0.074,0.135,0.000184306025811655,"Intermediate B (HLA-G+)","SESN1","down"
8.80940369380419e-11,-0.944429438676978,0.094,0.17,1.65634408250906e-06,"Intermediate B (HLA-G+)","KBTBD8","down"
8.94719375759199e-31,-0.943272837048934,0.252,0.427,1.68225137030245e-26,"Intermediate B (HLA-G+)","RRP7A","down"
3.09677255896792e-09,-0.940066783289599,0.105,0.173,5.82255176537148e-05,"Intermediate B (HLA-G+)","HDAC9","down"
5.88132430241724e-11,-0.939600442040015,0.099,0.176,1.10580659534049e-06,"Intermediate B (HLA-G+)","SNHG3","down"
1.93443760674197e-11,-0.934922103516595,0.092,0.17,3.63712958819625e-07,"Intermediate B (HLA-G+)","TCF3","down"
7.42722823411388e-14,-0.930182872175186,0.198,0.287,1.39646745257809e-09,"Intermediate B (HLA-G+)","TNFRSF1B","down"
4.20004237537035e-20,-0.927631165565049,0.281,0.402,7.89691967417132e-16,"Intermediate B (HLA-G+)","IFRD1","down"
1.04258425474954e-07,-0.925418837858941,0.075,0.13,0.00196026691578008,"Intermediate B (HLA-G+)","TIFA","down"
1.33301515076869e-06,-0.924518517684968,0.05,0.095,0.0250633508647529,"Intermediate B (HLA-G+)","GOLIM4","down"
5.02566521346233e-12,-0.92026783221639,0.105,0.189,9.44925573435188e-08,"Intermediate B (HLA-G+)","FAM241A","down"
7.21868682256844e-10,-0.918145737457704,0.068,0.131,1.35725749637932e-05,"Intermediate B (HLA-G+)","TNFRSF10B","down"
1.11857743060627e-07,-0.917901759446015,0.038,0.08,0.0021031492850259,"Intermediate B (HLA-G+)","FAM118A","down"
4.50067584786556e-07,-0.916790127870353,0.073,0.125,0.00846217072915682,"Intermediate B (HLA-G+)","CERS6","down"
1.19515960212773e-19,-0.914764455314983,0.201,0.332,2.24713908392056e-15,"Intermediate B (HLA-G+)","TYMP","down"
7.02726004472463e-25,-0.91112834664563,0.275,0.424,1.32126543360912e-20,"Intermediate B (HLA-G+)","TET2","down"
2.8463100978122e-24,-0.911079541487037,0.228,0.38,5.35163224590651e-20,"Intermediate B (HLA-G+)","SNX8","down"
1.73861317488638e-10,-0.910971378316201,0.102,0.178,3.26894049142138e-06,"Intermediate B (HLA-G+)","TRAF1","down"
5.88242787961353e-08,-0.910896767678667,0.14,0.205,0.00110601408992494,"Intermediate B (HLA-G+)","H2AX","down"
9.42142400870606e-08,-0.90882062779016,0.066,0.12,0.00177141614211691,"Intermediate B (HLA-G+)","IL15","down"
4.45385445244419e-13,-0.908465589839556,0.111,0.201,8.37413714148557e-09,"Intermediate B (HLA-G+)","IL6ST","down"
1.44246281031951e-34,-0.906795577349219,0.355,0.531,2.71211857596275e-30,"Intermediate B (HLA-G+)","TRIO","down"
2.2401348501724e-29,-0.897742665168971,0.439,0.581,4.21190154529415e-25,"Intermediate B (HLA-G+)","CCNL1","down"
7.16137219818299e-09,-0.894768197013686,0.096,0.164,0.000134648120070237,"Intermediate B (HLA-G+)","EAF2","down"
4.69701513673776e-09,-0.89081874231705,0.076,0.139,8.83132786009433e-05,"Intermediate B (HLA-G+)","FNDC3B","down"
7.83087719461949e-14,-0.890801051377356,0.172,0.272,1.47236153013236e-09,"Intermediate B (HLA-G+)","ENSG00000266049","down"
2.81194256606084e-10,-0.889855635085067,0.049,0.105,5.28701441270759e-06,"Intermediate B (HLA-G+)","PPM1L","down"
2.07524170331148e-15,-0.889314984576398,0.288,0.397,3.90186945056624e-11,"Intermediate B (HLA-G+)","TNFAIP3","down"
8.3656306493108e-07,-0.886977066048045,0.057,0.105,0.0157290587468342,"Intermediate B (HLA-G+)","ENSG00000291207","down"
1.03343267347859e-20,-0.885985209659937,0.255,0.391,1.94306011267444e-16,"Intermediate B (HLA-G+)","KPNA2","down"
8.18795761786045e-43,-0.885806151970652,0.476,0.658,1.53949979131012e-38,"Intermediate B (HLA-G+)","MANBA","down"
1.12850853153798e-33,-0.885590531982229,0.364,0.539,2.1218217409977e-29,"Intermediate B (HLA-G+)","INPP5A","down"
1.49537512449064e-15,-0.884189265943922,0.172,0.284,2.8116043090673e-11,"Intermediate B (HLA-G+)","SC5D","down"
7.53461418393369e-11,-0.88350052886999,0.153,0.237,1.41665815886321e-06,"Intermediate B (HLA-G+)","PLPP5","down"
8.69226972215583e-19,-0.881123874744887,0.243,0.371,1.63432055315974e-14,"Intermediate B (HLA-G+)","LINC01619","down"
1.50669809230524e-12,-0.876667908582307,0.108,0.195,2.83289375315231e-08,"Intermediate B (HLA-G+)","GTPBP1","down"
6.49923991046352e-07,-0.876642224224311,0.034,0.072,0.0122198708796535,"Intermediate B (HLA-G+)","PPAT","down"
1.54324290908487e-12,-0.875109452258064,0.127,0.217,2.90160531766137e-08,"Intermediate B (HLA-G+)","TFRC","down"
3.38329141424708e-08,-0.874363800914897,0.05,0.1,0.000636126451706735,"Intermediate B (HLA-G+)","JDP2","down"
3.58254372749416e-35,-0.868064222255928,0.386,0.57,6.73589871643451e-31,"Intermediate B (HLA-G+)","ZHX2","down"
4.06760366040769e-20,-0.866874604121386,0.406,0.517,7.64790840229854e-16,"Intermediate B (HLA-G+)","BCL2A1","down"
2.99005497761482e-22,-0.863492964296235,0.358,0.49,5.62190136891139e-18,"Intermediate B (HLA-G+)","FILIP1L","down"
8.31292876359052e-33,-0.860740650629795,0.364,0.545,1.56299686613029e-28,"Intermediate B (HLA-G+)","PDE7A","down"
7.71286789783114e-15,-0.853445373073713,0.182,0.292,1.45017342215021e-10,"Intermediate B (HLA-G+)","AGPAT5","down"
1.22464387632473e-14,-0.852554192773777,0.293,0.4,2.30257541626576e-10,"Intermediate B (HLA-G+)","NIN","down"
1.47771779377779e-10,-0.851222266153112,0.137,0.221,2.778404995861e-06,"Intermediate B (HLA-G+)","JCHAIN","down"
1.41033893622986e-37,-0.849016391192082,0.458,0.633,2.65171926789938e-33,"Intermediate B (HLA-G+)","ZSWIM6","down"
4.56259747839816e-10,-0.847879972035616,0.166,0.252,8.57859577888422e-06,"Intermediate B (HLA-G+)","H1-10","down"
5.46236503613077e-16,-0.843601902484812,0.202,0.32,1.02703387409331e-11,"Intermediate B (HLA-G+)","AUTS2","down"
5.18373962012183e-17,-0.84294794798526,0.227,0.347,9.74646723375307e-13,"Intermediate B (HLA-G+)","HCG18","down"
4.40511428508435e-25,-0.839517751826452,0.627,0.701,8.2824958788156e-21,"Intermediate B (HLA-G+)","YPEL5","down"
1.75547656450374e-09,-0.839412870473625,0.127,0.202,3.30064703657994e-05,"Intermediate B (HLA-G+)","ZNF141","down"
3.6452417381488e-28,-0.83714120914285,0.366,0.531,6.85378351606737e-24,"Intermediate B (HLA-G+)","MARCHF3","down"
6.99486166680512e-20,-0.836628596284475,0.328,0.459,1.3151738905927e-15,"Intermediate B (HLA-G+)","ATF7IP","down"
2.44122758481206e-19,-0.835937962562712,0.723,0.765,4.58999610496364e-15,"Intermediate B (HLA-G+)","HSPA8","down"
2.41362135672584e-59,-0.834997116046607,0.742,0.859,4.53809087491592e-55,"Intermediate B (HLA-G+)","BACH2","down"
6.81762920242864e-13,-0.834504357641737,0.19,0.286,1.28185064264063e-08,"Intermediate B (HLA-G+)","MACF1","down"
8.11735980379839e-19,-0.832140473648551,0.223,0.353,1.52622599031017e-14,"Intermediate B (HLA-G+)","PSME4","down"
9.90086809186812e-12,-0.83076001166825,0.139,0.229,1.86156121863304e-07,"Intermediate B (HLA-G+)","TLE1","down"
3.83304002045963e-10,-0.830721561374387,0.095,0.168,7.20688184646819e-06,"Intermediate B (HLA-G+)","DYNLL2","down"
1.66051084670764e-17,-0.830362782691536,0.224,0.346,3.12209249397971e-13,"Intermediate B (HLA-G+)","UBAC2","down"
1.31900938772652e-11,-0.828898173404657,0.334,0.416,2.4800014508034e-07,"Intermediate B (HLA-G+)","GLA","down"
7.29600054095941e-13,-0.8277733708749,0.265,0.363,1.37179402171119e-08,"Intermediate B (HLA-G+)","FCRL1","down"
1.46273551034479e-28,-0.826743446084391,0.474,0.623,2.75023530655028e-24,"Intermediate B (HLA-G+)","UBALD2","down"
2.64700376174052e-18,-0.82511758287569,0.219,0.349,4.97689647282453e-14,"Intermediate B (HLA-G+)","PDXK","down"
4.09344761822235e-20,-0.82328003757277,0.213,0.35,7.69650021178166e-16,"Intermediate B (HLA-G+)","ITPKB","down"
3.70927784007238e-08,-0.8230805002072,0.085,0.147,0.00069741841949041,"Intermediate B (HLA-G+)","TRIM39","down"
6.50167234609559e-27,-0.822517720073214,0.539,0.631,1.22244443451289e-22,"Intermediate B (HLA-G+)","PRNP","down"
3.90614031037697e-08,-0.819411426294716,0.092,0.155,0.000734432501157077,"Intermediate B (HLA-G+)","RIPK2","down"
3.84010112870815e-40,-0.816693862276001,0.601,0.732,7.22015814219706e-36,"Intermediate B (HLA-G+)","EBF1","down"
3.55388809802785e-08,-0.816660569934344,0.129,0.199,0.000668202040191196,"Intermediate B (HLA-G+)","VAV3","down"
2.16081713381977e-14,-0.808791954765622,0.195,0.304,4.06276837500793e-10,"Intermediate B (HLA-G+)","PAX5","down"
1.38471186080931e-10,-0.807081251796196,0.161,0.247,2.60353524069366e-06,"Intermediate B (HLA-G+)","PPP1R15B","down"
4.53892397467812e-07,-0.804120752758563,0.089,0.147,0.00853408485718981,"Intermediate B (HLA-G+)","CD24","down"
1.05289233800921e-44,-0.801990915310621,0.542,0.708,1.97964817392492e-40,"Intermediate B (HLA-G+)","MAP4K4","down"
7.7601246391854e-10,-0.800154880396735,0.125,0.203,1.45905863465964e-05,"Intermediate B (HLA-G+)","TAF4B","down"
2.29388878334439e-35,-0.800114310712557,0.662,0.798,4.31296969044413e-31,"Intermediate B (HLA-G+)","CD69","down"
3.90916836441329e-28,-0.797233903194556,0.384,0.545,7.35001835876987e-24,"Intermediate B (HLA-G+)","HIVEP2","down"
1.24934426009816e-11,-0.79150356028447,0.15,0.241,2.34901707783657e-07,"Intermediate B (HLA-G+)","ATF7IP2","down"
1.88891195429091e-10,-0.791447209207562,0.231,0.313,3.55153225645778e-06,"Intermediate B (HLA-G+)","SNHG1","down"
4.8619688488897e-11,-0.791348005135896,0.196,0.288,9.14147382968242e-07,"Intermediate B (HLA-G+)","CAMK2D","down"
2.77394578717669e-24,-0.784437207758377,0.205,0.358,5.2155728690496e-20,"Intermediate B (HLA-G+)","PLEKHM2","down"
6.6428795152554e-08,-0.782609592932139,0.122,0.19,0.00124899420645832,"Intermediate B (HLA-G+)","PTGER4","down"
1.03771146349424e-13,-0.782478944570129,0.152,0.254,1.95110509366186e-09,"Intermediate B (HLA-G+)","SLC7A5","down"
6.346744972483e-15,-0.781866710031981,0.176,0.287,1.19331498972625e-10,"Intermediate B (HLA-G+)","SYNE2","down"
8.13078165633294e-08,-0.781121400391031,0.164,0.229,0.00152874956702372,"Intermediate B (HLA-G+)","ISG15","down"
1.45830978446831e-27,-0.780207394549557,0.666,0.733,2.74191405675732e-23,"Intermediate B (HLA-G+)","SRGN","down"
6.36213282198974e-08,-0.777375083822115,0.075,0.131,0.00119620821319051,"Intermediate B (HLA-G+)","HMCES","down"
8.15330830706248e-13,-0.776040952326796,0.095,0.178,1.53298502789389e-08,"Intermediate B (HLA-G+)","PKP4","down"
7.20151736518452e-08,-0.775023068316306,0.103,0.168,0.00135402929500199,"Intermediate B (HLA-G+)","PLAC8","down"
6.49759688419987e-13,-0.77469823573061,0.249,0.351,1.22167816616726e-08,"Intermediate B (HLA-G+)","TSC22D2","down"
1.94823949376494e-09,-0.774564268914458,0.115,0.19,3.66307989617685e-05,"Intermediate B (HLA-G+)","FOXO3","down"
3.52172023639124e-18,-0.770749391329947,0.232,0.364,6.6215383884628e-14,"Intermediate B (HLA-G+)","MBNL2","down"
1.20232043668578e-07,-0.7681288895989,0.164,0.22,0.0022606028850566,"Intermediate B (HLA-G+)","CD72","down"
7.33885901687296e-08,-0.76432882882306,0.116,0.182,0.00137985227235245,"Intermediate B (HLA-G+)","BZW2","down"
6.83819190999145e-09,-0.761498973750633,0.114,0.186,0.000128571684291659,"Intermediate B (HLA-G+)","POLR1F","down"
1.70268556330051e-25,-0.761062595695929,0.497,0.605,3.20138939611763e-21,"Intermediate B (HLA-G+)","ZEB1","down"
1.24016479500654e-27,-0.758172234225678,0.531,0.659,2.33175784757129e-23,"Intermediate B (HLA-G+)","LITAF","down"
8.37640877090133e-51,-0.757993428469314,0.542,0.752,1.57493237710487e-46,"Intermediate B (HLA-G+)","ARID5B","down"
5.58213015305494e-20,-0.757901462454065,0.253,0.395,1.04955211137739e-15,"Intermediate B (HLA-G+)","HVCN1","down"
3.40538046295177e-20,-0.757439576347204,0.209,0.347,6.40279634644192e-16,"Intermediate B (HLA-G+)","FCRL3","down"
2.17726866157391e-06,-0.754850293715773,0.118,0.174,0.0409370053749127,"Intermediate B (HLA-G+)","UAP1","down"
3.97057855101377e-18,-0.754004816931596,0.26,0.392,7.46548179161609e-14,"Intermediate B (HLA-G+)","PAK1","down"
3.45465164737402e-11,-0.751536657934132,0.224,0.32,6.49543602739263e-07,"Intermediate B (HLA-G+)","CEMIP2","down"
2.93108272520299e-07,-0.750937154835223,0.234,0.303,0.00551102173992667,"Intermediate B (HLA-G+)","ANKRD37","down"
3.24673958548167e-09,-0.749542292287536,0.134,0.211,6.10451976862264e-05,"Intermediate B (HLA-G+)","ZCCHC2","down"
8.02799597180986e-09,-0.749398928616461,0.084,0.147,0.000150942380261969,"Intermediate B (HLA-G+)","CRIM1","down"
1.11924329720079e-14,-0.748354876466151,0.193,0.306,2.10440124739692e-10,"Intermediate B (HLA-G+)","FBRSL1","down"
2.32622382852864e-06,-0.747722335140494,0.118,0.173,0.0437376604239954,"Intermediate B (HLA-G+)","ZBTB32","down"
1.15165838903861e-19,-0.743616254672205,0.397,0.522,2.16534810307039e-15,"Intermediate B (HLA-G+)","IRF4","down"
2.0032378009124e-07,-0.742794072816313,0.081,0.137,0.0037664877132755,"Intermediate B (HLA-G+)","AKT1","down"
9.4294829555312e-25,-0.742552705896245,0.683,0.765,1.77293138529898e-20,"Intermediate B (HLA-G+)","JUN","down"
3.47001748403962e-10,-0.74173541503057,0.231,0.32,6.52432687349129e-06,"Intermediate B (HLA-G+)","CHORDC1","down"
5.58949516050341e-15,-0.739908548967528,0.192,0.306,1.05093688007785e-10,"Intermediate B (HLA-G+)","MAN1A1","down"
2.46127942310511e-19,-0.739900413834679,0.421,0.541,4.62769757132222e-15,"Intermediate B (HLA-G+)","TAMALIN","down"
1.1692236825603e-22,-0.738348884500012,0.437,0.572,2.19837436794987e-18,"Intermediate B (HLA-G+)","TRA2B","down"
2.0504601225544e-08,-0.737607594025404,0.105,0.172,0.000385527512242679,"Intermediate B (HLA-G+)","ABHD17B","down"
3.64730000574119e-08,-0.735556023414064,0.075,0.131,0.000685765347079459,"Intermediate B (HLA-G+)","CPB2-AS1","down"
1.04781087757464e-33,-0.735052792139951,0.216,0.401,1.97009401201583e-29,"Intermediate B (HLA-G+)","PDE4D","down"
2.76129790751665e-07,-0.734220385213813,0.178,0.243,0.0051917923257128,"Intermediate B (HLA-G+)","H1-3","down"
3.29872079209344e-08,-0.733407295429106,0.074,0.13,0.000620225483329409,"Intermediate B (HLA-G+)","RIPK2-DT","down"
7.51021126285538e-16,-0.731833666757274,0.292,0.405,1.41206992164207e-11,"Intermediate B (HLA-G+)","SIK1","down"
1.17782134481179e-06,-0.73125537647294,0.239,0.293,0.0221453969251513,"Intermediate B (HLA-G+)","SERTAD1","down"
9.07571334566339e-54,-0.728462998654142,0.821,0.895,1.70641562325163e-49,"Intermediate B (HLA-G+)","NFKB1","down"
2.48526929148276e-16,-0.728173345382613,0.414,0.52,4.67280332184589e-12,"Intermediate B (HLA-G+)","ALG13","down"
2.78628416771191e-52,-0.727897811067061,0.799,0.878,5.23877149213193e-48,"Intermediate B (HLA-G+)","LINC-PINT","down"
2.37920832381411e-08,-0.725315624583265,0.138,0.211,0.000447338749043529,"Intermediate B (HLA-G+)","SYNJ2","down"
1.89165453869466e-07,-0.724594161538822,0.096,0.157,0.0035566888636537,"Intermediate B (HLA-G+)","ALCAM","down"
1.68094248323124e-22,-0.721020324569142,0.412,0.545,3.16050805697138e-18,"Intermediate B (HLA-G+)","RAB8B","down"
2.47604214319385e-08,-0.720256727074659,0.19,0.182,0.000465545443763307,"Intermediate B (HLA-G+)","SOX5","down"
1.67554234756023e-16,-0.717219562336615,0.295,0.418,3.15035472188274e-12,"Intermediate B (HLA-G+)","SMAD3","down"
1.24968139545403e-13,-0.712924637242111,0.155,0.257,2.34965095973266e-09,"Intermediate B (HLA-G+)","RASGRP1","down"
4.55968464014218e-11,-0.710435274983734,0.18,0.274,8.57311906039533e-07,"Intermediate B (HLA-G+)","STAP1","down"
1.5298501196133e-10,-0.706780056751688,0.116,0.195,2.87642419489694e-06,"Intermediate B (HLA-G+)","TXLNG","down"
6.2466120138733e-09,-0.706247220393045,0.091,0.156,0.000117448799084846,"Intermediate B (HLA-G+)","NOTCH2NLA","down"
1.64615474980101e-20,-0.705982661328835,0.439,0.574,3.09510016057585e-16,"Intermediate B (HLA-G+)","SNHG8","down"
2.86409482467513e-25,-0.704743231947847,0.582,0.663,5.38507108935418e-21,"Intermediate B (HLA-G+)","RUBCNL","down"
4.42928707460532e-08,-0.704217832743233,0.194,0.267,0.000832794555767293,"Intermediate B (HLA-G+)","CD22","down"
6.44591726368395e-25,-0.702406638951849,0.466,0.61,1.21196136391786e-20,"Intermediate B (HLA-G+)","CHD1","down"
6.69978649568961e-15,-0.702016053579362,0.44,0.523,1.25969385691956e-10,"Intermediate B (HLA-G+)","MAP3K8","down"
1.96641622907451e-07,-0.70165559475783,0.114,0.178,0.00369725579390589,"Intermediate B (HLA-G+)","DNMBP","down"
3.28622231339578e-15,-0.701192167022401,0.338,0.442,6.17875519364675e-11,"Intermediate B (HLA-G+)","ZC3HAV1","down"
9.39586344644284e-12,-0.701155551867214,0.246,0.338,1.76661024520018e-07,"Intermediate B (HLA-G+)","CCDC93","down"
1.35784699733903e-29,-0.699698480019935,0.853,0.905,2.55302392439685e-25,"Intermediate B (HLA-G+)","ENSG00000278996","down"
2.02270685969835e-06,-0.697046991065827,0.263,0.332,0.0380309343760484,"Intermediate B (HLA-G+)","MYC","down"
1.1366216393736e-26,-0.695422149535313,0.674,0.76,2.13707600635024e-22,"Intermediate B (HLA-G+)","HSP90B1","down"
2.15779896993715e-18,-0.69476456819724,0.343,0.468,4.05709362327583e-14,"Intermediate B (HLA-G+)","RAB21","down"
2.5592917532017e-18,-0.693686919039181,0.378,0.508,4.81198035436984e-14,"Intermediate B (HLA-G+)","CLK1","down"
3.94309080855609e-40,-0.693339205138636,0.588,0.757,7.41379933824716e-36,"Intermediate B (HLA-G+)","RHOH","down"
2.58540301733373e-08,-0.690692118595345,0.287,0.362,0.000486107475319088,"Intermediate B (HLA-G+)","BCAS2","down"
6.09311346770882e-30,-0.690518646137812,0.584,0.697,1.14562719419861e-25,"Intermediate B (HLA-G+)","GNA13","down"
1.44241014559498e-12,-0.685336270891109,0.142,0.236,2.71201955574768e-08,"Intermediate B (HLA-G+)","BTLA","down"
1.37497718416185e-06,-0.684482796916921,0.117,0.177,0.0258523210166111,"Intermediate B (HLA-G+)","PHLPP1","down"
5.00099999992782e-20,-0.683506976150746,0.428,0.561,9.40288019986429e-16,"Intermediate B (HLA-G+)","IRF8","down"
1.02053644958198e-07,-0.683261371847713,0.198,0.268,0.00191881263250405,"Intermediate B (HLA-G+)","HOOK2","down"
6.69781023663844e-14,-0.68036461180191,0.381,0.481,1.25932228069276e-09,"Intermediate B (HLA-G+)","DNAJB6","down"
7.31003195921185e-46,-0.678346463590872,0.668,0.812,1.37443220897101e-41,"Intermediate B (HLA-G+)","SNX9","down"
4.19134093869943e-08,-0.678247210491064,0.114,0.182,0.000788055923294267,"Intermediate B (HLA-G+)","HIF1A-AS3","down"
3.66846644037154e-11,-0.674868177720588,0.444,0.495,6.89745060118658e-07,"Intermediate B (HLA-G+)","EIF4A3","down"
1.35525715245467e-14,-0.674751637208625,0.3,0.417,2.54815449804527e-10,"Intermediate B (HLA-G+)","SPTBN1","down"
7.11928133795142e-20,-0.670822911893256,0.445,0.557,1.33856727716163e-15,"Intermediate B (HLA-G+)","CYRIA","down"
1.00127781805858e-06,-0.670767394789425,0.143,0.206,0.0188260255351374,"Intermediate B (HLA-G+)","KLHL6","down"
1.39360485761741e-09,-0.670502762542297,0.149,0.231,2.62025585329226e-05,"Intermediate B (HLA-G+)","SAMD4A","down"
6.63157663073818e-15,-0.670238765334637,0.317,0.434,1.24686903811139e-10,"Intermediate B (HLA-G+)","FAM3C","down"
4.40906006157156e-12,-0.669324756344018,0.241,0.345,8.28991472776685e-08,"Intermediate B (HLA-G+)","NUP58","down"
1.82499648585468e-08,-0.668320825734438,0.205,0.288,0.000343135839270398,"Intermediate B (HLA-G+)","SGK1","down"
4.42844140361389e-22,-0.667681650534977,0.385,0.533,8.32635552707483e-18,"Intermediate B (HLA-G+)","PLEKHA2","down"
5.7742287510392e-09,-0.664958570910639,0.132,0.207,0.000108567048977039,"Intermediate B (HLA-G+)","BTG3","down"
4.8936921983356e-10,-0.66374116816359,0.22,0.31,9.2011200713106e-06,"Intermediate B (HLA-G+)","RBBP8","down"
1.13568301002259e-21,-0.663051505318405,0.466,0.584,2.13531119544448e-17,"Intermediate B (HLA-G+)","NOP58","down"
4.69801918212806e-27,-0.662540621698605,0.656,0.751,8.83321566623718e-23,"Intermediate B (HLA-G+)","MAP1LC3B","down"
4.13067742281843e-11,-0.659780031703365,0.162,0.254,7.76649969038322e-07,"Intermediate B (HLA-G+)","PIK3IP1","down"
6.4239495451782e-07,-0.65915239028102,0.194,0.259,0.0120783099348441,"Intermediate B (HLA-G+)","FAM210A","down"
8.80874901982199e-11,-0.658703456943365,0.14,0.225,1.65622099070693e-06,"Intermediate B (HLA-G+)","FOXK2","down"
1.22365211707913e-07,-0.654464038044625,0.124,0.191,0.00230071071053218,"Intermediate B (HLA-G+)","SNHG17","down"
3.43277830000374e-22,-0.65440894274298,0.405,0.551,6.45430975966703e-18,"Intermediate B (HLA-G+)","RAPGEF6","down"
7.28812009908731e-18,-0.653012452440864,0.646,0.704,1.3703123410304e-13,"Intermediate B (HLA-G+)","HSPD1","down"
1.46010064983375e-08,-0.651468941596329,0.13,0.203,0.000274528124181741,"Intermediate B (HLA-G+)","TIMM23B","down"
8.80131237641401e-13,-0.650726935901371,0.262,0.372,1.65482275301336e-08,"Intermediate B (HLA-G+)","IL4R","down"
2.4763155135249e-07,-0.64819748270172,0.147,0.217,0.00465596842852952,"Intermediate B (HLA-G+)","SLC20A1","down"
7.54531324585572e-13,-0.647914814483839,0.271,0.381,1.41866979648579e-08,"Intermediate B (HLA-G+)","NFATC1","down"
1.4639678483083e-06,-0.646016343190787,0.129,0.191,0.0275255234838927,"Intermediate B (HLA-G+)","NPC1","down"
6.33182586090793e-11,-0.64348779770512,0.237,0.332,1.19050989836791e-06,"Intermediate B (HLA-G+)","PPFIBP2","down"
2.52279281708547e-11,-0.643420274667246,0.158,0.249,4.7433550546841e-07,"Intermediate B (HLA-G+)","ECD","down"
7.55705989573407e-10,-0.641488505549321,0.169,0.256,1.42087840159592e-05,"Intermediate B (HLA-G+)","DHRSX","down"
7.83998889071387e-07,-0.638260761618459,0.16,0.227,0.0147407471123202,"Intermediate B (HLA-G+)","EPB41L2","down"
2.03840876851903e-10,-0.636593084596208,0.272,0.367,3.83261616656948e-06,"Intermediate B (HLA-G+)","NSMCE3","down"
3.79512993553916e-11,-0.636514407472209,0.351,0.447,7.13560330480074e-07,"Intermediate B (HLA-G+)","PHACTR1","down"
5.33766645182683e-13,-0.635999351247359,0.302,0.41,1.00358804627248e-08,"Intermediate B (HLA-G+)","HBP1","down"
7.68069488730163e-11,-0.635906363484709,0.178,0.271,1.44412425271045e-06,"Intermediate B (HLA-G+)","LINC00513","down"
1.35915271873586e-06,-0.635005257014967,0.142,0.206,0.0255547894176716,"Intermediate B (HLA-G+)","UGCG","down"
4.12637684373328e-11,-0.634284488252325,0.336,0.43,7.75841374158732e-07,"Intermediate B (HLA-G+)","CFLAR","down"
1.61344583183126e-14,-0.631972162872825,0.423,0.504,3.03360085300914e-10,"Intermediate B (HLA-G+)","RILPL2","down"
1.69274992378695e-06,-0.631628946014352,0.113,0.172,0.0318270840670423,"Intermediate B (HLA-G+)","SERPINB9P1","down"
3.10760943774026e-11,-0.631092074041521,0.235,0.336,5.84292726483924e-07,"Intermediate B (HLA-G+)","SNX25","down"
2.04957055919462e-06,-0.630984320210972,0.075,0.122,0.0385360256539773,"Intermediate B (HLA-G+)","OXNAD1","down"
2.01405805799715e-06,-0.627972693772449,0.137,0.2,0.0378683196064624,"Intermediate B (HLA-G+)","PAM","down"
1.0341879794835e-12,-0.627106854325569,0.213,0.32,1.94448023902487e-08,"Intermediate B (HLA-G+)","LRCH1","down"
2.6433439443017e-06,-0.626404709285138,0.063,0.107,0.0497001528407606,"Intermediate B (HLA-G+)","NBPF11","down"
3.66840540580426e-16,-0.625862713384949,0.438,0.539,6.89733584399318e-12,"Intermediate B (HLA-G+)","ARIH1","down"
2.1742130226125e-08,-0.62581960357657,0.156,0.233,0.000408795532511603,"Intermediate B (HLA-G+)","SLC39A8","down"
1.13262333526159e-28,-0.622578650990506,0.659,0.747,2.12955839495885e-24,"Intermediate B (HLA-G+)","TMEM123","down"
1.45643169601463e-06,-0.619328143070752,0.1,0.156,0.0273838287484671,"Intermediate B (HLA-G+)","L3MBTL4","down"
1.67499145029969e-07,-0.618692292859621,0.202,0.277,0.00314931892485347,"Intermediate B (HLA-G+)","GRK3","down"
4.08977302359879e-18,-0.617764709987136,0.472,0.588,7.68959123897045e-14,"Intermediate B (HLA-G+)","KDM4B","down"
1.24848833242263e-09,-0.617540230327516,0.273,0.361,2.34740776262102e-05,"Intermediate B (HLA-G+)","BANP","down"
9.06720910674985e-09,-0.616322232224915,0.338,0.412,0.000170481665625111,"Intermediate B (HLA-G+)","SELL","down"
8.83000944422269e-07,-0.615895672845232,0.101,0.159,0.0166021837570275,"Intermediate B (HLA-G+)","TPST1","down"
1.20709523410881e-08,-0.614933063580505,0.23,0.311,0.000226958045917138,"Intermediate B (HLA-G+)","TNFRSF18","down"
1.56443101747657e-14,-0.613977544711374,0.386,0.489,2.94144319905945e-10,"Intermediate B (HLA-G+)","CHST11","down"
1.20238963162613e-15,-0.611918879887494,0.395,0.511,2.26073298538346e-11,"Intermediate B (HLA-G+)","LDLRAD4","down"
