"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.34915634949749e-07,1.69924591821525,0.052,0.016,0.0119376837683252,"Atypical B (ABC/DN2)","SPAG5"
2.23313767790853e-11,1.69681434550845,0.105,0.04,4.19874546200361e-07,"Atypical B (ABC/DN2)","KIF21A"
2.61816084439447e-08,1.69675797521566,0.066,0.021,0.000492266601963048,"Atypical B (ABC/DN2)","ST7"
2.45494775616816e-33,1.69532442597029,0.289,0.106,4.61579277114737e-29,"Atypical B (ABC/DN2)","SEMA4D"
5.25709757203885e-24,1.69214037242985,0.21,0.074,9.88439485494745e-20,"Atypical B (ABC/DN2)","MIR4422HG"
1.1469106659481e-22,1.68588140053116,0.189,0.063,2.15642143411562e-18,"Atypical B (ABC/DN2)","SRGAP2B"
3.72984190066604e-26,1.684791442091,0.242,0.092,7.01284874163228e-22,"Atypical B (ABC/DN2)","TENT5A"
5.06675463581394e-47,1.68093601576773,0.376,0.133,9.52651206625737e-43,"Atypical B (ABC/DN2)","SERPINB8"
8.91510536519965e-69,1.67996378436487,0.535,0.213,1.67621811076484e-64,"Atypical B (ABC/DN2)","PALS2"
2.9554881854802e-64,1.6792985647392,0.489,0.177,5.55690888633988e-60,"Atypical B (ABC/DN2)","FCRLA"
6.97346558220341e-61,1.67795355282392,0.456,0.159,1.31115099876589e-56,"Atypical B (ABC/DN2)","ITGB7"
4.86184553386492e-45,1.67008473643578,0.362,0.127,9.14124197277282e-41,"Atypical B (ABC/DN2)","LILRB1"
5.50730405440283e-41,1.66916559267337,0.336,0.116,1.03548330830882e-36,"Atypical B (ABC/DN2)","FCRL5"
3.49944172849089e-14,1.66558071899473,0.152,0.064,6.57965033790857e-10,"Atypical B (ABC/DN2)","MCOLN2"
7.63136715383561e-31,1.6649354137505,0.255,0.086,1.43484965226417e-26,"Atypical B (ABC/DN2)","FCRL2"
5.3092063400522e-45,1.66297002608463,0.381,0.15,9.98236976056615e-41,"Atypical B (ABC/DN2)","STK38L"
1.7196518930686e-111,1.6621025156984,0.733,0.295,3.23328948934758e-107,"Atypical B (ABC/DN2)","BCAR3"
2.58991574117666e-21,1.66064581705024,0.189,0.067,4.86955957656036e-17,"Atypical B (ABC/DN2)","ENSG00000230709"
4.32897189552769e-14,1.6549241684033,0.128,0.045,8.13933295797116e-10,"Atypical B (ABC/DN2)","TSEN54"
1.9058715523742e-12,1.65068940140823,0.118,0.044,3.58341969277397e-08,"Atypical B (ABC/DN2)","EPOR"
4.46922951141256e-21,1.64992311160489,0.184,0.063,8.40304532735789e-17,"Atypical B (ABC/DN2)","MS4A7"
2.05848245992955e-54,1.6442883781832,0.435,0.154,3.87035872115953e-50,"Atypical B (ABC/DN2)","COPDA1"
1.21115498119855e-19,1.64355943126757,0.178,0.062,2.27721359564952e-15,"Atypical B (ABC/DN2)","BHLHE41"
1.76985664323695e-63,1.64068209900426,0.501,0.193,3.32768446061411e-59,"Atypical B (ABC/DN2)","SETBP1"
1.2681757041585e-12,1.64031915144968,0.107,0.035,2.38442395895882e-08,"Atypical B (ABC/DN2)","ASPH"
5.70118824365141e-15,1.63760559240534,0.121,0.038,1.07193741357134e-10,"Atypical B (ABC/DN2)","ENSG00000288964"
3.59823067545215e-55,1.63718452589812,0.499,0.212,6.76539331598514e-51,"Atypical B (ABC/DN2)","POLB"
8.21022227273492e-08,1.63502623011874,0.073,0.026,0.00154368599171962,"Atypical B (ABC/DN2)","TLCD3A"
3.18578247378176e-93,1.6230901682595,0.666,0.281,5.98990820720446e-89,"Atypical B (ABC/DN2)","LPCAT1"
2.63986238053345e-78,1.62164388757601,0.593,0.281,4.963469247879e-74,"Atypical B (ABC/DN2)","TYMP"
3.13089753608908e-46,1.61915191505173,0.37,0.127,5.88671354735468e-42,"Atypical B (ABC/DN2)","ZBTB38"
7.15758931827692e-108,1.6145945167772,0.725,0.353,1.34576994362243e-103,"Atypical B (ABC/DN2)","NFATC2"
3.54322907695954e-07,1.60822567498984,0.053,0.016,0.00666197931049934,"Atypical B (ABC/DN2)","CD226"
3.40379597652876e-09,1.60740123542062,0.087,0.032,6.39981719506937e-05,"Atypical B (ABC/DN2)","RRAGD"
2.41669975888472e-21,1.60466607041225,0.191,0.065,4.54387888665505e-17,"Atypical B (ABC/DN2)","CYTH4"
4.23343883410251e-07,1.58856151182016,0.055,0.017,0.00795971169587955,"Atypical B (ABC/DN2)","ZNF771"
1.82969192023719e-06,1.58244003891861,0.048,0.015,0.0344018674842997,"Atypical B (ABC/DN2)","AVPI1"
3.41320095906536e-74,1.5790503319685,0.596,0.253,6.41750044323469e-70,"Atypical B (ABC/DN2)","CLIP1"
1.78632571165443e-25,1.57103141540798,0.215,0.071,3.35864960305265e-21,"Atypical B (ABC/DN2)","SCIMP"
1.02583150583602e-84,1.56809552404247,0.651,0.279,1.92876839727288e-80,"Atypical B (ABC/DN2)","APBB1IP"
1.69926263616034e-06,1.56458632297011,0.04,0.011,0.0319495360850868,"Atypical B (ABC/DN2)","ASTL"
1.47417508059203e-15,1.55462806016812,0.131,0.042,2.77174398652914e-11,"Atypical B (ABC/DN2)","PLAUR"
1.71536702729746e-11,1.5519975346778,0.102,0.034,3.22523308472468e-07,"Atypical B (ABC/DN2)","GABPB2"
4.8914437733407e-76,1.55164369969772,0.606,0.267,9.19689258263519e-72,"Atypical B (ABC/DN2)","PRKX"
2.62188807689533e-27,1.53972050405739,0.26,0.097,4.92967396217859e-23,"Atypical B (ABC/DN2)","FCGR2B"
2.61604949946722e-36,1.53645038678215,0.321,0.115,4.91869626889827e-32,"Atypical B (ABC/DN2)","SEMA4B"
9.08515010593611e-41,1.53614506462411,0.368,0.138,1.70818992291811e-36,"Atypical B (ABC/DN2)","SRGAP2"
1.09356470410296e-38,1.53006317598516,0.375,0.15,2.05612035665439e-34,"Atypical B (ABC/DN2)","JAK2"
7.85237004817579e-115,1.52135116525192,0.832,0.459,1.47640261645801e-110,"Atypical B (ABC/DN2)","COTL1"
2.48331405143573e-22,1.51988740692175,0.187,0.062,4.66912707950947e-18,"Atypical B (ABC/DN2)","TRPV2"
2.31146507127309e-25,1.51737008593364,0.246,0.091,4.34601662700766e-21,"Atypical B (ABC/DN2)","PWWP2B"
1.61979339256805e-09,1.51692735814193,0.086,0.029,3.04553553670645e-05,"Atypical B (ABC/DN2)","ENSG00000227741"
6.06171703239535e-111,1.51560888897797,0.771,0.392,1.13972403643097e-106,"Atypical B (ABC/DN2)","B4GALT1"
1.04688128562162e-77,1.5145875479155,0.624,0.256,1.96834619322578e-73,"Atypical B (ABC/DN2)","P2RX5"
3.77866566152896e-14,1.51420197453256,0.145,0.055,7.10464717680674e-10,"Atypical B (ABC/DN2)","ANK3"
6.69252207398788e-22,1.51339340530809,0.213,0.08,1.2583280003512e-17,"Atypical B (ABC/DN2)","JDP2"
1.64205383186e-129,1.51157933489492,0.845,0.567,3.08738961466318e-125,"Atypical B (ABC/DN2)","RANBP2"
4.71570650452756e-169,1.50996506739279,0.916,0.717,8.86647136981271e-165,"Atypical B (ABC/DN2)","GUK1"
3.15465498626253e-08,1.50453716298069,0.082,0.03,0.00059313823051708,"Atypical B (ABC/DN2)","ENSG00000283696"
2.42544136183948e-12,1.49924055707173,0.124,0.046,4.56031484853058e-08,"Atypical B (ABC/DN2)","SLC12A9"
7.53300399093658e-70,1.49803975550636,0.596,0.258,1.4163554103759e-65,"Atypical B (ABC/DN2)","RIN3"
1.50047491481571e-12,1.49715572001219,0.157,0.066,2.82119293483651e-08,"Atypical B (ABC/DN2)","TNFSF9"
1.55411097918274e-37,1.49704219208197,0.347,0.13,2.92203946305939e-33,"Atypical B (ABC/DN2)","ST3GAL5"
7.67004515163659e-85,1.49688323052248,0.716,0.386,1.44212188941071e-80,"Atypical B (ABC/DN2)","IFITM2"
4.22242958466627e-24,1.49516742381866,0.229,0.083,7.93901210508952e-20,"Atypical B (ABC/DN2)","CCSAP"
3.21047642044798e-10,1.49179169999962,0.099,0.035,6.03633776572628e-06,"Atypical B (ABC/DN2)","PRC1"
9.85135200431639e-42,1.48798507655707,0.393,0.157,1.85225120385157e-37,"Atypical B (ABC/DN2)","ZMIZ1"
9.6622993498618e-30,1.48662224758151,0.317,0.138,1.81670552376102e-25,"Atypical B (ABC/DN2)","HCG17"
2.71638763221074e-16,1.4861687253953,0.155,0.055,5.10735202608263e-12,"Atypical B (ABC/DN2)","SIGLEC10"
1.0907254395363e-20,1.48556101760715,0.197,0.071,2.05078197141616e-16,"Atypical B (ABC/DN2)","TAX1BP3"
5.14783900126346e-07,1.48411415990925,0.063,0.022,0.00967896689017556,"Atypical B (ABC/DN2)","ENSG00000288531"
4.99304138558523e-35,1.47982392755998,0.362,0.156,9.38791641317735e-31,"Atypical B (ABC/DN2)","EXOC3"
4.12644840487871e-38,1.47672174241802,0.389,0.179,7.75854829085294e-34,"Atypical B (ABC/DN2)","ZCCHC2"
1.28261128875802e-117,1.46745349638671,0.856,0.531,2.41156574512284e-113,"Atypical B (ABC/DN2)","ESYT2"
3.75327526543339e-50,1.46686338762359,0.511,0.234,7.05690815406785e-46,"Atypical B (ABC/DN2)","ASAH1"
1.10846861685191e-22,1.46542427931339,0.229,0.087,2.08414269340496e-18,"Atypical B (ABC/DN2)","GAS7"
1.74998957691394e-90,1.46457120211808,0.729,0.424,3.29033040251358e-86,"Atypical B (ABC/DN2)","CDK2AP2"
9.93106549473124e-24,1.46396564650942,0.207,0.07,1.86723893431937e-19,"Atypical B (ABC/DN2)","CD84"
2.86385779010549e-62,1.4570518411884,0.567,0.275,5.38462541695635e-58,"Atypical B (ABC/DN2)","PABPC4"
1.28460149819471e-17,1.45590640187547,0.195,0.081,2.4153077369057e-13,"Atypical B (ABC/DN2)","PLXNC1"
2.31354802537938e-08,1.44883287661362,0.089,0.034,0.000434993299731831,"Atypical B (ABC/DN2)","DAPK2"
7.51884630071053e-11,1.44522977063783,0.134,0.056,1.41369348145959e-06,"Atypical B (ABC/DN2)","SOX4"
3.28621606975071e-45,1.44286053016876,0.444,0.193,6.17874345434529e-41,"Atypical B (ABC/DN2)","SSBP4"
7.70690663999688e-13,1.44033331332359,0.129,0.047,1.44905258645221e-08,"Atypical B (ABC/DN2)","MPST"
5.39442977768168e-23,1.43919355419488,0.368,0.206,1.01426068679971e-18,"Atypical B (ABC/DN2)","JMY"
2.52158934652974e-19,1.43896105423399,0.22,0.091,4.74109228934521e-15,"Atypical B (ABC/DN2)","PTPA"
1.17579338469904e-26,1.43859795839605,0.276,0.11,2.21072672191114e-22,"Atypical B (ABC/DN2)","ENSG00000291066"
3.5806532274931e-45,1.43442968894712,0.456,0.199,6.73234419833253e-41,"Atypical B (ABC/DN2)","CARHSP1"
1.67294464574018e-14,1.42960359071708,0.192,0.1,3.14547052292069e-10,"Atypical B (ABC/DN2)","EOLA2"
1.67148080294471e-09,1.42687486866338,0.09,0.032,3.14271820569664e-05,"Atypical B (ABC/DN2)","PTPRS"
1.71143327223322e-10,1.42576216511881,0.105,0.038,3.2178368384529e-06,"Atypical B (ABC/DN2)","GCNT2"
2.25342695401088e-13,1.42194573217531,0.115,0.038,4.23689335893127e-09,"Atypical B (ABC/DN2)","SOGA1"
2.05220774069725e-06,1.42161903722442,0.058,0.021,0.0385856099405896,"Atypical B (ABC/DN2)","TLE1-DT"
3.5698533445155e-167,1.4202281298645,0.958,0.686,6.71203825835804e-163,"Atypical B (ABC/DN2)","ZEB2"
4.70297597817105e-16,1.41869893485147,0.162,0.059,8.84253543415721e-12,"Atypical B (ABC/DN2)","FXYD1"
8.26796081102223e-15,1.41660645403455,0.153,0.058,1.5545419916884e-10,"Atypical B (ABC/DN2)","MTURN"
8.86020616743728e-07,1.41391543138795,0.069,0.026,0.0166589596360156,"Atypical B (ABC/DN2)","AFMID"
8.51096442435332e-17,1.41322350336707,0.181,0.071,1.60023153106691e-12,"Atypical B (ABC/DN2)","TBC1D12"
3.48307397367415e-12,1.41166095555328,0.105,0.036,6.54887568530214e-08,"Atypical B (ABC/DN2)","PIERCE2"
1.1396618933168e-35,1.40718494687332,0.394,0.183,2.14279229181425e-31,"Atypical B (ABC/DN2)","UGT8"
2.02504784473187e-33,1.40150268695765,0.399,0.184,3.80749495766486e-29,"Atypical B (ABC/DN2)","CASP9"
6.16526420007193e-83,1.39961617545438,0.698,0.413,1.15919297489752e-78,"Atypical B (ABC/DN2)","CNIH1"
1.7002049732869e-14,1.39523925078866,0.171,0.07,3.19672539077402e-10,"Atypical B (ABC/DN2)","TP53INP2"
8.08935668799581e-64,1.39516815070794,0.612,0.293,1.52096084447697e-59,"Atypical B (ABC/DN2)","MICAL1"
4.37895981249099e-12,1.39510586329864,0.139,0.056,8.23332023944556e-08,"Atypical B (ABC/DN2)","MT1X"
1.55615326985951e-07,1.39482223321564,0.094,0.042,0.00292587937798985,"Atypical B (ABC/DN2)","CACNA1A"
3.75288071645204e-16,1.39377623568193,0.174,0.068,7.05616632307313e-12,"Atypical B (ABC/DN2)","SH3TC1"
1.3778933289871e-07,1.39306953227912,0.055,0.017,0.00259071503716155,"Atypical B (ABC/DN2)","ENSG00000290048"
9.22098868196726e-65,1.38901020639145,0.696,0.373,1.73373029198348e-60,"Atypical B (ABC/DN2)","GLA"
6.2882283534799e-88,1.38777239931194,0.725,0.392,1.18231269502129e-83,"Atypical B (ABC/DN2)","OGDH"
5.11454055140091e-16,1.38329726620049,0.15,0.053,9.616359144744e-12,"Atypical B (ABC/DN2)","ZBTB20-AS5"
1.72257987494674e-54,1.37887233858696,0.59,0.28,3.23879468087487e-50,"Atypical B (ABC/DN2)","NR4A3"
1.46817228865282e-06,1.37799741793333,0.063,0.023,0.0276045753712504,"Atypical B (ABC/DN2)","INSL6"
1.09413789063036e-10,1.37759482295799,0.128,0.053,2.05719806196319e-06,"Atypical B (ABC/DN2)","CCDC88A"
3.7385416959423e-27,1.37587567939753,0.305,0.129,7.02920609671071e-23,"Atypical B (ABC/DN2)","CAMKK1"
2.28173563698605e-08,1.37490882258256,0.102,0.042,0.000429011934466116,"Atypical B (ABC/DN2)","GMNN"
1.41829463264773e-67,1.37154444019231,0.638,0.332,2.66667756830426e-63,"Atypical B (ABC/DN2)","PXK"
3.7038882868368e-11,1.36661597341316,0.15,0.068,6.96405075691055e-07,"Atypical B (ABC/DN2)","GZF1"
1.33998815752051e-91,1.36593071554839,0.774,0.439,2.51944573377006e-87,"Atypical B (ABC/DN2)","MALT1"
2.76748258784076e-23,1.36468241785181,0.249,0.098,5.20342076165819e-19,"Atypical B (ABC/DN2)","SCRN1"
3.61001557452021e-14,1.36361022195896,0.173,0.073,6.7875512832129e-10,"Atypical B (ABC/DN2)","PTPRO"
1.02766769655939e-49,1.36249594074512,0.648,0.396,1.93222080307096e-45,"Atypical B (ABC/DN2)","IDI1"
6.69401748007009e-21,1.36161981442972,0.244,0.101,1.25860916660278e-16,"Atypical B (ABC/DN2)","MEF2C-AS1"
2.59358728612226e-82,1.36151598749337,0.78,0.455,4.87646281536707e-78,"Atypical B (ABC/DN2)","YWHAH"
9.15065598453803e-32,1.35983696826778,0.365,0.159,1.72050633821284e-27,"Atypical B (ABC/DN2)","FOXO3"
1.09401609114125e-24,1.35922739914413,0.278,0.114,2.05696905456378e-20,"Atypical B (ABC/DN2)","SLC1A4"
2.5118298019136e-32,1.35871069106619,0.333,0.132,4.72274239355794e-28,"Atypical B (ABC/DN2)","EIF4EBP1"
8.91804122986935e-74,1.35382193240601,0.389,0.094,1.67677011204004e-69,"Atypical B (ABC/DN2)","IGHG1"
4.1852684550639e-19,1.35186904591896,0.194,0.073,7.86914174921114e-15,"Atypical B (ABC/DN2)","BBC3"
7.30746625738369e-09,1.35039069070127,0.137,0.072,0.000137394980571328,"Atypical B (ABC/DN2)","ZNF184"
7.51211902111093e-179,1.34638629993648,0.96,0.761,1.41242861834928e-174,"Atypical B (ABC/DN2)","ADGRE5"
4.16523919088361e-07,1.34423805962033,0.055,0.018,0.00783148272669936,"Atypical B (ABC/DN2)","VNN2"
2.44643448128728e-37,1.34397845012876,0.425,0.195,4.59978611171635e-33,"Atypical B (ABC/DN2)","LIMK1"
4.7396317417727e-81,1.34389293416069,0.716,0.441,8.91145560088102e-77,"Atypical B (ABC/DN2)","CNOT2"
6.57946798411662e-38,1.34220309850051,0.433,0.2,1.23707157037361e-33,"Atypical B (ABC/DN2)","ST3GAL1"
6.90250935630777e-13,1.34182700257375,0.155,0.064,1.29780980917299e-08,"Atypical B (ABC/DN2)","PHF2"
1.68977454770838e-68,1.33848239460612,0.656,0.297,3.17711410460129e-64,"Atypical B (ABC/DN2)","RHOB"
3.27687828018626e-22,1.33746931360959,0.244,0.097,6.16118654240622e-18,"Atypical B (ABC/DN2)","KIF1B"
2.64626716580282e-24,1.33738064140981,0.262,0.103,4.97551152514247e-20,"Atypical B (ABC/DN2)","ABTB2"
9.66892611649455e-44,1.33632496312391,0.477,0.214,1.81795148842331e-39,"Atypical B (ABC/DN2)","NCOR2"
1.80164290561516e-17,1.33586901559132,0.204,0.083,3.38744899113763e-13,"Atypical B (ABC/DN2)","KCTD7"
4.76767479157978e-24,1.33578138136737,0.279,0.118,8.9641821431283e-20,"Atypical B (ABC/DN2)","PLIN2"
1.76188742931335e-06,1.33569440467312,0.071,0.028,0.0331270074459495,"Atypical B (ABC/DN2)","FGFRL1"
1.87654684374396e-35,1.3304723204867,0.475,0.253,3.5282833756074e-31,"Atypical B (ABC/DN2)","GOT1"
8.50178661720417e-20,1.32804510441212,0.254,0.115,1.59850591976673e-15,"Atypical B (ABC/DN2)","CRY2"
2.3612437842324e-102,1.32461140267217,0.884,0.623,4.43961056311376e-98,"Atypical B (ABC/DN2)","S100A11"
9.14615687650679e-41,1.32282921079334,0.468,0.222,1.71966041592081e-36,"Atypical B (ABC/DN2)","GEN1"
2.45222016727864e-08,1.32180597510605,0.107,0.046,0.000461066435851731,"Atypical B (ABC/DN2)","APOL6"
2.56618483197655e-07,1.32074244165633,0.09,0.039,0.00482494072108232,"Atypical B (ABC/DN2)","INKA1"
3.32588330250302e-57,1.32067824181599,0.617,0.343,6.25332578536618e-53,"Atypical B (ABC/DN2)","KPNA2"
3.29134682046573e-41,1.31659288866742,0.491,0.243,6.18839029183966e-37,"Atypical B (ABC/DN2)","VSIR"
7.43926900442567e-41,1.31534565431923,0.33,0.112,1.39873135821211e-36,"Atypical B (ABC/DN2)","TFEC"
3.66002990043956e-149,1.31371988769131,0.981,0.873,6.88158821880645e-145,"Atypical B (ABC/DN2)","GAPDH"
1.26756216328392e-77,1.31098195237546,0.733,0.372,2.38327037940643e-73,"Atypical B (ABC/DN2)","BORCS5"
2.01723199978795e-10,1.31004475949955,0.113,0.044,3.7927996060013e-06,"Atypical B (ABC/DN2)","TICAM2"
1.38031847299414e-74,1.30788789900357,0.745,0.436,2.59527479292358e-70,"Atypical B (ABC/DN2)","WARS1"
7.18089834535106e-09,1.30362998746119,0.092,0.035,0.000135015250689291,"Atypical B (ABC/DN2)","NFIX"
2.01717269571997e-12,1.30199256797231,0.131,0.049,3.79268810249269e-08,"Atypical B (ABC/DN2)","ENSG00000285280"
2.18748822242165e-65,1.29985032102288,0.754,0.485,4.11291535579719e-61,"Atypical B (ABC/DN2)","MAP3K8"
1.45082337876921e-44,1.29500247322789,0.499,0.234,2.72783811676187e-40,"Atypical B (ABC/DN2)","IFNLR1"
1.18225078637806e-38,1.29495456822742,0.544,0.343,2.22286792854803e-34,"Atypical B (ABC/DN2)","LGALS1"
9.50332623005852e-79,1.2945203867219,0.761,0.446,1.7868153977756e-74,"Atypical B (ABC/DN2)","IRAG2"
1.92428957524479e-22,1.29159167603231,0.299,0.139,3.61804925937526e-18,"Atypical B (ABC/DN2)","PPP1R14A"
6.02818797362581e-21,1.29031076367681,0.276,0.127,1.13341990280113e-16,"Atypical B (ABC/DN2)","SACS"
1.35419643075818e-06,1.28916005232212,0.074,0.03,0.0254616012911153,"Atypical B (ABC/DN2)","H2BC15"
3.12729207352405e-14,1.28801345665665,0.17,0.069,5.87993455663992e-10,"Atypical B (ABC/DN2)","BRI3BP"
3.30718035993453e-20,1.28628872480596,0.241,0.101,6.21816051274891e-16,"Atypical B (ABC/DN2)","PYCARD"
2.01104992687882e-110,1.28477816308625,0.905,0.61,3.78117607251756e-106,"Atypical B (ABC/DN2)","LITAF"
8.3243066022986e-13,1.28354776361226,0.132,0.05,1.56513612736418e-08,"Atypical B (ABC/DN2)","PHACTR2"
1.42442270778875e-43,1.27837121217973,0.485,0.219,2.6781995751844e-39,"Atypical B (ABC/DN2)","NUDT4"
7.11042244973021e-17,1.27631680412885,0.223,0.1,1.33690162899827e-12,"Atypical B (ABC/DN2)","CTSC"
1.49895312114645e-14,1.27548070509641,0.17,0.069,2.81833165837956e-10,"Atypical B (ABC/DN2)","PABIR3"
4.60551015322388e-18,1.27542592095851,0.22,0.092,8.65928019009154e-14,"Atypical B (ABC/DN2)","CCNG2"
1.18387603518293e-07,1.27436436224322,0.087,0.035,0.00222592372135095,"Atypical B (ABC/DN2)","TMEM241"
2.12555772617289e-09,1.27230693858702,0.118,0.049,3.99647363675026e-05,"Atypical B (ABC/DN2)","CEP250"
1.91394466860148e-14,1.27119062976287,0.197,0.09,3.59859876590449e-10,"Atypical B (ABC/DN2)","LRRK2"
3.21263523268917e-39,1.27104239949212,0.43,0.184,6.04039676450217e-35,"Atypical B (ABC/DN2)","HLA-DQA2"
1.6642655918359e-76,1.2669339776851,0.753,0.441,3.12915216576985e-72,"Atypical B (ABC/DN2)","TPM4"
5.05025949884271e-103,1.26564290027202,0.916,0.694,9.49549790972407e-99,"Atypical B (ABC/DN2)","CREM"
1.73017782102007e-23,1.26288786139099,0.291,0.126,3.25308033908194e-19,"Atypical B (ABC/DN2)","POLM"
4.31717859628992e-29,1.26248255307251,0.372,0.171,8.11715919674431e-25,"Atypical B (ABC/DN2)","SLC1A5"
7.80933754169598e-121,1.26197776701974,0.953,0.642,1.46831164458968e-116,"Atypical B (ABC/DN2)","KLF2"
2.75896448065021e-29,1.26140430038793,0.372,0.174,5.18740501651852e-25,"Atypical B (ABC/DN2)","TRIM8"
4.20140457952008e-10,1.26137492135636,0.128,0.054,7.89948089041365e-06,"Atypical B (ABC/DN2)","CDK5R1"
9.67002613948297e-09,1.26069991292901,0.107,0.044,0.000181815831474559,"Atypical B (ABC/DN2)","ABHD4"
7.22095090153602e-16,1.25900895736463,0.218,0.107,1.3576831885068e-11,"Atypical B (ABC/DN2)","NCOA7"
3.15807957151243e-07,1.25897941699151,0.09,0.038,0.00593782121035767,"Atypical B (ABC/DN2)","MPV17L2"
2.5343320437886e-15,1.25793974429443,0.244,0.119,4.76505110873132e-11,"Atypical B (ABC/DN2)","RGS1"
9.08630167573968e-60,1.25313765689758,0.677,0.394,1.70840644107257e-55,"Atypical B (ABC/DN2)","CARD11"
6.57549206073203e-11,1.24550086151257,0.136,0.057,1.23632401725884e-06,"Atypical B (ABC/DN2)","CPPED1"
9.74911003301055e-16,1.2444881839332,0.202,0.087,1.83302766840664e-11,"Atypical B (ABC/DN2)","NCR3"
2.96304354928623e-15,1.24429589029339,0.205,0.091,5.57111448136797e-11,"Atypical B (ABC/DN2)","NQO2"
3.72934410193819e-20,1.24407894778869,0.242,0.102,7.01191278046418e-16,"Atypical B (ABC/DN2)","NETO2"
1.23761549876312e-15,1.24111394915867,0.21,0.093,2.32696466077442e-11,"Atypical B (ABC/DN2)","SYTL3"
1.98984064456805e-24,1.23939043001567,0.318,0.145,3.74129837991685e-20,"Atypical B (ABC/DN2)","ABHD17B"
1.86452989652366e-07,1.23736948915152,0.081,0.032,0.00350568911144378,"Atypical B (ABC/DN2)","ANKMY2"
2.65578324724814e-10,1.23719167709542,0.115,0.045,4.99340366147596e-06,"Atypical B (ABC/DN2)","ANXA2R-OT1"
4.0019720072908e-48,1.2350672793298,0.598,0.321,7.52450776810815e-44,"Atypical B (ABC/DN2)","LY6E"
4.11177460664282e-23,1.23166305063833,0.223,0.083,7.73095861540982e-19,"Atypical B (ABC/DN2)","ADARB1"
1.69470884428268e-36,1.23143297840516,0.481,0.252,3.1863915690203e-32,"Atypical B (ABC/DN2)","BIN1"
3.2088330276321e-24,1.22994969411282,0.3,0.131,6.03324785855388e-20,"Atypical B (ABC/DN2)","KCNN4"
1.160169471428e-14,1.22664706802205,0.204,0.092,2.18135064017892e-10,"Atypical B (ABC/DN2)","FBXO31"
1.2417234003258e-70,1.22624087736867,0.843,0.593,2.33468833729257e-66,"Atypical B (ABC/DN2)","S100A10"
1.12736309322057e-27,1.22609514938846,0.378,0.18,2.11966808787331e-23,"Atypical B (ABC/DN2)","OTULIN"
4.30817784152561e-14,1.22190073769443,0.199,0.092,8.10023597763645e-10,"Atypical B (ABC/DN2)","PLEKHO2"
1.04955406574736e-31,1.2186447518811,0.389,0.175,1.97337155441819e-27,"Atypical B (ABC/DN2)","SLC39A3"
3.24407780732574e-07,1.21513381604862,0.089,0.037,0.00609951509333386,"Atypical B (ABC/DN2)","SNX24"
2.31251490013817e-07,1.21447571564835,0.092,0.039,0.00434799051523979,"Atypical B (ABC/DN2)","PLAG1"
4.48208972810832e-08,1.21256203155355,0.089,0.035,0.000842722510678927,"Atypical B (ABC/DN2)","ENSG00000267379"
1.49934538902802e-09,1.21182533730789,0.137,0.062,2.81906920045048e-05,"Atypical B (ABC/DN2)","RAB34"
2.08485887131514e-83,1.21048639216595,0.847,0.592,3.91995164984673e-79,"Atypical B (ABC/DN2)","PRNP"
1.7404755803632e-16,1.20903730831998,0.225,0.101,3.27244218619888e-12,"Atypical B (ABC/DN2)","ENSG00000267476"
3.39948374695877e-62,1.2060924894091,0.693,0.405,6.39170934103188e-58,"Atypical B (ABC/DN2)","MYO9B"
1.14057372372265e-26,1.20592669556944,0.346,0.157,2.14450671534334e-22,"Atypical B (ABC/DN2)","MPRIP"
9.84411034014467e-52,1.20572287648561,0.622,0.332,1.850889626154e-47,"Atypical B (ABC/DN2)","GLUD1"
2.42551622896604e-71,1.20364233020922,0.746,0.418,4.56045561370195e-67,"Atypical B (ABC/DN2)","DAPP1"
1.61598812495583e-08,1.20182721752677,0.079,0.029,0.000303838087254195,"Atypical B (ABC/DN2)","BATF"
1.26507084826671e-34,1.20128527931856,0.478,0.246,2.37858620891107e-30,"Atypical B (ABC/DN2)","SNN"
3.26412400375374e-53,1.20097528562968,0.651,0.351,6.13720595185779e-49,"Atypical B (ABC/DN2)","LBH"
2.86296285311199e-29,1.20059917452696,0.38,0.176,5.38294275642115e-25,"Atypical B (ABC/DN2)","CORO1C"
2.95036453850127e-11,1.19881081661266,0.176,0.088,5.5472754052901e-07,"Atypical B (ABC/DN2)","MAST3"
4.15334582621207e-60,1.19464428481954,0.774,0.483,7.80912082244393e-56,"Atypical B (ABC/DN2)","TUBA4A"
9.13853948330528e-08,1.19282086455083,0.12,0.062,0.00171822819365106,"Atypical B (ABC/DN2)","SLC7A7"
1.93850990529705e-34,1.19161540069926,0.527,0.335,3.6447863239395e-30,"Atypical B (ABC/DN2)","NEK1"
8.97284469223919e-14,1.19100514494345,0.174,0.074,1.68707425903481e-09,"Atypical B (ABC/DN2)","ZMAT3"
6.99647012196154e-66,1.18996640801128,0.698,0.423,1.31547631233121e-61,"Atypical B (ABC/DN2)","ANKRD13A"
8.35520804895368e-19,1.18907741112045,0.297,0.15,1.57094621736427e-14,"Atypical B (ABC/DN2)","GPR65"
4.49895901390878e-45,1.18777370607934,0.583,0.308,8.45894273795129e-41,"Atypical B (ABC/DN2)","RAB11FIP1"
9.16830737915312e-09,1.18742591534067,0.129,0.061,0.000172382515342837,"Atypical B (ABC/DN2)","SLC35E4"
