"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS26",2.83517886874435e-127,-1.72174923012229,0.957,0.99,5.33070330901313e-123
"ENSG00000289901",7.73824815716581e-38,-3.33479008824097,0.11,0.474,1.45494541851032e-33
"ANXA1",7.79112740922118e-15,-0.931923257463737,0.386,0.662,1.46488777548177e-10
"MT-CO1",3.6546513753525e-14,-0.399476952646828,0.994,1,6.87147551593776e-10
"LMNA",1.75825166614882e-11,-0.557414107572559,0.874,0.952,3.30586478269301e-07
"RPS29",4.30610946050614e-11,-0.271092263352013,1,0.995,8.09634700764364e-07
"CDC14A",5.37912967474004e-11,-0.973181115028085,0.37,0.539,1.01138396144462e-06
"MT-CO3",2.37555997321733e-10,-0.425308069917261,0.992,0.995,4.46652786164321e-06
"RPS4Y1",3.5465061972191e-10,0.320324575345798,0.833,0.674,6.66814095201134e-06
"XIST",7.58325959870745e-10,-6.3132407920108,0,0.058,1.42580446974897e-05
"ENSG00000280441",7.11068778364845e-09,-0.598377648852749,0.998,1,0.000133695151708158
"ANK2",1.81948253518901e-08,-2.0480887583804,0.035,0.148,0.000342099106266238
"HLA-B",1.96674354051541e-08,0.189487743258492,1,1,0.000369787120487707
"IFITM2",4.88151254423128e-08,-0.925951015050196,0.368,0.541,0.000917821988566365
"MT-ND1",8.54767420681805e-08,-0.389649938987823,0.935,0.975,0.00160713370436593
"HLA-G",1.4588536626755e-07,-2.73245285102746,0.018,0.103,0.00274293665656247
"CD7",1.68593944448027e-07,0.631934629218465,0.736,0.624,0.00316990334351181
"GPX1",3.55434481913007e-07,0.970557839115822,0.38,0.256,0.00668287912892836
"TSHZ2",6.91400704946386e-07,-0.689439955687976,0.427,0.614,0.012999716054402
"TMBIM6",8.17207958348997e-07,0.376367922187038,0.852,0.794,0.0153651440328778
"OAZ1",8.2705093567428e-07,0.358581754572439,0.953,0.937,0.0155502116925478
"SARAF",3.29103222044642e-06,0.20600102721482,0.998,0.98,0.0618779878088336
"S100A10",3.89570042266823e-06,-0.315796098349847,0.955,0.977,0.0732469593470081
"RPL37",4.03875053689843e-06,-0.157300238537942,1,1,0.0759365875947643
"RPL39",4.44152479125218e-06,-0.16670058315991,1,0.995,0.0835095491251234
"DUSP2",4.48001191680142e-06,-0.94313682175786,0.486,0.541,0.0842331840597002
"ST8SIA1",5.54728233341568e-06,-1.49378453158048,0.104,0.213,0.104300002432882
"TRAF1",5.56110361154232e-06,-0.548058595878754,0.486,0.579,0.104559870104219
"RSRP1",6.14005304251133e-06,-0.434049209726509,0.673,0.709,0.115445277305298
"ENSG00000234961",7.55550101753849e-06,-0.944546074312206,0.197,0.298,0.142058530131759
"MT1G",1.04155364086017e-05,2.41314119883418,0.061,0.01,0.19583291555453
"GNG2",1.07629619564197e-05,-0.448207569484561,0.734,0.832,0.202365210704603
"ENSG00000289474",1.13622161893747e-05,-1.86381980462756,0.03,0.115,0.213632388792623
"IFITM1",1.40866910057477e-05,-0.521706594535501,0.646,0.772,0.264857964290069
"EEF2",1.66320707193385e-05,0.204759255307346,0.967,0.93,0.312716193665002
"ACTG1",1.72927607175612e-05,0.329641796093253,0.937,0.892,0.325138487011587
"S1PR4",1.90397812157535e-05,0.406148351534871,0.701,0.624,0.357985966418598
"CCT7",1.92690163715296e-05,0.58696965408533,0.533,0.426,0.362296045817499
"SWAP70",2.39745223654976e-05,-1.59732791169047,0.047,0.135,0.450768969516087
"CRIP1",2.5048161195179e-05,-0.315755905734858,0.974,0.987,0.470955526791756
"HLA-A",2.54685165381875e-05,0.148741835263188,0.996,1,0.478859047951002
"AHNAK",2.55056207726024e-05,-0.389896343994875,0.768,0.872,0.479556681766471
"MBNL1",2.56387928051612e-05,-0.312961854375341,0.917,0.922,0.482060582322641
"RPS10",2.66943386172715e-05,-0.306563335505187,0.988,0.977,0.501906954681938
"UTS2",2.91246013864644e-05,-4.88096148527335,0,0.03,0.547600755268304
"RPS2",2.97444940518109e-05,0.198710908275218,0.986,0.962,0.559255977162149
"EEF1D",3.06595700286568e-05,0.177309377087037,0.967,0.912,0.576461235678804
"PCED1B-AS1",3.30267221159579e-05,0.47596031858459,0.638,0.571,0.62096842922424
"ARL17B",3.35299897091666e-05,-1.60203800933453,0.045,0.133,0.630430866511751
"BICDL1",3.8872660298874e-05,-0.420677754865971,0.596,0.727,0.73088375893943
"CDIPT",4.52886595610021e-05,0.785471719238312,0.256,0.145,0.851517377065961
"MPP7",4.53285024728775e-05,-0.880777760602076,0.205,0.326,0.852266503495043
"ZFP36L1",4.67223900560848e-05,-0.344685966261937,0.695,0.802,0.878474377834507
"EEF1A1",5.42929863971861e-05,0.128118831917567,1,0.995,1
"RBFOX2",5.75513004519383e-05,-0.232399886916504,0.98,0.98,1
"MT-ATP8",6.40332491056159e-05,-0.295004706349994,0.978,0.995,1
"EIF3L",6.48288786562003e-05,0.339606076096689,0.699,0.619,1
"CAMK1D",7.62318990897655e-05,-0.684015341056509,0.37,0.496,1
"CD81",7.94558340190906e-05,0.448931449123748,0.638,0.599,1
"H2BC18",8.37070954985165e-05,-1.97854893713526,0.028,0.098,1
"HERC1",8.47411356612444e-05,-0.48886586981898,0.634,0.742,1
"CTPS2",9.71476941004166e-05,-4.34358032351446,0,0.028,1
"EEF1G",9.96244935147145e-05,0.147646186910698,0.953,0.897,1
"RORA-AS1",0.00010019401818202,-0.854569424662104,0.291,0.424,1
"AKT3",0.00010111497024287,-0.556889973885011,0.449,0.564,1
"TBC1D4",0.000118296648442288,0.526481798136476,0.687,0.604,1
"MAZ",0.000119288284770027,0.537467125641972,0.465,0.373,1
"ARPC4",0.000122764561651363,0.408809527661126,0.474,0.424,1
"SIK3",0.000123050427209112,-0.483627617802294,0.652,0.737,1
"ENTPD1",0.000126638091598986,2.1424139283918,0.081,0.028,1
"SCGB3A1",0.000131553719178749,-2.17996280805319,0.016,0.073,1
"ID3",0.000139182089244402,-0.638624489346223,0.309,0.416,1
"SNHG5",0.000141084851663314,-0.559253232579055,0.341,0.494,1
"RPL18A",0.000143466659177013,0.143665214420571,0.996,0.995,1
"RPSA2",0.000157017872887815,0.940614172275325,0.157,0.08,1
"LFNG",0.000162930425559512,0.539260697820107,0.492,0.446,1
"LIME1",0.00016367401419963,0.393264966172289,0.618,0.584,1
"HSPA8",0.000167252546703178,0.311636448392868,0.951,0.897,1
"ENSG00000289400",0.000175301179431201,4.51060890647731,0.026,0,1
"GNAS",0.000187161167110252,0.160434831064963,0.911,0.945,1
"ENSG00000289707",0.000187672729879288,0.263658126442822,0.396,0.293,1
"NIBAN1",0.000188249921718704,-0.424690713217128,0.683,0.787,1
"GLCCI1",0.000190664103274831,0.540432950060298,0.533,0.409,1
"KHDRBS1",0.000194271566251767,0.302081127057619,0.703,0.609,1
"METTL27",0.000195173980005184,-4.87652393780094,0,0.023,1
"CISD2",0.000203846012967817,0.353935070618666,0.352,0.261,1
"EEIG2",0.00020870184451421,-0.49477051672982,0.528,0.596,1
"CMTM8",0.00020987886193337,-0.892703163417093,0.175,0.303,1
"PPP1CA",0.000210609458140553,0.38601470277481,0.581,0.499,1
"RPS21",0.000218984451882649,-0.167430968586509,0.998,0.99,1
"H1-2",0.000221850422023769,-1.11943183932552,0.248,0.358,1
"SEMA4D",0.000247792944423657,-0.690733392393509,0.321,0.436,1
"SLFN5",0.000252513229333453,0.411520905287817,0.677,0.637,1
"RGCC",0.000259057742127945,-0.304409219039487,0.874,0.89,1
"ASAP1",0.00026595615535538,-0.771187450719141,0.222,0.353,1
"OGFR",0.000275414770780199,0.70491735684925,0.299,0.241,1
"DYNLL1",0.00029559910885163,0.312489255372183,0.726,0.749,1
"NPTN",0.000295813962250761,0.994741042394965,0.232,0.14,1
"MT-CYB",0.000312896393470284,-0.286221473216139,0.986,0.997,1
"IPCEF1",0.000336570153273257,0.768811199052509,0.309,0.226,1
"MKNK2",0.000366622575361726,0.678100723641422,0.411,0.308,1
"ENSG00000291073",0.000369743922900198,-0.648668603017568,0.242,0.348,1
"APBB1IP",0.000372372846224152,0.3018907555703,0.783,0.762,1
"H2AC6",0.00037636308529118,-1.13129591077728,0.201,0.266,1
"HIPK2",0.000412795405316322,-0.819155113512983,0.134,0.175,1
"HINT1",0.000416871737948338,0.218717820482693,0.904,0.87,1
"ANXA11",0.000417056753038082,0.454517667266664,0.543,0.451,1
"MT-ND4",0.000431696827906315,-0.280712720435936,0.89,0.93,1
"RPL35",0.00044023897434582,0.150332289854378,0.996,0.977,1
"RPL36",0.000445805581710837,-0.144634777749723,0.998,0.997,1
"TRIM13",0.00045816585636036,-1.06214651472636,0.132,0.233,1
"RORA",0.000494021264066573,-0.404651080247263,0.746,0.779,1
"ENSG00000291037",0.000514815238533248,2.5524574965179,0.035,0.003,1
"MT-ND2",0.000545267768049987,-0.330302467720325,0.917,0.947,1
"ENSG00000278743",0.000565407312238329,-0.735778699767765,0.047,0.113,1
"ENSG00000290046",0.000577269291461732,3.50986169049833,0.018,0,1
"PPIA",0.000598967699186506,0.186537332970869,0.992,0.98,1
"TNFRSF14",0.000605222748299261,0.378315762319923,0.453,0.416,1
"ZMPSTE24-DT",0.000611971593032233,-1.76942819942989,0.018,0.07,1
"LINC00937",0.00063326449296711,-4.36611739136621,0,0.02,1
"CNKSR3",0.000680287754239705,3.83747784676606,0.02,0,1
"MT-ATP6",0.000681267596028409,-0.309757295633147,0.868,0.92,1
"AHR",0.000703566011518411,-0.498804738194318,0.409,0.534,1
"NFKB1",0.000709540071614474,-0.540247863692119,0.514,0.579,1
"DCTN6-DT",0.000726672037677701,-1.01222107997599,0.112,0.206,1
"DUSP11",0.000749879391993258,0.575060854447522,0.35,0.258,1
"HDLBP",0.000777203811050753,0.56160122648035,0.362,0.296,1
"IFT57",0.000811963084969539,-0.796978813540957,0.114,0.213,1
"RPS6",0.000819534783960577,0.161931605524624,0.994,0.995,1
"MYL12B",0.000840383467605944,0.175276143633812,0.941,0.902,1
"CLTA",0.000864530487774928,0.330204070656226,0.612,0.519,1
"SMDT1",0.000870885119025569,0.294668408372092,0.524,0.429,1
"LUC7L",0.000895222103263583,-0.576657442265095,0.278,0.401,1
"HLA-DRB5",0.00089707126031374,1.51053913124631,0.114,0.063,1
"PSMD1",0.000909770357728793,0.518326787394579,0.38,0.283,1
"DDX11",0.000915745428300682,1.80823793461042,0.063,0.018,1
"MBP",0.000916806386572334,-0.359863583687162,0.711,0.792,1
"OXNAD1",0.000928804254698926,-0.504427303887303,0.211,0.336,1
"MCUR1",0.000991700943038139,0.938631504664696,0.159,0.09,1
"DGKA",0.000994266138506063,0.599165637364271,0.378,0.301,1
"RPLP0",0.00106631438318904,0.153846796010946,0.978,0.97,1
"ISOC1",0.00108907261691272,0.72427405344805,0.195,0.17,1
"CDK17",0.00109405422636899,-0.534986264074674,0.421,0.521,1
"ENSG00000278932",0.00112084316602552,-2.30808763246323,0.004,0.038,1
"ENSG00000290927",0.00116417407839127,-1.36148904845769,0.039,0.1,1
"NLRX1",0.00119694512824512,-3.40417367253399,0.002,0.033,1
"CSGALNACT1",0.00120987456634636,-0.568957059615353,0.28,0.391,1
"SNX17",0.00122015822908433,0.536722479842,0.38,0.296,1
"MLLT3",0.00124412149184781,0.418567048326824,0.433,0.336,1
"CASC19",0.00124664166665248,-4.05530567769558,0,0.018,1
"SLC30A6-DT",0.00125056042478904,-4.76932704527811,0,0.018,1
"FOXN3",0.0012964075245381,-0.389672274636923,0.533,0.627,1
"JUND",0.00138407976415385,-0.266218893010457,0.957,0.957,1
"BTG1-DT",0.00139704476592148,-0.735722648444691,0.167,0.198,1
"UBE2I",0.00143211611146957,0.387865686170234,0.583,0.529,1
"KMT2E-AS1",0.00143887394399392,-1.18889124803519,0.079,0.153,1
"USP3",0.0014504522073475,-0.417053507196842,0.596,0.694,1
"REL",0.00145843597492309,-0.431678210923474,0.439,0.551,1
"DNTTIP1",0.00148117972906846,0.563536807666617,0.23,0.15,1
"DBNL",0.00149973940553106,0.579085312015896,0.268,0.211,1
"FBXO7",0.00153039846408206,0.491653187906995,0.449,0.383,1
"LINC-PINT",0.00153216536897203,-0.321121274902298,0.919,0.932,1
"YWHAQ",0.00154277843532544,-0.229575473974949,0.644,0.659,1
"AKR1C3",0.00156161206331561,-2.00655211344186,0.016,0.063,1
"ARID4B",0.00157634444555046,-0.220728412498321,0.732,0.734,1
"CDV3",0.00157825790362341,0.327824146409063,0.72,0.679,1
"RHOF",0.00158153629576426,0.171198684139645,0.455,0.501,1
