"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS26",1.65420459041076e-198,-2.59087993514043,0.954,1,3.11023547089031e-194
"RPS10",1.58522316150598e-48,-0.549697970822469,0.997,0.997,2.98053658826354e-44
"HLA-G",3.43674587827682e-29,-4.3615654999034,0.015,0.361,6.46176960033608e-25
"RPL34",3.1440577944592e-22,0.319897258246515,1,1,5.91145746514218e-18
"SMDT1",4.23783353543222e-17,1.18135233868375,0.626,0.361,7.96797461331965e-13
"HLA-C",2.28392781793255e-16,0.427590131379579,0.997,0.997,4.29424108327679e-12
"MT-CO1",5.64375460257736e-16,-0.330854801371463,1,1,1.0611387403766e-11
"BRD1",4.8820261934619e-15,1.60941692437396,0.362,0.162,9.17918564894707e-11
"ENSG00000235979",5.43032257140889e-15,1.84919176119865,0.525,0.31,1.0210092498763e-10
"PASK",1.78128723026905e-14,2.16991193963686,0.267,0.082,3.34917625035187e-10
"IL32",1.82453590986397e-14,-1.13667578583632,0.393,0.703,3.43049241772624e-10
"DEAF1",4.15711261031358e-14,1.57991123941782,0.512,0.286,7.81620312991158e-10
"PPDPF",8.78859630471312e-12,-0.579499754431539,0.831,0.96,1.65243187721216e-07
"RPL8",3.33234027342818e-11,-0.22269949295957,0.997,0.997,6.26546618209966e-07
"ACTG1",7.25367702408188e-11,0.595611811976798,0.89,0.875,1.36383635406787e-06
"ITM2A",9.08490103337411e-11,-0.554288628323738,0.632,0.857,1.708143092295e-06
"MT-ND4",4.30237762867452e-10,-0.358465747522377,0.954,0.992,8.08933041743383e-06
"TUBA1B",5.4963699337094e-10,0.960501623836495,0.702,0.642,1.03342747493604e-05
"UCP2",7.05390055718633e-10,-0.843935267220225,0.712,0.881,1.32627438276217e-05
"PABPC1",2.78317806860386e-09,0.355001306285718,0.994,0.997,5.23293140458899e-05
"RPL41",3.2449741641922e-09,0.298824423164985,0.991,0.997,6.10120042351418e-05
"ANK2",3.38595613562057e-09,-2.87738040833824,0.025,0.183,6.36627472619379e-05
"ENSG00000278996",3.59361999841063e-09,0.685647761152654,0.945,0.92,6.75672432101167e-05
"RPL27A",3.67697362862221e-09,0.194765695361133,0.994,0.997,6.91344581653548e-05
"RPL21",4.0809588821241e-09,0.277049170666893,1,0.997,7.67301889016974e-05
"CRIP1",4.90420467441303e-09,-0.808785855702705,0.923,0.968,9.22088562883138e-05
"RPL36",8.90270488588395e-09,-0.235254358940635,1,1,0.00016738865726439
"NELL2",1.29075227177899e-08,0.866070674816147,0.475,0.345,0.000242687242139886
"CMSS1",1.3572899530902e-08,0.825159194125435,0.779,0.735,0.00025519765698002
"GNAS",3.72842487365921e-08,0.359983960505655,0.975,0.966,0.000701018444745405
"S100A4",5.35961672150161e-08,-1.54278680180895,0.138,0.369,0.00100771513597673
"CTSW",8.49955407911874e-08,-2.25625859335981,0.055,0.199,0.00159808615795591
"RPL14",9.38099703703457e-08,-0.218590681717576,1,1,0.00176381506290324
"RPL38",1.02195086906465e-07,-0.223628014703084,1,0.997,0.00192147202401536
"ANXA2",1.02421436735627e-07,-1.28620746252356,0.276,0.517,0.00192572785350325
"MT-ND5",1.47595510714111e-07,-0.408001676489441,0.96,0.971,0.00277509079244671
"MT-CO3",2.34877531141876e-07,-0.18738227128131,0.997,1,0.00441616734052956
"GSTP1",2.55831386963383e-07,-0.664430271342597,0.288,0.501,0.00481014173768553
"MT1E",2.85887843116188e-07,-1.26749603631988,0.135,0.324,0.00537526322627057
"VIM",4.7196859211707e-07,-0.643070020466379,0.979,1,0.00887395346898516
"LMNA",5.23933089654354e-07,-1.11860773650457,0.607,0.796,0.00985098995168116
"FKBP11",6.47616581121864e-07,-1.71340261143245,0.034,0.143,0.0121764869582533
"PCBP3",6.85247960762003e-07,0.976068441879448,0.433,0.292,0.0128840321582472
"TUBA4A",7.08247565742154e-07,1.07095638045041,0.549,0.403,0.013316470731084
"H2AZ2",7.48470931963489e-07,0.543123706849896,0.742,0.692,0.0140727504627775
"AHNAK",7.55294533179477e-07,-0.966834709676247,0.512,0.764,0.0142010478128405
"FBRSL1",7.60372322974948e-07,1.39621990770473,0.218,0.106,0.014296520416575
"SCGB3A1",8.47892440742874e-07,-3.23699943349858,0.009,0.095,0.0159420736708475
"SOD1",1.04704873640213e-06,0.567499037424718,0.893,0.859,0.0196866103418328
"SSH2",1.25096138094954e-06,0.514779117569863,0.721,0.745,0.0235205758846133
"TMSB10",1.29942331321577e-06,-0.196800917108343,0.994,1,0.024431757135083
"CDK2AP2",1.36971673746245e-06,-0.712116491328847,0.291,0.509,0.025753414097769
"S100A11",1.53314744346082e-06,-0.603342582092223,0.776,0.923,0.0288262382319504
"CDK16",1.70158120503892e-06,1.41191776074001,0.242,0.109,0.0319931298171418
"RPS21",1.98429062219552e-06,-0.14710445334049,0.997,1,0.0373086322785201
"EMP3",2.8022096054984e-06,-0.377876079087911,0.917,0.976,0.0526871450025808
"PRMT2",3.06874872179704e-06,-0.564426071178544,0.595,0.78,0.0576986134672279
"HNRNPA2B1",3.10644603238972e-06,0.342057905987639,0.939,0.912,0.0584073983009915
"PTPRCAP",3.19373751684391e-06,-0.385706110273018,0.666,0.854,0.0600486527916993
"NDUFS5",3.76183532119792e-06,-0.269430805922006,0.837,0.958,0.0707300277091633
"RPS27A",5.27306114456955e-06,-0.100849155955747,1,0.997,0.0991440956401967
"SNHG16",5.40218380910615e-06,0.856672062356587,0.518,0.387,0.101571859978814
"RPS7",6.87601475657693e-06,-0.120022993537538,0.997,1,0.12928282945316
"GADD45B",6.96458023399764e-06,-0.681163705417901,0.365,0.57,0.130948037559624
"SNHG29",7.016790565179e-06,0.280268527884028,0.963,0.979,0.131929696206496
"ARL4C",7.84559466747402e-06,-0.318253802814583,0.951,0.989,0.147512870937847
"PSME4",8.33124876167008e-06,1.10517930584289,0.383,0.252,0.156644139216921
"LDHA",8.37752968169354e-06,-0.485438706457664,0.844,0.936,0.157514313075202
"PPIA",9.15288502074529e-06,0.155564450592652,0.969,1,0.172092544160053
"MT-ATP8",9.57610836978227e-06,-0.220417070441155,1,0.995,0.180049989568646
"ADTRP",9.80081507516295e-06,1.41317702282769,0.288,0.149,0.184274925043214
"HNRNPA3",1.1310034682118e-05,0.408713964247635,0.742,0.745,0.212651272093182
"MT-ND4L",1.23979092962445e-05,-0.171537816569266,0.991,1,0.23310549058799
"S100A6",1.3098751188181e-05,-0.702062396082299,0.534,0.724,0.246282719840179
"S100B",1.39303262092441e-05,-4.80060170478366,0.003,0.072,0.261917993386207
"FLT3LG",1.6194349398126e-05,-0.515855331879737,0.687,0.862,0.304486157383565
"CFAP210",1.75659522432989e-05,-2.47624123584323,0.025,0.127,0.330275034078505
"ARL17B",1.84456446895424e-05,-2.56170056137281,0.021,0.135,0.346815011452776
"DNAJB4",1.95724913924844e-05,2.58513583568349,0.092,0.027,0.368001983161492
"ZFAS1",2.00081013169354e-05,0.382813540607387,0.85,0.849,0.376192320961019
"DLEU2",2.3018706819982e-05,0.699114705140328,0.42,0.324,0.432797725629301
"HLA-E",2.54581668519284e-05,-0.200471459111707,0.923,0.995,0.478664453149959
"TUBB4B",2.61692063821159e-05,0.654415179130233,0.706,0.687,0.492033418396542
"IFNAR1",2.67452943616888e-05,0.800146163893762,0.325,0.26,0.502865024588473
"MYADM",2.99952917768772e-05,-0.732939435211993,0.617,0.78,0.563971475988844
"CTNNAL1",3.00339937368859e-05,0.822177209097228,0.233,0.133,0.564699150240929
"CSNK2A2",3.23193624077037e-05,1.2676610358609,0.233,0.106,0.607668651989646
"ACTR2",3.38162453783423e-05,0.470779032490437,0.653,0.629,0.635813045603591
"DDX3Y",3.83991079555904e-05,0.742987020180599,0.405,0.318,0.721980027781011
"KANSL1-AS1",4.3006587719272e-05,-1.36528148806828,0.028,0.119,0.808609862297751
"OGT",4.67612125247905e-05,0.602671255336473,0.528,0.438,0.879204317891112
"HSPA5",5.10309715655163e-05,-0.445676986991261,0.592,0.785,0.959484327374837
"AOAH",5.51067432560838e-05,1.61204134775829,0.264,0.162,1
