"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD82",0.000697294412051161,1.75530840393643,0.368,0.167,0.0857672126822928
"CD52",0.00202874347199979,2.49412417145379,0.912,0.75,0.249535447055974
"CD5",0.00225871834023362,1.2810244245427,1,0.972,0.277822355848735
"CD45",0.00292018669514491,1.33877864940446,0.991,0.889,0.359182963502824
"BTLA",0.00690767295584242,-6.61274224977884,0.026,0.139,0.849643773568618
"CD58",0.007580475522139,-3.68133319662812,0,0.083,0.932398489223097
"CD2",0.00779763680113875,0.106529540242713,0.939,0.806,0.959109326540066
"LILRB1",0.00957048769461213,-2.32243139506548,0.018,0.167,1
"IL3RA",0.0125364846223807,11.816320403947,0.061,0,1
"CD3D",0.0129984353235207,1.57005378428956,0.974,1,1
"CD48",0.0201536200397105,2.76050247262382,0.947,0.944,1
"CD33",0.0225446216296542,1.38600286747268,0.088,0.222,1
"FCER1A",0.0230250309880146,11.375491688596,0.061,0,1
"DPP4",0.0265354975488275,2.62415902876393,0.711,0.5,1
"CD45RO",0.0405568994181451,-3.26766159059376,0.377,0.333,1
"ICOS",0.059330936352544,-8.4939384518242,0.667,0.778,1
"CD28",0.0629237038273651,3.43562705558483,0.895,0.917,1
"CD244",0.071542365900858,10.1685038751526,0.026,0,1
"CD69",0.0769184903610811,2.29030495293794,0.14,0.056,1
"ITGA2B",0.0784136117036179,0.538521825308561,0.026,0,1
"CR2",0.090259352395731,-8.0227208940121,0.193,0.389,1
"CD99",0.0957543196933726,4.12026335856619,0.86,0.778,1
"HLA-A",0.0964051267495669,3.83872088923548,0.711,0.694,1
"CD7",0.104443649145662,5.04680419125617,0.904,0.833,1
"IGHD",0.111979022999543,-2.65533315170526,0.123,0.389,1
"ANPEP",0.114618652687603,1.63670838918293,0.026,0,1
"Rat-IgG2a",0.118190466922194,-1.99963578624716,0,0.028,1
"IGHM",0.119572803973939,-4.48403314111673,0.096,0.139,1
"SELP",0.127169501509429,1.97765972368364,0.018,0,1
"NCR1",0.130512103233908,1.54897706285018,0.026,0,1
"CD47",0.137405526229679,0.211193461440732,0.877,0.75,1
"MS4A1",0.13832622880377,26.8273190815642,0.211,0.361,1
"CLEC12A",0.147491154388103,0.338296216591789,0.026,0.056,1
"CD36",0.149190261463972,0.388584369306288,0.035,0,1
"CD44",0.165644208965394,1.65471638567047,0.982,0.944,1
"ITGA6",0.174939314465113,1.51269544898421,0.289,0.25,1
"CD14",0.177280003945752,-3.08813598947348,0,0.028,1
"TCR-vD2",0.191569060067897,0.201553972119192,0.026,0,1
"KLRG1",0.19455460534685,3.60899766243472,0.026,0,1
"NT5E",0.195934305404051,8.33347786696074,0.035,0,1
"PDCD1",0.19771831211582,-3.98475351416042,0,0.028,1
"Rat-IgG1",0.199431915675364,-2.28595970359049,0.009,0.056,1
"FCGR1A",0.220346216907978,0.367221159498013,0.018,0,1
"PECAM1",0.226494783074246,-0.430102150986186,0.053,0.139,1
"CD86",0.242930861752891,4.14713808171195,0.237,0.111,1
"CD19",0.243867640942982,-6.25064871218812,0.158,0.361,1
"SIGLEC1",0.248596327047757,-2.37380722113118,0,0.028,1
"CCR4",0.253854132827173,-11.1731293090832,0.184,0.333,1
"CD4",0.280066501196268,-0.632058747772366,1,0.972,1
"CXCR5",0.288446801422748,-0.474311893494366,0.018,0.083,1
"IL2RB",0.328331710289784,-2.57506189230259,0,0.028,1
"FCGR2A",0.34665455605623,4.01856134401807,0.535,0.528,1
"IL2RA",0.357816292562208,-2.45056937758546,0.026,0.111,1
"IL7R",0.37969339625851,-0.734930903149923,0.219,0.194,1
"CD226",0.382302265248651,-1.89507752407301,0.079,0.139,1
"Mouse-IgG2b",0.388191959736745,-1.35036114219354,0.009,0.056,1
"ADGRG1",0.409654221823889,-0.116195544428495,0.018,0.028,1
"CD38",0.420069835241707,2.66419029946704,0.298,0.444,1
"FAS",0.449584141933715,-1.79358596815814,0.289,0.417,1
"CD40",0.453827316500709,-9.28775851937283,0.026,0.111,1
"CXCR3",0.461958382578461,-4.51023586665078,0,0.028,1
"TIGIT",0.472033365503887,-2.71674437857121,0.018,0.083,1
"ICAM1",0.492527326650438,1.7259473698287,0.061,0.028,1
"TNFRSF13C",0.501947088617147,-0.166382627448322,0.044,0.083,1
"CD1C",0.535241425233588,-11.1594395186573,0.053,0.167,1
"ENTPD1",0.543067952646492,6.34160800549268,0.096,0.083,1
"CR1",0.565640895998569,5.18754769651943,0.088,0.194,1
"IGLC1",0.567534653113253,-0.499610137275523,0.018,0.028,1
"ITGA4",0.589018282433701,1.64864283899076,0.526,0.667,1
"KLRB1",0.599395493934099,-0.466121824273515,0.018,0.056,1
"CD81",0.646063315133413,0.819660263868161,0.096,0.167,1
"HLA-DRA",0.679132494415524,-0.219181007821439,0.211,0.306,1
"CD45RA",0.699700343532228,2.82477443854775,0.632,0.611,1
"ITGA1",0.76367781540108,5.04761869334194,0.07,0.028,1
"CD274",0.800269655778942,-1.5765246701265,0.018,0.028,1
"ITGAX",0.832738344837188,0.252107487965399,0.351,0.333,1
"KIR2DL1",0.876187789875191,-0.39898393976779,0.009,0.028,1
"CD1D",0.88393999934317,-0.641581720024471,0.07,0.083,1
"ITGB2",0.91658664416476,-1.4923738788913,0.57,0.639,1
"CD22",0.937663525556935,0.774966465796384,0.816,0.833,1
"CCR6",0.954089900424043,-0.496722593288149,0.158,0.222,1
"SELL",0.956168181301706,-6.04227071332164,0.728,0.722,1
