"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TCR-vA7.2",1.04555908284416e-43,-10.2828636416046,0.729,0.507,1.28603767189832e-41
"CD2",2.33903832651281e-39,5.58515875442426,0.992,0.972,2.87701714161076e-37
"CD45",1.9471035472329e-26,2.16345160592526,0.988,0.912,2.39493736309647e-24
"TCR-vD2",8.52226725572354e-21,-35.0967404061496,0.067,0.372,1.048238872454e-18
"KLRB1",4.42533410350588e-15,-10.9676545873052,0.427,0.581,5.44316094731224e-13
"CD5",5.16807256413381e-15,2.51817162360898,0.86,0.684,6.35672925388459e-13
"ITGAL",1.21117662482119e-13,4.1700825047053,0.992,0.972,1.48974724853006e-11
"NCAM1",2.33783844319072e-13,-2.27530559174687,0.431,0.219,2.87554128512458e-11
"CD48",1.48315258382815e-11,1.53995081395561,0.988,0.981,1.82427767810862e-09
"CD47",1.80343756497087e-09,1.55868750876332,0.663,0.456,2.21822820491417e-07
"IL7R",1.83917206355243e-09,-5.39979888651423,0.206,0.623,2.26218163816949e-07
"ITGA1",2.41479722512905e-08,0.559534507080301,0.073,0.349,2.97020058690873e-06
"CD58",1.80853159218741e-07,-5.99065780231463,0,0.088,2.22449385839052e-05
"KLRK1",2.5795257112455e-07,-1.64317645488921,0.012,0.256,3.17281662483197e-05
"KLRD1",3.84582234718391e-06,-7.95049007145008,0.383,0.498,0.000473036148703621
"CD45RO",6.6151112163668e-06,-5.4766207247939,0.712,0.865,0.000813658679613116
"ITGB2",1.98133696031437e-05,-0.212816846584828,0.906,0.967,0.00243704446118667
"CD8A",3.00289650741551e-05,3.31757741753292,0.625,0.47,0.00369356270412108
"CD99",5.5746561574768e-05,3.24667040722685,0.931,0.972,0.00685682707369646
"CCR5",5.80883858379176e-05,-7.42146869573033,0.281,0.405,0.00714487145806387
"CD69",0.000148821242706923,-2.82136475946403,0.573,0.474,0.0183050128529515
"CXCR3",0.000165998456429041,-6.97255237586149,0,0.042,0.0204178101407721
"HLA-A",0.000181384772851724,1.04810326584022,0.704,0.665,0.0223103270607621
"CD45RA",0.000584982529587671,1.80273597229386,0.294,0.149,0.0719528511392835
"DPP4",0.000780313921342888,-3.05722060007608,0.804,0.888,0.0959786123251752
"PECAM1",0.000860873226406065,-0.322800969704274,0.171,0.098,0.105887406847946
"FAS",0.00112743965307009,-3.34188823968722,0.412,0.6,0.138675077327622
"CD44",0.00146635303583175,0.670192381772015,0.988,0.977,0.180361423407305
"ITGA2B",0.00177907801244442,2.31997397770269,0.025,0.005,0.218826595530664
"CCR6",0.0039090993832156,-5.67416577645769,0.162,0.335,0.480819224135519
"KLRG1",0.00449170382267708,-3.14301066612783,0.838,0.865,0.552479570189281
"CD1C",0.00617563921781491,-1.95901121024528,0.015,0.009,0.759603623791234
"PDCD1",0.00793515259961294,-4.75101566882932,0,0.023,0.976023769752392
"CD27",0.00935661838840651,-4.55216634145165,0.21,0.428,1
"CD28",0.00990280078229993,-1.88398542977434,0.644,0.87,1
"CLEC12A",0.0136841443011177,-2.41293389483915,0.048,0.079,1
"SELP",0.0165190048699032,4.22172385481306,0.012,0.005,1
"FCGR3A",0.019150719705752,-3.32279635976764,0.004,0.033,1
"SELL",0.0237125834352739,-5.43058950068405,0.067,0.126,1
"CR2",0.0239331453472126,-15.3128987885651,0.012,0.033,1
"BTLA",0.025500583859897,-3.6945387775242,0.002,0.028,1
"CD38",0.0290642655078648,5.78293733560188,0.087,0.065,1
"CD14",0.0304735255335067,-3.7686078445508,0.002,0.023,1
"ITGAE",0.0397158144936623,-31.2063399865598,0.004,0.033,1
"ICOS",0.050960688232454,-2.99219104613507,0.206,0.367,1
"Rat-IgG2b",0.0566710960204514,-5.65242529569032,0.004,0.014,1
"TCR-AB",0.0635425970966963,-2.62052928674037,0.142,0.26,1
"SLAMF7",0.0699865434872569,-7.79025999950172,0.029,0.051,1
"KIR3DL1",0.0759749451884952,53.0302865151822,0.027,0.009,1
"ENG",0.0888280883299131,0.376290065186183,0.01,0,1
"B3GAT1",0.111102565227203,8.94152121847924,0.085,0.028,1
"CD226",0.115961829123403,-1.68072595454275,0.16,0.298,1
"FCGR2A",0.134943919587141,-1.25336045862646,0.2,0.223,1
"LILRB1",0.143496983417028,3.70082423807048,0.012,0.033,1
"ADGRG1",0.181842475465478,-7.35999947752852,0.204,0.121,1
"Rat-IgG2a",0.198577755877351,-1.02262939277901,0.006,0.014,1
"CD244",0.213716488013411,-1.72061698429238,0.752,0.795,1
"CR1",0.237132530692368,-1.842309371158,0.038,0.019,1
"ICAM1",0.256650153382972,-5.2004000146817,0.4,0.433,1
"CD82",0.270157324832799,-3.64607877593191,0.021,0.047,1
"CD3D",0.281077483896338,-1.33146308754785,0.883,0.907,1
"FCGR1A",0.284530905485457,-1.11907685766655,0.01,0.014,1
"CD22",0.3085341963792,-0.495142978221507,0.067,0.088,1
"Hamster-IgG",0.30881319293129,-1.17525315312779,0.019,0.014,1
"CD4",0.318575414676437,-2.23511826247545,0.013,0.009,1
"NCR1",0.328816370810335,-8.85599986103125,0.012,0.028,1
"ITGA6",0.349146851521403,0.852865972758285,0.135,0.088,1
"IGHD",0.392662053239289,2.47972994425058,0.023,0.005,1
"CD81",0.404196520457547,-1.152091270579,0.338,0.53,1
"CD86",0.479466319939545,-0.695316628756885,0.087,0.107,1
