"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ITGAL",2.58836380528735e-05,2.97227767103209,0.857,0.783,0.00318368748050345
"CD2",0.000101334104743932,3.36797487915226,0.6,0.609,0.0124640948835037
"CD244",0.00116024713594302,-1.03032362071968,0.943,0.899,0.142710397720991
"CD38",0.00346885778464096,2.88143253657815,0.829,0.594,0.426669507510838
"FCGR3A",0.0119350870995346,1.00425818088929,0.314,0.174,1
"CD27",0.0153035377688757,-1.69540224557928,0.086,0.043,1
"CD22",0.0224802226555885,1.65684167537419,0.171,0.014,1
"FCGR2A",0.0237135067362261,5.1331043357226,0.171,0.246,1
"NCAM1",0.0295280788865525,-6.14685979519405,1,1,1
"ITGAX",0.0312220603171723,2.44751971139377,0.771,0.899,1
"KLRG1",0.0344300195676447,4.80566136559133,0.057,0,1
"CD45RA",0.050448286202044,-0.238172249892795,1,0.899,1
"ITGA1",0.0534301554772627,-24.1052300195819,0.086,0.246,1
"CD8A",0.059457546219349,-0.469905661147541,0.029,0.072,1
"DPP4",0.0747563665980306,-5.1521129616552,0.057,0.232,1
"TIGIT",0.0965137046642683,-1.2398904954695,0.086,0.029,1
"CD7",0.0986231640797401,4.28926897526248,0.857,0.783,1
"CD24",0.10461657128069,-1.336337795706,0.029,0.014,1
"CD33",0.119094535913437,-2.77158282997366,0.2,0.246,1
"KLRB1",0.122000993765047,-2.44829514004535,0.057,0.101,1
"CD99",0.125310862031493,1.03399507348762,0.229,0.116,1
"CD83",0.12662625724551,1.176969712867,0.029,0,1
"CCR6",0.133334103928135,2.24465887800873,0.086,0.014,1
"LILRB1",0.142941100918017,-0.759037303795375,0,0.043,1
"KIR2DL3",0.183230374908123,-1.9762515165533,0,0.029,1
"ITGA6",0.201030000571701,-0.436956338390297,0.229,0.145,1
"FAS",0.21031845117355,2.42136890567764,0.086,0.029,1
"CCR4",0.231599797147048,0.819377398801381,0,0.014,1
"ITGA4",0.234139288825129,0.320901364714896,0.943,0.87,1
"CR1",0.254487585713501,2.70222863432257,0.057,0.043,1
"ITGAM",0.266887939961798,-0.659347245645061,0.029,0.116,1
"ITGB2",0.271272381386736,1.43682008813516,0.943,0.913,1
"IL2RA",0.283121361825737,1.77039036186263,0.029,0,1
"IL7R",0.295390462385224,-1.64649158050292,0,0.043,1
"CD45",0.315892157542403,0.315402957320789,0.229,0.203,1
"CCR5",0.321323780483121,-0.768164933079361,0,0.029,1
"CR2",0.338909261815774,-1.87453342489785,0,0.029,1
"CLEC12A",0.368302837185305,-2.05082880646676,0.2,0.159,1
"CLEC4C",0.395339702474776,1.71490853478229,0.029,0,1
"CD81",0.404317286244531,2.22396374331792,0.057,0.043,1
"CD226",0.408486069996576,-2.62565014592744,0.029,0.087,1
"CXCR3",0.43322818561545,-0.653260596427299,0,0.014,1
"CD40",0.447598256618814,0.872756370465891,0,0.014,1
"MS4A1",0.449603479681142,0.704834792154426,0.057,0.029,1
"B3GAT1",0.451093718404379,-0.407147094046204,0.029,0.014,1
"KIR3DL1",0.451987257893307,-17.6606251188273,0,0.014,1
"OLR1",0.472826920950074,-33.7263324718457,0,0.014,1
"CD1D",0.475866663259708,1.11331120063398,0.057,0.029,1
"CD52",0.490486867098794,4.60333559885215,0.029,0.029,1
"ANPEP",0.515387678923635,2.64895016598436,0.029,0.014,1
"IGHD",0.522419089112178,0.79451434921615,0,0.014,1
"CD45RO",0.542131314105631,0.836569062059254,0,0.014,1
"CD48",0.55311386438861,0.269498247282074,0.286,0.246,1
"SLAMF7",0.556817614927066,1.4691006789112,0.029,0.014,1
"SELL",0.566912087692092,-50.3804214427634,0.543,0.536,1
"ITGA2B",0.590146103893696,-0.868093974995797,0,0.014,1
"KLRK1",0.607654157437497,-1.73580993226686,0.086,0.174,1
"ENTPD1",0.619197401479214,-6.23986298377471,0.114,0.13,1
"CD14",0.645449494960371,0.428985532198317,0.029,0.029,1
"PECAM1",0.6560011455922,-0.65081895419473,0.057,0.101,1
"IGHM",0.677348794606364,0.544620948727337,0.029,0.014,1
"IL2RB",0.699323542868784,-4.04589641402869,0.229,0.261,1
"CD44",0.702590405279049,3.0741788975207,0.914,0.928,1
"CD47",0.710199280119662,-1.83058872463481,0.057,0.101,1
"Hamster-IgG",0.743609014966049,0.962780463551468,0,0.014,1
"CD3D",0.768871886392391,-12.521383429498,0,0.014,1
"CD5",0.768871886392391,-5.78088411036387,0,0.014,1
"NT5E",0.768871886392391,-0.303791122469524,0,0.014,1
"TCR-AB",0.768871886392391,-5.17464707634968,0,0.014,1
"CD1C",0.794531632199645,-3.29132519323524,0.029,0.014,1
"HLA-A",0.809362379633577,0.95677773777549,0.086,0.101,1
"KLRD1",0.813769604811613,0.650253947029221,1,0.986,1
"ADGRG1",0.881575591348647,-1.91844101706086,0.229,0.319,1
"NCR1",0.931837954589457,2.06780107215754,0.971,0.942,1
"CD69",0.937737409949163,-2.83218738020989,0.114,0.116,1
"CD86",0.951499017586856,-0.730414917630921,0.143,0.13,1
"HLA-DRA",0.9817173712749,0.652216401776514,0.057,0.058,1
"PVR",1,1.33848309166033,0.029,0.014,1
"Mouse-IgG2b",1,0.750219369727124,0,0.014,1
"Rat-IgG1",1,0.317022991243991,0,0.014,1
