"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD2",3.96238189214171e-27,2.92738067694644,0.937,0.898,4.8737297273343e-25
"OLR1",3.51694768141563e-23,-45.3048565910104,0.222,0.5,4.32584564814122e-21
"CD5",2.02540639643185e-17,4.32753389888156,0.829,0.635,2.49124986761118e-15
"CD3D",7.8044126037243e-17,2.76735609611115,0.88,0.742,9.59942750258089e-15
"CD8A",1.06256073103593e-15,0.391805053388023,0.88,0.788,1.30694969917419e-13
"KLRG1",1.9241204286502e-15,-7.48608671029949,0.353,0.618,2.36666812723975e-13
"CD47",3.42917554887604e-13,1.46833898297086,0.575,0.291,4.21788592511753e-11
"TIGIT",1.61660392908245e-12,-3.91352538220996,0.159,0.409,1.98842283277141e-10
"ITGB2",1.14674315626503e-11,0.581515868619063,0.656,0.81,1.41049408220599e-09
"CD244",1.29282667341122e-11,-4.02479014456411,0.599,0.802,1.5901768082958e-09
"CD45",2.41978641018519e-10,1.21017126351009,0.91,0.824,2.97633728452778e-08
"FAS",9.33362832644894e-10,-2.67406066273819,0.323,0.522,1.14803628415322e-07
"ITGA1",1.1538433189532e-09,-13.9310874315079,0.063,0.231,1.41922728231244e-07
"CD45RO",1.58688575317237e-09,-4.68419354580689,0.222,0.33,1.95186947640201e-07
"CD7",5.93942885797708e-09,3.48000138424952,0.769,0.753,7.30549749531181e-07
"LILRB1",2.34038473135561e-07,-13.2524615528732,0.012,0.096,2.87867321956739e-05
"CD48",3.58082334085189e-07,-4.19159810874474,0.796,0.637,4.40441270924783e-05
"ITGAL",3.85583349959291e-07,2.57704776727836,0.859,0.882,4.74267520449928e-05
"KLRK1",4.41262068335534e-07,-3.89313568832359,0.189,0.288,5.42752344052707e-05
"CD99",1.39902879595338e-06,-0.372037302356491,0.877,0.951,0.000172080541902266
"ITGA2B",2.53389316733208e-06,1.43291595095594,0.563,0.36,0.000311668859581846
"CD36",3.9048179016918e-06,1.33132823199593,0.428,0.247,0.000480292601908092
"NCAM1",4.27359615101417e-06,-6.79900699338271,0.15,0.225,0.000525652326574742
"ITGA4",7.09872814161811e-06,-0.668281332914831,0.784,0.898,0.000873143561419028
"TCR-vA7.2",2.13268360765205e-05,-3.52391930773393,0.06,0.038,0.00262320083741202
"FCGR3A",3.67505968089776e-05,-6.43286234652233,0.228,0.269,0.00452032340750425
"ICAM1",0.000114601407410496,-3.85042189881339,0.099,0.179,0.014095973111491
"PDCD1",0.000195228309563305,-6.46020690585899,0,0.036,0.0240130820762866
"ITGA6",0.000361325071849264,-0.36254446357714,0.47,0.341,0.0444429838374595
"CD226",0.000439536944590101,-3.50520997232474,0.479,0.451,0.0540630441845825
"PECAM1",0.000470269522707158,1.13939841054449,0.521,0.357,0.0578431512929804
"ADGRG1",0.000493936703877044,-3.01510793133733,0.602,0.742,0.0607542145768764
"KIR3DL1",0.00164265498486552,-45.5190626925379,0.099,0.069,0.202046563138459
"DPP4",0.00282161279723863,2.87482603816634,0.21,0.154,0.347058374060351
"ITGAX",0.0029537480295995,-5.78942567323699,0.24,0.253,0.363311007640739
"CD58",0.00314792236261705,-3.95366026691447,0.003,0.03,0.387194450601897
"KIR2DL1",0.00438799226685351,-2.74977767332669,0.075,0.154,0.539723048822982
"SLAMF7",0.0049563077950375,-6.9858210733057,0.084,0.069,0.609625858789612
"LAMP1",0.0109068548495794,-8.10084341858257,0.018,0.027,1
"CD40LG",0.0109448335301662,1.71573979089112,0.048,0.019,1
"IL2RB",0.0137803287206751,-2.31080582337551,0.024,0.088,1
"KLRD1",0.0140767495238673,-19.5610072001224,0.26,0.371,1
"SELP",0.0169143010397038,0.176769086227673,0.353,0.258,1
"CD45RA",0.0185197177876774,0.526862011715863,0.725,0.621,1
"CD27",0.02082267609145,2.11442844005846,0.356,0.305,1
"CR2",0.0228199738942245,-2.23403248598688,0.021,0.025,1
"CD81",0.0253166081533198,-0.944505167450977,0.416,0.44,1
"FCGR2A",0.0294552678961756,6.0961065637199,0.15,0.195,1
"CXCR3",0.0310731500406445,-2.68443919907752,0.03,0.055,1
"IL4R",0.0314611114027044,-3.0745836176337,0,0.019,1
"CD14",0.0323042242306032,-1.91774230827127,0,0.011,1
"Rat-IgG1",0.0339091130944919,0.19290773335962,0.078,0.06,1
"CD82",0.0340617298631956,4.16635729894122,0.039,0.016,1
"CD28",0.0430244927923261,-1.16148203402997,0.32,0.277,1
"SELL",0.0488922178877684,-25.3298729459556,0.254,0.22,1
"CD19",0.059118417545542,-3.15646889195764,0.003,0.019,1
"B3GAT1",0.071464183985843,-4.19114134427662,0.383,0.31,1
"ICOS",0.088156272362633,-1.35710911945963,0.308,0.393,1
"BTLA",0.0946731607928153,-1.75082755202257,0.009,0.033,1
"CD4",0.0950941036913501,-0.999174181530578,0.063,0.044,1
"CR1",0.114559617927312,7.85545047999491,0.039,0.016,1
"HLA-DRA",0.118605210838156,-1.08803267837854,0.099,0.126,1
"CCR5",0.122776606322994,-1.84796178648278,0.03,0.06,1
"ITGAM",0.133584278687078,-3.29055379889174,0.012,0.025,1
"KIR2DL3",0.134320109300695,1.27736000455311,0.066,0.069,1
"ANPEP",0.145729969459855,-2.37497514580801,0.048,0.027,1
"ITGAE",0.156455135845645,-2.07296339668075,0.033,0.025,1
"NT5E",0.186523241892942,-1.136657837136,0.057,0.069,1
"FCER1A",0.203295569447948,-1.76714199705925,0.042,0.036,1
"NCR1",0.20981297593494,-3.78847206574201,0.093,0.124,1
"MS4A1",0.22057832873181,8.1607197487296,0.036,0.063,1
"CD44",0.235752329735364,-0.133883693292757,0.769,0.709,1
"CD38",0.241379424056974,4.16933913357268,0.243,0.179,1
"IGHD",0.242108243927827,10.0264380721179,0.018,0.016,1
"Hamster-IgG",0.252750029031435,-4.12809206341991,0.012,0.036,1
"LAG3",0.266515385218609,1.47150566116598,0.021,0.03,1
"CCR4",0.272456811092608,9.2922136275692,0.159,0.146,1
"CD86",0.29177287943504,5.69728102027394,0.081,0.099,1
"CD24",0.294614634178778,0.326302076159524,0.027,0.019,1
"CTLA4",0.306736392223454,-2.57391037257333,0.018,0.038,1
"IFNGR1",0.309241250850205,4.61919126682065,0.024,0.027,1
"CX3CR1",0.320466264701525,-3.33884632894051,0.012,0.025,1
"CD274",0.334708162089843,-0.777332030384128,0.069,0.077,1
"CD52",0.337539501750457,-1.53344631987588,0.305,0.297,1
"IGHM",0.348315627252988,7.87471277777816,0.012,0.005,1
"PVR",0.379730011756495,-1.19008750536605,0.021,0.014,1
"TNFRSF13C",0.380934959022182,-3.58887346994405,0.009,0.027,1
"Mouse-IgG2a",0.411651506820297,-1.77834615823546,0.033,0.036,1
"CD1C",0.423650629460127,-3.34721133752694,0.015,0.016,1
"TCR-AB",0.430390882189703,-1.53372139672011,0.377,0.431,1
"CD33",0.531501573217461,1.88365434210378,0.141,0.102,1
"CCR6",0.57167767672294,2.2158342870198,0.039,0.033,1
"TCR-vD2",0.58657221840883,13.4774490322676,0.033,0.036,1
"Rat-IgG2b",0.629912316354485,7.2873118029225,0.015,0.011,1
"IL7R",0.663128966567191,-1.28953516220317,0.105,0.124,1
"TNFRSF4",0.668372741918047,0.880732475533777,0.015,0.016,1
"Mouse-IgG1",0.690829317432739,-1.88927911255601,0.015,0.016,1
"ENTPD1",0.713563655634483,3.05110814655204,0.012,0.005,1
"IL2RA",0.718662362575541,-5.01325395996444,0.033,0.049,1
"HLA-A",0.719923509016392,0.438456386744166,0.653,0.629,1
"FCER2",0.726201909734726,-1.78146515730957,0.015,0.022,1
"CD1D",0.771926951687685,1.15855702050695,0.024,0.016,1
"CD22",0.812741105211576,1.03734649283902,0.069,0.066,1
"CLEC12A",0.830143691473076,1.47592774593278,0.048,0.038,1
"SIGLEC1",0.830652996920009,-0.385948461408062,0.012,0.014,1
"CD79B",0.837534184515721,-1.1921961813268,0.003,0.011,1
"FCGR1A",0.877995669540336,1.14533699165811,0.012,0.011,1
"Mouse-IgG2b",0.882580611779424,0.652643456015968,0.021,0.047,1
"KLRB1",0.882983378621243,-1.33394646347698,0.024,0.041,1
"Rat-IgG2a",0.924484762111157,-2.81676326297239,0.018,0.025,1
"CLEC4C",0.986745936614986,-1.1045615789202,0.024,0.047,1
