"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD45",3.28871196873229e-304,2.06607350180762,0.936,0.753,4.04511572154072e-302
"LILRB1",8.21097430807581e-185,-7.7508368047868,0.216,0.478,1.00994983989332e-182
"CD44",3.89058926995918e-171,-0.228655544476281,0.89,0.753,4.78542480204979e-169
"CD19",1.45077876051039e-169,-21.8454342951598,0.969,0.976,1.78445787542778e-167
"SELL",1.02529271620062e-158,-3.7302620554042,0.593,0.308,1.26111004092676e-156
"BTLA",7.92544402505309e-154,-8.51078199683296,0.291,0.553,9.7482961508153e-152
"CD48",1.06287981501973e-149,3.53599086783768,0.859,0.643,1.30734217247427e-147
"CR2",7.68998061326169e-123,-31.7218559436713,0.954,0.782,9.45867615431188e-121
"CD82",3.06302974489292e-122,0.183316306641164,0.398,0.19,3.76752658621829e-120
"CD38",8.15769746004892e-115,0.87420267425999,0.624,0.364,1.00339678758602e-112
"ITGA4",5.16031404227282e-112,0.804593003716416,0.908,0.799,6.34718627199557e-110
"CD47",6.97599081779567e-104,1.00513127419406,0.784,0.605,8.58046870588867e-102
"CXCR3",4.8479959535328e-96,-13.6018500939893,0.004,0.119,5.96303502284534e-94
"CD5",9.43626297936781e-94,14.3510041028832,0.179,0.06,1.16066034646224e-91
"IGHM",1.68954792480936e-91,-7.42955756683531,0.786,0.681,2.07814394751551e-89
"IGHD",4.5657670726628e-89,-28.3084812765227,0.883,0.738,5.61589349937524e-87
"CD45RA",2.03008749301367e-83,2.68937054042932,0.996,0.989,2.49700761640681e-81
"ITGAX",6.62665259235137e-78,-12.2433560291648,0.187,0.302,8.15078268859218e-76
"ENTPD1",2.40127137079089e-74,-10.0795890178731,0.7,0.782,2.95356378607279e-72
"CR1",1.52116893621784e-73,-0.567662115207316,0.883,0.714,1.87103779154794e-71
"CD83",1.16720962366005e-70,-10.1423596774553,0.017,0.117,1.43566783710186e-68
"LAMP1",1.24605264714644e-69,-4.01990069413073,0.058,0.193,1.53264475599013e-67
"CD40",2.16092014386618e-69,-8.27529190201869,0.873,0.768,2.6579317769554e-67
"IL3RA",3.58235638996196e-51,-1.33467137250269,0.068,0.01,4.40629835965321e-49
