"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HLA-DRB5",0,2.47518543312869,0.847,0.338,0
"RPS26",0,-1.22625083679016,0.953,0.999,0
"ENSG00000289901",1.04447425178008e-271,-2.89078203689744,0.176,0.515,1.96382048819691e-267
"HLA-G",4.23557455035703e-251,-4.90924654158764,0.014,0.261,7.96372726958129e-247
"CRIP1",9.04149015045276e-183,-1.06405953136353,0.893,0.951,1.69998097808813e-178
"LMNA",3.31727102730422e-174,-0.935844364377442,0.829,0.915,6.23713298553739e-170
"MYADM",8.14898090154878e-174,-1.22618803336078,0.473,0.731,1.5321713891092e-169
"RPL34",5.58267476306599e-134,0.25962641294101,1,0.999,1.04965450895167e-129
"RPL18A",2.25948058228753e-132,0.268159148063315,1,0.999,4.24827539081702e-128
"S100A11",8.18696834519202e-132,-1.1287417777683,0.544,0.736,1.539313788263e-127
"RPS23",3.62435062017508e-128,0.246914862996128,1,1,6.81450403605319e-124
"RPS8",7.08487431619121e-128,0.258356528645979,1,1,1.33209806893027e-123
"ADGRE5",2.17147230897062e-115,-0.833511914987185,0.709,0.846,4.08280223532656e-111
"DSP",1.99921479270571e-112,3.15585459794708,0.155,0.017,3.75892365324527e-108
"CXCR4",8.03287317759188e-102,0.474487628064438,0.979,0.954,1.51034081485083e-97
"SOX5",1.37932987303693e-97,-2.01887850764528,0.091,0.257,2.59341602728403e-93
"RPS4Y1",8.83747277139666e-96,0.447090565692353,0.907,0.747,1.661621630478e-91
"RPS3A",4.71920260344013e-93,0.211848059261586,1,0.999,8.87304473498814e-89
"HLA-B",1.60450571832024e-90,-0.348978575186512,0.999,0.999,3.01679165158571e-86
"RPS13",7.54498264015089e-89,0.219431353344074,0.999,0.999,1.41860763600117e-84
"RPL13",1.58494206489243e-87,0.190091406953671,1,1,2.98000807041075e-83
"ENSG00000235979",8.90930065836296e-87,-1.75117324987636,0.255,0.331,1.6751267097854e-82
"RGCC",3.5069667327165e-86,-1.2570970572991,0.275,0.462,6.59379885085356e-82
"MT-CO3",3.64817686169702e-84,-0.281329491851138,0.999,0.999,6.85930213536273e-80
"SMDT1",1.26679832613907e-77,0.733483140538087,0.603,0.42,2.38183421280669e-73
"RPS24",4.46581716267993e-75,0.250226855122612,0.998,0.998,8.3966294292708e-71
"LRRFIP1",1.55098599921928e-74,-0.472219914350608,0.94,0.964,2.91616387573209e-70
"TXNDC5",4.47652971801865e-74,-1.64397359313157,0.164,0.3,8.41677117581867e-70
"EMP3",6.47819175878862e-73,-0.535806779602713,0.947,0.965,1.21802961448744e-68
"HLA-A",3.81557253694081e-71,-0.348731834712172,0.995,0.999,7.17403948395612e-67
"ENSG00000263551",5.87046503576806e-70,8.91676833351009,0.059,0,1.10376483602511e-65
"RACK1",1.75317464688823e-69,0.241023174636536,0.998,0.996,3.29631897107926e-65
"GPX1",4.29463172675733e-69,1.04748805136335,0.397,0.233,8.07476657264913e-65
