"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LXN",0.0731351851871741,1.85770491428514,0.143,0.042,1
"CHST7",0.150373057157265,1.85709310109887,0.179,0.085,1
"FAHD2B",0.0396759359686609,1.85414076160549,0.143,0.028,1
"MTHFS",0.0931734820987169,-1.85383599094885,0.036,0.155,1
"MLH1",0.0759799276853434,1.85131186447947,0.143,0.042,1
"CZIB",0.0332714280390814,1.85072458975565,0.179,0.042,1
"DHX34",0.105784756092312,1.84963960541034,0.107,0.028,1
"MOB2",0.0460181212829942,-1.84508384245328,0.071,0.239,1
"TADA2B",0.0976117289615171,1.84338370564484,0.179,0.07,1
"ERCC4",0.114913902346388,1.83921472977341,0.107,0.028,1
"HIPK2",0.0396759359686609,1.83913609576881,0.143,0.028,1
"LSR",0.198140993071758,1.8386042383884,0.107,0.042,1
"SPATS2L",0.174017985295059,-1.8380199104812,0.036,0.127,1
"TEX261",0.114913902346388,1.83707346513775,0.107,0.028,1
"TTC31",0.114913902346388,1.83618851699388,0.107,0.028,1
"PRDX4",0.164796340302883,-1.83601953170215,0.036,0.127,1
"SCRN2",0.00555154133382147,1.83414199209564,0.286,0.07,1
"LINC03009",0.0127933008727272,1.83046560057519,0.321,0.127,1
"CLIC5",0.0319343744456959,1.82420762068117,0.179,0.042,1
"ARHGAP35",0.160325805376817,-1.82103619767028,0.036,0.127,1
"VPS26B",0.0246477990493933,-1.82083164140438,0.036,0.239,1
"SNX25",0.00146150046778347,1.81642301110477,0.357,0.085,1
"NAA16",0.0174136029631413,1.8163727989893,0.25,0.07,1
"EPHA4",0.00666556804418705,1.81167342119861,0.429,0.183,1
"MBTPS1",0.00386068468529961,1.80354009945712,0.321,0.085,1
"GPN3",0.127595284266872,-1.79903373037061,0.036,0.141,1
"ZSCAN12",0.105784756092312,1.79650096588956,0.107,0.028,1
"CCZ1",0.0346560980639327,1.79597010927667,0.179,0.042,1
"ACOT9",0.160321077960357,-1.79590007604613,0.036,0.127,1
"ATP11C",0.127595284266872,-1.79586627322715,0.036,0.141,1
"CPQ",0.114913902346388,1.79544785066771,0.107,0.028,1
"MIR4435-2HG",0.0754227667063795,-1.79289489815135,0.179,0.338,1
"CEP68",0.211557823755012,1.78984150787853,0.107,0.042,1
"TBCK",0.0161606576477801,1.78924240416339,0.25,0.07,1
"EXOSC3",0.0179679829783191,1.78913362925346,0.286,0.099,1
"TSPO",0.00594200470166442,-1.78871068419588,0.143,0.437,1
"ALG2",0.0657529524460824,-1.78858540105279,0.036,0.183,1
"TMEM120B",0.0931734820987169,-1.78813375992946,0.036,0.155,1
"ARHGEF6",0.0234711918322993,1.78773917521724,0.214,0.056,1
"ECHDC2",0.110274717067514,1.78727830555882,0.107,0.028,1
"MTCH2",0.00743950076874593,-1.78449597152248,0.107,0.366,1
"SLC25A25",0.0789143043053139,1.78419187805833,0.143,0.042,1
"THSD4-AS1",0.0805875396482846,-1.78316668207631,0.036,0.169,1
"EPG5",0.0819402143200793,1.78136311566852,0.143,0.042,1
"POGLUT1",0.0613779170197878,1.77984300987518,0.214,0.085,1
"PLEKHG2",0.0889509542124049,1.7773620596559,0.214,0.099,1
"XCL2",0.843180385202993,-1.7765470121314,0.214,0.183,1
"HDAC8",0.212642905592505,-1.77645637466719,0.036,0.113,1
"ATP1A1-AS1",0.0789143043053139,1.7755051075937,0.143,0.042,1
"IDE",0.131193075115371,-1.77325241954827,0.036,0.141,1
"IL10RB",0.0533825869380946,1.77225309323703,0.179,0.056,1
"TGIF1",0.00873590662866403,-1.77223055809123,0.107,0.38,1
"FAM222B",0.0915861636653832,1.77056131458321,0.143,0.042,1
"ADGRG1",0.0832449011809082,-1.76693010341616,0.071,0.211,1
"ZNF25",0.232895148715674,1.76517160962013,0.107,0.042,1
"LIN52",0.110274717067514,1.76411335103903,0.107,0.028,1
"FHIT",0.105784756092312,1.76400333827221,0.107,0.028,1
"SGCD",0.0850595594309836,1.76339326496698,0.143,0.042,1
"CLPP",0.0424440057428843,-1.76333990523196,0.071,0.239,1
"NAE1",0.00233002877053146,1.76027816192867,0.357,0.099,1
"FAM114A2",0.141223399252557,1.75782657527908,0.143,0.056,1
"ADI1",0.0447995757085203,-1.75764408867039,0.071,0.239,1
"PLEKHG1",0.134869031426132,-1.75763636967418,0.036,0.141,1
"MRPL55",0.160325805376817,-1.75699316029669,0.036,0.127,1
"SRBD1",0.0594196290119263,1.75135863979145,0.179,0.056,1
"DTHD1",0.00810413441018229,-1.74943176882264,0.179,0.451,1
"TSR1",0.101468777280062,-1.74714231982616,0.036,0.155,1
"PRRC1",0.0739377747693491,-1.74702006016165,0.036,0.169,1
"CKS1B",0.0396242956982865,1.7466730401117,0.214,0.07,1
"UHMK1",0.0091945214869024,-1.74389795560915,0.143,0.394,1
"ENSG00000262879",0.218415688630753,-1.7431850718441,0.036,0.113,1
"C5orf22",0.102993830694546,-1.74305738188219,0.071,0.197,1
"CRTAP",0.0761026576536454,-1.74205312108901,0.036,0.169,1
"DTNBP1",0.0637509859251069,1.74073359063525,0.179,0.056,1
"KYAT3",0.134869031426132,-1.74023354347165,0.036,0.141,1
"WARS2",0.345133495136633,1.73879601165593,0.107,0.056,1
"PARP11",0.0174136029631413,1.73752502285215,0.25,0.07,1
"ZSCAN25",0.221343942460955,1.73750486913845,0.143,0.07,1
"LINC01473",0.110274717067514,1.73703835862716,0.107,0.028,1
"CENPB",0.516129737128891,1.73248139024229,0.107,0.07,1
"ZNF354A",0.0237964662599074,1.73086897646643,0.286,0.099,1
"LGALS1",0.00121142517356188,-1.73064259586055,0.286,0.648,1
"RCAN3",0.0155644324439673,1.72916440452887,0.25,0.07,1
"GFPT2",0.124074710700759,-1.72504583897738,0.036,0.141,1
"LEF1",0.0345608952531412,1.72498939300377,0.143,0.028,1
"ETFB",0.212642905592505,-1.72414494378542,0.036,0.113,1
"STK35",0.0819402143200793,1.72372125233601,0.143,0.042,1
"CBFA2T2",0.04244151320972,1.72310987941363,0.214,0.07,1
"BRI3BP",0.212642905592505,-1.72133809523546,0.036,0.113,1
"ATRN",0.124074710700759,-1.72017482491309,0.036,0.141,1
"TRIM69",0.145721344688568,1.71886649189003,0.143,0.056,1
"METTL2A",0.211557823755012,1.71883816047778,0.107,0.042,1
"NUP88",0.0986406911421793,-1.71759149569189,0.036,0.155,1
"NR4A2",0.0202772124693732,-1.71602003409322,0.214,0.451,1
"TNRC18",0.090200871953717,-1.71482979979635,0.036,0.169,1
"METTL17",0.212642905592505,-1.71298980831296,0.036,0.113,1
"ZNF281",0.114913902346388,1.7129358656461,0.107,0.028,1
"TMEM18",0.0819402143200793,1.71274090131118,0.143,0.042,1
"SLC1A5",0.0595016483645561,1.71215789426304,0.214,0.085,1
"CFAP36",0.0575444848544153,-1.71126729878356,0.071,0.239,1
"ENSG00000228427",0.114913902346388,1.71090766140609,0.107,0.028,1
"TNFRSF9",0.0249921197809797,-1.71023244802787,0.071,0.296,1
"ENSG00000290921",0.0408279979054646,1.70839753634989,0.25,0.099,1
"COX17",0.0142960464885713,-1.70791874824121,0.107,0.352,1
"ELP4",0.124074710700759,-1.70733976977249,0.036,0.141,1
"ERN1",0.0383664060058215,1.70418147400083,0.25,0.099,1
"COQ8A",0.164796340302883,-1.70321597495644,0.036,0.127,1
"UBE2Q2P2",0.164796340302883,-1.70299413814302,0.036,0.127,1
"GALNT10",0.0488540560689521,-1.70073997270141,0.107,0.268,1
"ESRRA",0.0208744679570931,1.70061428264976,0.214,0.056,1
"SETDB2",0.0915861636653832,1.69933527239542,0.143,0.042,1
"ZNF100",0.0958758956683286,-1.69874264706144,0.036,0.155,1
"RAPGEF2",0.0321110966898161,-1.69772094422463,0.107,0.324,1
"SSNA1",0.0282520173842588,-1.69665378966867,0.143,0.324,1
"KIAA2013",0.000944168421093547,1.69582322242524,0.429,0.113,1
"HSD17B7P2",0.0819402143200793,1.69241203016065,0.143,0.042,1
"BLZF1",0.0877150288445128,-1.69221048699852,0.036,0.169,1
"ENSG00000228830",0.11970526262925,1.69183976027165,0.107,0.028,1
"TUBB2A",0.00305828549306905,1.68964943058456,0.357,0.099,1
"PUS1",0.0319343744456959,1.68691006237524,0.179,0.042,1
"HELB",0.0551218223401736,1.68478074781796,0.25,0.113,1
"CRKL",0.176127043670158,1.68271256248967,0.179,0.085,1
"SPIN1",0.131193075115371,-1.6800758834399,0.036,0.141,1
"HSPA1B",0.064262688895114,1.67969472319784,0.429,0.239,1
"MSANTD4",0.218415688630753,-1.67964515124296,0.036,0.113,1
"PIP4K2C",0.0396242956982865,1.67932763150489,0.214,0.07,1
"SPRTN",0.120630395612316,-1.67831484058209,0.036,0.141,1
"CNDP2",0.176127043670158,1.67159163272394,0.179,0.085,1
"SH3YL1",0.0789143043053139,1.67135499475567,0.143,0.042,1
"AKT2",0.131193075115371,-1.67125522815238,0.036,0.141,1
"VAMP4",0.0439125089561581,1.667024565313,0.214,0.07,1
"CNOT6",0.141223399252557,1.66651081662036,0.143,0.056,1
"SPATA5L1",0.0882742420727695,1.6662750923133,0.143,0.042,1
"IKZF5",0.0525372640801594,-1.66462713772663,0.071,0.239,1
"KLHL42",0.0306436486631708,1.66298323945379,0.179,0.042,1
"IDH2",0.0573940100289567,-1.66291928070048,0.107,0.282,1
"TSC22D1",0.0927430966454542,-1.66246330068653,0.036,0.169,1
"SP4",0.0369674144544289,1.65965870123936,0.214,0.07,1
"TPK1",0.0850595594309836,1.6586935866042,0.143,0.042,1
"TXLNG",0.0371836780279108,1.656847369228,0.25,0.099,1
"DLAT",0.114913902346388,1.65618597011695,0.107,0.028,1
"AKT1",0.106967775861423,1.65608503551146,0.179,0.07,1
"LIMK1",0.0594196290119263,1.65456997117103,0.179,0.056,1
"EAF1",0.0396242956982865,1.65020611640451,0.214,0.07,1
"DESI1",0.495112540603032,1.6499581093441,0.107,0.07,1
"TOGARAM2",0.0819402143200793,1.64861623696315,0.143,0.042,1
"ECE1",0.0696072324641818,-1.64800673315614,0.036,0.183,1
"ENSG00000248268",0.211557823755012,1.64791959306359,0.107,0.042,1
"CBR1",0.114913902346388,1.64755275893386,0.107,0.028,1
"SIPA1L3",0.212642905592505,-1.64508973005786,0.036,0.113,1
"NDUFAF6",0.21584151255526,-1.64426008829338,0.071,0.155,1
"MMAA",0.211557823755012,1.64369541097351,0.107,0.042,1
"NUP153",0.00176775104964138,1.64294000000556,0.5,0.169,1
"WDR5B-DT",0.0113540256140084,1.64257654292086,0.214,0.042,1
"SBK1",0.0819402143200793,1.64100775001229,0.143,0.042,1
"TIMP1",0.0180714336511843,1.64018686238612,0.25,0.07,1
"RHNO1",0.1503281525802,1.63838384216681,0.143,0.056,1
"NUMB",0.0342134901068227,-1.63691217115171,0.107,0.31,1
"TBL3",0.0170819331527539,1.63649409335753,0.286,0.099,1
"EPS15-AS1",0.124074710700759,-1.63539095112266,0.036,0.141,1
"LINC00680",0.11970526262925,1.63424987487006,0.107,0.028,1
"IBTK",0.0266079653547207,1.63389871684539,0.25,0.085,1
"TSEN34",0.127106023130832,-1.63338504027769,0.071,0.183,1
"CDC7",0.0915861636653832,1.63320144018354,0.143,0.042,1
"OTUD7B",0.11970526262925,1.6331202083026,0.107,0.028,1
"ENSG00000241490",0.629128925144346,1.63288597727525,0.107,0.085,1
"PDSS2",0.100654892890523,1.63241286995066,0.179,0.07,1
"STAMBPL1",0.164796340302883,-1.6319159609696,0.036,0.127,1
"ENOPH1",0.058923443749243,-1.6318196145374,0.071,0.225,1
"RFC5",0.0850595594309836,1.63160556291916,0.143,0.042,1
"MID1IP1",0.00681907674303823,1.63107826522477,0.25,0.056,1
"HSPA6",0.110274717067514,1.62954762934339,0.107,0.028,1
"TPM4",0.0419577528559933,-1.62842551922416,0.143,0.352,1
"VAMP3",0.0986406911421793,-1.62726003728301,0.036,0.155,1
"PCBD1",0.0615537724886219,1.62631275205399,0.179,0.056,1
"SLC12A2",0.162866394326917,1.62556780486367,0.179,0.085,1
"IER3",0.114913902346388,1.62258230738773,0.107,0.028,1
"CDIP1",0.0716028437587819,-1.62210537849707,0.036,0.183,1
"PFKL",0.134869031426132,-1.6219435141067,0.036,0.141,1
"IP6K2",0.0301245335439947,-1.62102811090779,0.107,0.31,1
"PIN1",0.0364121192054457,-1.61992228919941,0.071,0.268,1
"NFKBIE",0.11970526262925,1.61865919968089,0.107,0.028,1
"MOCS2",0.0439125089561581,1.61793428548729,0.214,0.07,1
"POLR1F",0.0145743642022704,1.61547167409612,0.286,0.085,1
"PDGFD",0.120630395612316,-1.61358644588326,0.036,0.141,1
"ZNF480",0.094997222813615,1.61346919275266,0.143,0.042,1
"PLEKHF2",0.101468777280062,-1.60777969628031,0.036,0.155,1
"MSMO1",0.130239019551766,-1.60644601847435,0.071,0.183,1
"CDADC1",0.0594196290119263,1.60598539716574,0.179,0.056,1
"MRGBP",0.114913902346388,1.60555358591108,0.107,0.028,1
"AKIP1",0.0819402143200793,1.60537029084023,0.143,0.042,1
"FAM83G",0.11970526262925,1.60528884325669,0.107,0.028,1
"CEBPZOS",0.146375198387451,-1.60493411508055,0.036,0.141,1
"CCNYL1",0.0379038158863145,1.60400290270503,0.143,0.028,1
"ZNF10",0.103773191899662,1.6028808797365,0.179,0.07,1
"C11orf68",0.0877150288445128,-1.60227128762075,0.036,0.169,1
"RIF1",0.100459016605267,1.60178825878951,0.25,0.127,1
"SKIC3",0.131193075115371,-1.60158788365573,0.036,0.141,1
"HCG18",0.0211420682814094,-1.60132383116527,0.179,0.38,1
"HMGCS1",0.176110214118336,-1.60091930728551,0.071,0.169,1
"ARMC10",0.0309562291130332,1.60015518318326,0.25,0.085,1
"ILKAP",0.00105452856390481,1.59940494234131,0.536,0.197,1
"TGFBRAP1",0.0379038158863145,1.59826103965893,0.143,0.028,1
"AFF1",0.167200261378765,1.59784036706992,0.179,0.085,1
"ENSG00000290578",0.11970526262925,1.59737754215458,0.107,0.028,1
"HDHD2",0.11970526262925,1.59664722693836,0.107,0.028,1
"PARP10",0.150373057157265,1.59554270190847,0.179,0.085,1
"RAD17",0.218415688630753,-1.59519091548962,0.036,0.113,1
"KIAA1671",0.167200261378765,1.59374721559839,0.179,0.085,1
"AGPAT5",0.212642905592505,-1.59351686961284,0.036,0.113,1
"HLA-DRB1",0.000287783753252428,-1.5926198491412,0.5,0.761,1
"ATL1",0.0877150288445128,-1.59039878580727,0.036,0.169,1
"STK26",0.0444677259724888,-1.58893140227217,0.143,0.338,1
"PRPF31",0.0340619236683248,-1.58820164760766,0.071,0.282,1
"TUBA1C",0.00113530504358391,1.58737360124572,0.464,0.141,1
"PAK1",0.218507338029621,1.58667284429167,0.107,0.042,1
"POT1",0.0819402143200793,1.58547729555523,0.143,0.042,1
"MTG2",0.141223399252557,1.58367569634642,0.143,0.056,1
"TYW5",0.146375198387451,-1.58283840356516,0.036,0.141,1
"ESS2",0.0144297789397409,1.58178278597346,0.25,0.07,1
"TTC38",0.146375198387451,-1.58134686971602,0.036,0.141,1
"TXNDC17",0.0568071354659904,-1.58116450927743,0.071,0.239,1
"CCNT2",0.0156115825497889,-1.58081613696242,0.071,0.324,1
"KIF1B",0.204191621598947,1.57984737330287,0.143,0.07,1
"EXOSC4",0.0502340046099704,1.57692695997744,0.214,0.07,1
"ABCE1",0.136684441608707,-1.57663302302269,0.071,0.183,1
"RASGRP2",0.0395809621458858,1.57594471368962,0.25,0.099,1
"ZNF12",0.160325805376817,-1.57593839658059,0.036,0.127,1
"ATP2B4",0.00121142517356188,-1.57590092883229,0.357,0.62,1
"MYBBP1A",0.0882742420727695,1.57442855114072,0.143,0.042,1
"ZDHHC7",0.0761883883190149,-1.57374049553923,0.071,0.225,1
"IRF1-AS1",0.00768533280921008,-1.57250407627423,0.179,0.451,1
"PASK",0.100654892890523,1.57143366179948,0.179,0.07,1
"PAQR3",0.215515373765315,1.5713585981607,0.143,0.07,1
"SLC25A51",0.127595284266872,-1.57121777303762,0.036,0.141,1
"NUP210",0.0853711337493403,-1.57075233168593,0.071,0.211,1
"KIF3B",0.0771224662811191,-1.56937172593962,0.071,0.211,1
"TAOK2",0.142459175131964,-1.56846639068162,0.036,0.141,1
"TNFAIP8",0.00122195728575153,1.56757186456571,0.5,0.183,1
"MRPL58",0.0742945026013626,-1.56754341011286,0.071,0.225,1
"CPLANE1",0.17504171983849,1.56744915673972,0.143,0.056,1
"SAMD8",0.145721344688568,1.56680536455846,0.143,0.056,1
"ALAS1",0.160325805376817,-1.56614059537217,0.036,0.127,1
"C8orf76",0.0343942039314511,1.56573215569653,0.286,0.113,1
"DDA1",0.197402204151556,1.56354797622702,0.214,0.127,1
"ATXN1-AS1",0.141223399252557,1.56346686030234,0.143,0.056,1
"ENSG00000289723",0.104361059599082,-1.56258511434116,0.036,0.155,1
"SLC9A8",0.100459016605267,-1.56216037133641,0.071,0.197,1
"SNX9",0.00742683435118695,1.56018446779685,0.25,0.056,1
"ENSG00000288755",0.230447408100083,1.55966280561082,0.179,0.099,1
"CFD",0.11970526262925,1.5588269629338,0.107,0.028,1
"TRIM23",0.0594196290119263,1.55695328903081,0.179,0.056,1
"SNTB2",0.218507338029621,1.55679816164043,0.107,0.042,1
"PLEKHM2",0.0946425451812898,1.55623716429003,0.179,0.07,1
"WDR70",0.0301298899434547,1.55577525181477,0.357,0.155,1
"SERGEF",0.160325805376817,-1.55548623804824,0.036,0.127,1
"ANKRD39",0.11970526262925,1.55530620025135,0.107,0.028,1
"BTRC",0.050369826913653,1.55522484365557,0.286,0.127,1
"FAS",0.0619110676576595,-1.55259700009246,0.143,0.324,1
"XPO7",0.0966639496384633,1.55212303770601,0.214,0.099,1
"HUS1",0.138624089939281,-1.55029775607409,0.036,0.141,1
"IRF7",0.237626792099072,1.54993675952629,0.321,0.225,1
"ZNF44",0.269909679948153,1.54982981758414,0.179,0.099,1
"BPGM",0.0353185799689608,1.54900244289092,0.25,0.085,1
"HDAC3",0.0205478504810796,1.54712152258234,0.321,0.127,1
"ENSG00000291060",0.169360095073268,-1.54643229833612,0.036,0.127,1
"ENSG00000231128",0.0410838214946986,-1.54622159020649,0.036,0.211,1
"DHX57",0.0915861636653832,1.54507521710254,0.143,0.042,1
"ENSG00000272449",0.211557823755012,1.54256411100501,0.107,0.042,1
"JPX",0.0124898703068914,1.54187657238258,0.357,0.141,1
"TMEM115",0.0373949210641392,-1.54154429852919,0.071,0.268,1
"UBASH3A",0.00866274289131391,1.54067851897186,0.214,0.042,1
"C7orf50",0.128368758539136,1.54037156153288,0.143,0.056,1
"ASH2L",0.164796340302883,-1.53970017872161,0.036,0.127,1
"COPS7B",0.204769508569642,1.53905427963613,0.107,0.042,1
"TASOR",0.0883939926011782,-1.53843996928345,0.071,0.225,1
"ACACA",0.0077922093446815,1.53784475064802,0.321,0.099,1
"STX7",0.0927430966454542,-1.53707429784928,0.036,0.169,1
"SLC7A5",0.0263505649646256,-1.53694123220696,0.143,0.366,1
"HELQ",0.0262132684170268,1.53616671567711,0.286,0.099,1
"TRDMT1",0.0447705955219051,1.53517404621891,0.25,0.099,1
"EXOC7",0.0917461824374287,1.5341880096929,0.179,0.07,1
"STOM",0.0645633188721363,-1.53414971190891,0.071,0.239,1
"FCMR",0.0328293394335921,1.53310475764017,0.286,0.127,1
"ATG9A",0.0869915915813382,-1.53245893507215,0.107,0.239,1
"SUMF1",0.365876483051435,-1.53188630447413,0.071,0.127,1
"NUP85",0.0882742420727695,1.53121538528759,0.143,0.042,1
"RWDD3",0.114913902346388,1.53105221744269,0.107,0.028,1
"ILK",0.0323365450187875,-1.52885188167882,0.143,0.352,1
"EBP",0.0688425504014807,-1.52880345327796,0.071,0.225,1
"ZNF263",0.145721344688568,1.52856659917388,0.143,0.056,1
"ICMT",0.0915861636653832,1.52851116783614,0.143,0.042,1
"EMB",0.00849407126996554,1.52477016382809,0.5,0.225,1
"GLT8D1",0.106967775861423,1.52436321590954,0.179,0.07,1
"IVD",0.0361994736129853,1.5226057878906,0.143,0.028,1
"SFXN4",0.218507338029621,1.52254453672071,0.107,0.042,1
"BRD3",0.116439333199928,-1.52219627085963,0.071,0.197,1
"MATK",0.0558556214961753,-1.52213067512093,0.143,0.31,1
"KCNQ5",0.0536235302399492,1.52162650620506,0.25,0.099,1
"PTPN23",0.227284623474241,1.52092734574333,0.143,0.07,1
"MTMR10",0.164796340302883,-1.51975824128754,0.036,0.127,1
"RSL1D1-DT",0.308083895158218,1.51920017916572,0.179,0.113,1
"PDE12",0.0286582371390332,1.51779587729951,0.286,0.113,1
"OGFOD1",0.21584151255526,-1.51706505436322,0.071,0.155,1
"P3H1",0.218507338029621,1.5166192120599,0.107,0.042,1
"IARS2",0.0724392649646331,-1.5165585283512,0.071,0.225,1
"WASHC4",0.0960978016885752,-1.51548243515518,0.143,0.268,1
"LARP4",0.172048158118035,-1.51435273523678,0.071,0.169,1
"AARSD1",0.0946425451812898,1.51433592049217,0.179,0.07,1
"ATF6",0.00849682470737155,1.51355147744178,0.429,0.183,1
"DEDD2",0.156499216604521,1.51340863327152,0.214,0.113,1
"POLD2",0.169360095073268,-1.51235464080821,0.036,0.127,1
"CDHR3",0.0920454618658472,-1.51121735179728,0.107,0.254,1
"NXPE3",0.1503281525802,1.51093595561209,0.143,0.056,1
"ZNF232",0.224300225010185,-1.50986191352642,0.036,0.113,1
"ATP9B",0.0585953221513991,1.50833181375881,0.321,0.169,1
"RPUSD1",0.104361059599082,-1.50805480066255,0.036,0.155,1
"KRCC1",0.174664087271611,-1.50733684998042,0.107,0.211,1
"PATL2",0.0580757373184286,-1.50726108593246,0.107,0.268,1
"MTMR9",0.225619368915724,1.50581558542019,0.107,0.042,1
"REEP4",0.236407347090642,-1.50538764273159,0.036,0.113,1
"IMMP2L",0.106967775861423,1.50450909748807,0.179,0.07,1
"GARS1",0.0167432258869026,1.50355374152729,0.393,0.183,1
"ALG9",0.211557823755012,1.50286475745972,0.107,0.042,1
"ICOS",0.489799346348196,1.50141586800521,0.143,0.099,1
"TSNAX",0.0629457886272922,-1.50128734300555,0.071,0.239,1
"MAP2K7",0.201994049265515,-1.49765859579203,0.071,0.169,1
"SLC25A40",0.204769508569642,1.49735968866793,0.107,0.042,1
"NCBP1",0.0121794669946099,1.49731789629473,0.286,0.085,1
"TCF7L2",0.327562027282004,1.49636169186826,0.107,0.056,1
"NR1D2",0.0370853336206165,-1.49575303387477,0.143,0.324,1
"YIPF2",0.0469838801896371,1.49255446969839,0.214,0.07,1
"CD59",0.379739037912766,1.48984923196117,0.179,0.127,1
"NARS1",0.0697257692539705,-1.48851586603181,0.071,0.225,1
"KLHL12",0.100654892890523,1.48681513451448,0.179,0.07,1
"WDR41",0.1503281525802,1.48674462124174,0.143,0.056,1
"GEMIN6",0.0731969355064761,1.4862831959105,0.179,0.056,1
"MTM1",0.1503281525802,1.48590142929237,0.143,0.056,1
"SLC35E1",0.146810478945244,-1.48546898336678,0.071,0.183,1
"RPS6KA5",0.373474189096703,-1.48502696146322,0.071,0.127,1
"PAFAH1B2",0.0736450945156069,-1.4844418889038,0.036,0.183,1
"ENSG00000183562",0.209798189363131,1.48398828178947,0.143,0.07,1
"RAB4A",0.0955386903780064,1.48124242911915,0.25,0.127,1
"CMTM7",0.00520333337993292,1.48019068512352,0.5,0.225,1
"PYGB",0.155045182885779,1.478285344316,0.143,0.056,1
"SCARB2",0.240335821215081,1.47756416105945,0.107,0.042,1
"DHDDS",0.094997222813615,1.47584769794081,0.143,0.042,1
"HSPB1",0.43872291048548,1.47567118920342,0.143,0.211,1
"MAD2L1",0.11970526262925,1.47463786730669,0.107,0.028,1
"CRYZ",0.218507338029621,1.47402340753772,0.107,0.042,1
"LACTB",0.336273917922903,1.47356013877061,0.107,0.056,1
"MTHFD1",0.225619368915724,1.47317142435662,0.107,0.042,1
"LINC02520",0.212642905592505,-1.47250980249009,0.036,0.113,1
"RIPOR1",0.11970526262925,1.4721278175028,0.107,0.028,1
"SLIRP",0.0163574013258178,-1.47086589493749,0.179,0.423,1
"BLOC1S5",0.0693792306533336,1.4699924892895,0.214,0.085,1
"VCAM1",0.0532316871041946,1.46893967761231,0.321,0.155,1
"HSD17B10",0.0293591946978932,-1.46643676043276,0.107,0.31,1
"MFSD14B",0.0768706800048398,-1.46427448575949,0.071,0.239,1
"SNHG7",0.0202223625875011,1.46397839381976,0.393,0.155,1
